Id	FunctionName	n_candidates	mean_n_resample	enrichment(log2)	emp_p_e	emp_p_d	fdr_e	fdr_d	BH_fdr_e	BH_fdr_d	Genes
hsa05219	['Bladder cancer']	0	0.832930		1.000000	0.429466	1.000000	1.000000	1.000000	0.999950	None; None
hsa05218	['Melanoma']	0	1.892690		1.000000	0.144059	1.000000	1.000000	1.000000	0.999950	None; None
hsa05217	['Basal cell carcinoma']	0	1.190310		1.000000	0.299887	1.000000	1.000000	1.000000	0.999950	None; None
hsa05216	['Thyroid cancer']	0	0.785060		1.000000	0.451225	1.000000	1.000000	1.000000	0.999950	None; None
hsa00120	['Primary bile acid biosynthesis']	0	0.309370		1.000000	0.730513	1.000000	1.000000	1.000000	0.999950	None; None
hsa05213	['Endometrial cancer']	0	1.838810		1.000000	0.148229	1.000000	1.000000	1.000000	0.999950	None; None
hsa00130	['Ubiquinone and other terpenoid-quinone biosynthesis']	0	0.091730		1.000000	0.912071	1.000000	1.000000	1.000000	0.999950	None; None
hsa05210	['Colorectal cancer']	0	2.679670		1.000000	0.059329	1.000000	0.814958	1.000000	0.999950	None; None
hsa00053	['Ascorbate and aldarate metabolism']	0	0.156790		1.000000	0.854131	1.000000	1.000000	1.000000	0.999950	None; None
hsa00062	['Fatty acid elongation']	0	0.500260		1.000000	0.604914	1.000000	1.000000	1.000000	0.999950	None; None
hsa05225	['Hepatocellular carcinoma']	0	4.056740		1.000000	0.015580	1.000000	0.666250	1.000000	0.999950	None; None
hsa05214	['Glioma']	0	2.574570		1.000000	0.070049	1.000000	0.814958	1.000000	0.999950	None; None
hsa00770	['Pantothenate and CoA biosynthesis']	0	0.779720		1.000000	0.441356	1.000000	1.000000	1.000000	0.999950	None; None
hsa05134	['Legionellosis']	0	0.468540		1.000000	0.623754	1.000000	1.000000	1.000000	0.999950	None; None
hsa00604	['Glycosphingolipid biosynthesis - ganglio series']	0	0.445400		1.000000	0.634394	1.000000	1.000000	1.000000	0.999950	None; None
hsa03032	['DNA replication proteins']	0	1.651890		1.000000	0.190138	1.000000	1.000000	1.000000	0.999950	None; None
hsa03030	['DNA replication']	0	0.415590		1.000000	0.658323	1.000000	1.000000	1.000000	0.999950	None; None
hsa03020	['RNA polymerase']	0	0.289670		1.000000	0.747153	1.000000	1.000000	1.000000	0.999950	None; None
hsa03013	['RNA transport']	0	1.829490		1.000000	0.157838	1.000000	1.000000	1.000000	0.999950	None; None
hsa03012	['Translation factors']	0	0.959020		1.000000	0.378646	1.000000	1.000000	1.000000	0.999950	None; None
hsa00640	['Propanoate metabolism']	0	0.907360		1.000000	0.394356	1.000000	1.000000	1.000000	0.999950	None; None
hsa00650	['Butanoate metabolism']	0	0.543330		1.000000	0.578714	1.000000	1.000000	1.000000	0.999950	None; None
hsa02044	['Secretion system']	0	0.224360		1.000000	0.798082	1.000000	1.000000	1.000000	0.999950	None; None
hsa02010	['ABC transporters']	0	1.614340		1.000000	0.191988	1.000000	1.000000	1.000000	0.999950	None; None
hsa01524	['Platinum drug resistance']	0	1.213820		1.000000	0.291937	1.000000	1.000000	1.000000	0.999950	None; None
hsa01523	['Antifolate resistance']	0	0.392520		1.000000	0.671643	1.000000	1.000000	1.000000	0.999950	None; None
hsa01521	['EGFR tyrosine kinase inhibitor resistance']	0	2.931540		1.000000	0.049050	1.000000	0.814958	1.000000	0.999950	None; None
hsa01040	['Biosynthesis of unsaturated fatty acids']	0	0.588460		1.000000	0.551234	1.000000	1.000000	1.000000	0.999950	None; None
hsa01007	['Amino acid related enzymes']	0	1.298130		1.000000	0.266417	1.000000	1.000000	1.000000	0.999950	None; None
hsa00982	['Drug metabolism - cytochrome P450']	0	0.529880		1.000000	0.588804	1.000000	1.000000	1.000000	0.999950	None; None
hsa00980	['Metabolism of xenobiotics by cytochrome P450']	0	0.508670		1.000000	0.607264	1.000000	1.000000	1.000000	0.999950	None; None
hsa00970	['Aminoacyl-tRNA biosynthesis']	0	0.979460		1.000000	0.367956	1.000000	1.000000	1.000000	0.999950	None; None
hsa00670	['One carbon pool by folate']	0	0.412140		1.000000	0.658113	1.000000	1.000000	1.000000	0.999950	None; None
hsa00730	['Thiamine metabolism']	0	0.535830		1.000000	0.575344	1.000000	1.000000	1.000000	0.999950	None; None
hsa00860	['Porphyrin and chlorophyll metabolism']	0	0.354930		1.000000	0.699353	1.000000	1.000000	1.000000	0.999950	None; None
hsa00830	['Retinol metabolism']	0	0.541910		1.000000	0.579504	1.000000	1.000000	1.000000	0.999950	None; None
hsa00790	['Folate biosynthesis']	0	0.476980		1.000000	0.614104	1.000000	1.000000	1.000000	0.999950	None; None
hsa03060	['Protein export']	0	0.595400		1.000000	0.527475	1.000000	1.000000	1.000000	0.999950	None; None
hsa00603	['Glycosphingolipid biosynthesis - globo and isoglobo series']	0	0.305060		1.000000	0.734413	1.000000	1.000000	1.000000	0.999950	None; None
hsa03410	['Base excision repair']	0	0.277890		1.000000	0.756742	1.000000	1.000000	1.000000	0.999950	None; None
hsa03430	['Mismatch repair']	0	0.410820		1.000000	0.659533	1.000000	1.000000	1.000000	0.999950	None; None
hsa00280	['Valine, leucine and isoleucine degradation']	0	1.239000		1.000000	0.281637	1.000000	1.000000	1.000000	0.999950	None; None
hsa04940	['Type I diabetes mellitus']	0	0.461300		1.000000	0.627674	1.000000	1.000000	1.000000	0.999950	None; None
hsa00340	['Histidine metabolism']	0	0.227990		1.000000	0.795632	1.000000	1.000000	1.000000	0.999950	None; None
hsa00350	['Tyrosine metabolism']	0	0.390670		1.000000	0.674763	1.000000	1.000000	1.000000	0.999950	None; None
hsa04923	['Regulation of lipolysis in adipocytes']	0	1.939180		1.000000	0.130259	1.000000	1.000000	1.000000	0.999950	None; None
hsa00360	['Phenylalanine metabolism']	0	0.150890		1.000000	0.859381	1.000000	1.000000	1.000000	0.999950	None; None
hsa00380	['Tryptophan metabolism']	0	0.638430		1.000000	0.525675	1.000000	1.000000	1.000000	0.999950	None; None
hsa00410	['beta-Alanine metabolism']	0	0.896760		1.000000	0.391296	1.000000	1.000000	1.000000	0.999950	None; None
hsa04744	['Phototransduction']	0	0.283680		1.000000	0.751722	1.000000	1.000000	1.000000	0.999950	None; None
hsa00430	['Taurine and hypotaurine metabolism']	0	0.207010		1.000000	0.810512	1.000000	1.000000	1.000000	0.999950	None; None
hsa00760	['Nicotinate and nicotinamide metabolism']	0	0.575910		1.000000	0.558934	1.000000	1.000000	1.000000	0.999950	None; None
hsa00220	['Arginine biosynthesis']	0	0.279790		1.000000	0.753722	1.000000	1.000000	1.000000	0.999950	None; None
hsa04623	['Cytosolic DNA-sensing pathway']	0	0.462190		1.000000	0.627824	1.000000	1.000000	1.000000	0.999950	None; None
hsa04610	['Complement and coagulation cascades']	0	1.064300		1.000000	0.341057	1.000000	1.000000	1.000000	0.999950	None; None
hsa04392	['Hippo signaling pathway - multiple species']	0	0.958790		1.000000	0.376526	1.000000	1.000000	1.000000	0.999950	None; None
hsa00533	['Glycosaminoglycan biosynthesis - keratan sulfate']	0	0.300730		1.000000	0.735723	1.000000	1.000000	1.000000	0.999950	None; None
hsa00534	['Glycosaminoglycan biosynthesis - heparan sulfate / heparin']	0	1.181790		1.000000	0.288657	1.000000	1.000000	1.000000	0.999950	None; None
hsa00535	['Proteoglycans']	0	2.602090		1.000000	0.058189	1.000000	0.814958	1.000000	0.999950	None; None
hsa04215	['Apoptosis - multiple species']	0	0.577450		1.000000	0.554854	1.000000	1.000000	1.000000	0.999950	None; None
hsa04137	['Mitophagy - animal']	0	1.653940		1.000000	0.167508	1.000000	1.000000	1.000000	0.999950	None; None
hsa04091	['Lectins']	0	1.143410		1.000000	0.317847	1.000000	1.000000	1.000000	0.999950	None; None
hsa00601	['Glycosphingolipid biosynthesis - lacto and neolacto series']	0	0.493260		1.000000	0.607024	1.000000	1.000000	1.000000	0.999950	None; None
hsa03450	['Non-homologous end-joining']	0	0.365070		1.000000	0.691313	1.000000	1.000000	1.000000	0.999950	None; None
hsa03440	['Homologous recombination']	0	0.749800		1.000000	0.470055	1.000000	1.000000	1.000000	0.999950	None; None
hsa00531	['Glycosaminoglycan degradation']	0	0.549350		1.000000	0.565894	1.000000	1.000000	1.000000	0.999950	None; None
hsa00480	['Glutathione metabolism']	0	0.386100		1.000000	0.680263	1.000000	1.000000	1.000000	0.999950	None; None
