Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa04964	['Proximal tubule bicarbonate reclamation']	2	1.272380	0.003845	0.652470	0.661164	0.643725	0.369406	0.749271	0.912668	0.878541	1.000000	1.000000	['CA4']; ['CA4']
hsa04962	['Vasopressin-regulated water reabsorption']	5	4.008190	0.005089	0.318977	0.322636	0.315309	0.370396	0.749271	0.912668	0.798892	1.000000	1.000000	['CREB3L2', 'CREB5']; ['AVP', 'CREB5', 'DYNC1H1']
hsa04926	['Relaxin signaling pathway']	17	15.440300	0.007107	0.138834	0.140162	0.137505	0.371416	0.749271	0.912668	0.725683	1.000000	1.000000	['ADCY1', 'COL4A1', 'COL4A4', 'CREB3L2', 'CREB5', 'GNG11', 'GNGT1', 'MAPK12', 'MAPK13', 'PLCB1', 'RXFP2']; ['AKT3', 'COL1A2', 'CREB5', 'GNG7', 'MAPK14', 'PRKCA']
hsa04068	['FoxO signaling pathway']	13	11.592180	0.006680	0.165360	0.167021	0.163696	0.373966	0.749271	0.912668	0.735033	1.000000	1.000000	['BRAF', 'GRM1', 'IGF1', 'IGF1R', 'MAPK12', 'MAPK13', 'PDPK1']; ['AKT3', 'CCNB2', 'GRM1', 'MAPK14', 'PDPK1', 'PRKAA1']
hsa03041	['Spliceosome']	25	23.239220	0.007867	0.105366	0.106343	0.104389	0.374906	0.749271	0.912668	0.705373	1.000000	1.000000	['DDX46', 'ELAVL2', 'IGF2BP3', 'MBNL2', 'PPP1R8', 'RBM17', 'RBM20', 'SF3A1', 'SF3B3', 'SF3B4', 'SNW1', 'XRCC6']; ['ADARB2', 'CLK2', 'FRA10AC1', 'HSPA8', 'IGF2BP3', 'INTS5', 'RBFOX1', 'RBM7', 'SF3B3', 'SNU13', 'STRBP', 'TET1', 'WBP11']
hsa00603	['Glycosphingolipid biosynthesis - globo and isoglobo series']	2	1.298000	0.003900	0.623710	0.632354	0.615013	0.378186	0.749271	0.912668	0.868261	1.000000	1.000000	['B3GALT5']; ['ST3GAL2']
hsa04725	['Cholinergic synapse']	21	19.436000	0.007384	0.111658	0.112754	0.110561	0.381996	0.749271	0.912668	0.708603	1.000000	1.000000	['ADCY1', 'CACNA1B', 'CACNA1C', 'CHRNA7', 'CREB3L2', 'CREB5', 'GNG11', 'GNGT1', 'ITPR1', 'ITPR2', 'KCNJ4', 'PLCB1']; ['AKT3', 'CACNA1B', 'CACNA1C', 'CHRM2', 'CREB5', 'FYN', 'GNG7', 'PRKCA', 'PRKCB']
hsa00040	['Pentose and glucuronate interconversions']	2	1.321340	0.003972	0.597998	0.606646	0.589298	0.384496	0.749271	0.912668	0.857611	1.000000	1.000000	['SORD']; ['SORD']
hsa00071	['Fatty acid degradation']	3	2.226280	0.004544	0.430327	0.436204	0.424427	0.384986	0.749271	0.912668	0.816452	1.000000	1.000000	['CPT1C']; ['ACADM', 'ACSBG2']
hsa05310	['Asthma']	1	0.485280	0.003134	1.043111	1.061626	1.024355	0.386236	0.749271	0.912668	0.915571	1.000000	1.000000	None; ['IL13']
hsa04131	['Membrane trafficking']	174	170.393170	0.012539	0.030220	0.030432	0.030007	0.386966	0.749271	0.912668	0.647284	1.000000	1.000000	['ANKFY1', 'ANKRD13A', 'AP3B2', 'APBB1', 'ARAP2', 'ARHGAP12', 'ARHGAP15', 'ARHGAP19-SLIT1', 'ARHGAP26', 'ARHGEF15', 'ARHGEF18', 'ARHGEF39', 'BAIAP2', 'BICD2', 'CABP2', 'CABP4', 'CADPS', 'CD36', 'CNIH4', 'COG4', 'COLEC12', 'DENND5A', 'DLC1', 'DOCK1', 'DOCK3', 'DOCK8', 'DUOX2', 'EHD4', 'ERP29', 'EXOC6B', 'FBXW7', 'FYCO1', 'GRIP1', 'GRTP1', 'HK1', 'IER3IP1', 'ITGAM', 'ITSN1', 'LRP1B', 'LRP2', 'LYN', 'MANF', 'MYO5B', 'MYO7B', 'NBAS', 'NCAM2', 'NCOA6', 'OSBPL1A', 'PACS2', 'PDPK1', 'PEX14', 'PI4K2A', 'PLCB1', 'PLCG2', 'PNKD', 'PSTPIP2', 'RAB11FIP3', 'RAB2B', 'RHOA', 'RPH3AL', 'RPTOR', 'SCARB1', 'SEC22C', 'SEPT2', 'SRGAP1', 'STAM2', 'STX2', 'SYT13', 'SYT16', 'SYT6', 'TBC1D1', 'TBC1D7', 'THBS3', 'TMEM150C', 'TRAPPC12', 'TRAPPC9', 'UNC13C', 'VPS13D', 'VPS36', 'VPS4A', 'VPS53', 'VPS54', 'YIPF5', 'ZDHHC3']; ['ACAP2', 'ACTN2', 'AGAP1', 'ANKRD13A', 'ANKRD13B', 'ANKRD13C', 'ANKRD2', 'ANKS4B', 'ANXA4', 'ARHGAP12', 'ARHGAP15', 'ARHGEF10', 'ARHGEF28', 'ARHGEF3', 'ARL8B', 'BAIAP2', 'BICD1', 'BNIP1', 'CADPS', 'CHN2', 'COG4', 'COG8', 'CTBP2', 'DAB2', 'DEPTOR', 'DNM3', 'DOCK1', 'DOCK2', 'DUOX1', 'ERGIC3', 'FBXW7', 'FNBP1', 'FYCO1', 'FYN', 'GIT1', 'GRB10', 'HKDC1', 'HSPA8', 'IER3IP1', 'IGFBP7', 'ITGB5', 'LDLR', 'LGALS8', 'LRP1B', 'MAN1C1', 'MAP1LC3A', 'MEGF11', 'MYO1D', 'MYO1E', 'NCAM2', 'NCOA6', 'NEDD4L', 'NME7', 'OSBPL6', 'PARK2', 'PDIA3', 'PDPK1', 'PGAM1', 'PI4K2A', 'PI4K2B', 'PLCE1', 'PRKAA1', 'PRKCA', 'RAB35', 'RABEP1', 'RHOV', 'RIMS4', 'RTN1', 'RTN3', 'RTN4', 'SCAMP3', 'SCARB1', 'SEC13', 'SEC24B', 'SEPT2', 'SHFM1', 'SRGAP1', 'STX8', 'SYT6', 'TBC1D1', 'TBC1D8', 'THBS3', 'TMED6', 'TRAPPC8', 'VPS13D', 'VPS25', 'VPS33A', 'VPS4A', 'WIPF1', 'YES1']
hsa00230	['Purine metabolism']	18	16.538250	0.007224	0.122190	0.123450	0.120929	0.387156	0.749271	0.912668	0.708473	1.000000	1.000000	['ADA', 'ADCY1', 'AMPD3', 'GMPR', 'GUCY2C', 'PDE10A', 'PDE3A', 'PDE4D', 'PDE8A', 'PDE9A', 'PKLR']; ['ADCY10', 'ATIC', 'GUCY2C', 'NME7', 'PDE2A', 'PDE4D', 'PKLR']
hsa04728	['Dopaminergic synapse']	24	22.420610	0.007637	0.098209	0.099191	0.097226	0.387556	0.749271	0.912668	0.699583	1.000000	1.000000	['CACNA1B', 'CACNA1C', 'COMT', 'CREB3L2', 'CREB5', 'GNG11', 'GNGT1', 'GRIN2A', 'GRIN2B', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PLCB1', 'PPP2R5C']; ['AKT3', 'CACNA1B', 'CACNA1C', 'CREB5', 'GNG7', 'MAPK14', 'PPP2R5C', 'PRKCA', 'PRKCB']
hsa01001	['Protein kinases']	77	74.452830	0.010301	0.048532	0.048931	0.048132	0.388006	0.749271	0.912668	0.661223	1.000000	1.000000	['AATK', 'ABL2', 'ACVR1', 'AURKC', 'BRAF', 'BRD3', 'BRDT', 'CAMK1D', 'CAMKK1', 'CDC42BPB', 'CDK12', 'CDK14', 'DCAF1', 'EPHA6', 'GRK4', 'GUCY2C', 'HIPK2', 'IGF1R', 'IRAK4', 'LRRK1', 'LTK', 'LYN', 'MAPK12', 'MAPK13', 'MAPKAPK3', 'MAST2', 'NRBP1', 'NTRK2', 'PAK2', 'PDPK1', 'PRKCE', 'PRKG1', 'PRKG2', 'SIK2', 'STK31', 'STK32B', 'STK33', 'STKLD1', 'TIE1', 'TNIK', 'TRPM6', 'TRPM7', 'ULK4']; ['ABL2', 'AKT3', 'CLK2', 'DCLK1', 'FGFR2', 'FYN', 'GRK4', 'GUCY2C', 'ICK', 'MAP3K5', 'MAP4K5', 'MAPK14', 'MAPKAPK5', 'MAST4', 'MERTK', 'NEK8', 'NTRK3', 'OXSR1', 'PAK2', 'PASK', 'PDPK1', 'PRKAA1', 'PRKCA', 'PRKCB', 'PRKCE', 'PRKG1', 'RIPK1', 'SIK3', 'STK32C', 'STK33', 'TLK2', 'TRPM6', 'WNK4', 'YES1']
hsa04720	['Long-term potentiation']	15	13.755080	0.006698	0.124998	0.126402	0.123592	0.396916	0.749271	0.918761	0.716203	1.000000	1.000000	['ADCY1', 'BRAF', 'CACNA1C', 'GRIN2A', 'GRIN2B', 'GRM1', 'ITPR1', 'ITPR2', 'PLCB1']; ['CACNA1C', 'GRIN2C', 'GRM1', 'PRKCA', 'PRKCB', 'RAPGEF3']
hsa04054	['Pattern recognition receptors']	4	3.196450	0.004965	0.323529	0.328005	0.319040	0.397606	0.749271	0.918761	0.784892	1.000000	1.000000	['NAIP']; ['LY75-CD302', 'NLRP14', 'NLRP7']
hsa00562	['Inositol phosphate metabolism']	13	11.804110	0.006589	0.139222	0.140832	0.137611	0.397966	0.749271	0.918761	0.718713	1.000000	1.000000	['IPPK', 'PI4K2A', 'PI4KB', 'PIK3C2B', 'PIK3C2G', 'PLCB1', 'PLCG2']; ['INPP5E', 'PI4K2A', 'PI4K2B', 'PI4KB', 'PIP4K2A', 'PLCE1']
hsa04662	['B cell receptor signaling pathway']	10	8.949190	0.006207	0.160171	0.162171	0.158168	0.404886	0.749271	0.922532	0.723463	1.000000	1.000000	['BLNK', 'LILRA4', 'LYN', 'NFKBIB', 'PLCG2']; ['AKT3', 'NFATC2', 'NFKBIB', 'PRKCB', 'VAV2']
hsa05144	['Malaria']	3	2.302950	0.004553	0.381479	0.387173	0.375763	0.407526	0.749271	0.922532	0.804812	1.000000	1.000000	['CD36', 'THBS3']; ['THBS3']
hsa04014	['Ras signaling pathway']	31	29.481280	0.008300	0.072469	0.073281	0.071656	0.407876	0.749271	0.922532	0.667173	1.000000	1.000000	['ABL2', 'BRAP', 'EFNA5', 'GNG11', 'GNGT1', 'GRIN2A', 'GRIN2B', 'IGF1', 'IGF1R', 'NTRK2', 'PAK2', 'PDGFD', 'PLA2G1B', 'PLCG2', 'RAPGEF5', 'RASAL1', 'RASGRF2', 'RASGRP1', 'RHOA', 'TIAM1']; ['ABL2', 'AKT3', 'ANGPT1', 'BRAP', 'FGFR2', 'GNG7', 'PAK2', 'PLCE1', 'PRKCA', 'PRKCB', 'RAPGEF5']
hsa03440	['Homologous recombination']	4	3.242670	0.004953	0.302818	0.307219	0.298404	0.409466	0.749271	0.922532	0.778812	1.000000	1.000000	['MRE11', 'XRCC3']; ['RAD50', 'SHFM1']
hsa00535	['Proteoglycans']	10	9.061430	0.005763	0.142189	0.144023	0.140353	0.412466	0.749271	0.923726	0.739343	1.000000	1.000000	['COL12A1', 'COL14A1', 'COL15A1', 'GPC2', 'GPC5', 'GPC6', 'HSPG2']; ['APP', 'GPC6', 'SPOCK1']
hsa05132	['Salmonella infection']	19	17.799630	0.007430	0.094152	0.095356	0.092947	0.416636	0.749271	0.927511	0.677043	1.000000	1.000000	['FHOD1', 'FYCO1', 'IRAK4', 'MAPK12', 'MAPK13', 'NAIP', 'RHOA', 'TAB2']; ['AHNAK2', 'AKT3', 'DYNC1H1', 'FGD4', 'FHOD1', 'FYCO1', 'MAPK14', 'MYH9', 'RIPK1', 'TAB2', 'VPS33A']
hsa00650	['Butanoate metabolism']	3	2.365770	0.004580	0.342653	0.348228	0.337056	0.423496	0.752656	0.934375	0.790732	1.000000	1.000000	['ABAT', 'BDH2']; ['L2HGDH']
hsa04130	['SNARE interactions in vesicular transport']	3	2.352320	0.004464	0.350878	0.356343	0.345392	0.424716	0.754678	0.934375	0.803232	1.000000	1.000000	['STX2']; ['BNIP1', 'STX8']
hsa04218	['Cellular senescence']	15	13.987020	0.007001	0.100874	0.102317	0.099429	0.428736	0.756912	0.937703	0.679143	1.000000	1.000000	['CCNA1', 'CDC25A', 'HIPK2', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'MRE11', 'TRPM7']; ['AKT3', 'CCNB2', 'HLA-A', 'MAPK14', 'NFATC2', 'RAD50']
hsa04022	['cGMP-PKG signaling pathway']	25	23.879610	0.007759	0.066149	0.067086	0.065211	0.432256	0.761287	0.939905	0.655303	1.000000	1.000000	['ADCY1', 'ATP2B2', 'CACNA1C', 'CREB3L2', 'CREB5', 'ITPR1', 'ITPR2', 'MEF2C', 'PDE3A', 'PLCB1', 'PRKCE', 'PRKG1', 'PRKG2', 'RHOA', 'SLC8A1']; ['AKT3', 'ATP2A2', 'CACNA1C', 'CREB5', 'MEF2C', 'NFATC2', 'PDE2A', 'PRKCE', 'PRKG1', 'SLC8A1']
hsa04932	['Non-alcoholic fatty liver disease (NAFLD)']	10	9.171520	0.006335	0.124767	0.126759	0.122773	0.435026	0.762645	0.940460	0.693123	1.000000	1.000000	['CYP2E1', 'LEP', 'NDUFA9', 'PKLR']; ['AKT3', 'COX5A', 'COX6B2', 'MAP3K5', 'PKLR', 'PRKAA1']
hsa04550	['Signaling pathways regulating pluripotency of stem cells']	12	11.234070	0.006675	0.095154	0.096867	0.093438	0.450325	0.780143	0.967941	0.668023	1.000000	1.000000	['ACVR1', 'IGF1', 'IGF1R', 'INHBA', 'MAPK12', 'MAPK13', 'ZFHX3']; ['AKT3', 'FGFR2', 'LEFTY2', 'MAPK14', 'ZFHX3']
hsa02000	['Transporters']	60	58.808910	0.009886	0.028928	0.029413	0.028443	0.454025	0.780384	0.970317	0.601934	1.000000	1.000000	['ABCA4', 'ABCB11', 'ABCC4', 'CAMLG', 'CNIH4', 'MS4A10', 'NKAIN2', 'NKAIN4', 'SFXN1', 'SLC10A2', 'SLC16A10', 'SLC17A6', 'SLC19A2', 'SLC22A23', 'SLC23A2', 'SLC24A2', 'SLC24A3', 'SLC25A18', 'SLC25A40', 'SLC26A11', 'SLC2A12', 'SLC2A5', 'SLC30A3', 'SLC30A7', 'SLC37A3', 'SLC38A4', 'SLC39A10', 'SLC39A11', 'SLC44A5', 'SLC5A11', 'SLC8A1', 'SLC9A9', 'SLC9C2', 'SLCO5A1', 'STARD7', 'TMC2']; ['ABCA13', 'ABCC3', 'ABCC9', 'ANKH', 'MS4A1', 'NKAIN2', 'SLC13A3', 'SLC16A10', 'SLC17A8', 'SLC24A3', 'SLC25A33', 'SLC26A4', 'SLC35E3', 'SLC37A1', 'SLC38A6', 'SLC39A11', 'SLC39A8', 'SLC4A10', 'SLC8A1', 'SLCO3A1', 'STARD10', 'TMED6', 'TMEM63A', 'TMEM63B']
hsa05418	['Fluid shear stress and atherosclerosis']	10	9.317850	0.006351	0.101931	0.103896	0.099963	0.458335	0.781830	0.973963	0.673133	1.000000	1.000000	['ACVR1', 'MAPK12', 'MAPK13', 'MEF2C', 'RHOA']; ['AKT3', 'MAP3K5', 'MAPK14', 'MEF2C', 'PRKAA1']
hsa01040	['Biosynthesis of unsaturated fatty acids']	3	2.520570	0.004620	0.251212	0.256491	0.245915	0.466745	0.793596	0.981761	0.756922	1.000000	1.000000	['HACD1']; ['SCD5', 'SCP2']
hsa04973	['Carbohydrate digestion and absorption']	6	5.440910	0.005447	0.141115	0.144000	0.138223	0.467255	0.793596	0.981761	0.707613	1.000000	1.000000	['HK1', 'PLCB1', 'SLC2A5']; ['AKT3', 'HKDC1', 'PRKCB']
hsa03420	['Nucleotide excision repair']	3	2.543650	0.004663	0.238062	0.243342	0.232763	0.470345	0.796242	0.982733	0.752672	1.000000	1.000000	['LIG1']; ['GTF2H3', 'RFC5']
hsa05221	['Acute myeloid leukemia']	7	6.479520	0.005805	0.111468	0.114051	0.108881	0.473355	0.796428	0.983238	0.682473	1.000000	1.000000	['BRAF', 'CCNA1', 'ITGAM']; ['AKT3', 'JUP', 'PER2', 'RUNX1']
hsa04110	['Cell cycle']	10	9.463080	0.006369	0.079618	0.081559	0.077675	0.475845	0.797090	0.983238	0.655943	1.000000	1.000000	['CCNA1', 'CDC14B', 'CDC25A', 'ESPL1', 'MAD1L1']; ['ANAPC7', 'CCNB2', 'SFN', 'STAG1', 'TFDP2']
hsa00780	['Biotin metabolism']	1	0.582980	0.003107	0.778482	0.793780	0.763020	0.479795	0.802386	0.985622	0.904311	1.000000	1.000000	None; ['HLCS']
hsa05150	['Staphylococcus aureus infection']	3	2.605510	0.004750	0.203397	0.208647	0.198127	0.482985	0.810559	0.985622	0.736083	1.000000	1.000000	['ITGAM', 'KRT24']; ['KRT9']
hsa04721	['Synaptic vesicle cycle']	10	9.510400	0.006252	0.072422	0.074318	0.070524	0.484905	0.810559	0.985622	0.653613	1.000000	1.000000	['ATP6V0A2', 'ATP6V1C2', 'CACNA1B', 'SLC17A6', 'STX2', 'UNC13C']; ['ATP6V0A2', 'CACNA1B', 'DNM3', 'SLC17A8']
hsa04146	['Peroxisome']	6	5.584830	0.005664	0.103449	0.106372	0.100520	0.489155	0.810559	0.986204	0.677263	1.000000	1.000000	['CRAT', 'NUDT19', 'PECR', 'PEX14']; ['DAO', 'SCP2']
hsa04024	['cAMP signaling pathway']	30	29.500350	0.008219	0.024230	0.025034	0.023426	0.490465	0.810559	0.986204	0.592574	1.000000	1.000000	['ABCC4', 'ADCY1', 'ATP2B2', 'BRAF', 'CACNA1C', 'CREB3L2', 'CREB5', 'GRIN2A', 'GRIN2B', 'HTR4', 'PDE10A', 'PDE3A', 'PDE4D', 'RHOA', 'RYR2', 'TIAM1']; ['ADCY10', 'AKT3', 'ATP2A2', 'CACNA1C', 'CHRM2', 'CREB5', 'FSHR', 'GHRL', 'GRIN2C', 'GRIN3A', 'PDE4D', 'PLCE1', 'RAPGEF3', 'VAV2']
hsa03029	['Mitochondrial biogenesis']	26	25.771070	0.008078	0.012759	0.013663	0.011854	0.511645	0.834748	1.000000	0.573044	1.000000	1.000000	['AIP', 'C12orf65', 'CPT1C', 'DAP3', 'DARS2', 'IMMP2L', 'LACE1', 'MTX1', 'MYO5B', 'NAA25', 'NSUN4', 'NUBPL', 'PARL', 'SFXN1', 'SNX25', 'TFB1M', 'TRMT10C']; ['C12orf65', 'CHCHD3', 'GATC', 'HSPA8', 'MAP1LC3A', 'PARK2', 'PRKAA1', 'RTN4IP1', 'TFB1M']
hsa05167	['Kaposi sarcoma-associated herpesvirus infection']	16	15.799120	0.007205	0.018228	0.019543	0.016911	0.519115	0.844353	1.000000	0.587984	1.000000	1.000000	['CCR3', 'GNG11', 'GNGT1', 'ITPR1', 'ITPR2', 'LYN', 'MAPK12', 'MAPK13', 'PLCG2', 'STAT1']; ['AKT3', 'GNG7', 'HLA-A', 'MAPK14', 'NFATC2', 'STAT1']
hsa05031	['Amphetamine addiction']	11	10.782370	0.006324	0.028829	0.030521	0.027136	0.526855	0.854365	1.000000	0.613244	1.000000	1.000000	['CACNA1C', 'CREB3L2', 'CREB5', 'GRIN2A', 'GRIN2B']; ['CACNA1C', 'CREB5', 'GRIN2C', 'GRIN3A', 'PRKCA', 'PRKCB']
hsa05142	['Chagas disease (American trypanosomiasis)']	10	9.829420	0.006360	0.024822	0.026688	0.022954	0.528325	0.854365	1.000000	0.609184	1.000000	1.000000	['ADCY1', 'IFNGR2', 'IRAK4', 'MAPK12', 'MAPK13', 'PLCB1']; ['AKT3', 'CD3D', 'CD3G', 'MAPK14']
hsa00670	['One carbon pool by folate']	2	1.730400	0.004187	0.208894	0.215860	0.201895	0.530265	0.854365	1.000000	0.755672	1.000000	1.000000	None; ['ATIC', 'MTHFD1L']
hsa04142	['Lysosome']	9	8.881440	0.006247	0.019131	0.021159	0.017100	0.536045	0.855702	1.000000	0.605654	1.000000	1.000000	['AP3B2', 'ARSG', 'ATP6V0A2', 'GAA', 'GBA', 'SUMF1']; ['ATP6V0A2', 'GBA', 'GLB1']
hsa04040	['Ion channels']	51	51.159950	0.009317	-0.004518	-0.003992	-0.005043	0.536095	0.855702	1.000000	0.527735	1.000000	1.000000	['CACNA1B', 'CACNA1C', 'CACNA1I', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'CHRNA7', 'GABRA1', 'GABRB3', 'GRIN2A', 'GRIN2B', 'ITPR1', 'ITPR2', 'KCNH5', 'KCNJ4', 'KCNT2', 'RYR2', 'RYR3', 'SCN8A', 'TRPC4', 'TRPC7', 'TRPM6', 'TRPM7', 'UNC79']; ['CACNA1B', 'CACNA1C', 'CACNA1G', 'CACNA1I', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7', 'CATSPER2', 'CATSPERG', 'GABRA4', 'GABRB1', 'GLRA3', 'GRID1', 'GRIK4', 'GRIN2C', 'GRIN3A', 'HCN3', 'KCNB1', 'KCNK6', 'KCNN3', 'KCNT2', 'NALCN', 'TRPM4', 'TRPM6']
hsa05163	['Human cytomegalovirus infection']	23	23.026400	0.007833	-0.001655	-0.000674	-0.002637	0.537705	0.855702	1.000000	0.554454	1.000000	1.000000	['ADCY1', 'CCR3', 'CREB3L2', 'CREB5', 'GNG11', 'GNGT1', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PLCB1', 'RHOA']; ['AKT3', 'B2M', 'CREB5', 'GNG7', 'HLA-A', 'MAPK14', 'NFATC2', 'PDIA3', 'PRKCA', 'PRKCB', 'RIPK1']
hsa03430	['Mismatch repair']	2	1.757060	0.004213	0.186837	0.193739	0.179901	0.538055	0.855702	1.000000	0.748213	1.000000	1.000000	['LIG1']; ['RFC5']
hsa00640	['Propanoate metabolism']	4	3.800190	0.005045	0.073928	0.077754	0.070093	0.538645	0.855702	1.000000	0.672523	1.000000	1.000000	['ABAT', 'ACACB', 'ACSS2']; ['ACACB']
hsa04928	['Parathyroid hormone synthesis, secretion and action']	16	15.971270	0.007077	0.002593	0.003871	0.001314	0.540635	0.855702	1.000000	0.568784	1.000000	1.000000	['ADCY1', 'BRAF', 'CREB3L2', 'CREB5', 'ITPR1', 'ITPR2', 'MEF2C', 'PDE4D', 'PLCB1', 'RHOA']; ['CREB5', 'GCM1', 'MEF2C', 'PDE4D', 'PRKCA', 'PRKCB']
hsa03030	['DNA replication']	2	1.795570	0.004287	0.155558	0.162431	0.148652	0.543275	0.855702	1.000000	0.734573	1.000000	1.000000	['LIG1']; ['RFC5']
hsa00100	['Steroid biosynthesis']	1	0.788610	0.003511	0.342616	0.355406	0.329712	0.551634	0.855702	1.000000	0.814732	1.000000	1.000000	None; ['LBR']
hsa03022	['Basal transcription factors']	3	2.849800	0.004779	0.074102	0.078933	0.069255	0.551994	0.855702	1.000000	0.681553	1.000000	1.000000	['TAF7']; ['GTF2H3', 'TAF3']
hsa04512	['ECM-receptor interaction']	14	14.045050	0.006880	-0.004635	-0.003222	-0.006049	0.552084	0.855702	1.000000	0.567014	1.000000	1.000000	['CD36', 'COL4A1', 'COL4A4', 'DAG1', 'HSPG2', 'LAMA3', 'RELN', 'THBS3']; ['COL1A2', 'ITGA9', 'ITGB5', 'LAMB4', 'THBS3', 'TNR']
hsa04210	['Apoptosis']	10	10.007360	0.006431	-0.001061	0.000792	-0.002917	0.552524	0.855702	1.000000	0.583064	1.000000	1.000000	['ITPR1', 'ITPR2', 'PDPK1']; ['AKT3', 'DFFB', 'MAP3K5', 'PARP1', 'PDPK1', 'RIPK1', 'SPTAN1']
hsa04091	['Lectins']	5	4.940510	0.005537	0.017268	0.020498	0.014031	0.553754	0.855702	1.000000	0.625824	1.000000	1.000000	['ASGR2', 'COLEC12', 'LMAN1L']; ['LGALS8', 'LY75-CD302']
hsa05110	['Vibrio cholerae infection']	5	4.902250	0.005360	0.028484	0.031636	0.025326	0.556004	0.855702	1.000000	0.636364	1.000000	1.000000	['ATP6V0A2', 'ATP6V1C2', 'PLCG2']; ['ATP6V0A2', 'PRKCA']
hsa04727	['GABAergic synapse']	15	15.164030	0.006958	-0.015691	-0.014367	-0.017015	0.567054	0.855702	1.000000	0.550414	1.000000	1.000000	['ABAT', 'ADCY1', 'CACNA1B', 'CACNA1C', 'GABRA1', 'GABRB3', 'GNG11', 'GNGT1']; ['CACNA1B', 'CACNA1C', 'GABRA4', 'GABRB1', 'GNG7', 'PRKCA', 'PRKCB']
hsa05230	['Central carbon metabolism in cancer']	6	6.045100	0.005706	-0.010804	-0.008083	-0.013530	0.572824	0.855702	1.000000	0.600894	1.000000	1.000000	['HK1']; ['AKT3', 'FGFR2', 'HKDC1', 'NTRK3', 'PGAM1']
hsa05160	['Hepatitis C']	11	11.221450	0.006660	-0.028756	-0.027044	-0.030469	0.575084	0.855702	1.000000	0.551864	1.000000	1.000000	['BRAF', 'SCARB1', 'STAT1']; ['AKT3', 'CLDN17', 'LDLR', 'OAS2', 'RIPK1', 'RNASEL', 'SCARB1', 'STAT1']
hsa00604	['Glycosphingolipid biosynthesis - ganglio series']	2	1.866290	0.004234	0.099827	0.106357	0.093266	0.575894	0.855702	1.000000	0.716543	1.000000	1.000000	None; ['GLB1', 'ST3GAL2']
hsa04514	['Cell adhesion molecules (CAMs)']	17	17.321390	0.007141	-0.027020	-0.025831	-0.028210	0.579744	0.855702	1.000000	0.530295	1.000000	1.000000	['CD4', 'CDH1', 'CDH3', 'CDH4', 'ITGAM', 'NCAM2', 'NEO1', 'NTNG1']; ['CD274', 'CD6', 'CLDN17', 'CNTN1', 'GLG1', 'HLA-A', 'ITGA9', 'NCAM2', 'NRCAM']
hsa04915	['Estrogen signaling pathway']	16	16.382610	0.007151	-0.034093	-0.032834	-0.035353	0.583654	0.855702	1.000000	0.525015	1.000000	1.000000	['ADCY1', 'CREB3L2', 'CREB5', 'ESR1', 'GRM1', 'ITPR1', 'ITPR2', 'KRT24', 'NCOA3', 'PLCB1']; ['AKT3', 'CREB5', 'GRM1', 'HSPA8', 'KRT9', 'NCOA3']
hsa03051	['Proteasome']	3	3.011070	0.004897	-0.005314	-0.000629	-0.010014	0.585994	0.855702	1.000000	0.646304	1.000000	1.000000	None; ['HSPA8', 'PSMD14', 'SHFM1']
hsa04611	['Platelet activation']	17	17.408790	0.007211	-0.034281	-0.033087	-0.035477	0.586204	0.855702	1.000000	0.523375	1.000000	1.000000	['ADCY1', 'ITPR1', 'ITPR2', 'LYN', 'MAPK12', 'MAPK13', 'PLCB1', 'PLCG2', 'PRKG1', 'PRKG2', 'RASGRP1', 'RHOA']; ['AKT3', 'COL1A2', 'FYN', 'MAPK14', 'PRKG1']
hsa05204	['Chemical carcinogenesis']	3	3.040930	0.004911	-0.019550	-0.014897	-0.024218	0.589824	0.855702	1.000000	0.636854	1.000000	1.000000	['CHRNA7', 'CYP2E1', 'CYP3A43']; None
hsa04972	['Pancreatic secretion']	12	12.286620	0.006545	-0.034054	-0.032517	-0.035592	0.590804	0.855702	1.000000	0.541875	1.000000	1.000000	['ADCY1', 'ATP2B2', 'CPA1', 'ITPR1', 'ITPR2', 'PLA2G1B', 'PLCB1', 'RHOA', 'RYR2']; ['ATP2A2', 'PRKCA', 'PRKCB']
hsa00591	['Linoleic acid metabolism']	2	1.951070	0.004350	0.035734	0.042153	0.029287	0.591424	0.855702	1.000000	0.690613	1.000000	1.000000	['CYP2E1', 'PLA2G1B']; None
hsa00970	['Aminoacyl-tRNA biosynthesis']	4	4.053410	0.005134	-0.019136	-0.015486	-0.022795	0.591974	0.855702	1.000000	0.620504	1.000000	1.000000	['DARS2']; ['FARS2', 'GATC', 'NARS']
hsa03050	['Proteasome']	2	1.986110	0.004412	0.010054	0.016450	0.003630	0.595664	0.855702	1.000000	0.680513	1.000000	1.000000	None; ['PSMD14', 'SHFM1']
