Id	FunctionName	n_candidates	mean_n_resample	enrichment(log2)	emp_p_e	emp_p_d	fdr_e	fdr_d	BH_fdr_e	BH_fdr_d	Genes
hsa05322	['Systemic lupus erythematosus']	6	4.127300	0.539764	0.398060	0.777222	0.699771	1.000000	0.849939	1.000000	['C7', 'GRIN2A', 'GRIN2B']; ['C8A', 'H2AFX', 'HIST1H2BD']
hsa00650	['Butanoate metabolism']	3	2.271200	0.401508	0.398860	0.809919	0.699771	1.000000	0.849939	1.000000	['ABAT', 'BDH2']; ['L2HGDH']
hsa04919	['Thyroid hormone signaling pathway']	19	14.733300	0.366919	0.399660	0.703330	0.699771	1.000000	0.849939	1.000000	"['ESR1', 'MED1', 'NCOA3', 'PDPK1', 'PLCB1', 'PLCG2', 'SLC16A10', 'STAT1',
 'THRB']; ['AKT3', 'ATP2A2', 'NCOA3', 'NOTCH3', 'PDPK1', 'PLCE1', 'PRKCA', 'PRKCB',
 'SLC16A10', 'STAT1']"
hsa05218	['Melanoma']	6	7.940400	-0.404249	0.400960	0.735326	0.699771	1.000000	0.849939	1.000000	['BRAF', 'CDH1', 'IGF1', 'IGF1R', 'PDGFD']; ['AKT3']
hsa04723	['Retrograde endocannabinoid signaling']	25	20.645200	0.276122	0.401360	0.687531	0.699771	1.000000	0.849939	1.000000	"['ADCY1', 'CACNA1B', 'CACNA1C', 'GABRA1', 'GABRB3', 'GNG11', 'GNGT1',
 'GRM1', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'NDUFA9', 'PLCB1',
 'SLC17A6']; ['CACNA1B', 'CACNA1C', 'GABRA4', 'GABRB1', 'GNG7', 'GRM1', 'MAPK14',
 'PRKCA', 'PRKCB', 'SLC17A8']"
hsa00030	['Pentose phosphate pathway']	1	1.386700	-0.471656	0.408959	0.844416	0.699771	1.000000	0.858263	1.000000	['H6PD']; None
hsa05216	['Thyroid cancer']	3	3.251700	-0.116232	0.410059	0.779922	0.699771	1.000000	0.858263	1.000000	['BRAF', 'CDH1', 'TPR']; None
hsa04540	['Gap junction']	12	14.940700	-0.316213	0.423358	0.691631	0.717509	1.000000	0.880975	1.000000	['ADCY1', 'GRM1', 'ITPR1', 'ITPR2', 'PDGFD', 'PLCB1', 'PRKG1', 'PRKG2']; ['GRM1', 'PRKCA', 'PRKCB', 'PRKG1']
hsa04210	['Apoptosis']	10	10.074100	-0.010651	0.427557	0.699830	0.721618	1.000000	0.884601	1.000000	['ITPR1', 'ITPR2', 'PDPK1']; ['AKT3', 'DFFB', 'MAP3K5', 'PARP1', 'PDPK1', 'RIPK1', 'SPTAN1']
hsa04918	['Thyroid hormone synthesis']	16	11.123900	0.524409	0.433857	0.694731	0.724670	1.000000	0.889275	1.000000	"['ADCY1', 'ASGR2', 'CREB3L2', 'CREB5', 'DUOX2', 'GPX1', 'ITPR1', 'ITPR2',
 'LRP2', 'PLCB1', 'TG']; ['CREB5', 'DUOX1', 'PRKCA', 'PRKCB', 'SLC26A4']"
hsa04022	['cGMP-PKG signaling pathway']	25	23.953300	0.061704	0.434757	0.651335	0.724670	1.000000	0.889275	1.000000	"['ADCY1', 'ATP2B2', 'CACNA1C', 'CREB3L2', 'CREB5', 'ITPR1', 'ITPR2',
 'MEF2C', 'PDE3A', 'PLCB1', 'PRKCE', 'PRKG1', 'PRKG2', 'RHOA', 'SLC8A1']; ['AKT3', 'ATP2A2', 'CACNA1C', 'CREB5', 'MEF2C', 'NFATC2', 'PDE2A', 'PRKCE',
 'PRKG1', 'SLC8A1']"
hsa04215	['Apoptosis - multiple species']	1	2.408600	-1.268195	0.437856	0.790421	0.724670	1.000000	0.890555	1.000000	['BIRC6']; None
hsa00760	['Nicotinate and nicotinamide metabolism']	1	2.475100	-1.307487	0.452155	0.765823	0.743953	1.000000	0.914470	1.000000	['NMNAT2']; None
hsa04750	['Inflammatory mediator regulation of TRP channels']	14	15.290700	-0.127228	0.470053	0.646535	0.770254	1.000000	0.937283	1.000000	"['ADCY1', 'F2RL1', 'IGF1', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PLCB1',
 'PLCG2', 'PRKCE']; ['MAPK14', 'PRKCA', 'PRKCB', 'PRKCE']"
hsa04146	['Peroxisome']	6	5.519200	0.120503	0.473653	0.689031	0.771818	1.000000	0.937283	1.000000	['CRAT', 'NUDT19', 'PECR', 'PEX14']; ['DAO', 'SCP2']
hsa04978	['Mineral absorption']	6	3.528200	0.766030	0.475752	0.729827	0.772058	1.000000	0.937283	1.000000	['ATP2B2', 'SLC8A1', 'TRPM6', 'TRPM7']; ['SLC8A1', 'TRPM6']
hsa04976	['Bile secretion']	10	8.477000	0.238374	0.476252	0.664134	0.772058	1.000000	0.937283	1.000000	['ABCB11', 'ABCC4', 'ADCY1', 'NCEH1', 'SCARB1', 'SLC10A2']; ['ABCC3', 'LDLR', 'NR0B2', 'SCARB1']
hsa04974	['Protein digestion and absorption']	16	10.435700	0.616545	0.476452	0.649835	0.772058	1.000000	0.937283	1.000000	"['COL12A1', 'COL14A1', 'COL15A1', 'COL22A1', 'COL4A1', 'COL4A4', 'CPA1',
 'ELN', 'PRCP', 'SLC16A10', 'SLC8A1']; ['COL1A2', 'COL22A1', 'DPP4', 'SLC16A10', 'SLC8A1']"
hsa04213	['Longevity regulating pathway - multiple species']	7	7.472100	-0.094159	0.479552	0.677632	0.772058	1.000000	0.938254	1.000000	['ADCY1', 'IGF1', 'IGF1R', 'RPTOR']; ['AKT3', 'HSPA8', 'PRKAA1']
hsa00240	['Pyrimidine metabolism']	4	4.573800	-0.193393	0.489051	0.699930	0.780500	1.000000	0.949692	1.000000	['CAD']; ['CMPK1', 'NME7', 'TK2']
hsa05100	['Bacterial invasion of epithelial cells']	9	10.509700	-0.223725	0.492551	0.650735	0.786425	1.000000	0.949692	1.000000	['CDH1', 'DOCK1', 'RHOA', 'SEPT2']; ['CTNNA3', 'DNM3', 'DOCK1', 'SEPT2', 'SEPT8']
hsa04520	['Adherens junction']	11	13.567700	-0.302673	0.495650	0.627337	0.787873	1.000000	0.949692	1.000000	['BAIAP2', 'CDH1', 'IGF1R', 'PTPRJ', 'RHOA', 'SORBS1']; ['BAIAP2', 'CTNNA3', 'FARP2', 'FYN', 'YES1']
hsa04071	['Sphingolipid signaling pathway']	20	16.568500	0.271557	0.495950	0.616138	0.787873	1.000000	0.949692	1.000000	"['CERS6', 'MAPK12', 'MAPK13', 'PDPK1', 'PLCB1', 'PPP2R5C', 'PRKCE', 'RHOA']; ['AKT3', 'CERS6', 'FYN', 'MAP3K5', 'MAPK14', 'PDPK1', 'PPP2R5C', 'PRKCA',
 'PRKCB', 'PRKCE', 'SGPL1', 'SPTLC3']"
hsa05410	['Hypertrophic cardiomyopathy (HCM)']	22	16.652100	0.401799	0.504750	0.605739	0.788118	1.000000	0.956368	1.000000	"['CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'DAG1', 'IGF1',
 'RYR2', 'SGCD', 'SLC8A1']; ['ATP2A2', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7',
 'ITGA9', 'ITGB5', 'PRKAA1', 'SGCD', 'SLC8A1']"
hsa05166	['Human T-cell leukemia virus 1 infection']	20	17.633700	0.181665	0.504750	0.598940	0.788118	1.000000	0.956368	1.000000	"['ADCY1', 'CCNA1', 'CD4', 'CREB3L2', 'CREB5', 'ESPL1', 'MAD1L1', 'VAC14']; ['AKT3', 'ANAPC7', 'B2M', 'CCNB2', 'CD3D', 'CD3G', 'CREB5', 'FDPS',
 'HLA-A', 'NFATC2', 'NRP1', 'VAC14']"
hsa00480	['Glutathione metabolism']	3	1.702500	0.817308	0.510849	0.760624	0.795490	1.000000	0.958981	1.000000	['CHAC2', 'GPX1']; ['CHAC1']
hsa04630	['Jak-STAT signaling pathway']	11	9.741000	0.175362	0.513749	0.621238	0.795490	1.000000	0.958981	1.000000	['IFNGR2', 'IL11', 'IL20RA', 'IL4R', 'LEP', 'STAM2', 'STAT1']; ['AKT3', 'IL12RB1', 'IL13', 'STAT1']
hsa04721	['Synaptic vesicle cycle']	10	9.731100	0.039325	0.516348	0.621838	0.795490	1.000000	0.958981	1.000000	['ATP6V0A2', 'ATP6V1C2', 'CACNA1B', 'SLC17A6', 'STX2', 'UNC13C']; ['ATP6V0A2', 'CACNA1B', 'DNM3', 'SLC17A8']
hsa00592	['alpha-Linolenic acid metabolism']	1	1.694600	-0.760945	0.518048	0.763824	0.795490	1.000000	0.958981	1.000000	['PLA2G1B']; None
hsa00630	['Glyoxylate and dicarboxylate metabolism']	2	2.679400	-0.421910	0.519448	0.725027	0.795490	1.000000	0.958981	1.000000	['ACO2', 'ACSS2']; None
hsa03022	['Basal transcription factors']	3	2.729000	0.136590	0.523348	0.707829	0.795490	1.000000	0.961251	1.000000	['TAF7']; ['GTF2H3', 'TAF3']
hsa00260	['Glycine, serine and threonine metabolism']	4	1.740500	1.200498	0.526247	0.745825	0.795490	1.000000	0.961670	1.000000	['SARDH']; ['CTH', 'DAO', 'PGAM1']
hsa04217	['Necroptosis']	12	7.871500	0.608324	0.536746	0.614439	0.805978	1.000000	0.975902	1.000000	['FAF1', 'IFNGR2', 'IL33', 'PGAM5', 'STAT1', 'TRPM7', 'VPS4A']; ['H2AFX', 'PARP1', 'RIPK1', 'STAT1', 'VPS4A']
hsa05217	['Basal cell carcinoma']	0	4.869800		0.544346	0.641236	0.818452	1.000000	0.981082	1.000000	None; None
hsa05017	['Spinocerebellar ataxia']	22	20.033700	0.135075	0.545045	0.560844	0.818452	1.000000	0.981082	1.000000	"['ATXN10', 'ATXN2', 'GRIN2A', 'GRIN2B', 'GRM1', 'ITPR1', 'ITPR2', 'PLCB1',
 'RELN']; ['AKT3', 'ATP2A2', 'ATXN10', 'ATXN2', 'FGF14', 'GRIN2C', 'GRIN3A', 'GRM1',
 'MAP3K5', 'PRKCA', 'PRKCB', 'PSMD14', 'SHFM1']"
hsa01521	['EGFR tyrosine kinase inhibitor resistance']	10	12.165600	-0.282807	0.566543	0.556644	0.844911	1.000000	1.000000	1.000000	['BRAF', 'IGF1', 'IGF1R', 'PDGFD', 'PLCG2']; ['AKT3', 'FGFR2', 'NRG2', 'PRKCA', 'PRKCB']
hsa03050	['Proteasome']	2	1.866600	0.099587	0.567543	0.717228	0.844911	1.000000	1.000000	1.000000	None; ['PSMD14', 'SHFM1']
hsa04260	['Cardiac muscle contraction']	18	11.094100	0.698204	0.574343	0.573643	0.853212	1.000000	1.000000	1.000000	"['CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'RYR2', 'SLC8A1']; ['ATP2A2', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7',
 'COX5A', 'COX6B2', 'MYL4', 'SLC8A1']"
hsa00640	['Propanoate metabolism']	4	3.976700	0.008428	0.581042	0.635036	0.860725	1.000000	1.000000	1.000000	['ABAT', 'ACACB', 'ACSS2']; ['ACACB']
hsa00100	['Steroid biosynthesis']	1	0.853200	0.229044	0.581742	0.790921	0.860725	1.000000	1.000000	1.000000	None; ['LBR']
hsa03320	['PPAR signaling pathway']	10	5.101600	0.970978	0.581842	0.597240	0.860725	1.000000	1.000000	1.000000	['CD36', 'CPT1C', 'ME3', 'PDPK1', 'SORBS1']; ['ACADM', 'ACSBG2', 'PDPK1', 'SCD5', 'SCP2']
hsa04950	['Maturity onset diabetes of the young']	3	0.837600	1.840629	0.582142	0.799420	0.860725	1.000000	1.000000	1.000000	['PKLR']; ['NKX2-2', 'PKLR']
hsa03051	['Proteasome']	3	3.001700	-0.000817	0.582242	0.647535	0.860725	1.000000	1.000000	1.000000	None; ['HSPA8', 'PSMD14', 'SHFM1']
hsa00500	['Starch and sucrose metabolism']	4	2.983400	0.423043	0.583142	0.653035	0.860725	1.000000	1.000000	1.000000	['GAA', 'GYS1', 'HK1']; ['HKDC1']
hsa04611	['Platelet activation']	17	17.437100	-0.036625	0.589641	0.516948	0.860725	1.000000	1.000000	1.000000	"['ADCY1', 'ITPR1', 'ITPR2', 'LYN', 'MAPK12', 'MAPK13', 'PLCB1', 'PLCG2',
 'PRKG1', 'PRKG2', 'RASGRP1', 'RHOA']; ['AKT3', 'COL1A2', 'FYN', 'MAPK14', 'PRKG1']"
hsa05213	['Endometrial cancer']	6	7.191100	-0.261250	0.590541	0.570043	0.860725	1.000000	1.000000	1.000000	['BRAF', 'CDH1', 'PDPK1']; ['AKT3', 'CTNNA3', 'PDPK1']
hsa04940	['Type I diabetes mellitus']	1	1.945100	-0.959844	0.592841	0.695730	0.860725	1.000000	1.000000	1.000000	None; ['HLA-A']
hsa00790	['Folate biosynthesis']	2	1.960000	0.029146	0.609639	0.694931	0.869592	1.000000	1.000000	1.000000	['SPR']; ['PCBD1']
hsa01524	['Platinum drug resistance']	4	5.247500	-0.391630	0.613039	0.568043	0.871715	1.000000	1.000000	1.000000	['PDPK1']; ['AKT3', 'MAP3K5', 'PDPK1']
hsa04340	['Hedgehog signaling pathway']	3	6.272800	-1.064147	0.613739	0.557044	0.871715	1.000000	1.000000	1.000000	['EVC2', 'LRP2']; ['EVC2']
hsa04147	['Exosome']	72	63.764200	0.175250	0.615338	0.439056	0.871715	1.000000	1.000000	1.000000	"['ABCB11', 'ATP6V0A2', 'CA4', 'CD101', 'CD36', 'COL4A1', 'COL4A4', 'COMT',
 'CUBN', 'EHD4', 'GAA', 'HPD', 'HSPG2', 'IGSF3', 'ITGAM', 'KRT24', 'LTF',
 'PKLR', 'PMEL', 'RHOA', 'SCARB1', 'SCIN', 'SELENBP1', 'SEPT2', 'SLC44A5',
 'SPR', 'STX2', 'TC2N', 'THBS3', 'VPS36']; ['ABCC9', 'ACAP2', 'ACTN2', 'ANXA4', 'ATIC', 'ATP6V0A2', 'B2M', 'CA4',
 'CKMT1A', 'CLDN17', 'CTH', 'CUBN', 'DNM3', 'DPP4', 'DYNC1H1', 'GLB1',
 'GNG7', 'H2AFX', 'HIST1H2BD', 'HLA-A', 'HSPA8', 'IGSF3', 'JUP', 'KRT9',
 'MYH9', 'MYO1D', 'MYO1E', 'PARK7', 'PCBD1', 'PDIA3', 'PGAM1', 'PKLR',
 'PMEL', 'RAB35', 'SCARB1', 'SCIN', 'SEPT2', 'SEPT8', 'SFN', 'SLC26A4',
 'THBS3', 'VPS25']"
hsa00980	['Metabolism of xenobiotics by cytochrome P450']	1	2.069600	-1.049352	0.616038	0.655334	0.871715	1.000000	1.000000	1.000000	['CYP2E1']; None
hsa00280	['Valine, leucine and isoleucine degradation']	4	5.330400	-0.414244	0.632537	0.554945	0.888182	1.000000	1.000000	1.000000	['ABAT', 'IL4I1']; ['ACADM', 'HIBADH']
hsa04115	['p53 signaling pathway']	3	4.343900	-0.534028	0.640336	0.556244	0.894895	1.000000	1.000000	1.000000	['IGF1']; ['CCNB2', 'SFN']
hsa04371	['Apelin signaling pathway']	23	19.994100	0.202060	0.640836	0.459154	0.894895	1.000000	1.000000	1.000000	"['ADCY1', 'CDH1', 'GNG11', 'GNGT1', 'ITPR1', 'ITPR2', 'MEF2C', 'PLCB1',
 'PRKCE', 'RYR2', 'RYR3', 'SLC8A1']; ['ADCY10', 'AKT3', 'GNG7', 'HDAC4', 'HDAC5', 'MEF2C', 'MYL4', 'NOTCH3',
 'PRKAA1', 'PRKCE', 'SLC8A1']"
hsa02044	['Secretion system']	1	1.002700	-0.003890	0.644236	0.738226	0.894895	1.000000	1.000000	1.000000	None; ['SEC63']
hsa05220	['Chronic myeloid leukemia']	4	7.551100	-0.916687	0.644536	0.517148	0.894895	1.000000	1.000000	1.000000	['BRAF']; ['AKT3', 'CTBP2', 'RUNX1']
hsa00562	['Inositol phosphate metabolism']	13	11.755900	0.145127	0.651235	0.482552	0.902884	1.000000	1.000000	1.000000	['IPPK', 'PI4K2A', 'PI4KB', 'PIK3C2B', 'PIK3C2G', 'PLCB1', 'PLCG2']; ['INPP5E', 'PI4K2A', 'PI4K2B', 'PI4KB', 'PIP4K2A', 'PLCE1']
hsa00982	['Drug metabolism - cytochrome P450']	2	2.190800	-0.131458	0.652635	0.623238	0.902884	1.000000	1.000000	1.000000	['CYP2E1']; ['FMO3']
hsa00430	['Taurine and hypotaurine metabolism']	0	0.973800		0.654835	0.750425	0.902884	1.000000	1.000000	1.000000	None; None
hsa05332	['Graft-versus-host disease']	1	1.048100	-0.067776	0.660234	0.719228	0.905001	1.000000	1.000000	1.000000	None; ['HLA-A']
hsa05012	['Parkinson disease']	14	16.103200	-0.201921	0.661234	0.440856	0.905001	1.000000	1.000000	1.000000	['ATF6', 'ATP5A1', 'ITPR1', 'ITPR2', 'NDUFA9', 'RYR3']; ['COX5A', 'COX6B2', 'MAP3K5', 'PARK2', 'PARK7', 'PSMD14', 'SHFM1', 'TRAP1']
hsa01002	['Peptidases and inhibitors']	61	63.605700	-0.060347	0.662034	0.386861	0.905001	1.000000	1.000000	1.000000	"['ADAMTS12', 'ADAMTS16', 'ADAMTS17', 'ADAMTS6', 'ADGRL3', 'AGBL2', 'AMZ1',
 'BIRC6', 'CAD', 'CAPN11', 'CELA1', 'CPA1', 'CST8', 'DPP9', 'ESPL1',
 'FETUB', 'HTRA4', 'IMMP2L', 'JOSD1', 'NAAA', 'NAALADL2', 'NAIP', 'NCEH1',
 'NLN', 'NPEPL1', 'PARL', 'PCSK2', 'PRCP', 'PREP', 'SENP7', 'SERPINF1',
 'TIMP2', 'TLL2', 'TMPRSS3', 'USP3', 'USP34']; ['ABHD12B', 'ADAM22', 'ADAMTS16', 'ADGRB3', 'ADGRL2', 'AMBP', 'APP',
 'CELSR1', 'CPM', 'DPP4', 'ERAP1', 'F11', 'FSTL4', 'GFPT2', 'PAPPA',
 'PARK7', 'PCSK5', 'PCSK6', 'PCSK9', 'PREP', 'PSMD14', 'TMPRSS11F',
 'USP12', 'USP20', 'USP32']"
hsa04390	['Hippo signaling pathway']	11	19.241000	-0.806680	0.663834	0.438556	0.905001	1.000000	1.000000	1.000000	['BMP6', 'BMP7', 'CDH1', 'DLG5', 'PATJ', 'SCRIB', 'TEAD1']; ['CRB2', 'CTNNA3', 'SCRIB', 'TEAD4']
hsa04728	['Dopaminergic synapse']	24	22.304500	0.105700	0.666633	0.426357	0.905001	1.000000	1.000000	1.000000	"['CACNA1B', 'CACNA1C', 'COMT', 'CREB3L2', 'CREB5', 'GNG11', 'GNGT1',
 'GRIN2A', 'GRIN2B', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PLCB1',
 'PPP2R5C']; ['AKT3', 'CACNA1B', 'CACNA1C', 'CREB5', 'GNG7', 'MAPK14', 'PPP2R5C',
 'PRKCA', 'PRKCB']"
hsa04720	['Long-term potentiation']	15	13.929500	0.106819	0.667633	0.457254	0.905001	1.000000	1.000000	1.000000	"['ADCY1', 'BRAF', 'CACNA1C', 'GRIN2A', 'GRIN2B', 'GRM1', 'ITPR1', 'ITPR2',
 'PLCB1']; ['CACNA1C', 'GRIN2C', 'GRM1', 'PRKCA', 'PRKCB', 'RAPGEF3']"
hsa04928	['Parathyroid hormone synthesis, secretion and action']	16	16.174600	-0.015658	0.673633	0.432757	0.909892	1.000000	1.000000	1.000000	"['ADCY1', 'BRAF', 'CREB3L2', 'CREB5', 'ITPR1', 'ITPR2', 'MEF2C', 'PDE4D',
 'PLCB1', 'RHOA']; ['CREB5', 'GCM1', 'MEF2C', 'PDE4D', 'PRKCA', 'PRKCB']"
hsa04664	['Fc epsilon RI signaling pathway']	12	8.833900	0.441912	0.674333	0.468453	0.909892	1.000000	1.000000	1.000000	['LYN', 'MAPK12', 'MAPK13', 'PDPK1', 'PLCG2']; ['AKT3', 'FYN', 'IL13', 'MAPK14', 'PDPK1', 'PRKCA', 'VAV2']
hsa05165	['Human papillomavirus infection']	29	35.030600	-0.272563	0.678132	0.395760	0.909892	1.000000	1.000000	1.000000	"['ATP6V0A2', 'ATP6V1C2', 'CCNA1', 'COL4A1', 'COL4A4', 'CREB3L2', 'CREB5',
 'LAMA3', 'PATJ', 'PPP2R5C', 'RELN', 'SCRIB', 'STAT1', 'THBS3']; ['AKT3', 'ATP6V0A2', 'COL1A2', 'CREB5', 'HLA-A', 'ITGA9', 'ITGB5', 'LAMB4',
 'MAML3', 'NOTCH3', 'PPP2R5C', 'SCRIB', 'STAT1', 'THBS3', 'TNR']"
hsa04727	['GABAergic synapse']	15	15.252800	-0.024112	0.687831	0.428257	0.912736	1.000000	1.000000	1.000000	"['ABAT', 'ADCY1', 'CACNA1B', 'CACNA1C', 'GABRA1', 'GABRB3', 'GNG11',
 'GNGT1']; ['CACNA1B', 'CACNA1C', 'GABRA4', 'GABRB1', 'GNG7', 'PRKCA', 'PRKCB']"
hsa05160	['Hepatitis C']	11	11.134700	-0.017559	0.692031	0.436356	0.913395	1.000000	1.000000	1.000000	['BRAF', 'SCARB1', 'STAT1']; ['AKT3', 'CLDN17', 'LDLR', 'OAS2', 'RIPK1', 'RNASEL', 'SCARB1', 'STAT1']
hsa04120	['Ubiquitin mediated proteolysis']	10	13.263700	-0.407483	0.698830	0.422958	0.922456	1.000000	1.000000	1.000000	['BIRC6', 'FBXW7', 'TRIM32']; ['ANAPC7', 'FBXW7', 'HERC1', 'NEDD4L', 'PARK2', 'TRIM32', 'UBE4A']
hsa04130	['SNARE interactions in vesicular transport']	3	2.350100	0.352240	0.704630	0.576842	0.927807	1.000000	1.000000	1.000000	['STX2']; ['BNIP1', 'STX8']
hsa04924	['Renin secretion']	7	11.118400	-0.667522	0.706429	0.425257	0.927807	1.000000	1.000000	1.000000	['CACNA1C', 'ITPR1', 'ITPR2', 'PDE3A', 'PLCB1', 'PRKG2']; ['CACNA1C']
hsa04930	['Type II diabetes mellitus']	11	6.843500	0.684697	0.713529	0.454055	0.929574	1.000000	1.000000	1.000000	['CACNA1B', 'CACNA1C', 'HK1', 'PKLR', 'PRKCE']; ['CACNA1B', 'CACNA1C', 'CACNA1G', 'HKDC1', 'PKLR', 'PRKCE']
hsa00040	['Pentose and glucuronate interconversions']	2	1.202000	0.734563	0.715028	0.663834	0.929840	1.000000	1.000000	1.000000	['SORD']; ['SORD']
hsa00220	['Arginine biosynthesis']	0	1.210800		0.715728	0.656434	0.929840	1.000000	1.000000	1.000000	None; None
hsa05225	['Hepatocellular carcinoma']	9	16.689000	-0.890901	0.716028	0.385461	0.929840	1.000000	1.000000	1.000000	['ARID1B', 'BRAF', 'IGF1R', 'PLCG2']; ['AKT3', 'ARID1A', 'DPF3', 'PRKCA', 'PRKCB']
hsa05211	['Renal cell carcinoma']	5	7.018400	-0.489214	0.717328	0.439656	0.929840	1.000000	1.000000	1.000000	['ARNT2', 'BRAF', 'PAK2']; ['AKT3', 'PAK2']
hsa00564	['Glycerophospholipid metabolism']	7	10.225700	-0.546773	0.717428	0.421958	0.929840	1.000000	1.000000	1.000000	['DGKG', 'DGKI', 'PLA2G1B']; ['DGKA', 'DGKD', 'DGKI', 'PLPP2']
hsa05416	['Viral myocarditis']	7	5.750900	0.283567	0.718028	0.469753	0.929840	1.000000	1.000000	1.000000	['ABL2', 'DAG1', 'SGCD']; ['ABL2', 'FYN', 'HLA-A', 'SGCD']
hsa05414	['Dilated cardiomyopathy (DCM)']	22	17.551200	0.325934	0.722428	0.385561	0.929840	1.000000	1.000000	1.000000	"['ADCY1', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'DAG1',
 'IGF1', 'RYR2', 'SGCD', 'SLC8A1']; ['ATP2A2', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7',
 'ITGA9', 'ITGB5', 'SGCD', 'SLC8A1']"
hsa04650	['Natural killer cell mediated cytotoxicity']	12	10.355300	0.212665	0.725527	0.404560	0.929840	1.000000	1.000000	1.000000	['BRAF', 'IFNGR2', 'PLCG2', 'SH3BP2', 'ULBP3']; ['FYN', 'HLA-A', 'NFATC2', 'PRKCA', 'PRKCB', 'SH3BP2', 'VAV2']
hsa00230	['Purine metabolism']	18	16.841500	0.095976	0.727327	0.370763	0.929840	1.000000	1.000000	1.000000	"['ADA', 'ADCY1', 'AMPD3', 'GMPR', 'GUCY2C', 'PDE10A', 'PDE3A', 'PDE4D',
 'PDE8A', 'PDE9A', 'PKLR']; ['ADCY10', 'ATIC', 'GUCY2C', 'NME7', 'PDE2A', 'PDE4D', 'PKLR']"
hsa05214	['Glioma']	8	10.320600	-0.367455	0.729027	0.403660	0.929840	1.000000	1.000000	1.000000	['BRAF', 'CAMK1D', 'IGF1', 'IGF1R', 'PLCG2']; ['AKT3', 'PRKCA', 'PRKCB']
hsa04744	['Phototransduction']	1	1.229900	-0.298541	0.730027	0.656334	0.929840	1.000000	1.000000	1.000000	['GNGT1']; None
hsa04216	['Ferroptosis']	2	2.537900	-0.343635	0.735026	0.524148	0.929840	1.000000	1.000000	1.000000	None; ['MAP1LC3A', 'SLC39A8']
hsa04810	['Regulation of actin cytoskeleton']	22	25.468800	-0.211227	0.739926	0.336366	0.929840	1.000000	1.000000	1.000000	"['BAIAP2', 'BRAF', 'DOCK1', 'ITGAM', 'PAK2', 'PDGFD', 'RHOA', 'SCIN',
 'TIAM1']; ['BAIAP2', 'CHRM2', 'DOCK1', 'FGFR2', 'GIT1', 'ITGA9', 'ITGAE', 'ITGB5',
 'MYH9', 'PAK2', 'PIP4K2A', 'SCIN', 'VAV2']"
hsa05231	['Choline metabolism in cancer']	13	13.669800	-0.072481	0.742826	0.370563	0.929840	1.000000	1.000000	1.000000	['DGKG', 'DGKI', 'PDGFD', 'PDPK1', 'SLC44A5']; ['AKT3', 'DGKA', 'DGKD', 'DGKI', 'PDPK1', 'PLPP2', 'PRKCA', 'PRKCB']
hsa00061	['Fatty acid biosynthesis']	3	1.318000	1.186612	0.745825	0.616538	0.929840	1.000000	1.000000	1.000000	['ACACB']; ['ACACB', 'ACSBG2']
hsa04070	['Phosphatidylinositol signaling system']	23	17.931400	0.359146	0.747025	0.351365	0.929840	1.000000	1.000000	1.000000	"['DGKG', 'DGKI', 'IPPK', 'ITPR1', 'ITPR2', 'PI4K2A', 'PI4KB', 'PIK3C2B',
 'PIK3C2G', 'PLCB1', 'PLCG2']; ['DGKA', 'DGKD', 'DGKI', 'INPP5E', 'PI4K2A', 'PI4K2B', 'PI4KB', 'PIP4K2A',
 'PLCE1', 'PPIP5K1', 'PRKCA', 'PRKCB']"
hsa05110	['Vibrio cholerae infection']	5	4.948500	0.014937	0.749525	0.437056	0.929840	1.000000	1.000000	1.000000	['ATP6V0A2', 'ATP6V1C2', 'PLCG2']; ['ATP6V0A2', 'PRKCA']
hsa05210	['Colorectal cancer']	5	10.443200	-1.062564	0.751625	0.382762	0.929840	1.000000	1.000000	1.000000	['BRAF', 'DCC', 'RHOA']; ['AKT3', 'DCC']
hsa04964	['Proximal tubule bicarbonate reclamation']	2	1.293600	0.628608	0.754525	0.623238	0.929840	1.000000	1.000000	1.000000	['CA4']; ['CA4']
hsa00563	['Glycosylphosphatidylinositol (GPI)-anchor biosynthesis']	1	1.375400	-0.459851	0.755324	0.595640	0.929840	1.000000	1.000000	1.000000	None; ['PIGU']
hsa04137	['Mitophagy - animal']	2	5.998100	-1.584506	0.759524	0.428057	0.929840	1.000000	1.000000	1.000000	['PGAM5']; ['PARK2']
