Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa04925	['Aldosterone synthesis and secretion']	28	23.32213000	0.00845497	0.26372727	0.26477293	0.26268085	0.15640844	0.41999495	0.54669865	0.89329107	1.00000000	1.00000000	['ADCY1', 'ATP2B2', 'CACNA1C', 'CACNA1I', 'CAMK1D', 'CREB3L2', 'CREB5', 'ITPR1', 'ITPR2', 'PLCB1', 'PRKCE', 'SCARB1']; ['CACNA1C', 'CACNA1G', 'CACNA1I', 'CREB5', 'LDLR', 'PDE2A', 'PRKCA', 'PRKCB', 'PRKCE', 'SCARB1']; ['ATF1', 'ITPR2', 'PRKCE', 'PRKD1', 'PRKD3', 'SCARB1']
hsa04071	['Sphingolipid signaling pathway']	29	24.12334000	0.00872147	0.26562323	0.26666603	0.26457968	0.16017840	0.42518852	0.55469186	0.88672113	1.00000000	1.00000000	['CERS6', 'MAPK12', 'MAPK13', 'PDPK1', 'PLCB1', 'PPP2R5C', 'PRKCE', 'RHOA']; ['AKT3', 'CERS6', 'FYN', 'MAP3K5', 'MAPK14', 'PDPK1', 'PPP2R5C', 'PRKCA', 'PRKCB', 'PRKCE', 'SGPL1', 'SPTLC3']; ['AKT2', 'CERS2', 'CERS5', 'NFKB1', 'PPP2R3A', 'PRKCE', 'RAC1', 'RELA', 'SGMS1']
hsa05010	['Alzheimer disease']	48	41.80049000	0.01008460	0.19951455	0.20021050	0.19881827	0.16643834	0.43555972	0.57047787	0.87184128	1.00000000	1.00000000	['APBB1', 'ATF6', 'ATP5A1', 'BRAF', 'CACNA1C', 'CHRNA7', 'DKK2', 'GRIN2A', 'GRIN2B', 'ITPR1', 'ITPR2', 'NDUFA9', 'NOX4', 'PLCB1', 'RYR3']; ['AKT3', 'APP', 'ATP2A2', 'CACNA1C', 'COX5A', 'COX6B2', 'GRIN2C', 'MAP3K5', 'PSMD14', 'RTN3', 'RTN4', 'SHFM1']; ['AKT2', 'APP', 'ATP2A1', 'ATP2A2', 'ATP5G2', 'CHUK', 'DVL2', 'ITPR2', 'KLC3', 'LRP1', 'MCU', 'NDUFB10', 'NFKB1', 'PPP3CB', 'PSMB7', 'RELA', 'TUBA1A', 'TUBA1B', 'ULK2', 'WNT1', 'WNT10B']
hsa04261	['Adrenergic signaling in cardiomyocytes']	38	32.80647000	0.00920706	0.21201905	0.21282860	0.21120905	0.16783832	0.43555972	0.57047787	0.87721123	1.00000000	1.00000000	['ADCY1', 'ATP2B2', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'CREB3L2', 'CREB5', 'MAPK12', 'MAPK13', 'PLCB1', 'PPP2R5C', 'RYR2', 'SLC8A1']; ['AKT3', 'ATP2A2', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7', 'CREB5', 'MAPK14', 'MYL4', 'PPP2R5C', 'PRKCA', 'RAPGEF3', 'SLC8A1']; ['AKT2', 'ATP2A1', 'ATP2A2', 'CACNA2D3', 'CACNB3', 'PPP1CC', 'PPP2R3A', 'RPS6KA5']
hsa04932	['Non-alcoholic fatty liver disease (NAFLD)']	17	13.28268000	0.00768871	0.35598848	0.35765773	0.35431730	0.17012830	0.43855369	0.57047787	0.88982110	1.00000000	1.00000000	['CYP2E1', 'LEP', 'NDUFA9', 'PKLR']; ['AKT3', 'COX5A', 'COX6B2', 'MAP3K5', 'PKLR', 'PRKAA1']; ['AKT2', 'NDUFB10', 'NFKB1', 'PRKAA2', 'PRKAG1', 'RAC1', 'RELA']
hsa04919	['Thyroid hormone signaling pathway']	26	21.52287000	0.00850723	0.27264115	0.27378120	0.27150021	0.17083829	0.43855369	0.57047787	0.88170118	1.00000000	1.00000000	['ESR1', 'MED1', 'NCOA3', 'PDPK1', 'PLCB1', 'PLCG2', 'SLC16A10', 'STAT1', 'THRB']; ['AKT3', 'ATP2A2', 'NCOA3', 'NOTCH3', 'PDPK1', 'PLCE1', 'PRKCA', 'PRKCB', 'SLC16A10', 'STAT1']; ['AKT2', 'ATP2A1', 'ATP2A2', 'MED12L', 'NCOA3', 'SIN3A', 'SRC']
hsa03021	['Transcription machinery']	33	28.32522000	0.00924820	0.22037886	0.22132064	0.21943647	0.19566804	0.49465230	0.64366725	0.85361146	1.00000000	1.00000000	['ARID1B', 'BRF1', 'MED1', 'MEPCE', 'RTF1', 'SF3B3', 'TAF7']; ['AFF3', 'ARID1A', 'GPN2', 'GTF2H3', 'MED9', 'SF3B3', 'SUPT6H', 'TAF3']; ['AFF1', 'ARID1A', 'ARID2', 'ATXN7', 'BRD4', 'CCNT1', 'CHD1', 'CSRNP2', 'DRAP1', 'ERCC2', 'GPN2', 'GPN3', 'GTF2H3', 'MED12L', 'NELFA', 'PPP1CC', 'SGF29', 'SYMPK']
hsa05330	['Allograft rejection']	3	1.53327000	0.00457919	0.96835073	0.97694246	0.95970753	0.19619804	0.49465230	0.64366725	0.93492065	1.00000000	1.00000000	None; ['HLA-A']; ['CD28', 'IL12A']
hsa04210	['Apoptosis']	18	14.57924000	0.00782058	0.30408139	0.30562834	0.30253278	0.20053799	0.50479878	0.65218443	0.86622134	1.00000000	1.00000000	['ITPR1', 'ITPR2', 'PDPK1']; ['AKT3', 'DFFB', 'MAP3K5', 'PARP1', 'PDPK1', 'RIPK1', 'SPTAN1']; ['AKT2', 'BBC3', 'CHUK', 'ITPR2', 'NFKB1', 'RELA', 'TUBA1A', 'TUBA1B']
hsa03320	['PPAR signaling pathway']	10	7.38640000	0.00669710	0.43705670	0.43967046	0.43443820	0.20245798	0.50886276	0.65275244	0.88207118	1.00000000	1.00000000	['CD36', 'CPT1C', 'ME3', 'PDPK1', 'SORBS1']; ['ACADM', 'ACSBG2', 'PDPK1', 'SCD5', 'SCP2']; None
hsa04330	['Notch signaling pathway']	8	5.72275000	0.00623325	0.48329142	0.48643078	0.48014520	0.20759792	0.51340846	0.66360362	0.88870111	1.00000000	1.00000000	['DLL1', 'NCOR2', 'SNW1']; ['CTBP2', 'MAML3', 'NOTCH3']; ['DVL2', 'RBPJ']
hsa04062	['Chemokine signaling pathway']	33	28.77669000	0.00907850	0.19756537	0.19847537	0.19665479	0.21357786	0.52617322	0.67336722	0.84008160	1.00000000	1.00000000	['ADCY1', 'BRAF', 'CCL24', 'CCR3', 'CCR9', 'CXCL9', 'CXCR6', 'GNG11', 'GNGT1', 'GRK4', 'LYN', 'NFKBIB', 'PLCB1', 'RHOA', 'STAT1', 'TIAM1']; ['AKT3', 'DOCK2', 'GNG7', 'GRK4', 'NFKBIB', 'PRKCB', 'STAT1', 'VAV2']; ['AKT2', 'CHUK', 'NFKB1', 'PXN', 'RAC1', 'RELA', 'SHC4', 'SRC', 'VAV2']
hsa00140	['Steroid hormone biosynthesis']	5	3.22885000	0.00547711	0.63090767	0.63579389	0.62600485	0.21979780	0.53421445	0.67336722	0.89883101	1.00000000	1.00000000	['COMT', 'CYP2E1', 'SULT2B1']; ['HSD17B3']; ['CYP19A1']
hsa05412	['Arrhythmogenic right ventricular cardiomyopathy (ARVC)']	30	26.29496000	0.00852688	0.19017620	0.19111156	0.18924023	0.22016780	0.53421445	0.67336722	0.84262157	1.00000000	1.00000000	['CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'DAG1', 'RYR2', 'SGCD', 'SLC8A1']; ['ACTN2', 'ATP2A2', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7', 'CTNNA3', 'ITGA9', 'ITGB5', 'JUP', 'SGCD', 'SLC8A1']; ['ATP2A1', 'ATP2A2', 'CACNA2D3', 'CACNB3', 'DSC2', 'ITGB7', 'LEF1']
hsa00053	['Ascorbate and aldarate metabolism']	2	0.88014000	0.00398415	1.18419507	1.19719766	1.17107423	0.22047780	0.53421445	0.67336722	0.94390056	1.00000000	1.00000000	None; None; ['ALDH2', 'ALDH3A2']
hsa05215	['Prostate cancer']	20	16.67303000	0.00805612	0.26248369	0.26387719	0.26108884	0.22126779	0.53421445	0.67336722	0.84596154	1.00000000	1.00000000	['BRAF', 'CREB3L2', 'CREB5', 'ERG', 'IGF1', 'IGF1R', 'PDGFD', 'PDPK1']; ['AKT3', 'CREB5', 'ERG', 'FGFR2', 'PDPK1']; ['AKT2', 'CHUK', 'EGFR', 'ERBB2', 'LEF1', 'NFKB1', 'RELA']
hsa05152	['Tuberculosis']	19	15.69378000	0.00805553	0.27580654	0.27728683	0.27432472	0.22212778	0.53421445	0.67336722	0.84438156	1.00000000	1.00000000	['ATP6V0A2', 'IFNGR2', 'IRAK4', 'ITGAM', 'MAPK12', 'MAPK13', 'RFX5', 'RHOA', 'STAT1']; ['AKT3', 'ATP6V0A2', 'MAPK14', 'STAT1']; ['AKT2', 'IL12A', 'NFKB1', 'PPP3CB', 'RELA', 'SRC']
hsa03010	['Ribosome']	5	3.23557000	0.00553913	0.62790821	0.63283941	0.62296009	0.22379776	0.53421445	0.67336722	0.89419106	1.00000000	1.00000000	None; ['MRPL14', 'RPL37']; ['MRPS16', 'MRPS18A', 'RPL37']
hsa05017	['Spinocerebellar ataxia']	33	29.01176000	0.00903710	0.18582821	0.18672672	0.18492913	0.22627774	0.53421445	0.67336722	0.82968170	1.00000000	1.00000000	['ATXN10', 'ATXN2', 'GRIN2A', 'GRIN2B', 'GRM1', 'ITPR1', 'ITPR2', 'PLCB1', 'RELN']; ['AKT3', 'ATP2A2', 'ATXN10', 'ATXN2', 'FGF14', 'GRIN2C', 'GRIN3A', 'GRM1', 'MAP3K5', 'PRKCA', 'PRKCB', 'PSMD14', 'SHFM1']; ['AKT2', 'ATP2A1', 'ATP2A2', 'ATXN2', 'GRM1', 'ITPR2', 'PSMB7', 'PUM1', 'RBPJ', 'SP1', 'ULK2']
hsa05030	['Cocaine addiction']	11	8.57691000	0.00677663	0.35897364	0.36125159	0.35669208	0.22817772	0.53421445	0.67336722	0.86268137	1.00000000	1.00000000	['CREB3L2', 'CREB5', 'GPSM1', 'GRIN2A', 'GRIN2B', 'GRM2']; ['CREB5', 'GRIN2C', 'GRIN3A']; ['NFKB1', 'RELA']
hsa05219	['Bladder cancer']	7	5.00465000	0.00604687	0.48408574	0.48756781	0.48059525	0.22912771	0.53421445	0.67336722	0.87808122	1.00000000	1.00000000	['BRAF', 'CDH1']; None; ['CDK4', 'EGFR', 'ERBB2', 'RPS6KA5', 'SRC']
hsa04068	['FoxO signaling pathway']	20	16.78896000	0.00811520	0.25248714	0.25388116	0.25109176	0.23160768	0.53421445	0.67336722	0.83797162	1.00000000	1.00000000	['BRAF', 'GRM1', 'IGF1', 'IGF1R', 'MAPK12', 'MAPK13', 'PDPK1']; ['AKT3', 'CCNB2', 'GRM1', 'MAPK14', 'PDPK1', 'PRKAA1']; ['AKT2', 'CHUK', 'EGFR', 'GRM1', 'NLK', 'PRKAA2', 'PRKAG1']
hsa03013	['RNA transport']	14	11.23807000	0.00746796	0.31703254	0.31894867	0.31511385	0.23225768	0.53421445	0.67336722	0.84660153	1.00000000	1.00000000	['EIF2B3', 'NUP214', 'TPR']; ['SEC13']; ['AAAS', 'EIF2B1', 'EIF5B', 'NDC1', 'NUP155', 'NUP214', 'PYM1', 'SUMO1', 'XPO1', 'XPO5']
hsa05322	['Systemic lupus erythematosus']	8	5.90720000	0.00628370	0.43752554	0.44059157	0.43445298	0.23409766	0.53421445	0.67348096	0.86998130	1.00000000	1.00000000	['C7', 'GRIN2A', 'GRIN2B']; ['C8A', 'H2AFX', 'HIST1H2BD']; ['CD28', 'TROVE2']
hsa04121	['Ubiquitin system']	106	99.08349000	0.01251593	0.09734767	0.09771210	0.09698315	0.23640764	0.53421445	0.67493478	0.79508205	1.00000000	1.00000000	['ASB3', 'ASB4', 'BIRC6', 'BRAP', 'COPS7B', 'DCAF1', 'DCAF4', 'DDRGK1', 'FAM175B', 'FBXL20', 'FBXO40', 'FBXW7', 'HERC6', 'JOSD1', 'KBTBD8', 'KCTD16', 'KLHL1', 'KLHL12', 'SENP7', 'SH3RF1', 'TRIM32', 'TRIM50', 'TRIM54', 'URM1', 'USP3', 'USP34', 'ZBTB11', 'ZBTB43', 'ZNRF3']; ['ABTB2', 'ANAPC7', 'ASB4', 'ASB7', 'BRAP', 'DCAF8', 'DCUN1D4', 'FBXO36', 'FBXO39', 'FBXW7', 'HECTD4', 'HECW1', 'HERC1', 'KDM2B', 'MARCH1', 'MARCH10', 'MARCH7', 'NACC2', 'NEDD4L', 'PARK2', 'PSMD14', 'RFWD3', 'RNF111', 'RNF130', 'SH3RF1', 'SHPRH', 'TRIM32', 'TRIM46', 'TRIM50', 'UBE4A', 'URM1', 'USP12', 'USP20', 'USP32', 'ZNRF2']; ['ANAPC7', 'ARIH1', 'BARD1', 'BIRC6', 'BRAP', 'COPS2', 'COPS3', 'DCAF4', 'ERLIN1', 'FBXL18', 'FBXL20', 'FZR1', 'GID4', 'HECTD4', 'HERC4', 'KCTD13', 'KLHL14', 'KLHL24', 'KLHL28', 'KLHL32', 'KLHL8', 'MGRN1', 'PHIP', 'RANBP9', 'RC3H1', 'RNF170', 'RNF185', 'RNF40', 'RNF41', 'SAE1', 'SPOP', 'SUMO1', 'TRIM23', 'TRIP12', 'UBE2H', 'UCHL5', 'USP15', 'USP33', 'USP34', 'USP42', 'USP48', 'ZBTB37']
hsa04614	['Renin-angiotensin system']	4	2.50901000	0.00512905	0.67288178	0.67876822	0.66697122	0.23944761	0.53549652	0.67843488	0.89929101	1.00000000	1.00000000	['NLN', 'PRCP', 'PREP']; ['PREP']; None
hsa04550	['Signaling pathways regulating pluripotency of stem cells']	19	15.99933000	0.00807369	0.24798793	0.24944324	0.24653115	0.24688753	0.54554865	0.69425516	0.82497175	1.00000000	1.00000000	['ACVR1', 'IGF1', 'IGF1R', 'INHBA', 'MAPK12', 'MAPK13', 'ZFHX3']; ['AKT3', 'FGFR2', 'LEFTY2', 'MAPK14', 'ZFHX3']; ['ACVR2A', 'AKT2', 'DVL2', 'PCGF6', 'WNT1', 'WNT10B', 'ZFHX3']
hsa05167	['Kaposi sarcoma-associated herpesvirus infection']	26	22.65077000	0.00873996	0.19895153	0.20006445	0.19783775	0.25337747	0.55630000	0.70718785	0.81012190	1.00000000	1.00000000	['CCR3', 'GNG11', 'GNGT1', 'ITPR1', 'ITPR2', 'LYN', 'MAPK12', 'MAPK13', 'PLCG2', 'STAT1']; ['AKT3', 'GNG7', 'HLA-A', 'MAPK14', 'NFATC2', 'STAT1']; ['AKT2', 'CDK4', 'CHUK', 'ITPR2', 'NFATC3', 'NFKB1', 'PPP3CB', 'RAC1', 'RELA', 'SRC']
hsa00199	['Cytochrome P450']	6	4.29434000	0.00589393	0.48252608	0.48648082	0.47856048	0.25775742	0.56572578	0.71009790	0.86298137	1.00000000	1.00000000	['CYP2E1', 'CYP3A43']; ['CYP4X1']; ['CYP19A1', 'CYP4F3', 'CYP51A1']
hsa04640	['Hematopoietic cell lineage']	9	6.93650000	0.00665556	0.37571711	0.37848298	0.37294592	0.25821742	0.56572578	0.71009790	0.84384156	1.00000000	1.00000000	['CD36', 'CD4', 'IL11', 'IL4R', 'ITGAM']; ['CD3D', 'CD3G', 'MS4A1']; ['KITLG']
hsa00232	['Caffeine metabolism']	1	0.30243000	0.00305336	1.72532684	1.75416778	1.69589755	0.26636734	0.57377197	0.72716339	0.96643034	1.00000000	1.00000000	None; None; ['XDH']
hsa00920	['Sulfur metabolism']	2	1.01811000	0.00411264	0.97410656	0.98571521	0.96240374	0.27061729	0.57820587	0.73341209	0.92243078	1.00000000	1.00000000	['SELENBP1', 'TST']; None; None
hsa04913	['Ovarian steroidogenesis']	10	8.04979000	0.00672570	0.31297695	0.31538571	0.31056415	0.27727723	0.59154302	0.74605527	0.82871171	1.00000000	1.00000000	['ADCY1', 'BMP6', 'IGF1', 'IGF1R', 'SCARB1']; ['FSHR', 'LDLR', 'SCARB1']; ['CYP19A1', 'SCARB1']
hsa00603	['Glycosphingolipid biosynthesis - globo and isoglobo series']	3	1.88516000	0.00474093	0.67027553	0.67751371	0.66300084	0.28907711	0.61775064	0.75673629	0.88800112	1.00000000	1.00000000	['B3GALT5']; ['ST3GAL2']; ['ST8SIA1']
hsa04114	['Oocyte meiosis']	20	17.48473000	0.00809756	0.19390448	0.19524015	0.19256758	0.29060709	0.61775064	0.75673629	0.79043210	1.00000000	1.00000000	['ADCY1', 'CPEB1', 'ESPL1', 'IGF1', 'IGF1R', 'ITPR1', 'ITPR2', 'MAD1L1', 'MAPK12', 'MAPK13', 'PPP2R5C']; ['ANAPC7', 'CCNB2', 'CPEB3', 'MAPK14', 'PPP2R5C']; ['ANAPC7', 'ITPR2', 'PPP1CC', 'PPP3CB']
hsa03420	['Nucleotide excision repair']	5	3.60154000	0.00563262	0.47331417	0.47781973	0.46879449	0.29114709	0.61775064	0.75673629	0.85071149	1.00000000	1.00000000	['LIG1']; ['GTF2H3', 'RFC5']; ['ERCC2', 'GTF2H3']
hsa00061	['Fatty acid biosynthesis']	3	1.89303000	0.00479646	0.66426523	0.67155761	0.65693579	0.29283707	0.61775064	0.75673629	0.88322117	1.00000000	1.00000000	['ACACB']; ['ACACB', 'ACSBG2']; None
hsa04664	['Fc epsilon RI signaling pathway']	15	12.82414000	0.00748274	0.22610042	0.22778303	0.22441584	0.29330707	0.61775064	0.75673629	0.79934201	1.00000000	1.00000000	['LYN', 'MAPK12', 'MAPK13', 'PDPK1', 'PLCG2']; ['AKT3', 'FYN', 'IL13', 'MAPK14', 'PDPK1', 'PRKCA', 'VAV2']; ['AKT2', 'RAC1', 'VAV2']
hsa04930	['Type II diabetes mellitus']	12	10.07729000	0.00691036	0.25192669	0.25390395	0.24994671	0.29338707	0.61775064	0.75673629	0.81238188	1.00000000	1.00000000	['CACNA1B', 'CACNA1C', 'HK1', 'PKLR', 'PRKCE']; ['CACNA1B', 'CACNA1C', 'CACNA1G', 'HKDC1', 'PKLR', 'PRKCE']; ['PRKCE']
hsa05202	['Transcriptional misregulation in cancer']	29	26.12601000	0.00898841	0.15056609	0.15155844	0.14957306	0.29830702	0.61775064	0.76415633	0.76954230	1.00000000	1.00000000	['ARNT2', 'CCNA1', 'CDK14', 'ERG', 'IGF1', 'IGF1R', 'ITGAM', 'KMT2A', 'MEF2C']; ['ERG', 'JUP', 'KMT2A', 'MEF2C', 'PER2', 'RUNX1', 'WHSC1']; ['AFF1', 'ATF1', 'CCNT1', 'ITGB7', 'NFKB1', 'PBX3', 'REL', 'RELA', 'RUNX1T1', 'RUNX2', 'SIN3A', 'SP1', 'WHSC1']
hsa03050	['Proteasome']	4	2.81027000	0.00532238	0.50929125	0.51474558	0.50381623	0.30866691	0.62736224	0.78531582	0.85089149	1.00000000	1.00000000	None; ['PSMD14', 'SHFM1']; ['PSMB7', 'PSME4']
hsa05224	['Breast cancer']	22	19.59322000	0.00845957	0.16714901	0.16839427	0.16590268	0.31437686	0.63492926	0.79416859	0.76299237	1.00000000	1.00000000	['BRAF', 'DLL1', 'ESR1', 'IGF1', 'IGF1R', 'NCOA3']; ['AKT3', 'NCOA3', 'NOTCH3']; ['AKT2', 'CDK4', 'DVL2', 'EGFR', 'ERBB2', 'FGF7', 'LEF1', 'NCOA3', 'RPS6KB1', 'SHC4', 'SP1', 'WNT1', 'WNT10B']
hsa05416	['Viral myocarditis']	10	8.36394000	0.00665897	0.25774538	0.26004076	0.25544634	0.31772682	0.63774349	0.79416859	0.80171198	1.00000000	1.00000000	['ABL2', 'DAG1', 'SGCD']; ['ABL2', 'FYN', 'HLA-A', 'SGCD']; ['CD28', 'ITGAL', 'RAC1']
hsa00400	['Phenylalanine, tyrosine and tryptophan biosynthesis']	1	0.37245000	0.00320570	1.42488133	1.44950476	1.39983034	0.31851681	0.64011747	0.79416859	0.95056049	1.00000000	1.00000000	['IL4I1']; None; None
hsa00250	['Alanine, aspartate and glutamate metabolism']	5	3.80639000	0.00572080	0.39350471	0.39783479	0.38916159	0.33146669	0.65975603	0.81725564	0.82044180	1.00000000	1.00000000	['ABAT', 'ALDH4A1', 'CAD', 'IL4I1']; ['GFPT2']; None
hsa05100	['Bacterial invasion of epithelial cells']	17	15.12488000	0.00763014	0.16861105	0.17006593	0.16715470	0.33214668	0.65975603	0.81725564	0.76535235	1.00000000	1.00000000	['CDH1', 'DOCK1', 'RHOA', 'SEPT2']; ['CTNNA3', 'DNM3', 'DOCK1', 'SEPT2', 'SEPT8']; ['CLTC', 'PXN', 'RAC1', 'SEPT1', 'SEPT12', 'SHC4', 'SRC', 'WASF2']
hsa03015	['mRNA surveillance pathway']	11	9.43949000	0.00700864	0.22072270	0.22286346	0.21857876	0.33959660	0.67194490	0.82170598	0.77440226	1.00000000	1.00000000	['MSI2', 'PPP2R5C', 'WDR33']; ['PPP2R5C']; ['FIP1L1', 'PAPOLG', 'PPP1CC', 'PPP2R3A', 'PYM1', 'SMG6', 'SYMPK']
hsa00100	['Steroid biosynthesis']	2	1.20175000	0.00431769	0.73486320	0.74519285	0.72445905	0.33966660	0.67194490	0.82170598	0.88155118	1.00000000	1.00000000	None; ['LBR']; ['CYP51A1']
hsa05212	['Pancreatic cancer']	13	11.31556000	0.00738539	0.20020364	0.20208563	0.19831918	0.34054659	0.67194490	0.82170598	0.76228238	1.00000000	1.00000000	['BRAF', 'STAT1']; ['AKT3', 'STAT1']; ['AKT2', 'CDK4', 'CHUK', 'EGFR', 'ERBB2', 'NFKB1', 'RAC1', 'RELA', 'RPS6KB1']
hsa05205	['Proteoglycans in cancer']	39	36.43870000	0.00961316	0.09800263	0.09876365	0.09724122	0.34430656	0.67194490	0.82298234	0.72049280	1.00000000	1.00000000	['BRAF', 'ESR1', 'HSPG2', 'IGF1', 'IGF1R', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PDPK1', 'PLCG2', 'RHOA', 'TIAM1']; ['AKT3', 'COL1A2', 'ITGB5', 'MAPK14', 'PDPK1', 'PLCE1', 'PRKCA', 'PRKCB', 'VAV2']; ['AKT2', 'CD63', 'EGFR', 'ERBB2', 'FLNC', 'HPSE2', 'ITPR2', 'NUDT16L1', 'PPP1CC', 'PXN', 'RAC1', 'RPS6KB1', 'SRC', 'TFAP4', 'VAV2', 'WNT1', 'WNT10B']
hsa00601	['Glycosphingolipid biosynthesis - lacto and neolacto series']	4	2.97107000	0.00531890	0.42901740	0.43417369	0.42384262	0.34547655	0.67194490	0.82298234	0.82956170	1.00000000	1.00000000	['B3GALT5']; ['B4GALT2']; ['FUT5', 'ST8SIA1']
hsa04650	['Natural killer cell mediated cytotoxicity']	17	15.26753000	0.00785626	0.15506807	0.15655205	0.15358256	0.35371646	0.67918000	0.83371338	0.74118259	1.00000000	1.00000000	['BRAF', 'IFNGR2', 'PLCG2', 'SH3BP2', 'ULBP3']; ['FYN', 'HLA-A', 'NFATC2', 'PRKCA', 'PRKCB', 'SH3BP2', 'VAV2']; ['ITGAL', 'PPP3CB', 'RAC1', 'SHC4', 'VAV2']
hsa04070	['Phosphatidylinositol signaling system']	28	25.99049000	0.00872681	0.10744299	0.10841149	0.10647384	0.35876641	0.68275906	0.83371338	0.72007280	1.00000000	1.00000000	['DGKG', 'DGKI', 'IPPK', 'ITPR1', 'ITPR2', 'PI4K2A', 'PI4KB', 'PIK3C2B', 'PIK3C2G', 'PLCB1', 'PLCG2']; ['DGKA', 'DGKD', 'DGKI', 'INPP5E', 'PI4K2A', 'PI4K2B', 'PI4KB', 'PIP4K2A', 'PLCE1', 'PPIP5K1', 'PRKCA', 'PRKCB']; ['DGKA', 'INPP5B', 'INPP5F', 'ITPR2', 'SYNJ1']
hsa05014	['Amyotrophic lateral sclerosis (ALS)']	10	8.63585000	0.00681153	0.21158991	0.21386397	0.20931226	0.35943641	0.68275906	0.83371338	0.76387236	1.00000000	1.00000000	['GPX1', 'GRIN2A', 'GRIN2B', 'MAPK12', 'MAPK13']; ['GRIN2C', 'MAP3K5', 'MAPK14']; ['PPP3CB', 'RAC1']
hsa05160	['Hepatitis C']	18	16.26322000	0.00810282	0.14638398	0.14782085	0.14494567	0.36094639	0.68275906	0.83371338	0.72919271	1.00000000	1.00000000	['BRAF', 'SCARB1', 'STAT1']; ['AKT3', 'CLDN17', 'LDLR', 'OAS2', 'RIPK1', 'RNASEL', 'SCARB1', 'STAT1']; ['AKT2', 'CDK4', 'CHUK', 'EGFR', 'NFKB1', 'RELA', 'SCARB1']
hsa05142	['Chagas disease (American trypanosomiasis)']	16	14.38692000	0.00774715	0.15331414	0.15486704	0.15175956	0.36255637	0.68275906	0.83371338	0.73645264	1.00000000	1.00000000	['ADCY1', 'IFNGR2', 'IRAK4', 'MAPK12', 'MAPK13', 'PLCB1']; ['AKT3', 'CD3D', 'CD3G', 'MAPK14']; ['AKT2', 'CHUK', 'GNAO1', 'IL12A', 'NFKB1', 'RELA']
hsa04217	['Necroptosis']	13	11.49080000	0.00747032	0.17803238	0.17990699	0.17615533	0.36335637	0.68275906	0.83371338	0.74183258	1.00000000	1.00000000	['FAF1', 'IFNGR2', 'IL33', 'PGAM5', 'STAT1', 'TRPM7', 'VPS4A']; ['H2AFX', 'PARP1', 'RIPK1', 'STAT1', 'VPS4A']; ['FAF1']
hsa03022	['Basal transcription factors']	5	4.00418000	0.00575520	0.32042127	0.32456248	0.31626813	0.37178628	0.69016201	0.84785408	0.79109209	1.00000000	1.00000000	['TAF7']; ['GTF2H3', 'TAF3']; ['ERCC2', 'GTF2H3']
hsa05414	['Dilated cardiomyopathy (DCM)']	27	25.29170000	0.00851856	0.09429540	0.09526690	0.09332323	0.37694623	0.69504964	0.85441146	0.70736293	1.00000000	1.00000000	['ADCY1', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'DAG1', 'IGF1', 'RYR2', 'SGCD', 'SLC8A1']; ['ATP2A2', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7', 'ITGA9', 'ITGB5', 'SGCD', 'SLC8A1']; ['ATP2A1', 'ATP2A2', 'CACNA2D3', 'CACNB3', 'ITGB7']
