Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa05204	['Chemical carcinogenesis']	1	1.140520	0.003306	-0.189692	-0.181351	-0.198081	0.688183	0.961794	1.000000	0.683963	1.000000	0.999770	['ALDH3A1']
hsa00531	['Glycosaminoglycan degradation']	1	1.016190	0.002809	-0.023170	-0.015216	-0.031169	0.689733	0.961794	1.000000	0.739913	1.000000	0.999770	['HPSE2']
hsa04216	['Ferroptosis']	1	1.149970	0.003239	-0.201596	-0.193493	-0.209746	0.700203	0.969334	1.000000	0.677833	1.000000	0.999770	['SLC39A14']
hsa05410	['Hypertrophic cardiomyopathy (HCM)']	7	7.801590	0.007329	-0.156413	-0.153705	-0.159126	0.704053	0.974092	1.000000	0.461825	0.997589	0.999770	['ATP2A1', 'ATP2A2', 'CACNA2D3', 'CACNB3', 'ITGB7', 'PRKAA2', 'PRKAG1']
hsa04730	['Long-term depression']	6	6.769440	0.006913	-0.174074	-0.171130	-0.177024	0.710053	0.978438	1.000000	0.465345	0.997589	0.999770	['CRHR1', 'GNAO1', 'GNAZ', 'GRID2', 'GRM1', 'ITPR2']
hsa05214	['Glioma']	4	4.678830	0.006101	-0.226148	-0.222390	-0.229915	0.716923	0.982332	1.000000	0.485155	1.000000	0.999770	['AKT2', 'CDK4', 'EGFR', 'SHC4']
hsa04972	['Pancreatic secretion']	5	5.794400	0.006587	-0.212731	-0.209455	-0.216015	0.722053	0.985627	1.000000	0.462075	0.997589	0.999770	['ATP2A1', 'ATP2A2', 'ITPR2', 'PLA2G3', 'RAC1']
hsa05223	['Non-small cell lung cancer']	4	4.699110	0.006052	-0.232388	-0.228676	-0.236108	0.722983	0.985627	1.000000	0.480635	1.000000	0.999770	['AKT2', 'CDK4', 'EGFR', 'ERBB2']
hsa00561	['Glycerolipid metabolism']	3	3.538960	0.005236	-0.238363	-0.234100	-0.242638	0.723013	0.985627	1.000000	0.518655	1.000000	0.999770	['ALDH2', 'ALDH3A2', 'DGKA']
hsa00051	['Fructose and mannose metabolism']	1	1.127400	0.003001	-0.172999	-0.165340	-0.180699	0.723433	0.985627	1.000000	0.694293	1.000000	0.999770	['ALDOC']
hsa05200	['Pathways in cancer']	23	25.204140	0.014196	-0.132027	-0.130403	-0.133653	0.723473	0.985627	1.000000	0.359236	0.821877	0.999770	['AKT2', 'BBC3', 'CDK4', 'CHUK', 'DVL2', 'EGFR', 'ERBB2', 'FGF7', 'IL12A', 'KITLG', 'LEF1', 'NCOA3', 'NFKB1', 'PTGER2', 'PTGER4', 'RAC1', 'RELA', 'RPS6KA5', 'RPS6KB1', 'RUNX1T1', 'SP1', 'WNT1', 'WNT10B']
hsa04146	['Peroxisome']	2	2.499350	0.004788	-0.321553	-0.316035	-0.327092	0.726483	0.985627	1.000000	0.539785	1.000000	0.999770	['PEX13', 'XDH']
hsa04750	['Inflammatory mediator regulation of TRP channels']	6	7.046590	0.007438	-0.231963	-0.228920	-0.235012	0.734393	0.985627	1.000000	0.424116	0.951773	0.999770	['ITPR2', 'PPP1CC', 'PRKCE', 'PTGER2', 'PTGER4', 'SRC']
hsa04727	['GABAergic synapse']	6	7.030660	0.007399	-0.228698	-0.225664	-0.231737	0.735333	0.985627	1.000000	0.426416	0.951773	0.999770	['GABRA5', 'GABRB3', 'GNAO1', 'GPHN', 'SLC6A12', 'SRC']
hsa05150	['Staphylococcus aureus infection']	1	1.315070	0.003568	-0.395140	-0.387333	-0.402989	0.736193	0.985627	1.000000	0.618684	1.000000	0.999770	['ITGAL']
hsa04913	['Ovarian steroidogenesis']	2	2.544460	0.004673	-0.347360	-0.342071	-0.352668	0.744843	0.985627	1.000000	0.522455	1.000000	0.999770	['CYP19A1', 'SCARB1']
hsa04927	['Cortisol synthesis and secretion']	4	4.868670	0.006087	-0.283528	-0.279925	-0.287140	0.753352	0.988116	1.000000	0.442536	0.994260	0.999770	['ITPR2', 'PDE8A', 'SCARB1', 'SP1']
hsa00630	['Glyoxylate and dicarboxylate metabolism']	1	1.300720	0.003316	-0.379310	-0.371972	-0.386686	0.759472	1.000000	1.000000	0.620774	1.000000	0.999770	['SHMT1']
hsa04925	['Aldosterone synthesis and secretion']	6	7.231520	0.007309	-0.269336	-0.266423	-0.272256	0.767562	1.000000	1.000000	0.388756	0.864160	0.999770	['ATF1', 'ITPR2', 'PRKCE', 'PRKD1', 'PRKD3', 'SCARB1']
hsa04976	['Bile secretion']	3	3.888890	0.005759	-0.374396	-0.370129	-0.378675	0.770342	1.000000	1.000000	0.443166	0.994260	0.999770	['NR0B2', 'SCARB1', 'SLC22A7']
hsa04514	['Cell adhesion molecules (CAMs)']	7	8.431480	0.007906	-0.268431	-0.265728	-0.271139	0.775932	1.000000	1.000000	0.367386	0.834065	0.999770	['CADM1', 'CD28', 'ICOS', 'ITGAL', 'ITGB7', 'NEGR1', 'NEO1']
hsa05216	['Thyroid cancer']	1	1.460780	0.003673	-0.546739	-0.539503	-0.554012	0.780642	1.000000	1.000000	0.563994	1.000000	0.999770	['LEF1']
hsa04924	['Renin secretion']	4	5.060140	0.006209	-0.339177	-0.335641	-0.342722	0.782302	1.000000	1.000000	0.404816	0.893641	0.999770	['ITPR2', 'PPP3CB', 'PTGER2', 'PTGER4']
hsa05412	['Arrhythmogenic right ventricular cardiomyopathy (ARVC)']	7	8.449030	0.007579	-0.271431	-0.268845	-0.274021	0.789072	1.000000	1.000000	0.355946	0.821877	0.999770	['ATP2A1', 'ATP2A2', 'CACNA2D3', 'CACNB3', 'DSC2', 'ITGB7', 'LEF1']
hsa05014	['Amyotrophic lateral sclerosis (ALS)']	2	2.810290	0.004837	-0.490719	-0.485762	-0.495694	0.798372	1.000000	1.000000	0.449666	0.994260	0.999770	['PPP3CB', 'RAC1']
hsa04022	['cGMP-PKG signaling pathway']	9	10.935680	0.009153	-0.281046	-0.278633	-0.283463	0.798682	1.000000	1.000000	0.319427	0.791211	0.999770	['AKT2', 'ATP2A1', 'ATP2A2', 'ITPR2', 'MYLK3', 'NFATC3', 'PPP1CC', 'PPP3CB', 'PRKCE']
hsa04664	['Fc epsilon RI signaling pathway']	3	4.077140	0.005806	-0.442595	-0.438492	-0.446710	0.799462	1.000000	1.000000	0.399556	0.890427	0.999770	['AKT2', 'RAC1', 'VAV2']
hsa04812	['Cytoskeleton proteins']	21	24.255840	0.013976	-0.207943	-0.206281	-0.209606	0.799962	1.000000	1.000000	0.271207	0.711496	0.999770	['ADD3', 'C9orf24', 'CORO2B', 'DNAH7', 'FLNC', 'HOOK3', 'KIF18A', 'KIF3C', 'KLC3', 'LIMA1', 'MARK4', 'MYH10', 'PPL', 'SEPT1', 'SEPT12', 'SUMO1', 'TCAP', 'TUBA1A', 'TUBA1B', 'TUBD1', 'WASF2']
hsa04140	['Autophagy - animal']	5	6.510030	0.007426	-0.380736	-0.377449	-0.384031	0.801512	1.000000	1.000000	0.348287	0.815798	0.999770	['AKT2', 'PRKAA2', 'RPS6KB1', 'ULK2', 'VMP1']
hsa05030	['Cocaine addiction']	2	2.820410	0.004816	-0.495905	-0.490987	-0.500840	0.802742	1.000000	1.000000	0.446976	0.994260	0.999770	['NFKB1', 'RELA']
hsa03310	['Nuclear receptors']	2	2.853030	0.004878	-0.512495	-0.507570	-0.517437	0.806122	1.000000	1.000000	0.439726	0.987784	0.999770	['NR0B2', 'NR6A1']
hsa00562	['Inositol phosphate metabolism']	4	5.364510	0.006582	-0.423446	-0.419911	-0.426991	0.813022	1.000000	1.000000	0.356036	0.821877	0.999770	['INPP5B', 'INPP5F', 'PLCH1', 'SYNJ1']
hsa04260	['Cardiac muscle contraction']	4	5.168530	0.005849	-0.369754	-0.366492	-0.373023	0.815682	1.000000	1.000000	0.372436	0.834513	0.999770	['ATP2A1', 'ATP2A2', 'CACNA2D3', 'CACNB3']
hsa04914	['Progesterone-mediated oocyte maturation']	3	4.221320	0.005964	-0.492732	-0.488661	-0.496814	0.817822	1.000000	1.000000	0.373176	0.834513	0.999770	['AKT2', 'ANAPC7', 'FZR1']
hsa04114	['Oocyte meiosis']	4	5.460860	0.006734	-0.449128	-0.445574	-0.452691	0.820832	1.000000	1.000000	0.342547	0.814829	0.999770	['ANAPC7', 'ITPR2', 'PPP1CC', 'PPP3CB']
hsa00520	['Amino sugar and nucleotide sugar metabolism']	1	1.550470	0.003601	-0.632706	-0.626019	-0.639423	0.821232	1.000000	1.000000	0.528855	1.000000	0.999770	['CYB5RL']
hsa04060	['Cytokine-cytokine receptor interaction']	4	5.718680	0.007293	-0.515682	-0.512007	-0.519366	0.832112	1.000000	1.000000	0.316167	0.791211	0.999770	['ACVR2A', 'AMHR2', 'EDAR', 'IL12A']
hsa04630	['Jak-STAT signaling pathway']	3	4.445710	0.006347	-0.567451	-0.563338	-0.571577	0.834832	1.000000	1.000000	0.339897	0.814829	0.999770	['AKT2', 'EGFR', 'IL12A']
hsa04510	['Focal adhesion']	12	14.934220	0.010835	-0.315587	-0.313496	-0.317682	0.841622	1.000000	1.000000	0.243888	0.690817	0.999770	['AKT2', 'EGFR', 'ERBB2', 'FLNC', 'ITGB7', 'MYLK3', 'PPP1CC', 'PXN', 'RAC1', 'SHC4', 'SRC', 'VAV2']
hsa05211	['Renal cell carcinoma']	2	3.208150	0.005301	-0.681742	-0.676982	-0.686517	0.847322	1.000000	1.000000	0.360316	0.821877	0.999770	['AKT2', 'RAC1']
hsa04371	['Apelin signaling pathway']	7	9.195370	0.008335	-0.393553	-0.390940	-0.396171	0.847482	1.000000	1.000000	0.266837	0.711496	0.999770	['AKT2', 'ITPR2', 'MYLK3', 'PRKAA2', 'PRKAG1', 'PRKCE', 'RPS6KB1']
hsa04261	['Adrenergic signaling in cardiomyocytes']	8	10.362350	0.008693	-0.373279	-0.370861	-0.375702	0.852141	1.000000	1.000000	0.255717	0.700948	0.999770	['AKT2', 'ATP2A1', 'ATP2A2', 'CACNA2D3', 'CACNB3', 'PPP1CC', 'PPP2R3A', 'RPS6KA5']
hsa05034	['Alcoholism']	4	5.799660	0.006913	-0.535968	-0.532533	-0.539412	0.856021	1.000000	1.000000	0.286647	0.730700	0.999770	['GNAO1', 'PPP1CC', 'SHC4', 'SLC29A2']
hsa04670	['Leukocyte transendothelial migration']	4	5.736860	0.006730	-0.520261	-0.516880	-0.523650	0.856631	1.000000	1.000000	0.291757	0.731915	0.999770	['ITGAL', 'PXN', 'RAC1', 'VAV2']
hsa04136	['Autophagy - other']	1	1.743200	0.003757	-0.801738	-0.795533	-0.807970	0.857861	1.000000	1.000000	0.456885	0.997589	0.999770	['ULK2']
hsa01009	['Protein phosphatases and associated proteins']	25	29.556720	0.014506	-0.241558	-0.240143	-0.242975	0.867151	1.000000	1.000000	0.188638	0.536662	0.999770	['CABIN1', 'CSRNP2', 'CTDSPL2', 'DLG2', 'FER', 'GRM1', 'GRM7', 'IKZF4', 'LMTK2', 'MCM7', 'MTMR11', 'PPM1E', 'PPP1CC', 'PPP2R3A', 'PPP3CB', 'PPP4R3A', 'PPP4R4', 'PPTC7', 'PTP4A2', 'PTPN18', 'PTPN22', 'PTPN9', 'PTPRA', 'UBN1', 'VPS54']
hsa00640	['Propanoate metabolism']	1	1.875870	0.003956	-0.907560	-0.901487	-0.913658	0.874021	1.000000	1.000000	0.419346	0.945536	0.999770	['HADHA']
hsa01002	['Peptidases and inhibitors']	24	29.149970	0.015146	-0.280460	-0.278962	-0.281960	0.882821	1.000000	1.000000	0.165498	0.518281	0.999770	['ABHD13', 'ADAMTS6', 'ADGRB2', 'ADGRB3', 'AGBL1', 'APP', 'ASTL', 'BIRC6', 'C9orf3', 'CAPN3', 'FETUB', 'PRSS27', 'PSMB7', 'QPCTL', 'SERPINA10', 'SERPINC1', 'SPPL2C', 'TMPRSS7', 'UCHL5', 'USP15', 'USP33', 'USP34', 'USP42', 'USP48']
hsa04030	['G protein-coupled receptors']	10	13.469560	0.010438	-0.429703	-0.427468	-0.431940	0.890771	1.000000	1.000000	0.184528	0.522897	0.999770	['ADGRB2', 'ADGRB3', 'CRHR1', 'GPR39', 'GRM1', 'GRM7', 'OPN1SW', 'P2RY14', 'PTGER2', 'PTGER4']
hsa05033	['Nicotine addiction']	2	3.521880	0.005363	-0.816346	-0.811959	-0.820746	0.891971	1.000000	1.000000	0.287967	0.731915	0.999770	['GABRA5', 'GABRB3']
hsa00983	['Drug metabolism - other enzymes']	1	1.970930	0.003968	-0.978877	-0.973078	-0.984698	0.895321	1.000000	1.000000	0.387406	0.864160	0.999770	['XDH']
hsa04928	['Parathyroid hormone synthesis, secretion and action']	5	7.495630	0.007665	-0.584122	-0.581174	-0.587075	0.897051	1.000000	1.000000	0.209188	0.583637	0.999770	['AKAP13', 'EGFR', 'ITPR2', 'RUNX2', 'SP1']
hsa04072	['Phospholipase D signaling pathway']	8	11.155340	0.009186	-0.479663	-0.477289	-0.482040	0.901481	1.000000	1.000000	0.181008	0.522897	0.999770	['AKT2', 'CYTH3', 'DGKA', 'EGFR', 'GRM1', 'GRM7', 'KITLG', 'SHC4']
hsa04640	['Hematopoietic cell lineage']	1	2.287130	0.004647	-1.193538	-1.187687	-1.199413	0.905081	1.000000	1.000000	0.325357	0.798795	0.999770	['KITLG']
hsa05143	['African trypanosomiasis']	1	2.041730	0.003928	-1.029792	-1.024252	-1.035354	0.905121	1.000000	1.000000	0.355986	0.821877	0.999770	['IL12A']
hsa04971	['Gastric acid secretion']	3	5.057610	0.006288	-0.753493	-0.749910	-0.757085	0.909551	1.000000	1.000000	0.222578	0.621041	0.999770	['ITPR2', 'KCNJ1', 'MYLK3']
hsa04912	['GnRH signaling pathway']	4	6.375660	0.006992	-0.672575	-0.669414	-0.675742	0.911481	1.000000	1.000000	0.201378	0.568729	0.999770	['EGFR', 'ITPR2', 'MAPK7', 'SRC']
hsa04610	['Complement and coagulation cascades']	1	2.345000	0.004660	-1.229588	-1.223866	-1.235333	0.912561	1.000000	1.000000	0.308067	0.765489	0.999770	['SERPINC1']
hsa04015	['Rap1 signaling pathway']	11	15.017820	0.010617	-0.449172	-0.447134	-0.451213	0.915531	1.000000	1.000000	0.146239	0.484583	0.999770	['AKT2', 'EGFR', 'FGF7', 'GNAO1', 'ITGAL', 'KITLG', 'PRKD1', 'PRKD3', 'RAC1', 'SRC', 'VAV2']
hsa05110	['Vibrio cholerae infection']	1	2.254000	0.004363	-1.172488	-1.166913	-1.178083	0.915971	1.000000	1.000000	0.316637	0.791211	0.999770	['ATP6V1D']
hsa04720	['Long-term potentiation']	4	6.433590	0.006886	-0.685624	-0.682539	-0.688715	0.918301	1.000000	1.000000	0.188478	0.536662	0.999770	['GRM1', 'ITPR2', 'PPP1CC', 'PPP3CB']
hsa04611	['Platelet activation']	5	7.929700	0.007842	-0.665338	-0.662487	-0.668195	0.926111	1.000000	1.000000	0.162538	0.509240	0.999770	['AKT2', 'ITPR2', 'MYLK3', 'PPP1CC', 'SRC']
hsa04973	['Carbohydrate digestion and absorption']	1	2.512980	0.004557	-1.329399	-1.324177	-1.334641	0.936971	1.000000	1.000000	0.254497	0.699764	0.999770	['AKT2']
hsa04960	['Aldosterone-regulated sodium reabsorption']	1	2.411810	0.004274	-1.270116	-1.265012	-1.275239	0.938091	1.000000	1.000000	0.262947	0.705238	0.999770	['KCNJ1']
hsa00536	['Glycosaminoglycan binding proteins']	7	10.837180	0.009217	-0.630563	-0.628111	-0.633019	0.938651	1.000000	1.000000	0.123439	0.455420	0.999770	['APP', 'FGF7', 'HPSE2', 'IL12A', 'SERPINC1', 'WNT1', 'WNT10B']
hsa04723	['Retrograde endocannabinoid signaling']	6	9.542980	0.008629	-0.669477	-0.666871	-0.672089	0.938991	1.000000	1.000000	0.129049	0.455420	0.999770	['GABRA5', 'GABRB3', 'GNAO1', 'GRM1', 'ITPR2', 'NDUFB10']
hsa04070	['Phosphatidylinositol signaling system']	5	8.327210	0.007885	-0.735905	-0.733175	-0.738640	0.946331	1.000000	1.000000	0.124499	0.455420	0.999770	['DGKA', 'INPP5B', 'INPP5F', 'ITPR2', 'SYNJ1']
hsa05414	['Dilated cardiomyopathy (DCM)']	5	8.205730	0.007549	-0.714704	-0.712051	-0.717361	0.948231	1.000000	1.000000	0.124009	0.455420	0.999770	['ATP2A1', 'ATP2A2', 'CACNA2D3', 'CACNB3', 'ITGB7']
hsa04024	['cAMP signaling pathway']	9	13.694720	0.010300	-0.605623	-0.603454	-0.607795	0.950600	1.000000	1.000000	0.094939	0.361822	0.910441	['AKT2', 'ATP2A1', 'ATP2A2', 'NFKB1', 'PPP1CC', 'PTGER2', 'RAC1', 'RELA', 'VAV2']
hsa04929	['GnRH secretion']	3	5.744630	0.006477	-0.937251	-0.934002	-0.940508	0.953520	1.000000	1.000000	0.133429	0.455420	0.999770	['AKT2', 'HCN1', 'ITPR2']
hsa04151	['PI3K-Akt signaling pathway']	14	19.926730	0.012374	-0.509278	-0.507487	-0.511071	0.955600	1.000000	1.000000	0.077459	0.340462	0.885879	['AKT2', 'CDK4', 'CHUK', 'EGFR', 'ERBB2', 'FGF7', 'ITGB7', 'KITLG', 'NFKB1', 'PPP2R3A', 'PRKAA2', 'RAC1', 'RELA', 'RPS6KB1']
hsa04050	['Cytokine receptors']	1	3.123990	0.005360	-1.643390	-1.638448	-1.648349	0.960980	1.000000	1.000000	0.169168	0.522897	0.999770	['EDAR']
hsa04728	['Dopaminergic synapse']	6	10.188390	0.008848	-0.763892	-0.761388	-0.766400	0.961130	1.000000	1.000000	0.087929	0.347634	0.885879	['AKT2', 'GNAO1', 'ITPR2', 'PPP1CC', 'PPP2R3A', 'PPP3CB']
hsa04020	['Calcium signaling pathway']	10	15.324750	0.010672	-0.615864	-0.613856	-0.617874	0.963730	1.000000	1.000000	0.071219	0.332530	0.885879	['ATP2A1', 'ATP2A2', 'EGFR', 'ERBB2', 'GRM1', 'ITPR2', 'MCU', 'MYLK3', 'PHKG2', 'PPP3CB']
hsa00230	['Purine metabolism']	4	7.765280	0.007953	-0.957038	-0.954086	-0.959996	0.965100	1.000000	1.000000	0.090009	0.347634	0.885879	['NT5C2', 'NT5M', 'PDE8A', 'XDH']
hsa02010	['ABC transporters']	1	3.097270	0.005075	-1.630997	-1.626277	-1.635733	0.967260	1.000000	1.000000	0.158718	0.508533	0.999770	['ABCA12']
hsa04930	['Type II diabetes mellitus']	1	3.039980	0.004845	-1.604062	-1.599471	-1.608667	0.970270	1.000000	1.000000	0.154988	0.508533	0.999770	['PRKCE']
hsa05146	['Amoebiasis']	3	6.570980	0.007233	-1.131146	-1.127974	-1.134326	0.972640	1.000000	1.000000	0.081299	0.347634	0.885879	['IL12A', 'NFKB1', 'RELA']
hsa04726	['Serotonergic synapse']	4	7.953360	0.007814	-0.991564	-0.988732	-0.994402	0.972690	1.000000	1.000000	0.073169	0.332530	0.885879	['APP', 'GABRB3', 'GNAO1', 'ITPR2']
hsa04270	['Vascular smooth muscle contraction']	5	9.195630	0.008266	-0.879020	-0.876429	-0.881616	0.972860	1.000000	1.000000	0.071609	0.332530	0.885879	['ITPR2', 'MYLK3', 'PLA2G3', 'PPP1CC', 'PRKCE']
hsa04217	['Necroptosis']	1	3.527740	0.005637	-1.818744	-1.814141	-1.823362	0.975190	1.000000	1.000000	0.120109	0.449400	0.999770	['FAF1']
hsa04724	['Glutamatergic synapse']	7	12.027460	0.009313	-0.780905	-0.778673	-0.783141	0.975690	1.000000	1.000000	0.056099	0.327894	0.842389	['GNAO1', 'GRM1', 'GRM7', 'ITPR2', 'PPP3CB', 'SHANK2', 'SLC1A3']
hsa05031	['Amphetamine addiction']	2	5.141010	0.006235	-1.362052	-1.358557	-1.365556	0.978850	1.000000	1.000000	0.081519	0.347634	0.885879	['PPP1CC', 'PPP3CB']
hsa05032	['Morphine addiction']	4	8.410880	0.008138	-1.072257	-1.069468	-1.075051	0.980200	1.000000	1.000000	0.056309	0.327894	0.842389	['GABRA5', 'GABRB3', 'GNAO1', 'PDE8A']
hsa04080	['Neuroactive ligand-receptor interaction']	9	15.191470	0.010826	-0.755265	-0.753210	-0.757322	0.980730	1.000000	1.000000	0.041390	0.253881	0.814721	['CRHR1', 'GABRA5', 'GABRB3', 'GRID2', 'GRM1', 'GRM7', 'P2RY14', 'PTGER2', 'PTGER4']
hsa00512	['Mucin type O-glycan biosynthesis']	1	3.064160	0.004429	-1.615492	-1.611327	-1.619668	0.983390	1.000000	1.000000	0.122289	0.452574	0.999770	['GALNT13']
hsa04141	['Protein processing in endoplasmic reticulum']	3	7.118280	0.007553	-1.246566	-1.243508	-1.249631	0.984700	1.000000	1.000000	0.053619	0.327894	0.842389	['DNAJA2', 'PDIA3', 'RNF185']
hsa04923	['Regulation of lipolysis in adipocytes']	1	3.571540	0.005102	-1.836546	-1.832431	-1.840674	0.988160	1.000000	1.000000	0.086789	0.347634	0.885879	['AKT2']
hsa04131	['Membrane trafficking']	62	78.224130	0.023818	-0.335345	-0.334467	-0.336224	0.988470	1.000000	1.000000	0.016570	0.113009	0.441756	['AKAP13', 'ALDOC', 'ANKRD13A', 'AP4M1', 'AP4S1', 'ARF5', 'ARFIP1', 'ARHGAP42', 'ARHGEF4', 'BAG3', 'BAIAP2L1', 'BLOC1S6', 'BORCS6', 'CARMIL2', 'CLTC', 'COG5', 'COPG2', 'CYTH3', 'DOCK6', 'ERC1', 'FAM109A', 'FCHSD2', 'FER', 'GBF1', 'GCC1', 'GOLGA4', 'GOLPH3L', 'INPP5B', 'LLGL1', 'LRP1', 'MAN2C1', 'NBEA', 'PDIA3', 'PGAP3', 'PITPNM2', 'PLCH1', 'PLEK2', 'PRKAA2', 'RAB10', 'RAB2A', 'RAB35', 'RAC1', 'RNF41', 'SCARB1', 'SERINC4', 'SH3BP4', 'SNX1', 'SRC', 'STX12', 'STX6', 'SYNJ1', 'TBC1D10B', 'TCAP', 'ULK2', 'USP15', 'VPS29', 'VPS35', 'VPS39', 'VPS45', 'VPS54', 'YIPF3', 'YIPF4']
hsa04961	['Endocrine and other factor-regulated calcium reabsorption']	1	4.086520	0.005591	-2.030873	-2.026931	-2.034826	0.991020	1.000000	1.000000	0.059599	0.327894	0.857315	['CLTC']
hsa04090	['CD molecules']	6	13.028550	0.010674	-1.118642	-1.116280	-1.121008	0.993100	1.000000	1.000000	0.018680	0.121076	0.441756	['CD28', 'CD63', 'ERBB2', 'ICOS', 'ITGAL', 'LRP1']
hsa00514	['Other types of O-glycan biosynthesis']	1	3.930850	0.005218	-1.974841	-1.971016	-1.978677	0.993370	1.000000	1.000000	0.054849	0.327894	0.842389	['GALNT13']
hsa02000	['Transporters']	17	28.052380	0.014954	-0.722588	-0.721051	-0.724127	0.995070	1.000000	1.000000	0.009680	0.066167	0.301690	['ABCA12', 'MCU', 'RFT1', 'SLC13A2', 'SLC17A9', 'SLC1A3', 'SLC22A7', 'SLC25A47', 'SLC28A1', 'SLC29A2', 'SLC39A14', 'SLC47A1', 'SLC47A2', 'SLC5A10', 'SLC6A12', 'SLC7A6', 'STARD3']
hsa04935	['Growth hormone synthesis, secretion and action']	3	8.323770	0.008042	-1.472275	-1.469490	-1.475065	0.995080	1.000000	1.000000	0.020080	0.122104	0.441756	['AKT2', 'ITPR2', 'SHC4']
hsa04040	['Ion channels']	14	24.385040	0.013402	-0.800570	-0.798985	-0.802156	0.996860	1.000000	1.000000	0.006980	0.060781	0.242418	['ANO4', 'CACNA2D3', 'CACNB3', 'GABRA5', 'GABRB3', 'GRID2', 'HCN1', 'HVCN1', 'ITPR2', 'KCNC1', 'KCNH3', 'KCNJ1', 'SCN2A', 'SCN3A']
hsa04725	['Cholinergic synapse']	3	8.968550	0.008326	-1.579912	-1.577236	-1.582593	0.996890	1.000000	1.000000	0.012000	0.078220	0.345227	['AKT2', 'GNAO1', 'ITPR2']
hsa04918	['Thyroid hormone synthesis']	1	5.250420	0.006330	-2.392433	-2.388958	-2.395916	0.997720	1.000000	1.000000	0.019650	0.122104	0.441756	['ITPR2']
hsa04970	['Salivary secretion']	1	6.020700	0.006468	-2.589931	-2.586835	-2.593035	0.999490	1.000000	1.000000	0.006410	0.059738	0.242418	['ITPR2']
hsa04360	['Axon guidance']	6	15.555420	0.010576	-1.374383	-1.372423	-1.376346	0.999590	1.000000	1.000000	0.001500	0.015614	0.112199	['NCK1', 'NEO1', 'NFATC3', 'PPP3CB', 'RAC1', 'SRC']
hsa04512	['ECM-receptor interaction']	1	7.075740	0.007455	-2.822881	-2.819844	-2.825924	0.999620	1.000000	1.000000	0.003680	0.039467	0.196615	['ITGB7']
hsa04515	['Cell adhesion molecules']	7	17.373530	0.010823	-1.311464	-1.309668	-1.313263	0.999800	1.000000	1.000000	0.000720	0.011457	0.072929	['CADM1', 'CDH12', 'DSC2', 'ITGAL', 'ITGB7', 'NEGR1', 'SDK1']
hsa04713	['Circadian entrainment']	2	9.829630	0.008243	-2.297137	-2.294720	-2.299559	0.999860	1.000000	1.000000	0.000780	0.011457	0.072929	['GNAO1', 'RPS6KA5']
hsa01003	['Glycosyltransferases']	3	13.217270	0.009926	-2.139390	-2.137225	-2.141558	0.999970	1.000000	1.000000	0.000230	0.008060	0.063579	['FUT5', 'GALNT13', 'ST8SIA1']
hsa03430	['Mismatch repair']	0	0.762130	0.002637				1.000000	1.000000	1.000000	0.450025	0.994260	0.999770	None
hsa00471	['D-Glutamine and D-glutamate metabolism']	0	0.185500	0.001311				1.000000	1.000000	1.000000	0.824592	1.000000	0.999770	None
hsa00480	['Glutathione metabolism']	0	0.755370	0.002712				1.000000	1.000000	1.000000	0.465165	0.997589	0.999770	None
hsa00500	['Starch and sucrose metabolism']	0	1.343250	0.003480				1.000000	1.000000	1.000000	0.242358	0.689134	0.999770	None
hsa00510	['N-Glycan biosynthesis']	0	2.659890	0.004768				1.000000	1.000000	1.000000	0.056109	0.327894	0.842389	None
hsa04614	['Renin-angiotensin system']	0	0.795170	0.002702				1.000000	1.000000	1.000000	0.435846	0.985341	0.999770	None
hsa04950	['Maturity onset diabetes of the young']	0	0.372090	0.001872				1.000000	1.000000	1.000000	0.681393	1.000000	0.999770	None
hsa03320	['PPAR signaling pathway']	0	2.382720	0.004662				1.000000	1.000000	1.000000	0.081909	0.347634	0.885879	None
hsa00513	['Various types of N-glycan biosynthesis']	0	2.520930	0.004617				1.000000	1.000000	1.000000	0.063339	0.327894	0.877368	None
hsa04962	['Vasopressin-regulated water reabsorption']	0	1.843490	0.003955				1.000000	1.000000	1.000000	0.134379	0.455420	0.999770	None
hsa04122	['Sulfur relay system']	0	0.083090	0.000904				1.000000	1.000000	1.000000	0.919641	1.000000	0.999770	None
hsa03450	['Non-homologous end-joining']	0	0.678760	0.002477				1.000000	1.000000	1.000000	0.489935	1.000000	0.999770	None
hsa00450	['Selenocompound metabolism']	0	0.696260	0.002537				1.000000	1.000000	1.000000	0.484495	1.000000	0.999770	None
hsa03060	['Protein export']	0	1.012490	0.002543				1.000000	1.000000	1.000000	0.267237	0.711496	0.999770	None
hsa00440	['Phosphonate and phosphinate metabolism']	0	0.120600	0.001068				1.000000	1.000000	1.000000	0.883411	1.000000	0.999770	None
hsa00910	['Nitrogen metabolism']	0	0.501130	0.002146				1.000000	1.000000	1.000000	0.592664	1.000000	0.999770	None
hsa00400	['Phenylalanine, tyrosine and tryptophan biosynthesis']	0	0.123600	0.001076				1.000000	1.000000	1.000000	0.880031	1.000000	0.999770	None
hsa05310	['Asthma']	0	0.304670	0.001737				1.000000	1.000000	1.000000	0.736393	1.000000	0.999770	None
hsa04054	['Pattern recognition receptors']	0	1.374320	0.003615				1.000000	1.000000	1.000000	0.244978	0.690817	0.999770	None
