Id	FunctionName	n_candidates	mean_n_resample	enrichment(log2)	emp_p_e	emp_p_d	fdr_e	fdr_d	BH_fdr_e	BH_fdr_d	Genes
hsa03036	['Chromosome and associated proteins']	55	56.844000	-0.047576	0.634237	0.428657	0.835308	1.000000	1.000000	1.000000	"['AHI1' 'ARID1B' 'ARMC9' 'AURKC' 'BRD3' 'BRDT' 'BRPF1' 'BRPF3' 'CCNA1'
 'CDH1' 'CDH13' 'CHD6' 'CHRAC1' 'CHTF8' 'CNTLN' 'DDX4' 'ESPL1' 'EVC2'
 'EZH2' 'FAM175B' 'FAM83D' 'HDAC9' 'IFT122' 'IFT172' 'IFT80' 'KIAA0556'
 'KMT2A' 'MAD1L1' 'MAPRE2' 'MBD5' 'MGA' 'NCOA3' 'NCOA6' 'NEDD9' 'NIPBL'
 'NUBPL' 'PIBF1' 'PLA2G1B' 'POC1B' 'PPP2R5C' 'RBBP5' 'SALL2' 'SCML4'
 'SF3B3' 'SFI1' 'SIK2' 'SMYD3' 'STARD9' 'TACC2' 'TAF7' 'TTC21A' 'WDPCP'
 'ZMYND11' 'ZNF365' 'ZNF423']"
hsa05221	['Acute myeloid leukemia']	3	3.238000	-0.110140	0.642336	0.590641	0.844092	1.000000	1.000000	1.000000	['BRAF' 'CCNA1' 'ITGAM']
hsa04151	['PI3K-Akt signaling pathway']	20	21.088200	-0.076436	0.643436	0.453655	0.844092	1.000000	1.000000	1.000000	"['COL4A1' 'COL4A4' 'CREB3L2' 'CREB5' 'EFNA5' 'GNG11' 'GNGT1' 'GYS1' 'IGF1'
 'IGF1R' 'IL4R' 'LAMA3' 'MAGI2' 'NTRK2' 'PDGFD' 'PDPK1' 'PPP2R5C' 'RELN'
 'RPTOR' 'THBS3']"
hsa04961	['Endocrine and other factor-regulated calcium reabsorption']	4	4.232300	-0.081442	0.643636	0.583042	0.844092	1.000000	1.000000	1.000000	['ATP2B2' 'ESR1' 'PLCB1' 'SLC8A1']
hsa03008	['Ribosome biogenesis in eukaryotes']	2	2.124800	-0.087327	0.644136	0.640136	0.844092	1.000000	1.000000	1.000000	['NOP10' 'UTP4']
hsa04515	['Cell adhesion molecules']	17	18.057100	-0.087031	0.648335	0.459354	0.844092	1.000000	1.000000	1.000000	"['CDH1' 'CDH13' 'CDH19' 'CDH3' 'CDH4' 'DSCAML1' 'IGDCC4' 'ITGAM' 'NCAM2'
 'NTM' 'PCDH17' 'PCDH9' 'PCDHB1' 'PCDHGA4' 'PCDHGB4' 'SDK1' 'SDK2']"
hsa00790	['Folate biosynthesis']	1	0.960000	0.058894	0.654035	0.760124	0.848626	1.000000	1.000000	1.000000	['SPR']
hsa04147	['Exosome']	30	31.683400	-0.078765	0.656934	0.421458	0.848626	1.000000	1.000000	1.000000	"['ABCB11' 'ATP6V0A2' 'CA4' 'CD101' 'CD36' 'COL4A1' 'COL4A4' 'COMT' 'CUBN'
 'EHD4' 'GAA' 'HPD' 'HSPG2' 'IGSF3' 'ITGAM' 'KRT24' 'LTF' 'PKLR' 'PMEL'
 'RHOA' 'SCARB1' 'SCIN' 'SELENBP1' 'SEPT2' 'SLC44A5' 'SPR' 'STX2' 'TC2N'
 'THBS3' 'VPS36']"
hsa03015	['mRNA surveillance pathway']	3	3.333700	-0.152162	0.664534	0.570443	0.850654	1.000000	1.000000	1.000000	['MSI2' 'PPP2R5C' 'WDR33']
hsa04724	['Glutamatergic synapse']	12	12.850100	-0.098745	0.667033	0.466753	0.854218	1.000000	1.000000	1.000000	"['ADCY1' 'CACNA1C' 'GNG11' 'GNGT1' 'GRIN2A' 'GRIN2B' 'GRM1' 'GRM2' 'ITPR1'
 'ITPR2' 'PLCB1' 'SLC17A6']"
hsa05031	['Amphetamine addiction']	5	5.406300	-0.112713	0.668333	0.536846	0.854995	1.000000	1.000000	1.000000	['CACNA1C' 'CREB3L2' 'CREB5' 'GRIN2A' 'GRIN2B']
hsa00601	['Glycosphingolipid biosynthesis - lacto and neolacto series']	1	1.061400	-0.085968	0.668833	0.711629	0.854995	1.000000	1.000000	1.000000	['B3GALT5']
hsa04514	['Cell adhesion molecules (CAMs)']	8	8.698700	-0.120800	0.669433	0.476252	0.854995	1.000000	1.000000	1.000000	['CD4' 'CDH1' 'CDH3' 'CDH4' 'ITGAM' 'NCAM2' 'NEO1' 'NTNG1']
hsa05320	['Autoimmune thyroid disease']	1	1.031200	-0.044324	0.671433	0.726427	0.854995	1.000000	1.000000	1.000000	['TG']
hsa04610	['Complement and coagulation cascades']	2	2.290300	-0.195537	0.673933	0.594541	0.855281	1.000000	1.000000	1.000000	['C7' 'ITGAM']
hsa05146	['Amoebiasis']	6	6.609400	-0.139557	0.674133	0.505949	0.855281	1.000000	1.000000	1.000000	['ADCY1' 'COL4A1' 'COL4A4' 'ITGAM' 'LAMA3' 'PLCB1']
hsa00062	['Fatty acid elongation']	1	1.078500	-0.109026	0.675932	0.707729	0.855281	1.000000	1.000000	1.000000	['HACD1']
hsa05143	['African trypanosomiasis']	2	2.142700	-0.099430	0.676032	0.636636	0.855281	1.000000	1.000000	1.000000	['F2RL1' 'PLCB1']
hsa00980	['Metabolism of xenobiotics by cytochrome P450']	1	1.124700	-0.169540	0.676232	0.685831	0.855281	1.000000	1.000000	1.000000	['CYP2E1']
hsa02010	['ABC transporters']	3	3.352600	-0.160318	0.678732	0.565543	0.855281	1.000000	1.000000	1.000000	['ABCA4' 'ABCB11' 'ABCC4']
hsa05132	['Salmonella infection']	8	8.882000	-0.150885	0.682032	0.461054	0.855281	1.000000	1.000000	1.000000	['FHOD1' 'FYCO1' 'IRAK4' 'MAPK12' 'MAPK13' 'NAIP' 'RHOA' 'TAB2']
hsa01004	['Lipid biosynthesis proteins']	3	3.454800	-0.203640	0.682932	0.545245	0.855281	1.000000	1.000000	1.000000	['ACSS2' 'HACD1' 'PECR']
hsa00071	['Fatty acid degradation']	1	1.125900	-0.171079	0.685331	0.687931	0.855281	1.000000	1.000000	1.000000	['CPT1C']
hsa05211	['Renal cell carcinoma']	3	3.464600	-0.207726	0.686831	0.539446	0.855281	1.000000	1.000000	1.000000	['ARNT2' 'BRAF' 'PAK2']
hsa05017	['Spinocerebellar ataxia']	9	9.947300	-0.144380	0.688831	0.454055	0.855281	1.000000	1.000000	1.000000	['ATXN10' 'ATXN2' 'GRIN2A' 'GRIN2B' 'GRM1' 'ITPR1' 'ITPR2' 'PLCB1' 'RELN']
hsa05166	['Human T-cell leukemia virus 1 infection']	8	8.943500	-0.160840	0.690331	0.451355	0.855281	1.000000	1.000000	1.000000	['ADCY1' 'CCNA1' 'CD4' 'CREB3L2' 'CREB5' 'ESPL1' 'MAD1L1' 'VAC14']
hsa04066	['HIF-1 signaling pathway']	5	5.697300	-0.188350	0.696030	0.484852	0.855281	1.000000	1.000000	1.000000	['HK1' 'IFNGR2' 'IGF1' 'IGF1R' 'PLCG2']
hsa04520	['Adherens junction']	6	6.734800	-0.166673	0.699230	0.471253	0.855281	1.000000	1.000000	1.000000	['BAIAP2' 'CDH1' 'IGF1R' 'PTPRJ' 'RHOA' 'SORBS1']
hsa00982	['Drug metabolism - cytochrome P450']	1	1.174200	-0.231678	0.700830	0.672433	0.855281	1.000000	1.000000	1.000000	['CYP2E1']
hsa05224	['Breast cancer']	6	6.863100	-0.193898	0.700930	0.460554	0.855281	1.000000	1.000000	1.000000	['BRAF' 'DLL1' 'ESR1' 'IGF1' 'IGF1R' 'NCOA3']
hsa04932	['Non-alcoholic fatty liver disease (NAFLD)']	4	4.644900	-0.215648	0.701230	0.492851	0.855281	1.000000	1.000000	1.000000	['CYP2E1' 'LEP' 'NDUFA9' 'PKLR']
hsa00536	['Glycosaminoglycan binding proteins']	10	11.207700	-0.164490	0.706829	0.417258	0.855281	1.000000	1.000000	1.000000	"['BMP7' 'COL4A1' 'COL4A4' 'EFNA5' 'FBN1' 'FBN2' 'ITGAM' 'NCAM2' 'SLC8A1'
 'THBS3']"
hsa00600	['Sphingolipid metabolism']	2	2.427300	-0.279352	0.712829	0.560344	0.855281	1.000000	1.000000	1.000000	['CERS6' 'GBA']
hsa04080	['Neuroactive ligand-receptor interaction']	14	15.516200	-0.148348	0.713029	0.392661	0.855281	1.000000	1.000000	1.000000	"['CHRNA7' 'F2RL1' 'GABRA1' 'GABRB3' 'GHRHR' 'GRIN2A' 'GRIN2B' 'GRM1'
 'GRM2' 'HTR4' 'LEP' 'RXFP2' 'TAC3' 'THRB']"
hsa05206	['MicroRNAs in cancer']	9	10.260500	-0.189104	0.726227	0.406659	0.857366	1.000000	1.000000	1.000000	['CDC25A' 'EFNA5' 'EZH2' 'PLCG2' 'PRKCE' 'RHOA' 'RPTOR' 'TP63' 'ZEB2']
hsa00760	['Nicotinate and nicotinamide metabolism']	1	1.244800	-0.315914	0.728027	0.649935	0.859336	1.000000	1.000000	1.000000	['NMNAT2']
hsa04130	['SNARE interactions in vesicular transport']	1	1.193300	-0.254957	0.728827	0.661434	0.859428	1.000000	1.000000	1.000000	['STX2']
hsa01040	['Biosynthesis of unsaturated fatty acids']	1	1.253100	-0.325502	0.730127	0.636936	0.859428	1.000000	1.000000	1.000000	['HACD1']
hsa04215	['Apoptosis - multiple species']	1	1.226200	-0.294194	0.736126	0.650435	0.863335	1.000000	1.000000	1.000000	['BIRC6']
hsa03420	['Nucleotide excision repair']	1	1.289600	-0.366924	0.737326	0.628437	0.863386	1.000000	1.000000	1.000000	['LIG1']
hsa04911	['Insulin secretion']	6	7.015300	-0.225542	0.743826	0.427457	0.871939	1.000000	1.000000	1.000000	['ADCY1' 'CACNA1C' 'CREB3L2' 'CREB5' 'PLCB1' 'RYR2']
hsa05213	['Endometrial cancer']	3	3.704600	-0.304355	0.751525	0.481252	0.877369	1.000000	1.000000	1.000000	['BRAF' 'CDH1' 'PDPK1']
hsa01521	['EGFR tyrosine kinase inhibitor resistance']	5	6.058600	-0.277056	0.751625	0.420558	0.877369	1.000000	1.000000	1.000000	['BRAF' 'IGF1' 'IGF1R' 'PDGFD' 'PLCG2']
hsa03060	['Protein export']	1	1.071700	-0.099901	0.751625	0.735926	0.877369	1.000000	1.000000	1.000000	['IMMP2L']
hsa01003	['Glycosyltransferases']	12	13.844100	-0.206237	0.759624	0.343966	0.877369	1.000000	1.000000	1.000000	"['B3GALT5' 'CHST11' 'COLGALT2' 'EXT1' 'GYS1' 'HAS3' 'HS3ST2' 'HS6ST3'
 'NDST4' 'TMTC1' 'TMTC2' 'TMTC4']"
hsa00280	['Valine, leucine and isoleucine degradation']	2	2.654600	-0.408494	0.763424	0.495650	0.880276	1.000000	1.000000	1.000000	['ABAT' 'IL4I1']
hsa04923	['Regulation of lipolysis in adipocytes']	3	3.720900	-0.310689	0.764524	0.471453	0.880276	1.000000	1.000000	1.000000	['ADCY1' 'PRKG1' 'PRKG2']
hsa00380	['Tryptophan metabolism']	1	1.401800	-0.487281	0.767223	0.588541	0.880276	1.000000	1.000000	1.000000	['IL4I1']
hsa03013	['RNA transport']	3	3.962000	-0.401266	0.770623	0.428057	0.880276	1.000000	1.000000	1.000000	['EIF2B3' 'NUP214' 'TPR']
hsa04960	['Aldosterone-regulated sodium reabsorption']	2	2.596600	-0.376624	0.774323	0.505249	0.880276	1.000000	1.000000	1.000000	['IGF1' 'PDPK1']
hsa04670	['Leukocyte transendothelial migration']	5	6.197800	-0.309828	0.776622	0.393961	0.880276	1.000000	1.000000	1.000000	['ITGAM' 'MAPK12' 'MAPK13' 'PLCG2' 'RHOA']
hsa01007	['Amino acid related enzymes']	2	2.703400	-0.434775	0.776922	0.482752	0.880276	1.000000	1.000000	1.000000	['ABAT' 'DARS2']
hsa03022	['Basal transcription factors']	1	1.448900	-0.534958	0.780522	0.567943	0.880276	1.000000	1.000000	1.000000	['TAF7']
hsa03400	['DNA repair and recombination proteins']	10	12.117700	-0.277116	0.781722	0.326467	0.880276	1.000000	1.000000	1.000000	"['CDC25A' 'LIG1' 'MGMT' 'MRE11' 'OGG1' 'POLN' 'RAD54L2' 'WRAP53' 'XRCC3'
 'XRCC6']"
hsa05100	['Bacterial invasion of epithelial cells']	4	5.111700	-0.353803	0.790121	0.394861	0.883342	1.000000	1.000000	1.000000	['CDH1' 'DOCK1' 'RHOA' 'SEPT2']
hsa05200	['Pathways in cancer']	24	27.646700	-0.204073	0.809119	0.254275	0.901661	1.000000	1.000000	1.000000	"['ADCY1' 'ARNT2' 'BRAF' 'CCNA1' 'CDH1' 'COL4A1' 'COL4A4' 'DCC' 'DLL1'
 'ESR1' 'GNG11' 'GNGT1' 'IFNGR2' 'IGF1' 'IGF1R' 'IL4R' 'LAMA3' 'NCOA3'
 'PLCB1' 'PLCG2' 'RASGRP1' 'RHOA' 'STAT1' 'TPR']"
hsa04054	['Pattern recognition receptors']	1	1.616300	-0.692695	0.810219	0.513749	0.901892	1.000000	1.000000	1.000000	['NAIP']
hsa04510	['Focal adhesion']	13	15.649900	-0.267642	0.812519	0.278172	0.901892	1.000000	1.000000	1.000000	"['BRAF' 'COL4A1' 'COL4A4' 'DOCK1' 'IGF1' 'IGF1R' 'LAMA3' 'PAK2' 'PDGFD'
 'PDPK1' 'RELN' 'RHOA' 'THBS3']"
hsa03011	['Ribosome']	1	1.692800	-0.759412	0.819218	0.490351	0.906804	1.000000	1.000000	1.000000	['DAP3']
hsa04971	['Gastric acid secretion']	4	5.422600	-0.438985	0.823718	0.335466	0.906804	1.000000	1.000000	1.000000	['ADCY1' 'ITPR1' 'ITPR2' 'PLCB1']
hsa04340	['Hedgehog signaling pathway']	2	3.115500	-0.639464	0.838016	0.382062	0.924135	1.000000	1.000000	1.000000	['EVC2' 'LRP2']
hsa04742	['Taste transduction']	3	4.266000	-0.507921	0.838616	0.352265	0.924135	1.000000	1.000000	1.000000	['CACNA1C' 'GABRA1' 'GRM1']
hsa05012	['Parkinson disease']	6	7.964300	-0.408585	0.838716	0.291371	0.924135	1.000000	1.000000	1.000000	['ATF6' 'ATP5A1' 'ITPR1' 'ITPR2' 'NDUFA9' 'RYR3']
hsa05231	['Choline metabolism in cancer']	5	6.852600	-0.454723	0.847215	0.290971	0.924213	1.000000	1.000000	1.000000	['DGKG' 'DGKI' 'PDGFD' 'PDPK1' 'SLC44A5']
hsa03310	['Nuclear receptors']	2	3.110400	-0.637100	0.847715	0.375762	0.924213	1.000000	1.000000	1.000000	['ESR1' 'THRB']
hsa04072	['Phospholipase D signaling pathway']	9	11.672000	-0.375055	0.854115	0.243576	0.928772	1.000000	1.000000	1.000000	['ADCY1' 'DGKG' 'DGKI' 'GRM1' 'GRM2' 'PDGFD' 'PLCB1' 'PLCG2' 'RHOA']
hsa00532	['Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate']	1	1.667700	-0.737860	0.854315	0.476552	0.928772	1.000000	1.000000	1.000000	['CHST11']
hsa04121	['Ubiquitin system']	29	34.263600	-0.240624	0.860514	0.184382	0.928787	1.000000	1.000000	1.000000	"['ASB3' 'ASB4' 'BIRC6' 'BRAP' 'COPS7B' 'DCAF1' 'DCAF4' 'DDRGK1' 'FAM175B'
 'FBXL20' 'FBXO40' 'FBXW7' 'HERC6' 'JOSD1' 'KBTBD8' 'KCTD16' 'KLHL1'
 'KLHL12' 'SENP7' 'SH3RF1' 'TRIM32' 'TRIM50' 'TRIM54' 'URM1' 'USP3'
 'USP34' 'ZBTB11' 'ZBTB43' 'ZNRF3']"
hsa03016	['Transfer RNA biogenesis']	4	5.881600	-0.556209	0.862114	0.276772	0.928795	1.000000	1.000000	1.000000	['DARS2' 'PUS7L' 'TRUB1' 'URM1']
hsa05165	['Human papillomavirus infection']	14	17.647400	-0.334029	0.870813	0.203280	0.935717	1.000000	1.000000	1.000000	"['ATP6V0A2' 'ATP6V1C2' 'CCNA1' 'COL4A1' 'COL4A4' 'CREB3L2' 'CREB5' 'LAMA3'
 'PATJ' 'PPP2R5C' 'RELN' 'SCRIB' 'STAT1' 'THBS3']"
hsa04360	['Axon guidance']	13	16.386000	-0.333952	0.874713	0.203280	0.935914	1.000000	1.000000	1.000000	"['BMP7' 'DCC' 'EFNA5' 'EPHA6' 'NEO1' 'NTNG1' 'PAK2' 'PLCG2' 'RHOA'
 'SEMA5A' 'SEMA6A' 'SRGAP1' 'TRPC4']"
hsa04141	['Protein processing in endoplasmic reticulum']	5	7.275400	-0.541098	0.877112	0.243376	0.935914	1.000000	1.000000	1.000000	['ATF6' 'ERP29' 'LMAN1L' 'NGLY1' 'SSR2']
hsa04136	['Autophagy - other']	1	1.861300	-0.896311	0.878112	0.417158	0.935914	1.000000	1.000000	1.000000	['RPTOR']
hsa03012	['Translation factors']	1	2.066400	-1.047120	0.880912	0.375662	0.937606	1.000000	1.000000	1.000000	['EIF2B3']
hsa03021	['Transcription machinery']	7	9.943500	-0.506399	0.886711	0.205679	0.940403	1.000000	1.000000	1.000000	['ARID1B' 'BRF1' 'MED1' 'MEPCE' 'RTF1' 'SF3B3' 'TAF7']
hsa03460	['Fanconi anemia pathway']	1	2.089900	-1.063434	0.887611	0.366763	0.940403	1.000000	1.000000	1.000000	['POLN']
hsa00565	['Ether lipid metabolism']	1	2.114100	-1.080044	0.888511	0.360164	0.940403	1.000000	1.000000	1.000000	['PLA2G1B']
hsa04390	['Hippo signaling pathway']	7	9.778000	-0.482184	0.888811	0.204680	0.940403	1.000000	1.000000	1.000000	['BMP6' 'BMP7' 'CDH1' 'DLG5' 'PATJ' 'SCRIB' 'TEAD1']
hsa00970	['Aminoacyl-tRNA biosynthesis']	1	2.019700	-1.014141	0.890111	0.380962	0.940403	1.000000	1.000000	1.000000	['DARS2']
hsa04392	['Hippo signaling pathway - multiple species']	1	2.049300	-1.035131	0.893611	0.370063	0.940403	1.000000	1.000000	1.000000	['TEAD1']
hsa04916	['Melanogenesis']	4	6.206500	-0.633780	0.895310	0.228477	0.940403	1.000000	1.000000	1.000000	['ADCY1' 'CREB3L2' 'PLCB1' 'TYR']
hsa04210	['Apoptosis']	3	5.027600	-0.744907	0.899810	0.234877	0.940403	1.000000	1.000000	1.000000	['ITPR1' 'ITPR2' 'PDPK1']
hsa04810	['Regulation of actin cytoskeleton']	9	12.595200	-0.484877	0.902210	0.170683	0.940403	1.000000	1.000000	1.000000	['BAIAP2' 'BRAF' 'DOCK1' 'ITGAM' 'PAK2' 'PDGFD' 'RHOA' 'SCIN' 'TIAM1']
hsa00564	['Glycerophospholipid metabolism']	3	5.056700	-0.753234	0.904910	0.229277	0.940403	1.000000	1.000000	1.000000	['DGKG' 'DGKI' 'PLA2G1B']
hsa04115	['p53 signaling pathway']	1	2.257700	-1.174854	0.906309	0.326767	0.940403	1.000000	1.000000	1.000000	['IGF1']
hsa00561	['Glycerolipid metabolism']	2	3.624600	-0.857822	0.907809	0.259974	0.940403	1.000000	1.000000	1.000000	['DGKG' 'DGKI']
hsa05223	['Non-small cell lung cancer']	3	5.076900	-0.758985	0.913809	0.220078	0.940403	1.000000	1.000000	1.000000	['BRAF' 'PDPK1' 'PLCG2']
hsa05212	['Pancreatic cancer']	2	3.922100	-0.971626	0.915208	0.226577	0.940403	1.000000	1.000000	1.000000	['BRAF' 'STAT1']
hsa04530	['Tight junction']	7	10.579900	-0.595899	0.928407	0.137486	0.949002	1.000000	1.000000	1.000000	['ARHGEF18' 'EPB41L4B' 'PATJ' 'PRKCE' 'RHOA' 'SCRIB' 'TIAM1']
hsa00983	['Drug metabolism - other enzymes']	1	2.264600	-1.179256	0.929507	0.304470	0.949002	1.000000	1.000000	1.000000	['CYP2E1']
hsa05210	['Colorectal cancer']	3	5.291600	-0.818742	0.932107	0.184382	0.949002	1.000000	1.000000	1.000000	['BRAF' 'DCC' 'RHOA']
hsa05222	['Small cell lung cancer']	3	5.545900	-0.886459	0.932507	0.171183	0.949002	1.000000	1.000000	1.000000	['COL4A1' 'COL4A4' 'LAMA3']
hsa05160	['Hepatitis C']	3	5.608800	-0.902730	0.932907	0.173683	0.949002	1.000000	1.000000	1.000000	['BRAF' 'SCARB1' 'STAT1']
hsa00240	['Pyrimidine metabolism']	1	2.306500	-1.205705	0.934107	0.292671	0.949002	1.000000	1.000000	1.000000	['CAD']
hsa01524	['Platinum drug resistance']	1	2.602500	-1.379898	0.935406	0.249075	0.949002	1.000000	1.000000	1.000000	['PDPK1']
hsa04140	['Autophagy - animal']	4	7.284200	-0.864771	0.945005	0.124588	0.949002	1.000000	1.000000	1.000000	['IGF1R' 'ITPR1' 'PDPK1' 'RPTOR']
hsa04144	['Endocytosis']	9	13.597500	-0.595345	0.945605	0.103690	0.949002	1.000000	1.000000	1.000000	['ARAP2' 'EHD4' 'GRK4' 'IGF1R' 'RAB11FIP3' 'RHOA' 'STAM2' 'VPS36' 'VPS4A']
hsa04666	['Fc gamma R-mediated phagocytosis']	4	6.999900	-0.807334	0.946905	0.138486	0.949002	1.000000	1.000000	1.000000	['LYN' 'PLCG2' 'PRKCE' 'SCIN']
hsa01009	['Protein phosphatases and associated proteins']	25	32.201700	-0.365209	0.951505	0.076792	0.949002	1.000000	1.000000	1.000000	"['AATK' 'CDC14B' 'CDC25A' 'CTDSPL2' 'GRM1' 'ITPR1' 'PCDH9' 'PDP2' 'PPM1G'
 'PPM1H' 'PPP1R15B' 'PPP1R32' 'PPP1R35' 'PPP1R8' 'PPP2R5C' 'PTPRA' 'PTPRD'
 'PTPRE' 'PTPRG' 'PTPRJ' 'SH3RF1' 'TMEM132C' 'TMEM132D' 'TNS3' 'VPS54']"
hsa05230	['Central carbon metabolism in cancer']	1	3.036700	-1.602504	0.962504	0.174983	0.956089	1.000000	1.000000	1.000000	['HK1']
hsa04012	['ErbB signaling pathway']	4	7.540200	-0.914603	0.967203	0.092191	0.958630	1.000000	1.000000	1.000000	['ABL2' 'BRAF' 'PAK2' 'PLCG2']
hsa05225	['Hepatocellular carcinoma']	4	8.472600	-1.082805	0.976002	0.057894	0.962961	1.000000	1.000000	1.000000	['ARID1B' 'BRAF' 'IGF1R' 'PLCG2']
hsa04310	['Wnt signaling pathway']	5	9.737800	-0.961668	0.978202	0.054495	0.962961	1.000000	1.000000	1.000000	['DKK2' 'PLCB1' 'RHOA' 'SERPINF1' 'ZNRF3']
hsa04120	['Ubiquitin mediated proteolysis']	3	6.710600	-1.161479	0.978202	0.076092	0.962961	1.000000	1.000000	1.000000	['BIRC6' 'FBXW7' 'TRIM32']
hsa04137	['Mitophagy - animal']	1	3.045800	-1.606821	0.982402	0.138986	0.962961	1.000000	1.000000	1.000000	['PGAM5']
hsa05220	['Chronic myeloid leukemia']	1	3.767600	-1.913646	0.983202	0.100090	0.962961	1.000000	1.000000	1.000000	['BRAF']
hsa00514	['Other types of O-glycan biosynthesis']	1	4.014900	-2.005364	0.994401	0.050595	0.970669	1.000000	1.000000	1.000000	['COLGALT2']
hsa05226	['Gastric cancer']	2	7.746600	-1.953563	0.997700	0.010199	0.971087	0.465350	1.000000	1.000000	['BRAF' 'CDH1']
hsa04812	['Cytoskeleton proteins']	14	26.642400	-0.928297	0.999200	0.002500	0.971087	0.188900	1.000000	0.899910	"['DNAH1' 'DNAH7' 'EPB41' 'FMN1' 'KATNAL2' 'KIF1BP' 'KRT24' 'MAPRE2'
 'MYO5B' 'MYO7B' 'SCIN' 'SEPT2' 'SVIL' 'TBCD']"
hsa05310	['Asthma']	0	0.244100		1.000000	0.782922	1.000000	1.000000	1.000000	1.000000	None
hsa05332	['Graft-versus-host disease']	0	0.554500		1.000000	0.564044	1.000000	1.000000	1.000000	1.000000	None
hsa04216	['Ferroptosis']	0	1.269700		1.000000	0.264874	1.000000	1.000000	1.000000	1.000000	None
hsa00100	['Steroid biosynthesis']	0	0.394800		1.000000	0.670233	1.000000	1.000000	1.000000	1.000000	None
hsa00220	['Arginine biosynthesis']	0	0.605900		1.000000	0.532047	1.000000	1.000000	1.000000	1.000000	None
hsa05330	['Allograft rejection']	0	0.543200		1.000000	0.568943	1.000000	1.000000	1.000000	1.000000	None
hsa00120	['Primary bile acid biosynthesis']	0	0.652500		1.000000	0.503250	1.000000	1.000000	1.000000	1.000000	None
hsa00053	['Ascorbate and aldarate metabolism']	0	0.355400		1.000000	0.697930	1.000000	1.000000	1.000000	1.000000	None
hsa00604	['Glycosphingolipid biosynthesis - ganglio series']	0	0.942500		1.000000	0.358464	1.000000	1.000000	1.000000	1.000000	None
hsa00430	['Taurine and hypotaurine metabolism']	0	0.444900		1.000000	0.616638	1.000000	1.000000	1.000000	1.000000	None
hsa03051	['Proteasome']	0	1.488600		1.000000	0.213279	1.000000	1.000000	1.000000	1.000000	None
hsa03050	['Proteasome']	0	0.975500		1.000000	0.361364	1.000000	1.000000	1.000000	1.000000	None
hsa04710	['Circadian rhythm']	0	1.838600		1.000000	0.134487	1.000000	1.000000	1.000000	1.000000	None
hsa03020	['RNA polymerase']	0	0.636900		1.000000	0.525447	1.000000	1.000000	1.000000	1.000000	None
hsa03018	['RNA degradation']	0	2.371200		1.000000	0.084292	1.000000	1.000000	1.000000	1.000000	None
hsa03010	['Ribosome']	0	1.120700		1.000000	0.324368	1.000000	1.000000	1.000000	1.000000	None
hsa02044	['Secretion system']	0	0.503400		1.000000	0.598140	1.000000	1.000000	1.000000	1.000000	None
hsa04940	['Type I diabetes mellitus']	0	0.999700		1.000000	0.353465	1.000000	1.000000	1.000000	1.000000	None
hsa01006	['Prenyltransferases']	0	0.687500		1.000000	0.480352	1.000000	1.000000	1.000000	1.000000	None
hsa00860	['Porphyrin and chlorophyll metabolism']	0	0.794000		1.000000	0.445355	1.000000	1.000000	1.000000	1.000000	None
hsa05217	['Basal cell carcinoma']	0	2.537500		1.000000	0.066193	1.000000	1.000000	1.000000	1.000000	None
hsa00830	['Retinol metabolism']	0	1.206600		1.000000	0.287471	1.000000	1.000000	1.000000	1.000000	None
hsa00730	['Thiamine metabolism']	0	1.076900		1.000000	0.297370	1.000000	1.000000	1.000000	1.000000	None
hsa00670	['One carbon pool by folate']	0	0.876700		1.000000	0.391461	1.000000	1.000000	1.000000	1.000000	None
hsa00563	['Glycosylphosphatidylinositol (GPI)-anchor biosynthesis']	0	0.733100		1.000000	0.464754	1.000000	1.000000	1.000000	1.000000	None
hsa00533	['Glycosaminoglycan biosynthesis - keratan sulfate']	0	0.632400		1.000000	0.501750	1.000000	1.000000	1.000000	1.000000	None
hsa00531	['Glycosaminoglycan degradation']	0	1.104100		1.000000	0.279672	1.000000	1.000000	1.000000	1.000000	None
hsa00515	['Mannose type O-glycan biosynthesis']	0	1.412800		1.000000	0.184582	1.000000	1.000000	1.000000	1.000000	None
hsa00513	['Various types of N-glycan biosynthesis']	0	2.615400		1.000000	0.057894	1.000000	1.000000	1.000000	1.000000	None
hsa00512	['Mucin type O-glycan biosynthesis']	0	3.083100		1.000000	0.015598	1.000000	0.548067	1.000000	1.000000	None
hsa00510	['N-Glycan biosynthesis']	0	2.677000		1.000000	0.055094	1.000000	1.000000	1.000000	1.000000	None
hsa00450	['Selenocompound metabolism']	0	0.665600		1.000000	0.501850	1.000000	1.000000	1.000000	1.000000	None
hsa00770	['Pantothenate and CoA biosynthesis']	0	1.506400		1.000000	0.163284	1.000000	1.000000	1.000000	1.000000	None
hsa00900	['Terpenoid backbone biosynthesis']	0	0.669500		1.000000	0.493351	1.000000	1.000000	1.000000	1.000000	None
