Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa00380	['Tryptophan metabolism']	4	2.748800	0.004759	0.541198	0.546185	0.536194	0.294547	0.583691	0.759747	0.863421	1.000000	1.000000	['IL4I1']; ['ALDH2', 'ALDH3A2', 'HADHA']
hsa05016	['Huntington disease']	24	21.312420	0.007753	0.171340	0.172389	0.170290	0.294867	0.583691	0.759747	0.779222	1.000000	1.000000	['ATP5A1', 'CACNA1B', 'CREB3L2', 'CREB5', 'DNAH1', 'DNAH7', 'GPX1', 'GRIN2B', 'ITPR1', 'NDUFA9', 'PLCB1']; ['ATP5G2', 'BBC3', 'CLTC', 'DNAH7', 'KLC3', 'NDUFB10', 'PSMB7', 'SIN3A', 'SLC1A3', 'SP1', 'TUBA1A', 'TUBA1B', 'ULK2']
hsa05033	['Nicotine addiction']	9	7.283390	0.005864	0.305315	0.307636	0.302990	0.297237	0.583691	0.759747	0.821272	1.000000	1.000000	['CACNA1B', 'CHRNA7', 'GABRA1', 'GABRB3', 'GRIN2A', 'GRIN2B', 'SLC17A6']; ['GABRA5', 'GABRB3']
hsa00601	['Glycosphingolipid biosynthesis - lacto and neolacto series']	3	1.919160	0.004312	0.644488	0.650956	0.637990	0.297617	0.583691	0.759747	0.881021	1.000000	1.000000	['B3GALT5']; ['FUT5', 'ST8SIA1']
hsa04530	['Tight junction']	23	20.477530	0.007491	0.167592	0.168647	0.166536	0.298187	0.583691	0.759747	0.780502	1.000000	1.000000	['ARHGEF18', 'EPB41L4B', 'PATJ', 'PRKCE', 'RHOA', 'SCRIB', 'TIAM1']; ['AMOTL1', 'CDK4', 'DLG2', 'ERBB2', 'LLGL1', 'MPP5', 'MYH10', 'PRKAA2', 'PRKAG1', 'PRKCE', 'RAC1', 'SRC', 'SYMPK', 'TJAP1', 'TUBA1A', 'TUBA1B']
hsa04972	['Pancreatic secretion']	14	11.975690	0.006505	0.225318	0.226885	0.223750	0.298617	0.583691	0.759747	0.802942	1.000000	1.000000	['ADCY1', 'ATP2B2', 'CPA1', 'ITPR1', 'ITPR2', 'PLA2G1B', 'PLCB1', 'RHOA', 'RYR2']; ['ATP2A1', 'ATP2A2', 'ITPR2', 'PLA2G3', 'RAC1']
hsa00052	['Galactose metabolism']	3	1.938430	0.004363	0.630074	0.636554	0.623564	0.305127	0.584036	0.771064	0.874791	1.000000	1.000000	['GAA', 'HK1']; ['GALM']
hsa04330	['Notch signaling pathway']	5	3.718920	0.005060	0.427044	0.430965	0.423113	0.310577	0.593275	0.779330	0.839912	1.000000	1.000000	['DLL1', 'NCOR2', 'SNW1']; ['DVL2', 'RBPJ']
hsa05034	['Alcoholism']	14	12.083800	0.006665	0.212353	0.213943	0.210760	0.314897	0.595931	0.779330	0.784362	1.000000	1.000000	['BRAF', 'CAMKK1', 'CREB3L2', 'CREB5', 'GNG11', 'GNGT1', 'GRIN2A', 'GRIN2B', 'HDAC9', 'NTRK2']; ['GNAO1', 'PPP1CC', 'SHC4', 'SLC29A2']
hsa04640	['Hematopoietic cell lineage']	6	4.626650	0.005438	0.374995	0.378382	0.371599	0.316757	0.597595	0.779330	0.819032	1.000000	1.000000	['CD36', 'CD4', 'IL11', 'IL4R', 'ITGAM']; ['KITLG']
hsa00130	['Ubiquinone and other terpenoid-quinone biosynthesis']	1	0.377490	0.002928	1.405490	1.427701	1.382931	0.317477	0.598330	0.779330	0.946291	1.000000	1.000000	['HPD']; None
hsa04730	['Long-term depression']	16	14.091570	0.006664	0.183240	0.184603	0.181874	0.318817	0.598330	0.779330	0.781962	1.000000	1.000000	['BRAF', 'GRM1', 'IGF1', 'IGF1R', 'ITPR1', 'ITPR2', 'LYN', 'PLCB1', 'PRKG1', 'PRKG2']; ['CRHR1', 'GNAO1', 'GNAZ', 'GRID2', 'GRM1', 'ITPR2']
hsa05166	['Human T-cell leukemia virus 1 infection']	19	16.842380	0.007344	0.173903	0.175161	0.172645	0.323077	0.604049	0.784615	0.761402	1.000000	1.000000	['ADCY1', 'CCNA1', 'CD4', 'CREB3L2', 'CREB5', 'ESPL1', 'MAD1L1', 'VAC14']; ['AKT2', 'ANAPC7', 'CDK4', 'CHUK', 'ITGAL', 'NFATC3', 'NFKB1', 'PPP3CB', 'RANBP3', 'RELA', 'XPO1']
hsa03012	['Translation factors']	5	3.787470	0.005135	0.400694	0.404600	0.396776	0.327577	0.608042	0.790411	0.825982	1.000000	1.000000	['EIF2B3']; ['EIF2B1', 'EIF5B', 'MTIF2', 'TSFM']
hsa04921	['Oxytocin signaling pathway']	29	26.711020	0.007866	0.118618	0.119467	0.117768	0.333187	0.620535	0.797184	0.743453	1.000000	1.000000	['ADCY1', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'CAMK1D', 'ITPR1', 'ITPR2', 'KCNJ4', 'MEF2C', 'PLCB1', 'RHOA', 'RYR2', 'RYR3']; ['CACNA2D3', 'CACNB3', 'EGFR', 'GNAO1', 'ITPR2', 'MAP2K5', 'MAPK7', 'MYLK3', 'NFATC3', 'PPP1CC', 'PPP3CB', 'PRKAA2', 'PRKAG1', 'SRC']
hsa04919	['Thyroid hormone signaling pathway']	16	14.133640	0.006919	0.178939	0.180351	0.177526	0.334647	0.620535	0.797184	0.762522	1.000000	1.000000	['ESR1', 'MED1', 'NCOA3', 'PDPK1', 'PLCB1', 'PLCG2', 'SLC16A10', 'STAT1', 'THRB']; ['AKT2', 'ATP2A1', 'ATP2A2', 'MED12L', 'NCOA3', 'SIN3A', 'SRC']
hsa00062	['Fatty acid elongation']	3	2.054970	0.004409	0.545845	0.552023	0.539641	0.339777	0.625256	0.801011	0.855071	1.000000	1.000000	['HACD1']; ['HADHA', 'THEM5']
hsa03032	['DNA replication proteins']	8	6.603950	0.005930	0.276671	0.279259	0.274078	0.340537	0.625256	0.801011	0.783932	1.000000	1.000000	['CCNA1', 'LIG1', 'MRE11', 'NOP10', 'WRAP53']; ['BLM', 'MCM7', 'SMG6']
hsa05014	['Amyotrophic lateral sclerosis (ALS)']	7	5.743240	0.005552	0.285490	0.288277	0.282698	0.346987	0.632521	0.809017	0.796272	1.000000	1.000000	['GPX1', 'GRIN2A', 'GRIN2B', 'MAPK12', 'MAPK13']; ['PPP3CB', 'RAC1']
hsa05218	['Melanoma']	9	7.608120	0.005993	0.242385	0.244656	0.240111	0.348267	0.632521	0.809017	0.778352	1.000000	1.000000	['BRAF', 'CDH1', 'IGF1', 'IGF1R', 'PDGFD']; ['AKT2', 'CDK4', 'EGFR', 'FGF7']
hsa03010	['Ribosome']	3	2.108870	0.004502	0.508492	0.514639	0.502319	0.353136	0.642233	0.811982	0.838762	1.000000	1.000000	None; ['MRPS16', 'MRPS18A', 'RPL37']
hsa04540	['Gap junction']	16	14.379800	0.006758	0.154028	0.155384	0.152672	0.354036	0.642233	0.811982	0.749473	1.000000	1.000000	['ADCY1', 'GRM1', 'ITPR1', 'ITPR2', 'PDGFD', 'PLCB1', 'PRKG1', 'PRKG2']; ['EGFR', 'GRM1', 'ITPR2', 'MAP2K5', 'MAPK7', 'SRC', 'TUBA1A', 'TUBA1B']
hsa00603	['Glycosphingolipid biosynthesis - globo and isoglobo series']	2	1.240930	0.003865	0.688578	0.697537	0.679563	0.356056	0.642233	0.811982	0.880971	1.000000	1.000000	['B3GALT5']; ['ST8SIA1']
hsa05322	['Systemic lupus erythematosus']	5	3.949320	0.005140	0.340324	0.344074	0.336564	0.358676	0.642233	0.813000	0.803742	1.000000	1.000000	['C7', 'GRIN2A', 'GRIN2B']; ['CD28', 'TROVE2']
hsa04210	['Apoptosis']	11	9.614100	0.006367	0.194280	0.196189	0.192368	0.363936	0.650888	0.819953	0.753352	1.000000	1.000000	['ITPR1', 'ITPR2', 'PDPK1']; ['AKT2', 'BBC3', 'CHUK', 'ITPR2', 'NFKB1', 'RELA', 'TUBA1A', 'TUBA1B']
hsa00650	['Butanoate metabolism']	3	2.160090	0.004474	0.473871	0.479835	0.467882	0.366536	0.651734	0.820866	0.833442	1.000000	1.000000	['ABAT', 'BDH2']; ['HADHA']
hsa04918	['Thyroid hormone synthesis']	12	10.685820	0.006353	0.167337	0.169051	0.165620	0.375156	0.658391	0.833436	0.744823	1.000000	1.000000	['ADCY1', 'ASGR2', 'CREB3L2', 'CREB5', 'DUOX2', 'GPX1', 'ITPR1', 'ITPR2', 'LRP2', 'PLCB1', 'TG']; ['ITPR2']
hsa00524	['Neomycin, kanamycin and gentamicin biosynthesis']	1	0.458430	0.003046	1.125227	1.144274	1.105925	0.376606	0.658391	0.833436	0.927581	1.000000	1.000000	['HK1']; None
hsa00030	['Pentose phosphate pathway']	2	1.326340	0.003979	0.592549	0.601179	0.583868	0.384426	0.667832	0.842970	0.854051	1.000000	1.000000	['H6PD']; ['ALDOC']
hsa05216	['Thyroid cancer']	4	3.140860	0.004889	0.348840	0.353325	0.344342	0.386536	0.667832	0.842970	0.798352	1.000000	1.000000	['BRAF', 'CDH1', 'TPR']; ['LEF1']
hsa04750	['Inflammatory mediator regulation of TRP channels']	16	14.639320	0.006909	0.128223	0.129585	0.126861	0.387676	0.667832	0.842970	0.715653	1.000000	1.000000	['ADCY1', 'F2RL1', 'IGF1', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PLCB1', 'PLCG2', 'PRKCE']; ['ITPR2', 'PPP1CC', 'PRKCE', 'PTGER2', 'PTGER4', 'SRC']
hsa04066	['HIF-1 signaling pathway']	12	10.852660	0.006522	0.144986	0.146719	0.143251	0.401076	0.687064	0.862628	0.716623	1.000000	1.000000	['HK1', 'IFNGR2', 'IGF1', 'IGF1R', 'PLCG2']; ['AKT2', 'ALDOC', 'EGFR', 'ERBB2', 'NFKB1', 'RELA', 'RPS6KB1']
hsa04215	['Apoptosis - multiple species']	3	2.271470	0.004464	0.401336	0.406996	0.395654	0.402116	0.687064	0.862628	0.815992	1.000000	1.000000	['BIRC6']; ['BBC3', 'BIRC6']
hsa04261	['Adrenergic signaling in cardiomyocytes']	23	21.633250	0.007483	0.088383	0.089381	0.087385	0.403636	0.687064	0.862628	0.687143	1.000000	1.000000	['ADCY1', 'ATP2B2', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'CREB3L2', 'CREB5', 'MAPK12', 'MAPK13', 'PLCB1', 'PPP2R5C', 'RYR2', 'SLC8A1']; ['AKT2', 'ATP2A1', 'ATP2A2', 'CACNA2D3', 'CACNB3', 'PPP1CC', 'PPP2R3A', 'RPS6KA5']
hsa04974	['Protein digestion and absorption']	11	9.933230	0.006410	0.147169	0.149029	0.145306	0.405976	0.687064	0.862699	0.716433	1.000000	1.000000	['COL12A1', 'COL14A1', 'COL15A1', 'COL22A1', 'COL4A1', 'COL4A4', 'CPA1', 'ELN', 'PRCP', 'SLC16A10', 'SLC8A1']; None
hsa04071	['Sphingolipid signaling pathway']	17	15.820200	0.007093	0.103767	0.105060	0.102473	0.412076	0.692674	0.869327	0.691053	1.000000	1.000000	['CERS6', 'MAPK12', 'MAPK13', 'PDPK1', 'PLCB1', 'PPP2R5C', 'PRKCE', 'RHOA']; ['AKT2', 'CERS2', 'CERS5', 'NFKB1', 'PPP2R3A', 'PRKCE', 'RAC1', 'RELA', 'SGMS1']
hsa04976	['Bile secretion']	9	8.068960	0.006079	0.157542	0.159715	0.155367	0.417256	0.698491	0.869327	0.718833	1.000000	1.000000	['ABCB11', 'ABCC4', 'ADCY1', 'NCEH1', 'SCARB1', 'SLC10A2']; ['NR0B2', 'SCARB1', 'SLC22A7']
hsa03420	['Nucleotide excision repair']	3	2.340600	0.004566	0.358084	0.363702	0.352444	0.417736	0.698491	0.869327	0.795892	1.000000	1.000000	['LIG1']; ['ERCC2', 'GTF2H3']
hsa00760	['Nicotinate and nicotinamide metabolism']	3	2.356020	0.004557	0.348611	0.354181	0.343019	0.422266	0.702450	0.869327	0.794032	1.000000	1.000000	['NMNAT2']; ['NT5C2', 'NT5M']
hsa04723	['Retrograde endocannabinoid signaling']	21	19.829330	0.007448	0.082753	0.083837	0.081669	0.423526	0.702450	0.869327	0.672283	1.000000	1.000000	['ADCY1', 'CACNA1B', 'CACNA1C', 'GABRA1', 'GABRB3', 'GNG11', 'GNGT1', 'GRM1', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'NDUFA9', 'PLCB1', 'SLC17A6']; ['GABRA5', 'GABRB3', 'GNAO1', 'GRM1', 'ITPR2', 'NDUFB10']
hsa05410	['Hypertrophic cardiomyopathy (HCM)']	17	15.948660	0.006837	0.092100	0.093336	0.090862	0.423816	0.702450	0.869327	0.687273	1.000000	1.000000	['CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'DAG1', 'IGF1', 'RYR2', 'SGCD', 'SLC8A1']; ['ATP2A1', 'ATP2A2', 'CACNA2D3', 'CACNB3', 'ITGB7', 'PRKAA2', 'PRKAG1']
hsa04520	['Adherens junction']	14	13.012000	0.006613	0.105584	0.107050	0.104117	0.425366	0.702450	0.869327	0.693333	1.000000	1.000000	['BAIAP2', 'CDH1', 'IGF1R', 'PTPRJ', 'RHOA', 'SORBS1']; ['EGFR', 'ERBB2', 'FER', 'LEF1', 'NLK', 'RAC1', 'SRC', 'WASF2']
hsa04213	['Longevity regulating pathway - multiple species']	8	7.177080	0.005843	0.156603	0.158950	0.154252	0.428986	0.702450	0.870098	0.720563	1.000000	1.000000	['ADCY1', 'IGF1', 'IGF1R', 'RPTOR']; ['AKT2', 'PRKAA2', 'PRKAG1', 'RPS6KB1']
hsa04978	['Mineral absorption']	4	3.347700	0.004927	0.256830	0.261070	0.252577	0.432546	0.702450	0.870098	0.763342	1.000000	1.000000	['ATP2B2', 'SLC8A1', 'TRPM6', 'TRPM7']; None
hsa03450	['Non-homologous end-joining']	2	1.453630	0.004018	0.460340	0.468294	0.452342	0.435136	0.703352	0.870098	0.829122	1.000000	1.000000	['MRE11', 'XRCC6']; None
hsa04146	['Peroxisome']	6	5.297230	0.005588	0.179724	0.182765	0.176677	0.436696	0.703352	0.870098	0.723323	1.000000	1.000000	['CRAT', 'NUDT19', 'PECR', 'PEX14']; ['PEX13', 'XDH']
hsa01007	['Amino acid related enzymes']	6	5.293170	0.005495	0.180831	0.183823	0.177832	0.437376	0.703352	0.870098	0.727773	1.000000	1.000000	['ABAT', 'DARS2']; ['AARS2', 'DARS2', 'IARS', 'WARS']
hsa04022	['cGMP-PKG signaling pathway']	24	22.951310	0.007694	0.064458	0.065425	0.063490	0.440386	0.703352	0.871451	0.651263	1.000000	1.000000	['ADCY1', 'ATP2B2', 'CACNA1C', 'CREB3L2', 'CREB5', 'ITPR1', 'ITPR2', 'MEF2C', 'PDE3A', 'PLCB1', 'PRKCE', 'PRKG1', 'PRKG2', 'RHOA', 'SLC8A1']; ['AKT2', 'ATP2A1', 'ATP2A2', 'ITPR2', 'MYLK3', 'NFATC3', 'PPP1CC', 'PPP3CB', 'PRKCE']
hsa03400	['DNA repair and recombination proteins']	24	23.021650	0.007979	0.060043	0.061043	0.059043	0.446986	0.703352	0.879856	0.637794	1.000000	1.000000	['CDC25A', 'LIG1', 'MGMT', 'MRE11', 'OGG1', 'POLN', 'RAD54L2', 'WRAP53', 'XRCC3', 'XRCC6']; ['BLM', 'BRIP1', 'ERCC2', 'FANCM', 'GTF2H3', 'NEIL1', 'POLH', 'PPP4R3A', 'PPP4R4', 'RAD51C', 'RAD9B', 'REV1', 'SPG11', 'SPIDR']
hsa04721	['Synaptic vesicle cycle']	10	9.286750	0.006224	0.106754	0.108687	0.104819	0.451405	0.708014	0.882242	0.683503	1.000000	1.000000	['ATP6V0A2', 'ATP6V1C2', 'CACNA1B', 'SLC17A6', 'STX2', 'UNC13C']; ['ATP6V1D', 'CLTC', 'SLC1A3', 'SLC6A12']
hsa04630	['Jak-STAT signaling pathway']	10	9.295570	0.006397	0.105385	0.107369	0.103398	0.452915	0.708014	0.882242	0.676503	1.000000	1.000000	['IFNGR2', 'IL11', 'IL20RA', 'IL4R', 'LEP', 'STAM2', 'STAT1']; ['AKT2', 'EGFR', 'IL12A']
hsa05017	['Spinocerebellar ataxia']	20	19.185330	0.007355	0.059996	0.061102	0.058890	0.456825	0.709838	0.885247	0.643524	1.000000	1.000000	['ATXN10', 'ATXN2', 'GRIN2A', 'GRIN2B', 'GRM1', 'ITPR1', 'ITPR2', 'PLCB1', 'RELN']; ['AKT2', 'ATP2A1', 'ATP2A2', 'ATXN2', 'GRM1', 'ITPR2', 'PSMB7', 'PUM1', 'RBPJ', 'SP1', 'ULK2']
hsa00630	['Glyoxylate and dicarboxylate metabolism']	3	2.542720	0.004558	0.238590	0.243753	0.233408	0.477795	0.737500	0.915971	0.759712	1.000000	1.000000	['ACO2', 'ACSS2']; ['SHMT1']
hsa00480	['Glutathione metabolism']	2	1.608250	0.004205	0.314508	0.322033	0.306944	0.480305	0.737500	0.915971	0.781982	1.000000	1.000000	['CHAC2', 'GPX1']; None
hsa03022	['Basal transcription factors']	3	2.596280	0.004669	0.208517	0.213696	0.203318	0.485405	0.739097	0.915971	0.740293	1.000000	1.000000	['TAF7']; ['ERCC2', 'GTF2H3']
hsa00592	['alpha-Linolenic acid metabolism']	2	1.607390	0.004142	0.315280	0.322696	0.307826	0.485455	0.739097	0.915971	0.786392	1.000000	1.000000	['PLA2G1B']; ['PLA2G3']
hsa05416	['Viral myocarditis']	6	5.533400	0.005424	0.116796	0.119622	0.113965	0.485595	0.739097	0.915971	0.693503	1.000000	1.000000	['ABL2', 'DAG1', 'SGCD']; ['CD28', 'ITGAL', 'RAC1']
hsa04217	['Necroptosis']	8	7.549970	0.006071	0.083529	0.085847	0.081207	0.487375	0.739097	0.915971	0.658993	1.000000	1.000000	['FAF1', 'IFNGR2', 'IL33', 'PGAM5', 'STAT1', 'TRPM7', 'VPS4A']; ['FAF1']
hsa05150	['Staphylococcus aureus infection']	3	2.629450	0.004759	0.190201	0.195414	0.184970	0.490165	0.739097	0.916609	0.730223	1.000000	1.000000	['ITGAM', 'KRT24']; ['ITGAL']
hsa04110	['Cell cycle']	9	8.632010	0.006248	0.060228	0.062316	0.058138	0.498865	0.744842	0.923900	0.640354	1.000000	1.000000	['CCNA1', 'CDC14B', 'CDC25A', 'ESPL1', 'MAD1L1']; ['ANAPC7', 'CDK4', 'FZR1', 'MCM7']
hsa00260	['Glycine, serine and threonine metabolism']	2	1.655420	0.004191	0.272803	0.280089	0.265479	0.499005	0.744842	0.923900	0.773142	1.000000	1.000000	['SARDH']; ['SHMT1']
hsa03030	['DNA replication']	2	1.676120	0.004217	0.254875	0.262115	0.247597	0.503935	0.748845	0.928055	0.767422	1.000000	1.000000	['LIG1']; ['MCM7']
hsa01521	['EGFR tyrosine kinase inhibitor resistance']	12	11.681210	0.006618	0.038845	0.040478	0.037209	0.508525	0.753250	0.928055	0.616424	1.000000	1.000000	['BRAF', 'IGF1', 'IGF1R', 'PDGFD', 'PLCG2']; ['AKT2', 'EGFR', 'ERBB2', 'NRG2', 'RPS6KB1', 'SHC4', 'SRC']
hsa04611	['Platelet activation']	17	16.686850	0.007127	0.026823	0.028055	0.025590	0.509655	0.753250	0.928055	0.600044	1.000000	1.000000	['ADCY1', 'ITPR1', 'ITPR2', 'LYN', 'MAPK12', 'MAPK13', 'PLCB1', 'PLCG2', 'PRKG1', 'PRKG2', 'RASGRP1', 'RHOA']; ['AKT2', 'ITPR2', 'MYLK3', 'PPP1CC', 'SRC']
hsa04260	['Cardiac muscle contraction']	11	10.651040	0.006121	0.046509	0.048166	0.044850	0.511175	0.753250	0.928055	0.636104	1.000000	1.000000	['CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'RYR2', 'SLC8A1']; ['ATP2A1', 'ATP2A2', 'CACNA2D3', 'CACNB3']
hsa00640	['Propanoate metabolism']	4	3.779840	0.005022	0.081675	0.085503	0.077836	0.534265	0.790354	0.965290	0.678643	1.000000	1.000000	['ABAT', 'ACACB', 'ACSS2']; ['HADHA']
hsa05213	['Endometrial cancer']	7	6.899940	0.005774	0.020771	0.023183	0.018355	0.545805	0.800087	0.969224	0.619644	1.000000	1.000000	['BRAF', 'CDH1', 'PDPK1']; ['AKT2', 'EGFR', 'ERBB2', 'LEF1']
hsa03050	['Proteasome']	2	1.819380	0.004316	0.136553	0.143382	0.129691	0.548735	0.800305	0.969224	0.726473	1.000000	1.000000	None; ['PSMB7', 'PSME4']
hsa04650	['Natural killer cell mediated cytotoxicity']	10	9.977780	0.006389	0.003209	0.005056	0.001361	0.549405	0.800305	0.969224	0.586864	1.000000	1.000000	['BRAF', 'IFNGR2', 'PLCG2', 'SH3BP2', 'ULBP3']; ['ITGAL', 'PPP3CB', 'RAC1', 'SHC4', 'VAV2']
hsa03320	['PPAR signaling pathway']	5	4.901530	0.005466	0.028696	0.031910	0.025475	0.549425	0.800305	0.969224	0.634544	1.000000	1.000000	['CD36', 'CPT1C', 'ME3', 'PDPK1', 'SORBS1']; None
hsa00500	['Starch and sucrose metabolism']	3	2.845660	0.004756	0.076199	0.081013	0.071369	0.551444	0.800305	0.969224	0.683803	1.000000	1.000000	['GAA', 'GYS1', 'HK1']; None
hsa04940	['Type I diabetes mellitus']	2	1.848540	0.004298	0.113614	0.120307	0.106889	0.559754	0.801584	0.969224	0.719153	1.000000	1.000000	None; ['CD28', 'IL12A']
hsa04371	['Apelin signaling pathway']	19	19.168690	0.007334	-0.012752	-0.011649	-0.013857	0.561644	0.801584	0.969224	0.544545	1.000000	1.000000	['ADCY1', 'CDH1', 'GNG11', 'GNGT1', 'ITPR1', 'ITPR2', 'MEF2C', 'PLCB1', 'PRKCE', 'RYR2', 'RYR3', 'SLC8A1']; ['AKT2', 'ITPR2', 'MYLK3', 'PRKAA2', 'PRKAG1', 'PRKCE', 'RPS6KB1']
hsa00100	['Steroid biosynthesis']	1	0.814460	0.003541	0.296084	0.308573	0.283486	0.563694	0.802376	0.969224	0.805572	1.000000	1.000000	None; ['CYP51A1']
hsa04950	['Maturity onset diabetes of the young']	1	0.801970	0.003502	0.318380	0.330924	0.305726	0.564244	0.802376	0.969224	0.811992	1.000000	1.000000	['PKLR']; None
hsa04147	['Exosome']	60	60.779670	0.010101	-0.018626	-0.018147	-0.019106	0.564394	0.802376	0.969224	0.491205	1.000000	1.000000	['ABCB11', 'ATP6V0A2', 'CA4', 'CD101', 'CD36', 'COL4A1', 'COL4A4', 'COMT', 'CUBN', 'EHD4', 'GAA', 'HPD', 'HSPG2', 'IGSF3', 'ITGAM', 'KRT24', 'LTF', 'PKLR', 'PMEL', 'RHOA', 'SCARB1', 'SCIN', 'SELENBP1', 'SEPT2', 'SLC44A5', 'SPR', 'STX2', 'TC2N', 'THBS3', 'VPS36']; ['ALDOC', 'ANXA7', 'ARF5', 'CD63', 'CLTC', 'COPG2', 'DSC2', 'EGFR', 'ERBB2', 'FLNC', 'GNAO1', 'ITFG1', 'ITGAL', 'ITGB7', 'MYH10', 'PDIA3', 'PMEL', 'RAB10', 'RAB2A', 'RAB35', 'RAC1', 'SCARB1', 'SEPT12', 'SERPINC1', 'SLC1A3', 'STX12', 'TM9SF2', 'TUBA1A', 'TUBA1B', 'XDH']
hsa01524	['Platinum drug resistance']	5	4.973280	0.005459	0.007730	0.010894	0.004560	0.565474	0.802376	0.969224	0.619974	1.000000	1.000000	['PDPK1']; ['AKT2', 'BBC3', 'ERBB2', 'POLH']
hsa05165	['Human papillomavirus infection']	33	33.547850	0.008545	-0.023754	-0.023020	-0.024489	0.572034	0.802376	0.969224	0.504605	1.000000	1.000000	['ATP6V0A2', 'ATP6V1C2', 'CCNA1', 'COL4A1', 'COL4A4', 'CREB3L2', 'CREB5', 'LAMA3', 'PATJ', 'PPP2R5C', 'RELN', 'SCRIB', 'STAT1', 'THBS3']; ['AKT2', 'ATP6V1D', 'CDK4', 'CHUK', 'DLG2', 'DVL2', 'EGFR', 'ITGB7', 'LLGL1', 'MPP5', 'NFKB1', 'PPP2R3A', 'PTGER4', 'PXN', 'RBPJ', 'RELA', 'RPS6KB1', 'WNT1', 'WNT10B']
hsa01002	['Peptidases and inhibitors']	60	60.910170	0.009897	-0.021721	-0.021252	-0.022190	0.575034	0.802376	0.969224	0.482555	1.000000	1.000000	['ADAMTS12', 'ADAMTS16', 'ADAMTS17', 'ADAMTS6', 'ADGRL3', 'AGBL2', 'AMZ1', 'BIRC6', 'CAD', 'CAPN11', 'CELA1', 'CPA1', 'CST8', 'DPP9', 'ESPL1', 'FETUB', 'HTRA4', 'IMMP2L', 'JOSD1', 'NAAA', 'NAALADL2', 'NAIP', 'NCEH1', 'NLN', 'NPEPL1', 'PARL', 'PCSK2', 'PRCP', 'PREP', 'SENP7', 'SERPINF1', 'TIMP2', 'TLL2', 'TMPRSS3', 'USP3', 'USP34']; ['ABHD13', 'ADAMTS6', 'ADGRB2', 'ADGRB3', 'AGBL1', 'APP', 'ASTL', 'BIRC6', 'C9orf3', 'CAPN3', 'FETUB', 'PRSS27', 'PSMB7', 'QPCTL', 'SERPINA10', 'SERPINC1', 'SPPL2C', 'TMPRSS7', 'UCHL5', 'USP15', 'USP33', 'USP34', 'USP42', 'USP48']
hsa00072	['Synthesis and degradation of ketone bodies']	1	0.824680	0.003501	0.278094	0.290290	0.265794	0.579244	0.802376	0.969224	0.804882	1.000000	1.000000	['BDH2']; None
hsa04728	['Dopaminergic synapse']	21	21.446410	0.007563	-0.030347	-0.029330	-0.031365	0.583784	0.802376	0.969224	0.514145	1.000000	1.000000	['CACNA1B', 'CACNA1C', 'COMT', 'CREB3L2', 'CREB5', 'GNG11', 'GNGT1', 'GRIN2A', 'GRIN2B', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PLCB1', 'PPP2R5C']; ['AKT2', 'GNAO1', 'ITPR2', 'PPP1CC', 'PPP2R3A', 'PPP3CB']
hsa00280	['Valine, leucine and isoleucine degradation']	5	5.065520	0.005450	-0.018782	-0.015681	-0.021890	0.584504	0.802376	0.969224	0.604784	1.000000	1.000000	['ABAT', 'IL4I1']; ['ALDH2', 'ALDH3A2', 'HADHA']
hsa00790	['Folate biosynthesis']	2	1.882820	0.004192	0.087105	0.093514	0.080667	0.585504	0.802376	0.969224	0.716433	1.000000	1.000000	['SPR']; ['GPHN']
hsa00980	['Metabolism of xenobiotics by cytochrome P450']	2	1.977270	0.004456	0.016490	0.022978	0.009973	0.586754	0.802376	0.969224	0.682923	1.000000	1.000000	['CYP2E1']; ['ALDH3A1']
hsa04390	['Hippo signaling pathway']	18	18.443090	0.007328	-0.035083	-0.033938	-0.036230	0.588344	0.802376	0.969224	0.517395	1.000000	1.000000	['BMP6', 'BMP7', 'CDH1', 'DLG5', 'PATJ', 'SCRIB', 'TEAD1']; ['BBC3', 'DLG2', 'DVL2', 'FRMD6', 'LATS1', 'LEF1', 'LLGL1', 'MPP5', 'PPP1CC', 'WNT1', 'WNT10B']
hsa00562	['Inositol phosphate metabolism']	11	11.289410	0.006523	-0.037467	-0.035800	-0.039135	0.590034	0.802376	0.969224	0.543045	1.000000	1.000000	['IPPK', 'PI4K2A', 'PI4KB', 'PIK3C2B', 'PIK3C2G', 'PLCB1', 'PLCG2']; ['INPP5B', 'INPP5F', 'PLCH1', 'SYNJ1']
hsa05220	['Chronic myeloid leukemia']	7	7.196410	0.005965	-0.039922	-0.037533	-0.042316	0.590864	0.802376	0.969224	0.569564	1.000000	1.000000	['BRAF']; ['AKT2', 'CDK4', 'CHUK', 'NFKB1', 'RELA', 'SHC4']
