Id	FunctionName	n_candidates	mean_n_resample	enrichment(log2)	emp_p_e	emp_p_d	fdr_e	fdr_d	BH_fdr_e	BH_fdr_d	Genes
hsa00533	['Glycosaminoglycan biosynthesis - keratan sulfate']	0	0.236120		1.000000	0.787762	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04370	['VEGF signaling pathway']	0	1.353420		1.000000	0.253097	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04930	['Type II diabetes mellitus']	0	1.373880		1.000000	0.246158	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00830	['Retinol metabolism']	0	0.403550		1.000000	0.667503	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05100	['Bacterial invasion of epithelial cells']	0	2.088370		1.000000	0.117149	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00480	['Glutathione metabolism']	0	0.293390		1.000000	0.745413	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00591	['Linoleic acid metabolism']	0	0.353160		1.000000	0.701683	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa01521	['EGFR tyrosine kinase inhibitor resistance']	0	2.309240		1.000000	0.096619	1.000000	0.899093	1.000000	0.999910	None; None; None
hsa01040	['Biosynthesis of unsaturated fatty acids']	0	0.469670		1.000000	0.621934	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04136	['Autophagy - other']	0	0.712590		1.000000	0.483855	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00510	['N-Glycan biosynthesis']	0	1.021050		1.000000	0.356886	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04137	['Mitophagy - animal']	0	1.331060		1.000000	0.247418	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05014	['Amyotrophic lateral sclerosis (ALS)']	0	1.114870		1.000000	0.323187	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00513	['Various types of N-glycan biosynthesis']	0	0.997350		1.000000	0.365856	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa01006	['Prenyltransferases']	0	0.256170		1.000000	0.771752	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa01004	['Lipid biosynthesis proteins']	0	1.268860		1.000000	0.279947	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04976	['Bile secretion']	0	1.581900		1.000000	0.201448	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00430	['Taurine and hypotaurine metabolism']	0	0.175230		1.000000	0.837162	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00515	['Mannose type O-glycan biosynthesis']	0	0.566110		1.000000	0.561074	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04973	['Carbohydrate digestion and absorption']	0	1.046040		1.000000	0.347067	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00980	['Metabolism of xenobiotics by cytochrome P450']	0	0.371760		1.000000	0.695103	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04215	['Apoptosis - multiple species']	0	0.436740		1.000000	0.643554	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04966	['Collecting duct acid secretion']	0	0.250480		1.000000	0.777492	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04216	['Ferroptosis']	0	0.451200		1.000000	0.636004	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00920	['Sulfur metabolism']	0	0.124080		1.000000	0.882771	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04961	['Endocrine and other factor-regulated calcium reabsorption']	0	1.689640		1.000000	0.177838	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00900	['Terpenoid backbone biosynthesis']	0	0.237330		1.000000	0.787332	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04950	['Maturity onset diabetes of the young']	0	0.150360		1.000000	0.859831	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04940	['Type I diabetes mellitus']	0	0.351990		1.000000	0.703293	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00860	['Porphyrin and chlorophyll metabolism']	0	0.258440		1.000000	0.771932	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00531	['Glycosaminoglycan degradation']	0	0.433570		1.000000	0.643314	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04330	['Notch signaling pathway']	0	0.720890		1.000000	0.481545	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00982	['Drug metabolism - cytochrome P450']	0	0.391130		1.000000	0.676303	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa03030	['DNA replication']	0	0.317650		1.000000	0.726893	1.000000	1.000000	1.000000	0.999910	None; None; None
