Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa04727	['GABAergic synapse']	7	7.542900	0.007643	-0.107764	-0.104844	-0.110691	0.653813	0.923618	1.000000	0.510395	1.000000	0.999750	['CACNA1B', 'CACNA1C', 'GABRA4', 'GABRB1', 'GNG7', 'PRKCA', 'PRKCB']
hsa04725	['Cholinergic synapse']	9	9.656710	0.008606	-0.101607	-0.099038	-0.104181	0.654753	0.923618	1.000000	0.491065	1.000000	0.999750	['AKT3', 'CACNA1B', 'CACNA1C', 'CHRM2', 'CREB5', 'FYN', 'GNG7', 'PRKCA', 'PRKCB']
hsa00790	['Folate biosynthesis']	1	0.963660	0.002840	0.053404	0.061884	0.044874	0.655273	0.923618	1.000000	0.758022	1.000000	0.999750	['PCBD1']
hsa04115	['p53 signaling pathway']	2	2.209860	0.004514	-0.143955	-0.138073	-0.149862	0.657483	0.923618	1.000000	0.618904	1.000000	0.999750	['CCNB2', 'SFN']
hsa05320	['Autoimmune thyroid disease']	1	1.014600	0.003013	-0.020911	-0.012367	-0.029506	0.659833	0.923618	1.000000	0.733153	1.000000	0.999750	['HLA-A']
hsa02010	['ABC transporters']	3	3.298450	0.005234	-0.136826	-0.132254	-0.141412	0.664693	0.923618	1.000000	0.576534	1.000000	0.999750	['ABCA13', 'ABCC3', 'ABCC9']
hsa05143	['African trypanosomiasis']	2	2.109370	0.003951	-0.076812	-0.071418	-0.082226	0.665903	0.923618	1.000000	0.647244	1.000000	0.999750	['PRKCA', 'PRKCB']
hsa00601	['Glycosphingolipid biosynthesis - lacto and neolacto series']	1	1.046110	0.003058	-0.065035	-0.056625	-0.073493	0.668633	0.924769	1.000000	0.717043	1.000000	0.999750	['B4GALT2']
hsa04550	['Signaling pathways regulating pluripotency of stem cells']	5	5.583900	0.007040	-0.159345	-0.155712	-0.162987	0.669443	0.924769	1.000000	0.509175	1.000000	0.999750	['AKT3', 'FGFR2', 'LEFTY2', 'MAPK14', 'ZFHX3']
hsa04610	['Complement and coagulation cascades']	2	2.285850	0.004629	-0.192731	-0.186900	-0.198586	0.675543	0.926434	1.000000	0.596844	1.000000	0.999750	['C8A', 'F11']
hsa04066	['HIF-1 signaling pathway']	5	5.647590	0.006860	-0.175707	-0.172207	-0.179216	0.687803	0.939702	1.000000	0.495075	1.000000	0.999750	['AKT3', 'ANGPT1', 'HKDC1', 'PRKCA', 'PRKCB']
hsa00982	['Drug metabolism - cytochrome P450']	1	1.158280	0.003359	-0.211984	-0.203641	-0.220376	0.691103	0.939702	1.000000	0.677893	1.000000	0.999750	['FMO3']
hsa03018	['RNA degradation']	2	2.350860	0.004656	-0.233189	-0.227486	-0.238914	0.692543	0.939702	1.000000	0.577554	1.000000	0.999750	['DDX6', 'EXOSC1']
hsa00140	['Steroid hormone biosynthesis']	1	1.141140	0.003258	-0.190476	-0.182261	-0.198738	0.693713	0.939702	1.000000	0.682043	1.000000	0.999750	['HSD17B3']
hsa05144	['Malaria']	1	1.144520	0.003265	-0.194743	-0.186534	-0.202999	0.695213	0.939702	1.000000	0.682163	1.000000	0.999750	['THBS3']
hsa05215	['Prostate cancer']	5	5.732550	0.006968	-0.197249	-0.193746	-0.200761	0.698893	0.939702	1.000000	0.479825	1.000000	0.999750	['AKT3', 'CREB5', 'ERG', 'FGFR2', 'PDPK1']
hsa04922	['Glucagon signaling pathway']	5	5.704000	0.006748	-0.190046	-0.186637	-0.193463	0.701373	0.939702	1.000000	0.482235	1.000000	0.999750	['ACACB', 'AKT3', 'CREB5', 'PGAM1', 'PRKAA1']
hsa00650	['Butanoate metabolism']	1	1.175530	0.003301	-0.233311	-0.225232	-0.241436	0.705563	0.940190	1.000000	0.670483	1.000000	0.999750	['L2HGDH']
hsa04510	['Focal adhesion']	14	15.473810	0.011059	-0.144402	-0.142341	-0.146465	0.707533	0.940190	1.000000	0.401536	1.000000	0.999750	['AKT3', 'COL1A2', 'DOCK1', 'FYN', 'ITGA9', 'ITGB5', 'LAMB4', 'PAK2', 'PDPK1', 'PRKCA', 'PRKCB', 'THBS3', 'TNR', 'VAV2']
hsa04091	['Lectins']	2	2.456770	0.004837	-0.296763	-0.291093	-0.302455	0.710943	0.940716	1.000000	0.552104	1.000000	0.999750	['LGALS8', 'LY75-CD302']
hsa04218	['Cellular senescence']	6	6.944780	0.007710	-0.210966	-0.207767	-0.214173	0.712723	0.940716	1.000000	0.447956	1.000000	0.999750	['AKT3', 'CCNB2', 'HLA-A', 'MAPK14', 'NFATC2', 'RAD50']
hsa00534	['Glycosaminoglycan biosynthesis - heparan sulfate / heparin']	2	2.285520	0.004072	-0.192522	-0.187391	-0.197672	0.713123	0.940716	1.000000	0.594404	1.000000	0.999750	['EXT1', 'HS3ST2']
hsa00531	['Glycosaminoglycan degradation']	1	1.077880	0.002874	-0.108197	-0.100523	-0.115912	0.713803	0.940716	1.000000	0.714403	1.000000	0.999750	['GLB1']
hsa04630	['Jak-STAT signaling pathway']	4	4.780720	0.006562	-0.257228	-0.253273	-0.261194	0.716443	0.940716	1.000000	0.472295	1.000000	0.999750	['AKT3', 'IL12RB1', 'IL13', 'STAT1']
hsa04720	['Long-term potentiation']	6	6.839100	0.007084	-0.188844	-0.185858	-0.191836	0.716623	0.940716	1.000000	0.453485	1.000000	0.999750	['CACNA1C', 'GRIN2C', 'GRM1', 'PRKCA', 'PRKCB', 'RAPGEF3']
hsa04721	['Synaptic vesicle cycle']	4	4.722730	0.006165	-0.239621	-0.235859	-0.243393	0.722913	0.940716	1.000000	0.478725	1.000000	0.999750	['ATP6V0A2', 'CACNA1B', 'DNM3', 'SLC17A8']
hsa05110	['Vibrio cholerae infection']	2	2.434560	0.004527	-0.283661	-0.278306	-0.289036	0.725553	0.940716	1.000000	0.552724	1.000000	0.999750	['ATP6V0A2', 'PRKCA']
hsa04512	['ECM-receptor interaction']	6	6.989380	0.007469	-0.220202	-0.217122	-0.223288	0.727183	0.940716	1.000000	0.434736	1.000000	0.999750	['COL1A2', 'ITGA9', 'ITGB5', 'LAMB4', 'THBS3', 'TNR']
hsa05150	['Staphylococcus aureus infection']	1	1.295770	0.003561	-0.373810	-0.365902	-0.381761	0.729213	0.940716	1.000000	0.626044	1.000000	0.999750	['KRT9']
hsa04911	['Insulin secretion']	6	6.947410	0.007084	-0.211513	-0.208573	-0.214458	0.733343	0.940716	1.000000	0.436546	1.000000	0.999750	['CACNA1C', 'CREB5', 'KCNN3', 'PRKCA', 'PRKCB', 'TRPM4']
hsa05220	['Chronic myeloid leukemia']	3	3.730470	0.005759	-0.314395	-0.309948	-0.318856	0.737533	0.940716	1.000000	0.479045	1.000000	0.999750	['AKT3', 'CTBP2', 'RUNX1']
hsa00230	['Purine metabolism']	7	8.226620	0.008226	-0.232945	-0.230063	-0.235833	0.737633	0.940716	1.000000	0.406986	1.000000	0.999750	['ADCY10', 'ATIC', 'GUCY2C', 'NME7', 'PDE2A', 'PDE4D', 'PKLR']
hsa04213	['Longevity regulating pathway - multiple species']	3	3.667540	0.005440	-0.289850	-0.285577	-0.294136	0.739993	0.940716	1.000000	0.487695	1.000000	0.999750	['AKT3', 'HSPA8', 'PRKAA1']
hsa04114	['Oocyte meiosis']	5	5.993710	0.006988	-0.261521	-0.258161	-0.264889	0.740453	0.940716	1.000000	0.431326	1.000000	0.999750	['ANAPC7', 'CCNB2', 'CPEB3', 'MAPK14', 'PPP2R5C']
hsa01001	['Protein kinases']	34	36.987770	0.016697	-0.121514	-0.120212	-0.122817	0.741033	0.940716	1.000000	0.325517	1.000000	0.999750	['ABL2', 'AKT3', 'CLK2', 'DCLK1', 'FGFR2', 'FYN', 'GRK4', 'GUCY2C', 'ICK', 'MAP3K5', 'MAP4K5', 'MAPK14', 'MAPKAPK5', 'MAST4', 'MERTK', 'NEK8', 'NTRK3', 'OXSR1', 'PAK2', 'PASK', 'PDPK1', 'PRKAA1', 'PRKCA', 'PRKCB', 'PRKCE', 'PRKG1', 'RIPK1', 'SIK3', 'STK32C', 'STK33', 'TLK2', 'TRPM6', 'WNK4', 'YES1']
hsa05142	['Chagas disease (American trypanosomiasis)']	4	4.876360	0.006366	-0.285805	-0.282043	-0.289577	0.741973	0.940716	1.000000	0.449246	1.000000	0.999750	['AKT3', 'CD3D', 'CD3G', 'MAPK14']
hsa01521	['EGFR tyrosine kinase inhibitor resistance']	5	6.013330	0.007017	-0.266236	-0.262873	-0.269607	0.743413	0.940716	1.000000	0.428876	1.000000	0.999750	['AKT3', 'FGFR2', 'NRG2', 'PRKCA', 'PRKCB']
hsa05213	['Endometrial cancer']	3	3.677880	0.005393	-0.293912	-0.289687	-0.298149	0.743643	0.940716	1.000000	0.486025	1.000000	0.999750	['AKT3', 'CTNNA3', 'PDPK1']
hsa00250	['Alanine, aspartate and glutamate metabolism']	1	1.319630	0.003509	-0.400133	-0.392481	-0.407827	0.744373	0.940716	1.000000	0.615524	1.000000	0.999750	['GFPT2']
hsa04140	['Autophagy - animal']	6	7.188770	0.007774	-0.260782	-0.257665	-0.263906	0.745543	0.940716	1.000000	0.407446	1.000000	0.999750	['AKT3', 'DEPTOR', 'PDPK1', 'PRKAA1', 'SUPT20H', 'TANK']
hsa04015	['Rap1 signaling pathway']	14	15.905850	0.010929	-0.184131	-0.182149	-0.186115	0.751802	0.940716	1.000000	0.350936	1.000000	0.999750	['AKT3', 'ANGPT1', 'FARP2', 'FGFR2', 'MAGI2', 'MAPK14', 'PLCE1', 'PRKCA', 'PRKCB', 'RAP1GAP', 'RAPGEF3', 'RAPGEF5', 'SIPA1L2', 'VAV2']
hsa00280	['Valine, leucine and isoleucine degradation']	2	2.606090	0.004791	-0.381887	-0.376593	-0.387201	0.753412	0.940716	1.000000	0.507105	1.000000	0.999750	['ACADM', 'HIBADH']
hsa04934	['Cushing syndrome']	8	9.463350	0.008742	-0.242351	-0.239688	-0.245019	0.754792	0.940716	1.000000	0.376346	1.000000	0.999750	['CACNA1C', 'CACNA1G', 'CACNA1I', 'CREB5', 'KMT2A', 'LDLR', 'MRAP', 'SCARB1']
hsa04724	['Glutamatergic synapse']	11	12.690880	0.009608	-0.206289	-0.204106	-0.208475	0.759082	0.940716	1.000000	0.358126	1.000000	0.999750	['CACNA1C', 'DLGAP1', 'GNG7', 'GRIK4', 'GRIN2C', 'GRIN3A', 'GRM1', 'GRM7', 'PRKCA', 'PRKCB', 'SLC17A8']
hsa00564	['Glycerophospholipid metabolism']	4	4.983160	0.006405	-0.317061	-0.313357	-0.320774	0.759702	0.940716	1.000000	0.428996	1.000000	0.999750	['DGKA', 'DGKD', 'DGKI', 'PLPP2']
hsa03400	['DNA repair and recombination proteins']	10	11.953980	0.010279	-0.257491	-0.255012	-0.259974	0.770152	0.940716	1.000000	0.338677	1.000000	0.999750	['GTF2H3', 'MMS19', 'MSH4', 'PARP1', 'PER2', 'RAD50', 'RECQL5', 'RFC5', 'SHFM1', 'SPG11']
hsa04146	['Peroxisome']	2	2.768880	0.005051	-0.469303	-0.464048	-0.474576	0.775862	0.940716	1.000000	0.468635	1.000000	0.999750	['DAO', 'SCP2']
hsa05223	['Non-small cell lung cancer']	4	5.056630	0.006273	-0.338176	-0.334601	-0.341760	0.778762	0.940716	1.000000	0.407696	1.000000	0.999750	['AKT3', 'PDPK1', 'PRKCA', 'PRKCB']
hsa03021	['Transcription machinery']	8	9.792000	0.009202	-0.291604	-0.288894	-0.294318	0.779512	0.940716	1.000000	0.341577	1.000000	0.999750	['AFF3', 'ARID1A', 'GPN2', 'GTF2H3', 'MED9', 'SF3B3', 'SUPT6H', 'TAF3']
hsa04022	['cGMP-PKG signaling pathway']	10	11.863680	0.009487	-0.246552	-0.244246	-0.248861	0.781242	0.940716	1.000000	0.335087	1.000000	0.999750	['AKT3', 'ATP2A2', 'CACNA1C', 'CREB5', 'MEF2C', 'NFATC2', 'PDE2A', 'PRKCE', 'PRKG1', 'SLC8A1']
hsa05165	['Human papillomavirus infection']	15	17.464070	0.011864	-0.219427	-0.217468	-0.221389	0.782232	0.940716	1.000000	0.308247	1.000000	0.999750	['AKT3', 'ATP6V0A2', 'COL1A2', 'CREB5', 'HLA-A', 'ITGA9', 'ITGB5', 'LAMB4', 'MAML3', 'NOTCH3', 'PPP2R5C', 'SCRIB', 'STAT1', 'THBS3', 'TNR']
hsa00500	['Starch and sucrose metabolism']	1	1.485460	0.003661	-0.570910	-0.563816	-0.578039	0.790012	0.940716	1.000000	0.553874	1.000000	0.999750	['HKDC1']
hsa04062	['Chemokine signaling pathway']	8	9.794530	0.008781	-0.291976	-0.289392	-0.294565	0.792062	0.940716	1.000000	0.331297	1.000000	0.999750	['AKT3', 'DOCK2', 'GNG7', 'GRK4', 'NFKBIB', 'PRKCB', 'STAT1', 'VAV2']
hsa04080	['Neuroactive ligand-receptor interaction']	13	15.342760	0.010866	-0.239046	-0.237004	-0.241091	0.793742	0.940716	1.000000	0.301777	1.000000	0.999750	['AVP', 'CHRM2', 'FSHR', 'GABRA4', 'GABRB1', 'GHRL', 'GLRA3', 'GRID1', 'GRIK4', 'GRIN2C', 'GRIN3A', 'GRM1', 'GRM7']
hsa00199	['Cytochrome P450']	1	1.540380	0.003827	-0.623286	-0.616136	-0.630472	0.794932	0.940716	1.000000	0.540225	1.000000	0.999750	['CYP4X1']
hsa05010	['Alzheimer disease']	12	14.359140	0.010817	-0.258935	-0.256763	-0.261110	0.796632	0.940716	1.000000	0.300147	1.000000	0.999750	['AKT3', 'APP', 'ATP2A2', 'CACNA1C', 'COX5A', 'COX6B2', 'GRIN2C', 'MAP3K5', 'PSMD14', 'RTN3', 'RTN4', 'SHFM1']
hsa04012	['ErbB signaling pathway']	6	7.478550	0.007427	-0.317796	-0.314934	-0.320664	0.797032	0.940716	1.000000	0.351936	1.000000	0.999750	['ABL2', 'AKT3', 'NRG2', 'PAK2', 'PRKCA', 'PRKCB']
hsa05152	['Tuberculosis']	4	5.353110	0.006912	-0.420377	-0.416656	-0.424108	0.797282	0.940716	1.000000	0.368896	1.000000	0.999750	['AKT3', 'ATP6V0A2', 'MAPK14', 'STAT1']
hsa05016	['Huntington disease']	9	11.093750	0.009661	-0.301750	-0.299240	-0.304265	0.799072	0.940716	1.000000	0.311187	1.000000	0.999750	['CACNA1B', 'COX5A', 'COX6B2', 'CREB5', 'DNAH7', 'DNAH8', 'MAP3K5', 'PSMD14', 'SHFM1']
hsa04926	['Relaxin signaling pathway']	6	7.670360	0.007952	-0.354332	-0.351344	-0.357326	0.802972	0.940716	1.000000	0.333817	1.000000	0.999750	['AKT3', 'COL1A2', 'CREB5', 'GNG7', 'MAPK14', 'PRKCA']
hsa05202	['Transcriptional misregulation in cancer']	7	8.862630	0.008588	-0.340380	-0.337587	-0.343179	0.804392	0.940716	1.000000	0.318697	1.000000	0.999750	['ERG', 'JUP', 'KMT2A', 'MEF2C', 'PER2', 'RUNX1', 'WHSC1']
hsa05146	['Amoebiasis']	5	6.550280	0.007222	-0.389628	-0.386451	-0.392813	0.814152	0.940716	1.000000	0.336527	1.000000	0.999750	['C8A', 'COL1A2', 'LAMB4', 'PRKCA', 'PRKCB']
hsa01009	['Protein phosphatases and associated proteins']	28	31.805980	0.015071	-0.183871	-0.182505	-0.185239	0.815712	0.940716	1.000000	0.247158	1.000000	0.999750	['AKAP9', 'CHCHD3', 'CHP1', 'CSMD2', 'CTDSPL2', 'DUSP19', 'DUSP5', 'GPATCH2', 'GRM1', 'GRM7', 'HSPA8', 'KDM5A', 'MAP1A', 'MYO16', 'MYO1D', 'MYO1E', 'PHRF1', 'PPP1R3C', 'PPP2R5C', 'PTPN14', 'PTPN3', 'PTPRD', 'PTPRT', 'SH3RF1', 'TMEM132D', 'TSKS', 'WBP11', 'WNK4']
hsa05167	['Kaposi sarcoma-associated herpesvirus infection']	6	7.853300	0.008189	-0.388337	-0.385331	-0.391348	0.817422	0.940716	1.000000	0.316017	1.000000	0.999750	['AKT3', 'GNG7', 'HLA-A', 'MAPK14', 'NFATC2', 'STAT1']
hsa04728	['Dopaminergic synapse']	9	11.143490	0.009201	-0.308204	-0.305824	-0.310589	0.818392	0.940716	1.000000	0.294477	1.000000	0.999750	['AKT3', 'CACNA1B', 'CACNA1C', 'CREB5', 'GNG7', 'MAPK14', 'PPP2R5C', 'PRKCA', 'PRKCB']
hsa04515	['Cell adhesion molecules']	15	17.812360	0.011583	-0.247916	-0.246041	-0.249794	0.818462	0.940716	1.000000	0.271967	1.000000	0.999750	['CADM2', 'CDH13', 'CELSR1', 'CLSTN2', 'CNTN1', 'CNTN6', 'DSCAML1', 'IGSF9B', 'ITGA9', 'ITGAE', 'ITGB5', 'NCAM2', 'NTM', 'OPCML', 'SDK2']
hsa05133	['Pertussis']	1	1.684620	0.003910	-0.752423	-0.745742	-0.759135	0.830772	0.940716	1.000000	0.487805	1.000000	0.999750	['MAPK14']
hsa04742	['Taste transduction']	3	4.213870	0.005685	-0.490183	-0.486296	-0.494081	0.831022	0.940716	1.000000	0.364146	1.000000	0.999750	['CACNA1C', 'GABRA4', 'GRM1']
hsa04928	['Parathyroid hormone synthesis, secretion and action']	6	7.935900	0.007918	-0.403431	-0.400555	-0.406313	0.834122	0.940716	1.000000	0.293667	1.000000	0.999750	['CREB5', 'GCM1', 'MEF2C', 'PDE4D', 'PRKCA', 'PRKCB']
hsa04211	['Longevity regulating pathway']	4	5.588660	0.006770	-0.482502	-0.479011	-0.486002	0.836472	0.940716	1.000000	0.319757	1.000000	0.999750	['AKT3', 'CREB5', 'EHMT1', 'PRKAA1']
hsa04142	['Lysosome']	3	4.409350	0.006163	-0.555603	-0.551576	-0.559642	0.837532	0.940716	1.000000	0.342277	1.000000	0.999750	['ATP6V0A2', 'GBA', 'GLB1']
hsa04520	['Adherens junction']	5	6.676850	0.006995	-0.417240	-0.414220	-0.420266	0.837832	0.940716	1.000000	0.308167	1.000000	0.999750	['BAIAP2', 'CTNNA3', 'FARP2', 'FYN', 'YES1']
hsa01522	['Endocrine resistance']	4	5.656440	0.006813	-0.499894	-0.496423	-0.503374	0.843212	0.940716	1.000000	0.308037	1.000000	0.999750	['AKT3', 'MAPK14', 'NCOA3', 'NOTCH3']
hsa04915	['Estrogen signaling pathway']	6	8.140620	0.008073	-0.440176	-0.437318	-0.443040	0.851671	0.940716	1.000000	0.267957	1.000000	0.999750	['AKT3', 'CREB5', 'GRM1', 'HSPA8', 'KRT9', 'NCOA3']
hsa04921	['Oxytocin signaling pathway']	11	13.763370	0.009943	-0.323330	-0.321247	-0.325416	0.852311	0.940716	1.000000	0.239208	1.000000	0.999750	['CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7', 'MEF2C', 'NFATC2', 'PRKAA1', 'PRKCA', 'PRKCB']
hsa04530	['Tight junction']	8	10.496010	0.009012	-0.391769	-0.389294	-0.394249	0.855091	0.940716	1.000000	0.249328	1.000000	0.999750	['CLDN17', 'MAP3K5', 'MYH9', 'NEDD4L', 'PRKAA1', 'PRKCE', 'RUNX1', 'SCRIB']
hsa04151	['PI3K-Akt signaling pathway']	17	20.889230	0.012777	-0.297225	-0.295461	-0.298990	0.862501	0.941062	1.000000	0.203368	1.000000	0.999750	['AKT3', 'ANGPT1', 'CHRM2', 'COL1A2', 'CREB5', 'FGFR2', 'GNG7', 'ITGA9', 'ITGB5', 'LAMB4', 'MAGI2', 'PDPK1', 'PPP2R5C', 'PRKAA1', 'PRKCA', 'THBS3', 'TNR']
hsa01004	['Lipid biosynthesis proteins']	2	3.417420	0.005582	-0.772908	-0.768203	-0.777628	0.866171	0.943840	1.000000	0.323477	1.000000	0.999750	['ACSBG2', 'SCD5']
hsa00640	['Propanoate metabolism']	1	1.890120	0.004006	-0.918478	-0.912376	-0.924606	0.872931	0.947607	1.000000	0.416736	1.000000	0.999750	['ACACB']
hsa05211	['Renal cell carcinoma']	2	3.438980	0.005507	-0.781981	-0.777367	-0.786609	0.874091	0.947607	1.000000	0.316457	1.000000	0.999750	['AKT3', 'PAK2']
hsa02000	['Transporters']	24	29.208750	0.015432	-0.283366	-0.281843	-0.284891	0.881271	0.951463	1.000000	0.167868	1.000000	0.999750	['ABCA13', 'ABCC3', 'ABCC9', 'ANKH', 'MS4A1', 'NKAIN2', 'SLC13A3', 'SLC16A10', 'SLC17A8', 'SLC24A3', 'SLC25A33', 'SLC26A4', 'SLC35E3', 'SLC37A1', 'SLC38A6', 'SLC39A11', 'SLC39A8', 'SLC4A10', 'SLC8A1', 'SLCO3A1', 'STARD10', 'TMED6', 'TMEM63A', 'TMEM63B']
hsa04392	['Hippo signaling pathway - multiple species']	1	2.005220	0.004198	-1.003761	-0.997732	-1.009814	0.882561	0.951463	1.000000	0.386976	1.000000	0.999750	['TEAD4']
hsa00565	['Ether lipid metabolism']	1	2.062130	0.004319	-1.044135	-1.038105	-1.050191	0.886001	0.951463	1.000000	0.375826	1.000000	0.999750	['PLPP2']
hsa04031	['GTP-binding proteins']	4	6.290600	0.007432	-0.653198	-0.649793	-0.656610	0.889711	0.952797	1.000000	0.228428	1.000000	0.999750	['ARL8B', 'GNG7', 'RAB35', 'RHOV']
hsa04014	['Ras signaling pathway']	11	14.657560	0.010881	-0.414141	-0.412001	-0.416285	0.890271	0.952797	1.000000	0.180078	1.000000	0.999750	['ABL2', 'AKT3', 'ANGPT1', 'BRAP', 'FGFR2', 'GNG7', 'PAK2', 'PLCE1', 'PRKCA', 'PRKCB', 'RAPGEF5']
hsa00535	['Proteoglycans']	3	4.508180	0.005241	-0.587583	-0.584232	-0.590941	0.896791	0.956838	1.000000	0.280347	1.000000	0.999750	['APP', 'GPC6', 'SPOCK1']
hsa05205	['Proteoglycans in cancer']	9	12.385720	0.009858	-0.460681	-0.458386	-0.462979	0.898611	0.956838	1.000000	0.177358	1.000000	0.999750	['AKT3', 'COL1A2', 'ITGB5', 'MAPK14', 'PDPK1', 'PLCE1', 'PRKCA', 'PRKCB', 'VAV2']
hsa05212	['Pancreatic cancer']	2	3.855330	0.005815	-0.946854	-0.942509	-0.951213	0.912711	0.971010	1.000000	0.240238	1.000000	0.999750	['AKT3', 'STAT1']
hsa03029	['Mitochondrial biogenesis']	9	12.820510	0.010323	-0.510457	-0.508135	-0.512782	0.913121	0.971010	1.000000	0.153668	1.000000	0.999750	['C12orf65', 'CHCHD3', 'GATC', 'HSPA8', 'MAP1LC3A', 'PARK2', 'PRKAA1', 'RTN4IP1', 'TFB1M']
hsa04020	['Calcium signaling pathway']	12	16.145200	0.010923	-0.428071	-0.426120	-0.430024	0.915291	0.971010	1.000000	0.144919	1.000000	0.999750	['ATP2A2', 'CACNA1B', 'CACNA1C', 'CACNA1G', 'CACNA1I', 'CHRM2', 'GRIN2C', 'GRM1', 'PLCE1', 'PRKCA', 'PRKCB', 'SLC8A1']
hsa05214	['Glioma']	3	5.183680	0.006420	-0.789014	-0.785445	-0.792592	0.916311	0.971010	1.000000	0.207328	1.000000	0.999750	['AKT3', 'PRKCA', 'PRKCB']
hsa04970	['Salivary secretion']	4	6.296400	0.006651	-0.654527	-0.651483	-0.657578	0.917611	0.971010	1.000000	0.198998	1.000000	0.999750	['LPO', 'PRKCA', 'PRKCB', 'PRKG1']
hsa01002	['Peptidases and inhibitors']	25	31.362200	0.015728	-0.327099	-0.325652	-0.328546	0.919451	0.971010	1.000000	0.117159	1.000000	0.999750	['ABHD12B', 'ADAM22', 'ADAMTS16', 'ADGRB3', 'ADGRL2', 'AMBP', 'APP', 'CELSR1', 'CPM', 'DPP4', 'ERAP1', 'F11', 'FSTL4', 'GFPT2', 'PAPPA', 'PARK7', 'PCSK5', 'PCSK6', 'PCSK9', 'PREP', 'PSMD14', 'TMPRSS11F', 'USP12', 'USP20', 'USP32']
hsa04923	['Regulation of lipolysis in adipocytes']	2	3.694500	0.005219	-0.885379	-0.881309	-0.889461	0.923041	0.971010	1.000000	0.244038	1.000000	0.999750	['AKT3', 'PRKG1']
hsa04310	['Wnt signaling pathway']	6	9.593940	0.008805	-0.677161	-0.674515	-0.679811	0.937841	0.976384	1.000000	0.130379	1.000000	0.999750	['CTBP2', 'CTNND2', 'NFATC2', 'PRKCA', 'PRKCB', 'RSPO2']
hsa05225	['Hepatocellular carcinoma']	5	8.421240	0.008434	-0.752105	-0.749218	-0.754997	0.939461	0.976384	1.000000	0.133099	1.000000	0.999750	['AKT3', 'ARID1A', 'DPF3', 'PRKCA', 'PRKCB']
hsa04912	['GnRH signaling pathway']	4	6.927710	0.007269	-0.792379	-0.789354	-0.795409	0.942061	0.976726	1.000000	0.143459	1.000000	0.999750	['CACNA1C', 'MAPK14', 'PRKCA', 'PRKCB']
hsa04350	['TGF-beta signaling pathway']	2	4.401300	0.006069	-1.137930	-1.133956	-1.141914	0.950410	0.984087	1.000000	0.160158	1.000000	0.999750	['LEFTY2', 'LTBP1']
hsa04611	['Platelet activation']	5	8.645500	0.008196	-0.790021	-0.787288	-0.792759	0.954870	0.985610	1.000000	0.105869	1.000000	0.999750	['AKT3', 'COL1A2', 'FYN', 'MAPK14', 'PRKG1']
hsa04270	['Vascular smooth muscle contraction']	6	9.975110	0.008603	-0.733370	-0.730884	-0.735861	0.958010	0.986227	1.000000	0.095839	1.000000	0.999750	['AVP', 'CACNA1C', 'PRKCA', 'PRKCB', 'PRKCE', 'PRKG1']
hsa04360	['Axon guidance']	11	16.249720	0.010842	-0.562911	-0.560987	-0.564838	0.958430	0.986227	1.000000	0.078589	1.000000	0.999750	['DCC', 'FYN', 'NFATC2', 'NRP1', 'NTN1', 'PAK2', 'PRKCA', 'RGS3', 'SLIT3', 'SRGAP1', 'UNC5C']
hsa04730	['Long-term depression']	4	7.235780	0.007119	-0.855149	-0.852312	-0.857990	0.960450	0.986227	1.000000	0.107419	1.000000	0.999750	['GRM1', 'PRKCA', 'PRKCB', 'PRKG1']
hsa04540	['Gap junction']	4	7.322650	0.007305	-0.872366	-0.869490	-0.875247	0.960960	0.986227	1.000000	0.105199	1.000000	0.999750	['GRM1', 'PRKCA', 'PRKCB', 'PRKG1']
hsa05226	['Gastric cancer']	4	7.683730	0.008045	-0.941807	-0.938789	-0.944831	0.961580	0.986227	1.000000	0.098259	1.000000	0.999750	['AKT3', 'CTNNA3', 'FGFR2', 'JUP']
hsa04750	['Inflammatory mediator regulation of TRP channels']	4	7.506690	0.007606	-0.908177	-0.905256	-0.911104	0.961630	0.986227	1.000000	0.098909	1.000000	0.999750	['MAPK14', 'PRKCA', 'PRKCB', 'PRKCE']
hsa04340	['Hedgehog signaling pathway']	1	3.086080	0.005176	-1.625775	-1.620944	-1.630623	0.964030	0.986227	1.000000	0.165858	1.000000	0.999750	['EVC2']
hsa03310	['Nuclear receptors']	1	3.042400	0.005028	-1.605210	-1.600449	-1.609986	0.964870	0.986227	1.000000	0.164218	1.000000	0.999750	['NR0B2']
hsa04972	['Pancreatic secretion']	3	6.108360	0.006740	-1.025823	-1.022642	-1.029010	0.965460	0.986227	1.000000	0.102999	1.000000	0.999750	['ATP2A2', 'PRKCA', 'PRKCB']
hsa03015	['mRNA surveillance pathway']	1	3.313940	0.005306	-1.728547	-1.723935	-1.733175	0.972630	0.986227	1.000000	0.134059	1.000000	0.999750	['PPP2R5C']
hsa05224	['Breast cancer']	3	6.804890	0.007675	-1.181609	-1.178359	-1.184867	0.974540	0.986227	1.000000	0.077529	1.000000	0.999750	['AKT3', 'NCOA3', 'NOTCH3']
