Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa04630	['Jak-STAT signaling pathway']	11	9.637380	0.006452	0.190791	0.192721	0.188858	0.369356	0.751400	0.915249	0.745993	1.000000	1.000000	['IFNGR2', 'IL11', 'IL20RA', 'IL4R', 'LEP', 'STAM2', 'STAT1']; ['AKT3', 'IL12RB1', 'IL13', 'STAT1']
hsa04926	['Relaxin signaling pathway']	17	15.426660	0.007095	0.140109	0.141435	0.138781	0.370866	0.751400	0.915249	0.727573	1.000000	1.000000	['ADCY1', 'COL4A1', 'COL4A4', 'CREB3L2', 'CREB5', 'GNG11', 'GNGT1', 'MAPK12', 'MAPK13', 'PLCB1', 'RXFP2']; ['AKT3', 'COL1A2', 'CREB5', 'GNG7', 'MAPK14', 'PRKCA']
hsa04068	['FoxO signaling pathway']	13	11.601990	0.006679	0.164139	0.165800	0.162477	0.375896	0.751400	0.915249	0.734123	1.000000	1.000000	['BRAF', 'GRM1', 'IGF1', 'IGF1R', 'MAPK12', 'MAPK13', 'PDPK1']; ['AKT3', 'CCNB2', 'GRM1', 'MAPK14', 'PDPK1', 'PRKAA1']
hsa03041	['Spliceosome']	25	23.243460	0.007860	0.105103	0.106079	0.104127	0.376906	0.751400	0.915249	0.704873	1.000000	1.000000	['DDX46', 'ELAVL2', 'IGF2BP3', 'MBNL2', 'PPP1R8', 'RBM17', 'RBM20', 'SF3A1', 'SF3B3', 'SF3B4', 'SNW1', 'XRCC6']; ['ADARB2', 'CLK2', 'FRA10AC1', 'HSPA8', 'IGF2BP3', 'INTS5', 'RBFOX1', 'RBM7', 'SF3B3', 'SNU13', 'STRBP', 'TET1', 'WBP11']
hsa00603	['Glycosphingolipid biosynthesis - globo and isoglobo series']	2	1.302330	0.003907	0.618905	0.627535	0.610223	0.378046	0.751400	0.915249	0.865921	1.000000	1.000000	['B3GALT5']; ['ST3GAL2']
hsa04725	['Cholinergic synapse']	21	19.421300	0.007388	0.112750	0.113847	0.111651	0.379826	0.751400	0.915249	0.712653	1.000000	1.000000	['ADCY1', 'CACNA1B', 'CACNA1C', 'CHRNA7', 'CREB3L2', 'CREB5', 'GNG11', 'GNGT1', 'ITPR1', 'ITPR2', 'KCNJ4', 'PLCB1']; ['AKT3', 'CACNA1B', 'CACNA1C', 'CHRM2', 'CREB5', 'FYN', 'GNG7', 'PRKCA', 'PRKCB']
hsa00040	['Pentose and glucuronate interconversions']	2	1.318150	0.003973	0.601485	0.610156	0.592762	0.382446	0.751400	0.915249	0.857911	1.000000	1.000000	['SORD']; ['SORD']
hsa05310	['Asthma']	1	0.483740	0.003130	1.047696	1.066248	1.028903	0.383816	0.751400	0.915249	0.914111	1.000000	1.000000	None; ['IL13']
hsa00071	['Fatty acid degradation']	3	2.221350	0.004553	0.433526	0.439428	0.427599	0.385326	0.751400	0.915249	0.818932	1.000000	1.000000	['CPT1C']; ['ACADM', 'ACSBG2']
hsa04728	['Dopaminergic synapse']	24	22.383870	0.007644	0.100575	0.101560	0.099589	0.385796	0.751400	0.915249	0.701873	1.000000	1.000000	['CACNA1B', 'CACNA1C', 'COMT', 'CREB3L2', 'CREB5', 'GNG11', 'GNGT1', 'GRIN2A', 'GRIN2B', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PLCB1', 'PPP2R5C']; ['AKT3', 'CACNA1B', 'CACNA1C', 'CREB5', 'GNG7', 'MAPK14', 'PPP2R5C', 'PRKCA', 'PRKCB']
hsa04131	['Membrane trafficking']	174	170.384960	0.012553	0.030289	0.030502	0.030077	0.385956	0.751400	0.915249	0.647854	1.000000	1.000000	['ANKFY1', 'ANKRD13A', 'AP3B2', 'APBB1', 'ARAP2', 'ARHGAP12', 'ARHGAP15', 'ARHGAP19-SLIT1', 'ARHGAP26', 'ARHGEF15', 'ARHGEF18', 'ARHGEF39', 'BAIAP2', 'BICD2', 'CABP2', 'CABP4', 'CADPS', 'CD36', 'CNIH4', 'COG4', 'COLEC12', 'DENND5A', 'DLC1', 'DOCK1', 'DOCK3', 'DOCK8', 'DUOX2', 'EHD4', 'ERP29', 'EXOC6B', 'FBXW7', 'FYCO1', 'GRIP1', 'GRTP1', 'HK1', 'IER3IP1', 'ITGAM', 'ITSN1', 'LRP1B', 'LRP2', 'LYN', 'MANF', 'MYO5B', 'MYO7B', 'NBAS', 'NCAM2', 'NCOA6', 'OSBPL1A', 'PACS2', 'PDPK1', 'PEX14', 'PI4K2A', 'PLCB1', 'PLCG2', 'PNKD', 'PSTPIP2', 'RAB11FIP3', 'RAB2B', 'RHOA', 'RPH3AL', 'RPTOR', 'SCARB1', 'SEC22C', 'SEPT2', 'SRGAP1', 'STAM2', 'STX2', 'SYT13', 'SYT16', 'SYT6', 'TBC1D1', 'TBC1D7', 'THBS3', 'TMEM150C', 'TRAPPC12', 'TRAPPC9', 'UNC13C', 'VPS13D', 'VPS36', 'VPS4A', 'VPS53', 'VPS54', 'YIPF5', 'ZDHHC3']; ['ACAP2', 'ACTN2', 'AGAP1', 'ANKRD13A', 'ANKRD13B', 'ANKRD13C', 'ANKRD2', 'ANKS4B', 'ANXA4', 'ARHGAP12', 'ARHGAP15', 'ARHGEF10', 'ARHGEF28', 'ARHGEF3', 'ARL8B', 'BAIAP2', 'BICD1', 'BNIP1', 'CADPS', 'CHN2', 'COG4', 'COG8', 'CTBP2', 'DAB2', 'DEPTOR', 'DNM3', 'DOCK1', 'DOCK2', 'DUOX1', 'ERGIC3', 'FBXW7', 'FNBP1', 'FYCO1', 'FYN', 'GIT1', 'GRB10', 'HKDC1', 'HSPA8', 'IER3IP1', 'IGFBP7', 'ITGB5', 'LDLR', 'LGALS8', 'LRP1B', 'MAN1C1', 'MAP1LC3A', 'MEGF11', 'MYO1D', 'MYO1E', 'NCAM2', 'NCOA6', 'NEDD4L', 'NME7', 'OSBPL6', 'PARK2', 'PDIA3', 'PDPK1', 'PGAM1', 'PI4K2A', 'PI4K2B', 'PLCE1', 'PRKAA1', 'PRKCA', 'RAB35', 'RABEP1', 'RHOV', 'RIMS4', 'RTN1', 'RTN3', 'RTN4', 'SCAMP3', 'SCARB1', 'SEC13', 'SEC24B', 'SEPT2', 'SHFM1', 'SRGAP1', 'STX8', 'SYT6', 'TBC1D1', 'TBC1D8', 'THBS3', 'TMED6', 'TRAPPC8', 'VPS13D', 'VPS25', 'VPS33A', 'VPS4A', 'WIPF1', 'YES1']
hsa00230	['Purine metabolism']	18	16.533510	0.007226	0.122604	0.123864	0.121342	0.386656	0.751400	0.915249	0.710313	1.000000	1.000000	['ADA', 'ADCY1', 'AMPD3', 'GMPR', 'GUCY2C', 'PDE10A', 'PDE3A', 'PDE4D', 'PDE8A', 'PDE9A', 'PKLR']; ['ADCY10', 'ATIC', 'GUCY2C', 'NME7', 'PDE2A', 'PDE4D', 'PKLR']
hsa01001	['Protein kinases']	77	74.487990	0.010315	0.047851	0.048250	0.047451	0.389306	0.751400	0.915726	0.660053	1.000000	1.000000	['AATK', 'ABL2', 'ACVR1', 'AURKC', 'BRAF', 'BRD3', 'BRDT', 'CAMK1D', 'CAMKK1', 'CDC42BPB', 'CDK12', 'CDK14', 'DCAF1', 'EPHA6', 'GRK4', 'GUCY2C', 'HIPK2', 'IGF1R', 'IRAK4', 'LRRK1', 'LTK', 'LYN', 'MAPK12', 'MAPK13', 'MAPKAPK3', 'MAST2', 'NRBP1', 'NTRK2', 'PAK2', 'PDPK1', 'PRKCE', 'PRKG1', 'PRKG2', 'SIK2', 'STK31', 'STK32B', 'STK33', 'STKLD1', 'TIE1', 'TNIK', 'TRPM6', 'TRPM7', 'ULK4']; ['ABL2', 'AKT3', 'CLK2', 'DCLK1', 'FGFR2', 'FYN', 'GRK4', 'GUCY2C', 'ICK', 'MAP3K5', 'MAP4K5', 'MAPK14', 'MAPKAPK5', 'MAST4', 'MERTK', 'NEK8', 'NTRK3', 'OXSR1', 'PAK2', 'PASK', 'PDPK1', 'PRKAA1', 'PRKCA', 'PRKCB', 'PRKCE', 'PRKG1', 'RIPK1', 'SIK3', 'STK32C', 'STK33', 'TLK2', 'TRPM6', 'WNK4', 'YES1']
hsa00562	['Inositol phosphate metabolism']	13	11.778810	0.006589	0.142318	0.143931	0.140703	0.394596	0.751400	0.919241	0.720293	1.000000	1.000000	['IPPK', 'PI4K2A', 'PI4KB', 'PIK3C2B', 'PIK3C2G', 'PLCB1', 'PLCG2']; ['INPP5E', 'PI4K2A', 'PI4K2B', 'PI4KB', 'PIP4K2A', 'PLCE1']
hsa04720	['Long-term potentiation']	15	13.748180	0.006705	0.125722	0.127128	0.124314	0.395716	0.751400	0.919241	0.715503	1.000000	1.000000	['ADCY1', 'BRAF', 'CACNA1C', 'GRIN2A', 'GRIN2B', 'GRM1', 'ITPR1', 'ITPR2', 'PLCB1']; ['CACNA1C', 'GRIN2C', 'GRM1', 'PRKCA', 'PRKCB', 'RAPGEF3']
hsa04054	['Pattern recognition receptors']	4	3.208670	0.004972	0.318025	0.322489	0.313546	0.399786	0.751400	0.922539	0.783862	1.000000	1.000000	['NAIP']; ['LY75-CD302', 'NLRP14', 'NLRP7']
hsa04662	['B cell receptor signaling pathway']	10	8.964610	0.006212	0.157687	0.159685	0.155687	0.406206	0.751400	0.922539	0.721393	1.000000	1.000000	['BLNK', 'LILRA4', 'LYN', 'NFKBIB', 'PLCG2']; ['AKT3', 'NFATC2', 'NFKBIB', 'PRKCB', 'VAV2']
hsa05144	['Malaria']	3	2.303360	0.004556	0.381223	0.386919	0.375504	0.407366	0.751400	0.922539	0.803912	1.000000	1.000000	['CD36', 'THBS3']; ['THBS3']
hsa03440	['Homologous recombination']	4	3.249390	0.004961	0.299831	0.304230	0.295419	0.410106	0.751400	0.922539	0.775932	1.000000	1.000000	['MRE11', 'XRCC3']; ['RAD50', 'SHFM1']
hsa00535	['Proteoglycans']	10	9.061770	0.005755	0.142135	0.143966	0.140302	0.411086	0.751400	0.922539	0.739303	1.000000	1.000000	['COL12A1', 'COL14A1', 'COL15A1', 'GPC2', 'GPC5', 'GPC6', 'HSPG2']; ['APP', 'GPC6', 'SPOCK1']
hsa04014	['Ras signaling pathway']	31	29.522840	0.008312	0.070437	0.071249	0.069624	0.411936	0.751400	0.922539	0.665173	1.000000	1.000000	['ABL2', 'BRAP', 'EFNA5', 'GNG11', 'GNGT1', 'GRIN2A', 'GRIN2B', 'IGF1', 'IGF1R', 'NTRK2', 'PAK2', 'PDGFD', 'PLA2G1B', 'PLCG2', 'RAPGEF5', 'RASAL1', 'RASGRF2', 'RASGRP1', 'RHOA', 'TIAM1']; ['ABL2', 'AKT3', 'ANGPT1', 'BRAP', 'FGFR2', 'GNG7', 'PAK2', 'PLCE1', 'PRKCA', 'PRKCB', 'RAPGEF5']
hsa05132	['Salmonella infection']	19	17.807460	0.007436	0.093518	0.094722	0.092312	0.416796	0.751400	0.925563	0.677573	1.000000	1.000000	['FHOD1', 'FYCO1', 'IRAK4', 'MAPK12', 'MAPK13', 'NAIP', 'RHOA', 'TAB2']; ['AHNAK2', 'AKT3', 'DYNC1H1', 'FGD4', 'FHOD1', 'FYCO1', 'MAPK14', 'MYH9', 'RIPK1', 'TAB2', 'VPS33A']
hsa00650	['Butanoate metabolism']	3	2.351740	0.004569	0.351234	0.356828	0.345618	0.418236	0.751400	0.925563	0.793922	1.000000	1.000000	['ABAT', 'BDH2']; ['L2HGDH']
hsa04130	['SNARE interactions in vesicular transport']	3	2.347940	0.004452	0.353567	0.359028	0.348085	0.422116	0.751400	0.928655	0.804962	1.000000	1.000000	['STX2']; ['BNIP1', 'STX8']
hsa04218	['Cellular senescence']	15	13.969210	0.007006	0.102712	0.104158	0.101264	0.425936	0.751400	0.931579	0.682463	1.000000	1.000000	['CCNA1', 'CDC25A', 'HIPK2', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'MRE11', 'TRPM7']; ['AKT3', 'CCNB2', 'HLA-A', 'MAPK14', 'NFATC2', 'RAD50']
hsa04022	['cGMP-PKG signaling pathway']	25	23.882620	0.007769	0.065967	0.066905	0.065028	0.433376	0.762217	0.942340	0.655703	1.000000	1.000000	['ADCY1', 'ATP2B2', 'CACNA1C', 'CREB3L2', 'CREB5', 'ITPR1', 'ITPR2', 'MEF2C', 'PDE3A', 'PLCB1', 'PRKCE', 'PRKG1', 'PRKG2', 'RHOA', 'SLC8A1']; ['AKT3', 'ATP2A2', 'CACNA1C', 'CREB5', 'MEF2C', 'NFATC2', 'PDE2A', 'PRKCE', 'PRKG1', 'SLC8A1']
hsa04932	['Non-alcoholic fatty liver disease (NAFLD)']	10	9.176820	0.006343	0.123934	0.125927	0.121938	0.436866	0.764942	0.944438	0.691283	1.000000	1.000000	['CYP2E1', 'LEP', 'NDUFA9', 'PKLR']; ['AKT3', 'COX5A', 'COX6B2', 'MAP3K5', 'PKLR', 'PRKAA1']
hsa04550	['Signaling pathways regulating pluripotency of stem cells']	12	11.232250	0.006670	0.095387	0.097100	0.093673	0.448996	0.779206	0.965082	0.669053	1.000000	1.000000	['ACVR1', 'IGF1', 'IGF1R', 'INHBA', 'MAPK12', 'MAPK13', 'ZFHX3']; ['AKT3', 'FGFR2', 'LEFTY2', 'MAPK14', 'ZFHX3']
hsa02000	['Transporters']	60	58.808740	0.009884	0.028932	0.029417	0.028447	0.453395	0.779206	0.968971	0.601884	1.000000	1.000000	['ABCA4', 'ABCB11', 'ABCC4', 'CAMLG', 'CNIH4', 'MS4A10', 'NKAIN2', 'NKAIN4', 'SFXN1', 'SLC10A2', 'SLC16A10', 'SLC17A6', 'SLC19A2', 'SLC22A23', 'SLC23A2', 'SLC24A2', 'SLC24A3', 'SLC25A18', 'SLC25A40', 'SLC26A11', 'SLC2A12', 'SLC2A5', 'SLC30A3', 'SLC30A7', 'SLC37A3', 'SLC38A4', 'SLC39A10', 'SLC39A11', 'SLC44A5', 'SLC5A11', 'SLC8A1', 'SLC9A9', 'SLC9C2', 'SLCO5A1', 'STARD7', 'TMC2']; ['ABCA13', 'ABCC3', 'ABCC9', 'ANKH', 'MS4A1', 'NKAIN2', 'SLC13A3', 'SLC16A10', 'SLC17A8', 'SLC24A3', 'SLC25A33', 'SLC26A4', 'SLC35E3', 'SLC37A1', 'SLC38A6', 'SLC39A11', 'SLC39A8', 'SLC4A10', 'SLC8A1', 'SLCO3A1', 'STARD10', 'TMED6', 'TMEM63A', 'TMEM63B']
hsa05418	['Fluid shear stress and atherosclerosis']	10	9.321710	0.006357	0.101333	0.103300	0.099364	0.458495	0.783814	0.974303	0.671933	1.000000	1.000000	['ACVR1', 'MAPK12', 'MAPK13', 'MEF2C', 'RHOA']; ['AKT3', 'MAP3K5', 'MAPK14', 'MEF2C', 'PRKAA1']
hsa01040	['Biosynthesis of unsaturated fatty acids']	3	2.505370	0.004615	0.259939	0.265244	0.254614	0.463575	0.787988	0.977199	0.761712	1.000000	1.000000	['HACD1']; ['SCD5', 'SCP2']
hsa04973	['Carbohydrate digestion and absorption']	6	5.439430	0.005448	0.141507	0.144394	0.138614	0.465795	0.787988	0.977199	0.707633	1.000000	1.000000	['HK1', 'PLCB1', 'SLC2A5']; ['AKT3', 'HKDC1', 'PRKCB']
hsa03420	['Nucleotide excision repair']	3	2.534920	0.004656	0.243022	0.248313	0.237712	0.469695	0.791236	0.977199	0.754442	1.000000	1.000000	['LIG1']; ['GTF2H3', 'RFC5']
hsa04110	['Cell cycle']	10	9.444840	0.006364	0.082402	0.084345	0.080456	0.473915	0.798189	0.977199	0.657833	1.000000	1.000000	['CCNA1', 'CDC14B', 'CDC25A', 'ESPL1', 'MAD1L1']; ['ANAPC7', 'CCNB2', 'SFN', 'STAG1', 'TFDP2']
hsa00780	['Biotin metabolism']	1	0.574690	0.003099	0.799144	0.814619	0.783502	0.474495	0.798189	0.977199	0.906461	1.000000	1.000000	None; ['HLCS']
hsa05221	['Acute myeloid leukemia']	7	6.483890	0.005813	0.110495	0.113080	0.107906	0.475535	0.798189	0.977199	0.680353	1.000000	1.000000	['BRAF', 'CCNA1', 'ITGAM']; ['AKT3', 'JUP', 'PER2', 'RUNX1']
hsa05150	['Staphylococcus aureus infection']	3	2.609450	0.004750	0.201217	0.206459	0.195955	0.485405	0.811242	0.985874	0.734973	1.000000	1.000000	['ITGAM', 'KRT24']; ['KRT9']
hsa04721	['Synaptic vesicle cycle']	10	9.524370	0.006261	0.070304	0.072200	0.068406	0.487385	0.811242	0.985874	0.651663	1.000000	1.000000	['ATP6V0A2', 'ATP6V1C2', 'CACNA1B', 'SLC17A6', 'STX2', 'UNC13C']; ['ATP6V0A2', 'CACNA1B', 'DNM3', 'SLC17A8']
hsa04146	['Peroxisome']	6	5.571400	0.005663	0.106923	0.109852	0.103987	0.487665	0.811242	0.985874	0.678673	1.000000	1.000000	['CRAT', 'NUDT19', 'PECR', 'PEX14']; ['DAO', 'SCP2']
hsa04024	['cAMP signaling pathway']	30	29.523770	0.008218	0.023086	0.023888	0.022282	0.493705	0.811242	0.992719	0.589234	1.000000	1.000000	['ABCC4', 'ADCY1', 'ATP2B2', 'BRAF', 'CACNA1C', 'CREB3L2', 'CREB5', 'GRIN2A', 'GRIN2B', 'HTR4', 'PDE10A', 'PDE3A', 'PDE4D', 'RHOA', 'RYR2', 'TIAM1']; ['ADCY10', 'AKT3', 'ATP2A2', 'CACNA1C', 'CHRM2', 'CREB5', 'FSHR', 'GHRL', 'GRIN2C', 'GRIN3A', 'PDE4D', 'PLCE1', 'RAPGEF3', 'VAV2']
hsa03029	['Mitochondrial biogenesis']	26	25.788210	0.008080	0.011800	0.012704	0.010896	0.514495	0.836171	1.000000	0.572344	1.000000	1.000000	['AIP', 'C12orf65', 'CPT1C', 'DAP3', 'DARS2', 'IMMP2L', 'LACE1', 'MTX1', 'MYO5B', 'NAA25', 'NSUN4', 'NUBPL', 'PARL', 'SFXN1', 'SNX25', 'TFB1M', 'TRMT10C']; ['C12orf65', 'CHCHD3', 'GATC', 'HSPA8', 'MAP1LC3A', 'PARK2', 'PRKAA1', 'RTN4IP1', 'TFB1M']
hsa05167	['Kaposi sarcoma-associated herpesvirus infection']	16	15.786430	0.007219	0.019387	0.020706	0.018067	0.519615	0.845658	1.000000	0.587374	1.000000	1.000000	['CCR3', 'GNG11', 'GNGT1', 'ITPR1', 'ITPR2', 'LYN', 'MAPK12', 'MAPK13', 'PLCG2', 'STAT1']; ['AKT3', 'GNG7', 'HLA-A', 'MAPK14', 'NFATC2', 'STAT1']
hsa05142	['Chagas disease (American trypanosomiasis)']	10	9.819300	0.006366	0.026308	0.028177	0.024436	0.529065	0.858390	1.000000	0.608564	1.000000	1.000000	['ADCY1', 'IFNGR2', 'IRAK4', 'MAPK12', 'MAPK13', 'PLCB1']; ['AKT3', 'CD3D', 'CD3G', 'MAPK14']
hsa05031	['Amphetamine addiction']	11	10.789170	0.006325	0.027920	0.029610	0.026227	0.530015	0.858390	1.000000	0.610414	1.000000	1.000000	['CACNA1C', 'CREB3L2', 'CREB5', 'GRIN2A', 'GRIN2B']; ['CACNA1C', 'CREB5', 'GRIN2C', 'GRIN3A', 'PRKCA', 'PRKCB']
hsa00670	['One carbon pool by folate']	2	1.733400	0.004190	0.206395	0.213353	0.199404	0.530125	0.858390	1.000000	0.752782	1.000000	1.000000	None; ['ATIC', 'MTHFD1L']
hsa04142	['Lysosome']	9	8.875130	0.006247	0.020157	0.022186	0.018124	0.534765	0.858390	1.000000	0.608424	1.000000	1.000000	['AP3B2', 'ARSG', 'ATP6V0A2', 'GAA', 'GBA', 'SUMF1']; ['ATP6V0A2', 'GBA', 'GLB1']
hsa03430	['Mismatch repair']	2	1.751440	0.004214	0.191458	0.198385	0.184499	0.534915	0.858390	1.000000	0.747773	1.000000	1.000000	['LIG1']; ['RFC5']
hsa05163	['Human cytomegalovirus infection']	23	23.008870	0.007835	-0.000556	0.000426	-0.001539	0.536655	0.858390	1.000000	0.554954	1.000000	1.000000	['ADCY1', 'CCR3', 'CREB3L2', 'CREB5', 'GNG11', 'GNGT1', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PLCB1', 'RHOA']; ['AKT3', 'B2M', 'CREB5', 'GNG7', 'HLA-A', 'MAPK14', 'NFATC2', 'PDIA3', 'PRKCA', 'PRKCB', 'RIPK1']
hsa00640	['Propanoate metabolism']	4	3.790720	0.005038	0.077528	0.081358	0.073688	0.537265	0.858390	1.000000	0.676443	1.000000	1.000000	['ABAT', 'ACACB', 'ACSS2']; ['ACACB']
hsa04928	['Parathyroid hormone synthesis, secretion and action']	16	15.959870	0.007075	0.003623	0.004902	0.002343	0.538645	0.858390	1.000000	0.572834	1.000000	1.000000	['ADCY1', 'BRAF', 'CREB3L2', 'CREB5', 'ITPR1', 'ITPR2', 'MEF2C', 'PDE4D', 'PLCB1', 'RHOA']; ['CREB5', 'GCM1', 'MEF2C', 'PDE4D', 'PRKCA', 'PRKCB']
hsa04040	['Ion channels']	51	51.176370	0.009300	-0.004981	-0.004456	-0.005505	0.540055	0.858390	1.000000	0.525915	1.000000	1.000000	['CACNA1B', 'CACNA1C', 'CACNA1I', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'CHRNA7', 'GABRA1', 'GABRB3', 'GRIN2A', 'GRIN2B', 'ITPR1', 'ITPR2', 'KCNH5', 'KCNJ4', 'KCNT2', 'RYR2', 'RYR3', 'SCN8A', 'TRPC4', 'TRPC7', 'TRPM6', 'TRPM7', 'UNC79']; ['CACNA1B', 'CACNA1C', 'CACNA1G', 'CACNA1I', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7', 'CATSPER2', 'CATSPERG', 'GABRA4', 'GABRB1', 'GLRA3', 'GRID1', 'GRIK4', 'GRIN2C', 'GRIN3A', 'HCN3', 'KCNB1', 'KCNK6', 'KCNN3', 'KCNT2', 'NALCN', 'TRPM4', 'TRPM6']
hsa03030	['DNA replication']	2	1.787630	0.004283	0.161952	0.168849	0.155022	0.540195	0.858390	1.000000	0.735243	1.000000	1.000000	['LIG1']; ['RFC5']
hsa03022	['Basal transcription factors']	3	2.841090	0.004776	0.078518	0.083360	0.073660	0.548915	0.858390	1.000000	0.683383	1.000000	1.000000	['TAF7']; ['GTF2H3', 'TAF3']
hsa04091	['Lectins']	5	4.939090	0.005544	0.017683	0.020918	0.014440	0.552314	0.858390	1.000000	0.627554	1.000000	1.000000	['ASGR2', 'COLEC12', 'LMAN1L']; ['LGALS8', 'LY75-CD302']
hsa00100	['Steroid biosynthesis']	1	0.790050	0.003517	0.339984	0.352772	0.327082	0.552514	0.858390	1.000000	0.814492	1.000000	1.000000	None; ['LBR']
hsa05110	['Vibrio cholerae infection']	5	4.892060	0.005364	0.031486	0.034646	0.028319	0.552624	0.858390	1.000000	0.639074	1.000000	1.000000	['ATP6V0A2', 'ATP6V1C2', 'PLCG2']; ['ATP6V0A2', 'PRKCA']
hsa04210	['Apoptosis']	10	10.015030	0.006430	-0.002167	-0.000315	-0.004021	0.553714	0.858390	1.000000	0.582104	1.000000	1.000000	['ITPR1', 'ITPR2', 'PDPK1']; ['AKT3', 'DFFB', 'MAP3K5', 'PARP1', 'PDPK1', 'RIPK1', 'SPTAN1']
hsa04512	['ECM-receptor interaction']	14	14.044510	0.006862	-0.004579	-0.003170	-0.005990	0.553754	0.858390	1.000000	0.566714	1.000000	1.000000	['CD36', 'COL4A1', 'COL4A4', 'DAG1', 'HSPG2', 'LAMA3', 'RELN', 'THBS3']; ['COL1A2', 'ITGA9', 'ITGB5', 'LAMB4', 'THBS3', 'TNR']
hsa04727	['GABAergic synapse']	15	15.142070	0.006962	-0.013600	-0.012274	-0.014927	0.563934	0.858390	1.000000	0.554204	1.000000	1.000000	['ABAT', 'ADCY1', 'CACNA1B', 'CACNA1C', 'GABRA1', 'GABRB3', 'GNG11', 'GNGT1']; ['CACNA1B', 'CACNA1C', 'GABRA4', 'GABRB1', 'GNG7', 'PRKCA', 'PRKCB']
hsa00604	['Glycosphingolipid biosynthesis - ganglio series']	2	1.858890	0.004228	0.105559	0.112107	0.098980	0.572354	0.858390	1.000000	0.718793	1.000000	1.000000	None; ['GLB1', 'ST3GAL2']
hsa05160	['Hepatitis C']	11	11.201150	0.006664	-0.026143	-0.024428	-0.027861	0.573004	0.858390	1.000000	0.554764	1.000000	1.000000	['BRAF', 'SCARB1', 'STAT1']; ['AKT3', 'CLDN17', 'LDLR', 'OAS2', 'RIPK1', 'RNASEL', 'SCARB1', 'STAT1']
hsa05230	['Central carbon metabolism in cancer']	6	6.052170	0.005709	-0.012490	-0.009771	-0.015215	0.574694	0.858390	1.000000	0.596874	1.000000	1.000000	['HK1']; ['AKT3', 'FGFR2', 'HKDC1', 'NTRK3', 'PGAM1']
hsa04514	['Cell adhesion molecules (CAMs)']	17	17.314720	0.007127	-0.026464	-0.025277	-0.027652	0.579024	0.858390	1.000000	0.531105	1.000000	1.000000	['CD4', 'CDH1', 'CDH3', 'CDH4', 'ITGAM', 'NCAM2', 'NEO1', 'NTNG1']; ['CD274', 'CD6', 'CLDN17', 'CNTN1', 'GLG1', 'HLA-A', 'ITGA9', 'NCAM2', 'NRCAM']
hsa04915	['Estrogen signaling pathway']	16	16.367290	0.007144	-0.032744	-0.031485	-0.034004	0.583604	0.858390	1.000000	0.526595	1.000000	1.000000	['ADCY1', 'CREB3L2', 'CREB5', 'ESR1', 'GRM1', 'ITPR1', 'ITPR2', 'KRT24', 'NCOA3', 'PLCB1']; ['AKT3', 'CREB5', 'GRM1', 'HSPA8', 'KRT9', 'NCOA3']
hsa04611	['Platelet activation']	17	17.388350	0.007206	-0.032586	-0.031391	-0.033782	0.584914	0.858390	1.000000	0.524805	1.000000	1.000000	['ADCY1', 'ITPR1', 'ITPR2', 'LYN', 'MAPK12', 'MAPK13', 'PLCB1', 'PLCG2', 'PRKG1', 'PRKG2', 'RASGRP1', 'RHOA']; ['AKT3', 'COL1A2', 'FYN', 'MAPK14', 'PRKG1']
hsa03051	['Proteasome']	3	3.019730	0.004901	-0.009457	-0.004782	-0.014148	0.587124	0.858390	1.000000	0.644764	1.000000	1.000000	None; ['HSPA8', 'PSMD14', 'SHFM1']
hsa05204	['Chemical carcinogenesis']	3	3.031370	0.004905	-0.015007	-0.010346	-0.019684	0.588274	0.858390	1.000000	0.639114	1.000000	1.000000	['CHRNA7', 'CYP2E1', 'CYP3A43']; None
hsa04972	['Pancreatic secretion']	12	12.286230	0.006545	-0.034008	-0.032472	-0.035546	0.590444	0.858390	1.000000	0.542095	1.000000	1.000000	['ADCY1', 'ATP2B2', 'CPA1', 'ITPR1', 'ITPR2', 'PLA2G1B', 'PLCB1', 'RHOA', 'RYR2']; ['ATP2A2', 'PRKCA', 'PRKCB']
hsa00970	['Aminoacyl-tRNA biosynthesis']	4	4.052030	0.005132	-0.018645	-0.014995	-0.022304	0.591774	0.858390	1.000000	0.620304	1.000000	1.000000	['DARS2']; ['FARS2', 'GATC', 'NARS']
hsa00591	['Linoleic acid metabolism']	2	1.958440	0.004355	0.030295	0.036696	0.023865	0.593924	0.858390	1.000000	0.688853	1.000000	1.000000	['CYP2E1', 'PLA2G1B']; None
hsa04670	['Leukocyte transendothelial migration']	12	12.353950	0.006625	-0.041938	-0.040391	-0.043486	0.594994	0.858390	1.000000	0.533785	1.000000	1.000000	['ITGAM', 'MAPK12', 'MAPK13', 'PLCG2', 'RHOA']; ['CLDN17', 'CTNNA3', 'MAPK14', 'PRKCA', 'PRKCB', 'RAPGEF3', 'VAV2']
