Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa04750	['Inflammatory mediator regulation of TRP channels']	5	5.82725000	0.00689576	-0.22088711	-0.21747668	-0.22430563	0.71723283	1.00000000	1.00000000	0.46062539	1.00000000	0.99450920	['ASIC2', 'IL1RAP', 'MAPK10', 'PIK3CD', 'PRKCQ']
hsa04141	['Protein processing in endoplasmic reticulum']	5	5.91252000	0.00698566	-0.24184506	-0.23843999	-0.24525820	0.72767272	1.00000000	1.00000000	0.44866551	1.00000000	0.99450920	['ATF6', 'MAN1C1', 'MAPK10', 'PARK2', 'TXNDC5']
hsa05034	['Alcoholism']	4	4.79504000	0.00636915	-0.26154285	-0.25771533	-0.26538055	0.72872271	1.00000000	1.00000000	0.46625534	1.00000000	0.99450920	['CREB5', 'HDAC4', 'NTRK2', 'SLC29A3']
hsa04031	['GTP-binding proteins']	4	4.85349000	0.00654491	-0.27902252	-0.27513682	-0.28291871	0.73082269	1.00000000	1.00000000	0.45667543	1.00000000	0.99450920	['ARL5A', 'GNA14', 'RAB12', 'RIT2']
hsa05145	['Toxoplasmosis']	3	3.68770000	0.00565962	-0.29775879	-0.29333729	-0.30219390	0.73254267	1.00000000	1.00000000	0.48608514	1.00000000	0.99450920	['AKT3', 'LAMB3', 'MAPK10']
hsa04658	['Th1 and Th2 cell differentiation']	2	2.52494000	0.00478564	-0.33624911	-0.33079062	-0.34172832	0.73288267	1.00000000	1.00000000	0.53101469	1.00000000	0.99450920	['MAPK10', 'PRKCQ']
hsa05161	['Hepatitis B']	4	4.87022000	0.00651524	-0.28398694	-0.28013211	-0.28785211	0.73585264	1.00000000	1.00000000	0.45348547	1.00000000	0.99450920	['AKT3', 'CREB5', 'MAPK10', 'PIK3CD']
hsa05016	['Huntington disease']	7	8.29785000	0.00851160	-0.24538266	-0.24242597	-0.24834541	0.73827262	1.00000000	1.00000000	0.40131599	1.00000000	0.99450920	['AMBRA1', 'COX7B2', 'CREB5', 'DNAH5', 'GRIA1', 'MAPK10', 'PSMA3']
hsa05225	['Hepatocellular carcinoma']	5	6.11810000	0.00733360	-0.29115559	-0.28770109	-0.29461839	0.74854251	1.00000000	1.00000000	0.41405586	1.00000000	0.99450920	['AKT3', 'HGF', 'IGF1R', 'PIK3CD', 'SMARCB1']
hsa00520	['Amino sugar and nucleotide sugar metabolism']	1	1.28282000	0.00331625	-0.35931875	-0.35187887	-0.36679720	0.75309247	1.00000000	1.00000000	0.62888371	1.00000000	0.99450920	['GALT']
hsa04650	['Natural killer cell mediated cytotoxicity']	3	3.80778000	0.00573497	-0.34398763	-0.33964842	-0.34833993	0.75421246	1.00000000	1.00000000	0.46088539	1.00000000	0.99450920	['ITGB2', 'PIK3CD', 'VAV2']
hsa01004	['Lipid biosynthesis proteins']	2	2.66952000	0.00495411	-0.41658036	-0.41123555	-0.42194505	0.75829242	1.00000000	1.00000000	0.49404506	1.00000000	0.99450920	['ACSM4', 'LCLAT1']
hsa00770	['Pantothenate and CoA biosynthesis']	1	1.23210000	0.00306057	-0.30111935	-0.29396971	-0.30830461	0.76148239	1.00000000	1.00000000	0.64751352	1.00000000	0.99450920	['DPYD']
hsa00532	['Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate']	1	1.29258000	0.00324175	-0.37025357	-0.36303519	-0.37750826	0.76177238	1.00000000	1.00000000	0.62031380	1.00000000	0.99450920	['XYLT1']
hsa04152	['AMPK signaling pathway']	4	5.04253000	0.00658182	-0.33414776	-0.33038648	-0.33791888	0.76323237	1.00000000	1.00000000	0.42018580	1.00000000	0.99450920	['AKT3', 'CREB5', 'IGF1R', 'PIK3CD']
hsa04370	['VEGF signaling pathway']	2	2.62467000	0.00468647	-0.39213604	-0.38699323	-0.39729726	0.76342237	1.00000000	1.00000000	0.49818502	1.00000000	0.99450920	['AKT3', 'PIK3CD']
hsa03041	['Spliceosome']	7	8.46914000	0.00839319	-0.27486056	-0.27200387	-0.27772291	0.76371236	1.00000000	1.00000000	0.37409626	1.00000000	0.99450920	['ADARB2', 'DHX15', 'INTS2', 'MBNL1', 'MSL2', 'RBFOX1', 'SRSF4']
hsa04928	['Parathyroid hormone synthesis, secretion and action']	5	6.19339000	0.00714894	-0.30880120	-0.30547448	-0.31213561	0.76713233	1.00000000	1.00000000	0.39877601	1.00000000	0.99450920	['ARHGEF11', 'CREB5', 'MMP16', 'PDE4B', 'RUNX2']
hsa04915	['Estrogen signaling pathway']	5	6.21673000	0.00717679	-0.31422783	-0.31090068	-0.31756267	0.76783232	1.00000000	1.00000000	0.39508605	1.00000000	0.99450920	['AKT3', 'CREB5', 'EBAG9', 'KRT37', 'PIK3CD']
hsa03012	['Translation factors']	1	1.41176000	0.00362140	-0.49749485	-0.49011227	-0.50491541	0.76831232	1.00000000	1.00000000	0.58124419	1.00000000	0.99450920	['DPH6']
hsa03013	['RNA transport']	2	2.74005000	0.00507062	-0.45420222	-0.44887250	-0.45955170	0.76867231	1.00000000	1.00000000	0.47808522	1.00000000	0.99450920	['ELAC1', 'NUPL2']
hsa05214	['Glioma']	3	3.86499000	0.00564571	-0.36550218	-0.36129355	-0.36972313	0.76916231	1.00000000	1.00000000	0.44441556	1.00000000	0.99450920	['AKT3', 'IGF1R', 'PIK3CD']
hsa04330	['Notch signaling pathway']	1	1.38989000	0.00354299	-0.47497071	-0.46763421	-0.48234471	0.77029230	1.00000000	1.00000000	0.59101409	1.00000000	0.99450920	['ADAM17']
hsa05140	['Leishmaniasis']	1	1.42249000	0.00360002	-0.50841851	-0.50113463	-0.51573936	0.77647224	1.00000000	1.00000000	0.57852421	1.00000000	0.99450920	['ITGB2']
hsa04360	['Axon guidance']	11	12.99116000	0.00984502	-0.24002673	-0.23784177	-0.24221501	0.78570214	1.00000000	1.00000000	0.32303677	0.93571209	0.99450920	['ABLIM2', 'ARHGEF12', 'DCC', 'EPHA6', 'PAK5', 'PIK3CD', 'ROBO1', 'ROCK2', 'SEMA5A', 'SEMA6D', 'SLIT3']
hsa05160	['Hepatitis C']	3	4.12776000	0.00610698	-0.46039659	-0.45613399	-0.46467182	0.79496205	1.00000000	1.00000000	0.39781602	1.00000000	0.99450920	['AKT3', 'CFLAR', 'PIK3CD']
hsa04261	['Adrenergic signaling in cardiomyocytes']	7	8.64279000	0.00811725	-0.30414219	-0.30143479	-0.30685467	0.79509205	1.00000000	1.00000000	0.33981660	0.93571209	0.99450920	['AKT3', 'CACNA1D', 'CACNA2D3', 'CACNB2', 'CREB5', 'CREM', 'RYR2']
hsa04217	['Necroptosis']	2	2.88533000	0.00513714	-0.52873633	-0.52360821	-0.53388275	0.79741203	1.00000000	1.00000000	0.44191558	1.00000000	0.99450920	['CFLAR', 'MAPK10']
hsa04927	['Cortisol synthesis and secretion']	3	4.04088000	0.00570013	-0.42970701	-0.42564256	-0.43378294	0.79938201	1.00000000	1.00000000	0.40453595	1.00000000	0.99450920	['CACNA1D', 'CREB5', 'KCNK2']
hsa04962	['Vasopressin-regulated water reabsorption']	1	1.52604000	0.00364974	-0.60979278	-0.60290841	-0.61671016	0.80526195	1.00000000	1.00000000	0.53725463	1.00000000	0.99450920	['CREB5']
hsa05033	['Nicotine addiction']	2	2.92265000	0.00499140	-0.54727707	-0.54235770	-0.55221327	0.81272187	1.00000000	1.00000000	0.42402576	1.00000000	0.99450920	['GABRB2', 'GRIA1']
hsa00640	['Propanoate metabolism']	1	1.54421000	0.00364371	-0.62686896	-0.62007662	-0.63369344	0.81312187	1.00000000	1.00000000	0.53267467	1.00000000	0.99450920	['HIBCH']
hsa03036	['Chromosome and associated proteins']	36	40.90779000	0.01838096	-0.18437869	-0.18308279	-0.18567576	0.82323177	1.00000000	1.00000000	0.22790772	0.78308429	0.99450920	['ADGRV1', 'AHI1', 'ANKRD11', 'ARID4A', 'BBS9', 'CCNB1', 'CDH1', 'CDH13', 'CDYL', 'CEP350', 'CEP63', 'CEP85L', 'DISC1', 'EVC', 'EVC2', 'HDAC4', 'INO80D', 'MBD2', 'MSL2', 'MYO1D', 'NAP1L1', 'NEK7', 'NME5', 'PDS5B', 'PIWIL4', 'PKD2', 'PKHD1', 'PLA2G2F', 'RFC2', 'ROCK2', 'RPGRIP1', 'SAP130', 'SMARCB1', 'SYCP1', 'TAPT1', 'WDR35']
hsa00561	['Glycerolipid metabolism']	2	2.93526000	0.00486601	-0.55348830	-0.54871287	-0.55827959	0.82445176	1.00000000	1.00000000	0.41689583	1.00000000	0.99450920	['DGKB', 'LCLAT1']
hsa04147	['Exosome']	20	23.82087000	0.01441531	-0.25222611	-0.25048105	-0.25397327	0.82699173	1.00000000	1.00000000	0.23766762	0.78742981	0.99450920	['ACTN2', 'ADGRV1', 'ANXA5', 'CD2', 'CFI', 'COL4A1', 'COL4A3', 'FAH', 'ITFG1', 'ITGAV', 'ITGB2', 'KRT37', 'KRT79', 'MME', 'MYH3', 'MYO1D', 'NEB', 'PROM2', 'RAB12', 'STX7']
hsa00600	['Sphingolipid metabolism']	1	1.66951000	0.00387983	-0.73942473	-0.73273482	-0.74614582	0.82769172	1.00000000	1.00000000	0.49197508	1.00000000	0.99450920	['B4GALT6']
hsa05167	['Kaposi sarcoma-associated herpesvirus infection']	4	5.63591000	0.00706959	-0.49464857	-0.49103372	-0.49827250	0.83024170	1.00000000	1.00000000	0.32214678	0.93571209	0.99450920	['AKT3', 'MAPK10', 'PIK3CD', 'RCAN1']
hsa05031	['Amphetamine addiction']	3	4.27832000	0.00581876	-0.51208189	-0.50816292	-0.51601154	0.83143169	1.00000000	1.00000000	0.35294647	0.93755173	0.99450920	['CACNA1D', 'CREB5', 'GRIA1']
hsa04922	['Glucagon signaling pathway']	3	4.33294000	0.00601148	-0.53038376	-0.52638614	-0.53439249	0.83293167	1.00000000	1.00000000	0.35004650	0.93755173	0.99450920	['AKT3', 'CREB5', 'PPP4R3A']
hsa04022	['cGMP-PKG signaling pathway']	7	9.10284000	0.00849705	-0.37896180	-0.37627094	-0.38165769	0.83314167	1.00000000	1.00000000	0.28487715	0.85713721	0.99450920	['AKT3', 'CACNA1D', 'CREB5', 'MYLK', 'PDE3A', 'PRKG1', 'ROCK2']
hsa04979	['Cholesterol metabolism']	1	1.68193000	0.00385355	-0.75011766	-0.74352192	-0.75674370	0.83445166	1.00000000	1.00000000	0.48641514	1.00000000	0.99450920	['LRP2']
hsa04918	['Thyroid hormone synthesis']	3	4.34951000	0.00591879	-0.53589038	-0.53196929	-0.53982216	0.84037160	1.00000000	1.00000000	0.34346657	0.93571209	0.99450920	['CREB5', 'LRP2', 'TG']
hsa04114	['Oocyte meiosis']	3	4.49693000	0.00620370	-0.58397793	-0.58000289	-0.58796394	0.84801152	1.00000000	1.00000000	0.32407676	0.93571209	0.99450920	['CCNB1', 'CPEB3', 'IGF1R']
hsa04131	['Membrane trafficking']	58	64.70534000	0.02195422	-0.15783188	-0.15685321	-0.15881121	0.85023150	1.00000000	1.00000000	0.18687813	0.78308429	0.99450920	['ACTN2', 'AMBRA1', 'ANKS1B', 'APPL2', 'ARHGAP24', 'ARHGAP32', 'ARHGEF11', 'ARHGEF12', 'ARHGEF7', 'CALCOCO2', 'CARMIL1', 'CLEC16A', 'DENND5B', 'DEPTOR', 'DLC1', 'ERC1', 'ERC2', 'EXOC4', 'EXOC6B', 'EXPH5', 'FNBP1', 'HPS4', 'IQSEC3', 'ITGAV', 'ITGB2', 'ITGB5', 'ITSN1', 'LMF1', 'LRBA', 'LRP1B', 'LRP2', 'LYST', 'MAN1C1', 'MEGF11', 'MYO1D', 'MYO7B', 'NEDD4', 'NEDD4L', 'NOS1AP', 'PARK2', 'PCLO', 'PEX5L', 'PI4K2A', 'PIK3CD', 'PIP5K1B', 'RAB12', 'RCAN1', 'SERINC3', 'SNX9', 'STX7', 'STXBP6', 'TRAPPC9', 'TXNDC5', 'VPS53', 'VPS54', 'VPS8', 'VTI1A', 'ZFYVE1']
hsa05165	['Human papillomavirus infection']	10	13.11638000	0.01037560	-0.39136960	-0.38908894	-0.39365388	0.86731133	1.00000000	1.00000000	0.21701783	0.78308429	0.99450920	['AKT3', 'ATP6V1G3', 'COL4A1', 'COL4A3', 'CREB5', 'ITGAV', 'ITGB5', 'LAMB3', 'PIK3CD', 'RELN']
hsa04812	['Cytoskeleton proteins']	16	20.02963000	0.01289686	-0.32406387	-0.32220719	-0.32592293	0.86810132	1.00000000	1.00000000	0.19521805	0.78308429	0.99450920	['ACTN2', 'ADD1', 'ANLN', 'CTNNA3', 'DNAH5', 'KIF26B', 'KIF3C', 'KRT37', 'KRT79', 'MAEA', 'MYH3', 'MYO1D', 'MYO7B', 'RP1', 'SVIL', 'TBCD']
hsa03320	['PPAR signaling pathway']	1	1.95659000	0.00423569	-0.96834147	-0.96210857	-0.97460142	0.86999130	1.00000000	1.00000000	0.40543595	1.00000000	0.99450920	['ME3']
hsa04390	['Hippo signaling pathway']	5	7.17660000	0.00763244	-0.52137242	-0.51830701	-0.52444435	0.87043130	1.00000000	1.00000000	0.25177748	0.82674364	0.99450920	['CDH1', 'CRB1', 'CTNNA3', 'ITGB2', 'SMAD1']
hsa05224	['Breast cancer']	3	4.81922000	0.00657749	-0.68383716	-0.67990442	-0.68778066	0.87269127	1.00000000	1.00000000	0.27564724	0.84003450	0.99450920	['AKT3', 'IGF1R', 'PIK3CD']
hsa04071	['Sphingolipid signaling pathway']	4	6.13791000	0.00715626	-0.61774749	-0.61438730	-0.62111553	0.88415116	1.00000000	1.00000000	0.24314757	0.79908722	0.99450920	['AKT3', 'MAPK10', 'PIK3CD', 'ROCK2']
hsa04929	['GnRH secretion']	3	4.78002000	0.00609231	-0.67205415	-0.66838130	-0.67573639	0.88769112	1.00000000	1.00000000	0.26316737	0.82674364	0.99450920	['AKT3', 'CACNA1D', 'PIK3CD']
hsa04310	['Wnt signaling pathway']	5	7.43719000	0.00782719	-0.57282953	-0.56979603	-0.57586943	0.88849112	1.00000000	1.00000000	0.22183778	0.78308429	0.99450920	['CTNND2', 'LGR4', 'MAPK10', 'PRICKLE1', 'ROCK2']
hsa04972	['Pancreatic secretion']	3	4.82811000	0.00617727	-0.68649605	-0.68280908	-0.69019245	0.89010110	1.00000000	1.00000000	0.25760742	0.82674364	0.99450920	['PLA2G2F', 'RYR2', 'SLC12A2']
hsa04371	['Apelin signaling pathway']	5	7.64569000	0.00778776	-0.61271861	-0.60978260	-0.61566061	0.90520095	1.00000000	1.00000000	0.19531805	0.78308429	0.99450920	['AKT3', 'CDH1', 'HDAC4', 'MYLK', 'RYR2']
hsa04721	['Synaptic vesicle cycle']	2	3.71624000	0.00558108	-0.89384368	-0.88951687	-0.89818350	0.90739093	1.00000000	1.00000000	0.25827742	0.82674364	0.99450920	['ATP6V1G3', 'SLC1A1']
hsa05014	['Amyotrophic lateral sclerosis (ALS)']	1	2.31260000	0.00444365	-1.20951575	-1.20398212	-1.21507069	0.91851081	1.00000000	1.00000000	0.30287697	0.89609532	0.99450920	['GRIA1']
hsa05030	['Cocaine addiction']	1	2.33082000	0.00445333	-1.22083760	-1.21533519	-1.22636107	0.92094079	1.00000000	1.00000000	0.29945701	0.89609532	0.99450920	['CREB5']
hsa04934	['Cushing syndrome']	4	6.85249000	0.00758549	-0.77662832	-0.77343781	-0.77982590	0.92907071	1.00000000	1.00000000	0.16392836	0.77409414	0.99450920	['AIPL1', 'CACNA1D', 'CREB5', 'KCNK2']
hsa04052	['Cytokines and growth factors']	3	5.38376000	0.00648769	-0.84365160	-0.84017875	-0.84713283	0.93182068	1.00000000	1.00000000	0.18052819	0.78308429	0.99450920	['ANGPT1', 'HGF', 'IFNE']
hsa03021	['Transcription machinery']	4	7.05662000	0.00790234	-0.81897732	-0.81574974	-0.82221214	0.93318067	1.00000000	1.00000000	0.15047850	0.77409414	0.99450920	['DR1', 'MED12L', 'POLR3C', 'SMARCB1']
hsa04040	['Ion channels']	15	20.30135000	0.01247632	-0.43661317	-0.43484102	-0.43838749	0.93459065	1.00000000	1.00000000	0.10867891	0.71689083	0.99450920	['ASIC2', 'CACNA1D', 'CACNA1E', 'CACNA2D3', 'CACNB2', 'CNGB3', 'GABRB2', 'GRIA1', 'GRIK1', 'KCNK2', 'KCNK5', 'NALCN', 'PKD2', 'RYR2', 'TRPM3']
hsa04921	['Oxytocin signaling pathway']	7	10.68144000	0.00897390	-0.60967933	-0.60725723	-0.61210550	0.93633064	1.00000000	1.00000000	0.12852871	0.73512478	0.99450920	['CACNA1D', 'CACNA2D3', 'CACNB2', 'MYLK', 'RCAN1', 'ROCK2', 'RYR2']
hsa04971	['Gastric acid secretion']	2	4.19064000	0.00585113	-1.06717059	-1.06314751	-1.07120492	0.94029060	1.00000000	1.00000000	0.18255817	0.78308429	0.99450920	['KCNK2', 'MYLK']
hsa04740	['Olfactory transduction']	2	4.07374000	0.00562918	-1.02635391	-1.02237231	-1.03034652	0.94029060	1.00000000	1.00000000	0.19147809	0.78308429	0.99450920	['OR10R2', 'PRKG1']
hsa03016	['Transfer RNA biogenesis']	2	4.33568000	0.00620393	-1.11625828	-1.11213547	-1.12039291	0.94138059	1.00000000	1.00000000	0.17470825	0.78308429	0.99450920	['ELAC1', 'PUS7']
hsa04924	['Renin secretion']	2	4.19517000	0.00580134	-1.06872927	-1.06474468	-1.07272490	0.94261057	1.00000000	1.00000000	0.17820822	0.78308429	0.99450920	['CACNA1D', 'PDE3A']
hsa04728	['Dopaminergic synapse']	5	8.44925000	0.00824777	-0.75689519	-0.75408135	-0.75971453	0.94285057	1.00000000	1.00000000	0.12525875	0.73512478	0.99450920	['AKT3', 'CACNA1D', 'CREB5', 'GRIA1', 'MAPK10']
hsa04713	['Circadian entrainment']	5	8.24510000	0.00774239	-0.72160890	-0.71890197	-0.72432091	0.94488055	1.00000000	1.00000000	0.12757872	0.73512478	0.99450920	['CACNA1D', 'GRIA1', 'NOS1AP', 'PRKG1', 'RYR2']
hsa04730	['Long-term depression']	3	5.65369000	0.00647097	-0.91423028	-0.91093156	-0.91753656	0.94894051	1.00000000	1.00000000	0.14437856	0.74455393	0.99450920	['GRIA1', 'IGF1R', 'PRKG1']
hsa04725	['Cholinergic synapse']	4	7.43538000	0.00773547	-0.89440648	-0.89140775	-0.89741145	0.95683043	1.00000000	1.00000000	0.10983890	0.71689083	0.99450920	['AKT3', 'CACNA1D', 'CREB5', 'PIK3CD']
hsa04724	['Glutamatergic synapse']	6	10.02560000	0.00871787	-0.74065417	-0.73814733	-0.74316538	0.95742043	1.00000000	1.00000000	0.09542905	0.71689083	0.99450920	['CACNA1D', 'GRIA1', 'GRIK1', 'GRM4', 'SHANK2', 'SLC1A1']
hsa04020	['Calcium signaling pathway']	8	12.75670000	0.00989682	-0.67318326	-0.67094648	-0.67542353	0.96018040	1.00000000	1.00000000	0.08116919	0.71689083	0.99450920	['CACNA1D', 'CACNA1E', 'ERBB4', 'GNA14', 'MYLK', 'PTGER3', 'RYR2', 'STIM1']
hsa03019	['Messenger RNA biogenesis']	6	10.97482000	0.00998815	-0.87116287	-0.86853928	-0.87379125	0.96802032	1.00000000	1.00000000	0.07071929	0.71689083	0.99450920	['CPEB3', 'MT1H', 'NUPL2', 'RNGTT', 'RNMT', 'STAU1']
hsa04976	['Bile secretion']	1	3.21135000	0.00529062	-1.68317991	-1.67843412	-1.68794136	0.96862031	1.00000000	1.00000000	0.15040850	0.77409414	0.99450920	['ABCC4']
hsa04723	['Retrograde endocannabinoid signaling']	4	7.90618000	0.00802151	-0.98298080	-0.98005629	-0.98591125	0.96871031	1.00000000	1.00000000	0.08138919	0.71689083	0.99450920	['CACNA1D', 'GABRB2', 'GRIA1', 'MAPK10']
hsa04072	['Phospholipase D signaling pathway']	5	9.26836000	0.00852624	-0.89038599	-0.88773407	-0.89304279	0.97097029	1.00000000	1.00000000	0.07354926	0.71689083	0.99450920	['AKT3', 'DGKB', 'GRM4', 'PIK3CD', 'PIP5K1B']
hsa04912	['GnRH signaling pathway']	2	5.28950000	0.00648661	-1.40313136	-1.39959728	-1.40667411	0.97953020	1.00000000	1.00000000	0.07735923	0.71689083	0.99450920	['CACNA1D', 'MAPK10']
hsa05032	['Morphine addiction']	3	6.96388000	0.00755440	-1.21492884	-1.21180217	-1.21806231	0.97980020	1.00000000	1.00000000	0.06418936	0.68508636	0.99450920	['GABRB2', 'PDE3A', 'PDE4B']
hsa04970	['Salivary secretion']	2	5.05617000	0.00611179	-1.33804497	-1.33456138	-1.34153699	0.97982020	1.00000000	1.00000000	0.08397916	0.71689083	0.99450920	['PRKG1', 'SLC12A2']
hsa00537	['Glycosylphosphatidylinositol (GPI)-anchored proteins']	1	2.99949000	0.00429089	-1.58471722	-1.58059545	-1.58885080	0.98207018	1.00000000	1.00000000	0.12443876	0.73512478	0.99450920	['GPC6']
hsa04144	['Endocytosis']	5	10.14864000	0.00925861	-1.02128641	-1.01865646	-1.02392115	0.98233018	1.00000000	1.00000000	0.04721953	0.54160889	0.99450920	['IGF1R', 'IQSEC3', 'NEDD4', 'NEDD4L', 'PIP5K1B']
hsa04727	['GABAergic synapse']	2	5.81984000	0.00692155	-1.54097949	-1.53755197	-1.54441518	0.98659013	1.00000000	1.00000000	0.05208948	0.57331900	0.99450920	['CACNA1D', 'GABRB2']
hsa04925	['Aldosterone synthesis and secretion']	2	6.02383000	0.00684192	-1.59068106	-1.58740752	-1.59396203	0.99151008	1.00000000	1.00000000	0.04011960	0.50264500	0.99450920	['CACNA1D', 'CREB5']
hsa04726	['Serotonergic synapse']	2	6.58394000	0.00725911	-1.71895119	-1.71577341	-1.72213598	0.99428006	1.00000000	1.00000000	0.02609974	0.42385000	0.99450920	['CACNA1D', 'GABRB2']
hsa04720	['Long-term potentiation']	1	5.34855000	0.00642161	-2.41914783	-2.41568771	-2.42261627	0.99778002	1.00000000	1.00000000	0.01783982	0.42385000	0.99450920	['GRIA1']
hsa04080	['Neuroactive ligand-receptor interaction']	5	12.61063000	0.01004242	-1.33464035	-1.33234441	-1.33693995	0.99790002	1.00000000	1.00000000	0.00728993	0.42385000	0.99450920	['GABRB2', 'GRIA1', 'GRIK1', 'GRM4', 'PTGER3']
hsa04540	['Gap junction']	1	5.81368000	0.00663963	-2.53945166	-2.53616011	-2.54275075	0.99906001	1.00000000	1.00000000	0.01041990	0.42385000	0.99450920	['PRKG1']
hsa05310	['Asthma']	0	0.24996000	0.00158177				1.00000000	1.00000000	1.00000000	0.77889221	1.00000000	0.99450920	None
hsa00072	['Synthesis and degradation of ketone bodies']	0	0.31708000	0.00172116				1.00000000	1.00000000	1.00000000	0.72037280	1.00000000	0.99450920	None
hsa00360	['Phenylalanine metabolism']	0	0.24686000	0.00152197				1.00000000	1.00000000	1.00000000	0.77477225	1.00000000	0.99450920	None
hsa00340	['Histidine metabolism']	0	0.35333000	0.00184999				1.00000000	1.00000000	1.00000000	0.69866301	1.00000000	0.99450920	None
hsa00061	['Fatty acid biosynthesis']	0	0.49835000	0.00216988				1.00000000	1.00000000	1.00000000	0.59845402	1.00000000	0.99450920	None
hsa00310	['Lysine degradation']	0	2.14628000	0.00428383				1.00000000	1.00000000	1.00000000	0.09498905	0.71689083	0.99450920	None
hsa00100	['Steroid biosynthesis']	0	0.33298000	0.00179629				1.00000000	1.00000000	1.00000000	0.71292287	1.00000000	0.99450920	None
hsa00120	['Primary bile acid biosynthesis']	0	0.50318000	0.00216460				1.00000000	1.00000000	1.00000000	0.59320407	1.00000000	0.99450920	None
hsa05217	['Basal cell carcinoma']	0	1.72440000	0.00397442				1.00000000	1.00000000	1.00000000	0.16500835	0.77409414	0.99450920	None
hsa00290	['Valine, leucine and isoleucine biosynthesis']	0	0.14470000	0.00113385				1.00000000	1.00000000	1.00000000	0.85770142	1.00000000	0.99450920	None
hsa00250	['Alanine, aspartate and glutamate metabolism']	0	0.94881000	0.00300408				1.00000000	1.00000000	1.00000000	0.37769622	1.00000000	0.99450920	None
hsa00260	['Glycine, serine and threonine metabolism']	0	0.63636000	0.00245773				1.00000000	1.00000000	1.00000000	0.52042480	1.00000000	0.99450920	None
hsa00040	['Pentose and glucuronate interconversions']	0	0.39829000	0.00193550				1.00000000	1.00000000	1.00000000	0.66284337	1.00000000	0.99450920	None
hsa05321	['Inflammatory bowel disease (IBD)']	0	1.29125000	0.00351179				1.00000000	1.00000000	1.00000000	0.26778732	0.83046797	0.99450920	None
hsa00220	['Arginine biosynthesis']	0	0.44449000	0.00204626				1.00000000	1.00000000	1.00000000	0.63263367	1.00000000	0.99450920	None
hsa00062	['Fatty acid elongation']	0	0.79183000	0.00271325				1.00000000	1.00000000	1.00000000	0.44022560	1.00000000	0.99450920	None
hsa05322	['Systemic lupus erythematosus']	0	1.60929000	0.00381635				1.00000000	1.00000000	1.00000000	0.18268817	0.78308429	0.99450920	None
hsa00053	['Ascorbate and aldarate metabolism']	0	0.15739000	0.00124386				1.00000000	1.00000000	1.00000000	0.85328147	1.00000000	0.99450920	None
hsa05330	['Allograft rejection']	0	0.36877000	0.00191076				1.00000000	1.00000000	1.00000000	0.69000310	1.00000000	0.99450920	None
hsa05332	['Graft-versus-host disease']	0	0.36174000	0.00189427				1.00000000	1.00000000	1.00000000	0.69498305	1.00000000	0.99450920	None
hsa00051	['Fructose and mannose metabolism']	0	0.93500000	0.00277434				1.00000000	1.00000000	1.00000000	0.35172648	0.93755173	0.99450920	None
hsa00232	['Caffeine metabolism']	0	0.07259000	0.00084096				1.00000000	1.00000000	1.00000000	0.92909071	1.00000000	0.99450920	None
hsa05340	['Primary immunodeficiency']	0	0.51657000	0.00222271				1.00000000	1.00000000	1.00000000	0.58930411	1.00000000	0.99450920	None
hsa00270	['Cysteine and methionine metabolism']	0	1.08882000	0.00321439				1.00000000	1.00000000	1.00000000	0.32716673	0.93571209	0.99450920	None
hsa00020	['Citrate cycle (TCA cycle)']	0	0.59697000	0.00238792				1.00000000	1.00000000	1.00000000	0.54256457	1.00000000	0.99450920	None
hsa00071	['Fatty acid degradation']	0	0.81489000	0.00281404				1.00000000	1.00000000	1.00000000	0.43761562	1.00000000	0.99450920	None
hsa00740	['Riboflavin metabolism']	0	0.15077000	0.00119582				1.00000000	1.00000000	1.00000000	0.85664143	1.00000000	0.99450920	None
hsa00430	['Taurine and hypotaurine metabolism']	0	0.39233000	0.00182178				1.00000000	1.00000000	1.00000000	0.65189348	1.00000000	0.99450920	None
hsa00910	['Nitrogen metabolism']	0	0.40628000	0.00195263				1.00000000	1.00000000	1.00000000	0.65749343	1.00000000	0.99450920	None
hsa00920	['Sulfur metabolism']	0	0.25000000	0.00153974				1.00000000	1.00000000	1.00000000	0.77351226	1.00000000	0.99450920	None
hsa00970	['Aminoacyl-tRNA biosynthesis']	0	1.58468000	0.00372144				1.00000000	1.00000000	1.00000000	0.18190818	0.78308429	0.99450920	None
hsa00982	['Drug metabolism - cytochrome P450']	0	0.75264000	0.00271892				1.00000000	1.00000000	1.00000000	0.46769532	1.00000000	0.99450920	None
hsa01007	['Amino acid related enzymes']	0	2.11667000	0.00431886				1.00000000	1.00000000	1.00000000	0.10350896	0.71689083	0.99450920	None
hsa01040	['Biosynthesis of unsaturated fatty acids']	0	1.00204000	0.00304653				1.00000000	1.00000000	1.00000000	0.35278647	0.93755173	0.99450920	None
hsa02042	['Bacterial toxins']	0	0.04871000	0.00072358				1.00000000	1.00000000	1.00000000	0.95423046	1.00000000	0.99450920	None
hsa04612	['Antigen processing and presentation']	0	0.71362000	0.00265926				1.00000000	1.00000000	1.00000000	0.48749513	1.00000000	0.99450920	None
