Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa00790	['Folate biosynthesis']	1	0.992780	0.002815	0.010454	0.018612	0.002250	0.675623	0.981104	1.000000	0.748063	1.000000	0.999990	['GPHN']
hsa00650	['Butanoate metabolism']	1	1.084160	0.003166	-0.116578	-0.108175	-0.125029	0.677043	0.981104	1.000000	0.705673	1.000000	0.999990	['HADHA']
hsa04062	['Chemokine signaling pathway']	9	9.915920	0.008750	-0.139822	-0.137278	-0.142370	0.685703	0.991676	1.000000	0.454275	0.903219	0.999990	['AKT2', 'CHUK', 'NFKB1', 'PXN', 'RAC1', 'RELA', 'SHC4', 'SRC', 'VAV2']
hsa05211	['Renal cell carcinoma']	3	3.544020	0.005539	-0.240424	-0.235922	-0.244941	0.707033	1.000000	1.000000	0.520365	0.982164	0.999990	['AKT2', 'CUL2', 'RAC1']
hsa04914	['Progesterone-mediated oocyte maturation']	4	4.664450	0.006217	-0.221707	-0.217866	-0.225558	0.710123	1.000000	1.000000	0.489335	0.947004	0.999990	['AKT2', 'ANAPC7', 'FZR1', 'KIF22']
hsa04926	['Relaxin signaling pathway']	7	8.004320	0.008085	-0.193424	-0.190512	-0.196341	0.712803	1.000000	1.000000	0.440156	0.884339	0.999990	['AKT2', 'EGFR', 'GNAO1', 'NFKB1', 'RELA', 'SHC4', 'SRC']
hsa04130	['SNARE interactions in vesicular transport']	1	1.161590	0.003138	-0.216101	-0.208328	-0.223916	0.719063	1.000000	1.000000	0.675413	1.000000	0.999990	['STX6']
hsa00531	['Glycosaminoglycan degradation']	1	1.089540	0.002882	-0.123719	-0.116108	-0.131371	0.719243	1.000000	1.000000	0.709923	1.000000	0.999990	['HPSE2']
hsa05206	['MicroRNAs in cancer']	9	10.252500	0.008987	-0.187979	-0.185452	-0.190510	0.722833	1.000000	1.000000	0.409576	0.864204	0.999990	['DICER1', 'EGFR', 'ERBB2', 'MAPK7', 'NFKB1', 'PRKCE', 'RPS6KA5', 'SHC4', 'ZEB2']
hsa05204	['Chemical carcinogenesis']	1	1.249440	0.003441	-0.321282	-0.313357	-0.329250	0.723543	1.000000	1.000000	0.643324	1.000000	0.999990	['ALDH3A1']
hsa00535	['Proteoglycans']	4	4.516420	0.005168	-0.175180	-0.171882	-0.178485	0.726593	1.000000	1.000000	0.517195	0.982164	0.999990	['APP', 'ASPN', 'OMD', 'SPOCK3']
hsa00250	['Alanine, aspartate and glutamate metabolism']	1	1.269490	0.003426	-0.344249	-0.336483	-0.352057	0.732843	1.000000	1.000000	0.634104	1.000000	0.999990	['GPT2']
hsa04666	['Fc gamma R-mediated phagocytosis']	6	7.027220	0.007338	-0.227992	-0.224982	-0.231008	0.736233	1.000000	1.000000	0.426126	0.884060	0.999990	['AKT2', 'PRKCE', 'RAC1', 'RPS6KB1', 'VAV2', 'WASF2']
hsa04052	['Cytokines and growth factors']	6	7.004100	0.007200	-0.223237	-0.220274	-0.226206	0.737873	1.000000	1.000000	0.430636	0.884060	0.999990	['FGF7', 'GDNF', 'IL12A', 'KITLG', 'NRG2', 'PROK2']
hsa04140	['Autophagy - animal']	6	7.159670	0.007722	-0.254931	-0.251822	-0.258046	0.744493	1.000000	1.000000	0.410626	0.864204	0.999990	['AKT2', 'DAPK2', 'PRKAA2', 'RPS6KB1', 'ULK2', 'VMP1']
hsa04721	['Synaptic vesicle cycle']	4	4.927880	0.006264	-0.300967	-0.297304	-0.304640	0.756332	1.000000	1.000000	0.434446	0.884060	0.999990	['ATP6V1D', 'CLTC', 'SLC1A3', 'SLC6A12']
hsa04060	['Cytokine-cytokine receptor interaction']	5	6.220840	0.007537	-0.315181	-0.311690	-0.318682	0.757412	1.000000	1.000000	0.402256	0.857362	0.999990	['ACVR1B', 'ACVR2A', 'AMHR2', 'EDAR', 'IL12A']
hsa00051	['Fructose and mannose metabolism']	1	1.235220	0.003113	-0.304768	-0.297514	-0.312059	0.761142	1.000000	1.000000	0.652643	1.000000	0.999990	['ALDOC']
hsa04650	['Natural killer cell mediated cytotoxicity']	4	5.030360	0.006436	-0.330662	-0.326975	-0.334358	0.766272	1.000000	1.000000	0.419456	0.876989	0.999990	['PPP3CB', 'RAC1', 'SHC4', 'VAV2']
hsa04146	['Peroxisome']	2	2.770780	0.005030	-0.470292	-0.465064	-0.475540	0.777682	1.000000	1.000000	0.468065	0.920937	0.999990	['PEX13', 'XDH']
hsa00561	['Glycerolipid metabolism']	3	3.874530	0.005428	-0.369059	-0.365023	-0.373106	0.782972	1.000000	1.000000	0.437206	0.884060	0.999990	['ALDH2', 'ALDH3A2', 'DGKA']
hsa04014	['Ras signaling pathway']	13	15.256120	0.010952	-0.230876	-0.228807	-0.232949	0.783692	1.000000	1.000000	0.313517	0.704235	0.999990	['AKT2', 'BRAP', 'CHUK', 'EGFR', 'FGF7', 'KITLG', 'NFKB1', 'PLA2G3', 'RAC1', 'RASAL2', 'REL', 'RELA', 'SHC4']
hsa05214	['Glioma']	4	5.131660	0.006346	-0.359426	-0.355862	-0.362998	0.787902	1.000000	1.000000	0.396456	0.855633	0.999990	['AKT2', 'CDK4', 'EGFR', 'SHC4']
hsa04022	['cGMP-PKG signaling pathway']	10	11.917190	0.009447	-0.253044	-0.250759	-0.255333	0.787962	1.000000	1.000000	0.326157	0.716455	0.999990	['AKT2', 'ATP2A1', 'ATP2A2', 'ITPR2', 'MYL9', 'MYLK3', 'NFATC3', 'PPP1CC', 'PPP3CB', 'PRKCE']
hsa05223	['Non-small cell lung cancer']	4	5.135500	0.006296	-0.360505	-0.356972	-0.364046	0.790422	1.000000	1.000000	0.393916	0.855633	0.999990	['AKT2', 'CDK4', 'EGFR', 'ERBB2']
hsa04730	['Long-term depression']	6	7.356510	0.007142	-0.294059	-0.291260	-0.296863	0.791802	1.000000	1.000000	0.365416	0.801869	0.999990	['CRHR1', 'GNAO1', 'GNAZ', 'GRID2', 'GRM1', 'ITPR2']
hsa00630	['Glyoxylate and dicarboxylate metabolism']	1	1.425970	0.003444	-0.511944	-0.504992	-0.518929	0.794032	1.000000	1.000000	0.572994	1.000000	0.999990	['SHMT1']
hsa05410	['Hypertrophic cardiomyopathy (HCM)']	7	8.496830	0.007509	-0.279570	-0.277022	-0.282122	0.796842	1.000000	1.000000	0.349017	0.759718	0.999990	['ATP2A1', 'ATP2A2', 'CACNA2D3', 'CACNB3', 'ITGB7', 'PRKAA2', 'PRKAG1']
hsa04972	['Pancreatic secretion']	5	6.317930	0.006802	-0.337524	-0.334421	-0.340634	0.798592	1.000000	1.000000	0.364986	0.801869	0.999990	['ATP2A1', 'ATP2A2', 'ITPR2', 'PLA2G3', 'RAC1']
hsa04727	['GABAergic synapse']	6	7.648490	0.007660	-0.350212	-0.347326	-0.353105	0.810242	1.000000	1.000000	0.327847	0.716455	0.999990	['GABRA5', 'GABRB3', 'GNAO1', 'GPHN', 'SLC6A12', 'SRC']
hsa05216	['Thyroid cancer']	1	1.593070	0.003795	-0.671810	-0.664952	-0.678700	0.812352	1.000000	1.000000	0.517405	0.982164	0.999990	['LEF1']
hsa04750	['Inflammatory mediator regulation of TRP channels']	6	7.692180	0.007664	-0.358430	-0.355558	-0.361308	0.814482	1.000000	1.000000	0.321717	0.704965	0.999990	['ITPR2', 'PPP1CC', 'PRKCE', 'PTGER2', 'PTGER4', 'SRC']
hsa04812	['Cytoskeleton proteins']	23	26.618270	0.014502	-0.210783	-0.209212	-0.212356	0.814972	1.000000	1.000000	0.250957	0.601402	0.999990	['ADD3', 'C9orf24', 'CORO2B', 'DNAH7', 'FLNC', 'HOOK3', 'KATNA1', 'KIF18A', 'KIF22', 'KIF3C', 'KLC3', 'LIMA1', 'MARK4', 'MYH10', 'MYL9', 'PPL', 'SEPT12', 'SUMO1', 'TCAP', 'TUBA1A', 'TUBA1B', 'TUBD1', 'WASF2']
hsa04976	['Bile secretion']	3	4.266740	0.005950	-0.508172	-0.504153	-0.512201	0.825392	1.000000	1.000000	0.361896	0.801869	0.999990	['NR0B2', 'SCARB1', 'SLC22A7']
hsa05416	['Viral myocarditis']	2	2.899060	0.004699	-0.535585	-0.530916	-0.540270	0.827802	1.000000	1.000000	0.420606	0.876989	0.999990	['CD28', 'RAC1']
hsa04261	['Adrenergic signaling in cardiomyocytes']	9	11.288200	0.008929	-0.326819	-0.324538	-0.329103	0.838732	1.000000	1.000000	0.267957	0.615942	0.999990	['AKT2', 'ATP2A1', 'ATP2A2', 'CACNA2D3', 'CACNB3', 'CREM', 'PPP1CC', 'PPP2R3A', 'RPS6KA5']
hsa05014	['Amyotrophic lateral sclerosis (ALS)']	2	3.078560	0.005023	-0.622256	-0.617556	-0.626971	0.840832	1.000000	1.000000	0.381806	0.833499	0.999990	['PPP3CB', 'RAC1']
hsa04925	['Aldosterone synthesis and secretion']	6	7.867880	0.007512	-0.391012	-0.388260	-0.393770	0.841342	1.000000	1.000000	0.290197	0.661727	0.999990	['ATF1', 'ITPR2', 'PRKCE', 'PRKD1', 'PRKD3', 'SCARB1']
hsa05030	['Cocaine addiction']	2	3.079710	0.004992	-0.622795	-0.618125	-0.627479	0.843742	1.000000	1.000000	0.381836	0.833499	0.999990	['NFKB1', 'RELA']
hsa04924	['Renin secretion']	4	5.535860	0.006426	-0.468807	-0.465462	-0.472161	0.843882	1.000000	1.000000	0.318547	0.704235	0.999990	['ITPR2', 'PPP3CB', 'PTGER2', 'PTGER4']
hsa03310	['Nuclear receptors']	2	3.101900	0.005019	-0.633152	-0.628491	-0.637828	0.844842	1.000000	1.000000	0.376156	0.828510	0.999990	['NR0B2', 'NR6A1']
hsa00520	['Amino sugar and nucleotide sugar metabolism']	1	1.686230	0.003722	-0.753801	-0.747446	-0.760185	0.849412	1.000000	1.000000	0.479355	0.928576	0.999990	['CYB5RL']
hsa04664	['Fc epsilon RI signaling pathway']	3	4.478290	0.006008	-0.577985	-0.574120	-0.581862	0.854241	1.000000	1.000000	0.318407	0.704235	0.999990	['AKT2', 'RAC1', 'VAV2']
hsa04514	['Cell adhesion molecules (CAMs)']	7	9.223990	0.008118	-0.398036	-0.395499	-0.400578	0.858101	1.000000	1.000000	0.255657	0.606047	0.999990	['CADM1', 'CD28', 'CTLA4', 'ICOS', 'ITGB7', 'NEGR1', 'NEO1']
hsa00562	['Inositol phosphate metabolism']	4	5.817650	0.006848	-0.540437	-0.537044	-0.543837	0.861611	1.000000	1.000000	0.282917	0.639377	0.999990	['INPP5B', 'INPP5F', 'PLCH1', 'SYNJ1']
hsa04510	['Focal adhesion']	13	16.369080	0.011181	-0.332462	-0.330492	-0.334434	0.866221	1.000000	1.000000	0.212088	0.575608	0.999990	['AKT2', 'EGFR', 'ERBB2', 'FLNC', 'ITGB7', 'MYL9', 'MYLK3', 'PPP1CC', 'PXN', 'RAC1', 'SHC4', 'SRC', 'VAV2']
hsa05412	['Arrhythmogenic right ventricular cardiomyopathy (ARVC)']	7	9.199560	0.007767	-0.394210	-0.391776	-0.396648	0.867361	1.000000	1.000000	0.248918	0.601063	0.999990	['ATP2A1', 'ATP2A2', 'CACNA2D3', 'CACNB3', 'DSC2', 'ITGB7', 'LEF1']
hsa04260	['Cardiac muscle contraction']	4	5.597220	0.005983	-0.484710	-0.481629	-0.487798	0.870341	1.000000	1.000000	0.289887	0.661727	0.999990	['ATP2A1', 'ATP2A2', 'CACNA2D3', 'CACNB3']
hsa04114	['Oocyte meiosis']	4	6.013870	0.006991	-0.588294	-0.584943	-0.591652	0.876831	1.000000	1.000000	0.256617	0.606047	0.999990	['ANAPC7', 'ITPR2', 'PPP1CC', 'PPP3CB']
hsa04630	['Jak-STAT signaling pathway']	3	4.892090	0.006603	-0.705488	-0.701599	-0.709388	0.880341	1.000000	1.000000	0.264657	0.610962	0.999990	['AKT2', 'EGFR', 'IL12A']
hsa04136	['Autophagy - other']	1	1.918710	0.003916	-0.940137	-0.934259	-0.946038	0.885201	1.000000	1.000000	0.399626	0.857362	0.999990	['ULK2']
hsa01009	['Protein phosphatases and associated proteins']	27	32.161490	0.014959	-0.252375	-0.251033	-0.253717	0.886101	1.000000	1.000000	0.161398	0.432219	0.928661	['AKAP9', 'CABIN1', 'CSRNP2', 'CTDSPL2', 'DLG2', 'DZIP3', 'FER', 'GRM1', 'GRM7', 'IKZF4', 'LMTK2', 'MCM7', 'MTMR11', 'PPM1E', 'PPP1CC', 'PPP2R3A', 'PPP3CB', 'PPP4R3A', 'PPP4R4', 'PPTC7', 'PTP4A2', 'PTPN22', 'PTPN9', 'PTPRA', 'STRN3', 'UBN1', 'VPS54']
hsa00640	['Propanoate metabolism']	1	2.062040	0.004123	-1.044072	-1.038315	-1.049853	0.898461	1.000000	1.000000	0.363646	0.801869	0.999990	['HADHA']
hsa05034	['Alcoholism']	4	6.313500	0.007163	-0.658440	-0.655170	-0.661717	0.899611	1.000000	1.000000	0.217548	0.579037	0.999990	['GNAO1', 'PPP1CC', 'SHC4', 'SLC29A2']
hsa04670	['Leukocyte transendothelial migration']	4	6.284710	0.006956	-0.651846	-0.648656	-0.655043	0.904881	1.000000	1.000000	0.213878	0.579037	0.999990	['MYL9', 'PXN', 'RAC1', 'VAV2']
hsa04371	['Apelin signaling pathway']	7	10.034180	0.008648	-0.519496	-0.517011	-0.521985	0.907751	1.000000	1.000000	0.177138	0.484165	0.999990	['AKT2', 'ITPR2', 'MYLK3', 'PRKAA2', 'PRKAG1', 'PRKCE', 'RPS6KB1']
hsa05033	['Nicotine addiction']	2	3.814290	0.005539	-0.931415	-0.927231	-0.935611	0.918491	1.000000	1.000000	0.234278	0.587847	0.999990	['GABRA5', 'GABRB3']
hsa04723	['Retrograde endocannabinoid signaling']	7	10.397980	0.008939	-0.570876	-0.568398	-0.573359	0.922281	1.000000	1.000000	0.151418	0.410177	0.898897	['GABRA5', 'GABRB3', 'GNAO1', 'GRM1', 'ITPR2', 'NDUFA11', 'NDUFB10']
hsa05143	['African trypanosomiasis']	1	2.206170	0.004036	-1.141544	-1.136275	-1.146832	0.924201	1.000000	1.000000	0.307967	0.694318	0.999990	['IL12A']
hsa04640	['Hematopoietic cell lineage']	1	2.533260	0.004888	-1.340995	-1.335439	-1.346573	0.926471	1.000000	1.000000	0.272037	0.619057	0.999990	['KITLG']
hsa04610	['Complement and coagulation cascades']	1	2.572490	0.004870	-1.363165	-1.357714	-1.368638	0.931581	1.000000	1.000000	0.259517	0.606047	0.999990	['SERPINC1']
hsa04928	['Parathyroid hormone synthesis, secretion and action']	5	8.185450	0.007961	-0.711134	-0.708330	-0.713943	0.936271	1.000000	1.000000	0.141759	0.394952	0.869143	['AKAP13', 'EGFR', 'ITPR2', 'RUNX2', 'SP1']
hsa05110	['Vibrio cholerae infection']	1	2.489090	0.004537	-1.315618	-1.310368	-1.320887	0.936331	1.000000	1.000000	0.259917	0.606047	0.999990	['ATP6V1D']
hsa01002	['Peptidases and inhibitors']	25	31.946860	0.015668	-0.353746	-0.352332	-0.355162	0.937821	1.000000	1.000000	0.093229	0.305987	0.726410	['ABHD13', 'ADAMTS6', 'ADGRB2', 'ADGRB3', 'AGBL1', 'APP', 'ASTL', 'BIRC6', 'C9orf3', 'CAPN3', 'FETUB', 'HP', 'PRSS27', 'PSMB7', 'QPCTL', 'SERPINA10', 'SERPINC1', 'SPPL2C', 'TMPRSS7', 'UCHL5', 'USP15', 'USP33', 'USP34', 'USP42', 'USP48']
hsa04971	['Gastric acid secretion']	3	5.524950	0.006481	-0.880999	-0.877618	-0.884388	0.940391	1.000000	1.000000	0.159608	0.431278	0.928661	['ITPR2', 'KCNJ1', 'MYLK3']
hsa04912	['GnRH signaling pathway']	4	6.951660	0.007206	-0.797358	-0.794370	-0.800351	0.943961	1.000000	1.000000	0.138109	0.394952	0.860877	['EGFR', 'ITPR2', 'MAPK7', 'SRC']
hsa04030	['G protein-coupled receptors']	10	14.769840	0.010852	-0.562654	-0.560536	-0.564776	0.945341	1.000000	1.000000	0.102199	0.319802	0.750192	['ADGRB2', 'ADGRB3', 'CRHR1', 'GPR39', 'GRM1', 'GRM7', 'OPN1SW', 'P2RY14', 'PTGER2', 'PTGER4']
hsa04072	['Phospholipase D signaling pathway']	8	12.138040	0.009422	-0.601464	-0.599225	-0.603705	0.946681	1.000000	1.000000	0.108439	0.323851	0.765210	['AKT2', 'CYTH3', 'DGKA', 'EGFR', 'GRM1', 'GRM7', 'KITLG', 'SHC4']
hsa04720	['Long-term potentiation']	4	7.022010	0.007110	-0.811884	-0.808965	-0.814809	0.949311	1.000000	1.000000	0.127289	0.364134	0.850107	['GRM1', 'ITPR2', 'PPP1CC', 'PPP3CB']
hsa04973	['Carbohydrate digestion and absorption']	1	2.735270	0.004717	-1.451683	-1.446715	-1.456668	0.952090	1.000000	1.000000	0.209288	0.575608	0.999990	['AKT2']
hsa04960	['Aldosterone-regulated sodium reabsorption']	1	2.623920	0.004401	-1.391724	-1.386892	-1.396572	0.954330	1.000000	1.000000	0.215898	0.579037	0.999990	['KCNJ1']
hsa04024	['cAMP signaling pathway']	10	14.996910	0.010621	-0.584665	-0.582623	-0.586710	0.955050	1.000000	1.000000	0.085179	0.295003	0.723723	['AKT2', 'ATP2A1', 'ATP2A2', 'MYL9', 'NFKB1', 'PPP1CC', 'PTGER2', 'RAC1', 'RELA', 'VAV2']
hsa04611	['Platelet activation']	5	8.678410	0.008171	-0.795503	-0.792789	-0.798222	0.957260	1.000000	1.000000	0.102299	0.319802	0.750192	['AKT2', 'ITPR2', 'MYLK3', 'PPP1CC', 'SRC']
hsa04270	['Vascular smooth muscle contraction']	6	10.019970	0.008543	-0.739844	-0.737386	-0.742306	0.961140	1.000000	1.000000	0.090429	0.305987	0.723723	['ITPR2', 'MYL9', 'MYLK3', 'PLA2G3', 'PPP1CC', 'PRKCE']
hsa00536	['Glycosaminoglycan binding proteins']	7	11.856450	0.009576	-0.760245	-0.757917	-0.762578	0.968880	1.000000	1.000000	0.068499	0.257199	0.680772	['APP', 'FGF7', 'HPSE2', 'IL12A', 'SERPINC1', 'WNT1', 'WNT10B']
hsa04070	['Phosphatidylinositol signaling system']	5	9.028650	0.008120	-0.852582	-0.849990	-0.855179	0.969510	1.000000	1.000000	0.076389	0.270548	0.706214	['DGKA', 'INPP5B', 'INPP5F', 'ITPR2', 'SYNJ1']
hsa04141	['Protein processing in endoplasmic reticulum']	4	7.840990	0.007906	-0.971036	-0.968129	-0.973948	0.970200	1.000000	1.000000	0.082109	0.282720	0.723723	['DNAJA2', 'PDIA3', 'RAD23A', 'RNF185']
hsa04929	['GnRH secretion']	3	6.258920	0.006685	-1.060951	-1.057873	-1.064036	0.971700	1.000000	1.000000	0.089259	0.305565	0.723723	['AKT2', 'HCN1', 'ITPR2']
hsa04050	['Cytokine receptors']	1	3.389890	0.005558	-1.761238	-1.756516	-1.765977	0.971720	1.000000	1.000000	0.136259	0.394952	0.860877	['EDAR']
hsa05414	['Dilated cardiomyopathy (DCM)']	5	8.942170	0.007760	-0.838697	-0.836195	-0.841203	0.972220	1.000000	1.000000	0.074299	0.267677	0.706214	['ATP2A1', 'ATP2A2', 'CACNA2D3', 'CACNB3', 'ITGB7']
hsa02010	['ABC transporters']	1	3.415930	0.005263	-1.772278	-1.767840	-1.776731	0.977990	1.000000	1.000000	0.118359	0.350341	0.819744	['ABCA12']
hsa04930	['Type II diabetes mellitus']	1	3.306340	0.005009	-1.725235	-1.720871	-1.729613	0.979220	1.000000	1.000000	0.120599	0.351404	0.820072	['PRKCE']
hsa04728	['Dopaminergic synapse']	6	11.125490	0.009139	-0.890834	-0.888466	-0.893207	0.980660	1.000000	1.000000	0.048030	0.200077	0.579453	['AKT2', 'GNAO1', 'ITPR2', 'PPP1CC', 'PPP2R3A', 'PPP3CB']
hsa00230	['Purine metabolism']	4	8.529090	0.008253	-1.092392	-1.089603	-1.095186	0.981530	1.000000	1.000000	0.052719	0.209295	0.579914	['NT5C2', 'NT5M', 'PDE8A', 'XDH']
hsa04015	['Rap1 signaling pathway']	10	16.360550	0.010971	-0.710221	-0.708288	-0.712157	0.981930	1.000000	1.000000	0.039530	0.192258	0.549240	['AKT2', 'EGFR', 'FGF7', 'GNAO1', 'KITLG', 'PRKD1', 'PRKD3', 'RAC1', 'SRC', 'VAV2']
hsa04080	['Neuroactive ligand-receptor interaction']	10	16.572900	0.011232	-0.728826	-0.726872	-0.730783	0.981990	1.000000	1.000000	0.037860	0.192258	0.549240	['CRHR1', 'GABRA5', 'GABRB3', 'GRID2', 'GRM1', 'GRM7', 'NPFF', 'P2RY14', 'PTGER2', 'PTGER4']
hsa04217	['Necroptosis']	1	3.858140	0.005889	-1.947905	-1.943508	-1.952316	0.983460	1.000000	1.000000	0.090949	0.305987	0.723723	['FAF1']
hsa04151	['PI3K-Akt signaling pathway']	14	21.772600	0.012819	-0.637087	-0.635389	-0.638787	0.984070	1.000000	1.000000	0.030490	0.174876	0.526315	['AKT2', 'CDK4', 'CHUK', 'EGFR', 'ERBB2', 'FGF7', 'ITGB7', 'KITLG', 'NFKB1', 'PPP2R3A', 'PRKAA2', 'RAC1', 'RELA', 'RPS6KB1']
hsa05146	['Amoebiasis']	3	7.179130	0.007498	-1.258847	-1.255836	-1.261863	0.984160	1.000000	1.000000	0.050889	0.209295	0.579914	['IL12A', 'NFKB1', 'RELA']
hsa04726	['Serotonergic synapse']	4	8.659610	0.008090	-1.114302	-1.111609	-1.117000	0.985360	1.000000	1.000000	0.044450	0.196041	0.573246	['APP', 'GABRB3', 'GNAO1', 'ITPR2']
hsa04020	['Calcium signaling pathway']	10	16.728250	0.010998	-0.742287	-0.740391	-0.744185	0.986170	1.000000	1.000000	0.030960	0.174876	0.526315	['ATP2A1', 'ATP2A2', 'EGFR', 'ERBB2', 'GRM1', 'ITPR2', 'MCU', 'MYLK3', 'PHKG2', 'PPP3CB']
hsa05031	['Amphetamine addiction']	2	5.610840	0.006393	-1.488217	-1.484933	-1.491508	0.988120	1.000000	1.000000	0.051669	0.209295	0.579914	['PPP1CC', 'PPP3CB']
hsa04724	['Glutamatergic synapse']	7	13.123760	0.009635	-0.906754	-0.904638	-0.908874	0.989540	1.000000	1.000000	0.026960	0.160937	0.526315	['GNAO1', 'GRM1', 'GRM7', 'ITPR2', 'PPP3CB', 'SHANK2', 'SLC1A3']
hsa05032	['Morphine addiction']	4	9.176850	0.008394	-1.197999	-1.195362	-1.200641	0.989810	1.000000	1.000000	0.030590	0.174876	0.526315	['GABRA5', 'GABRB3', 'GNAO1', 'PDE8A']
hsa00512	['Mucin type O-glycan biosynthesis']	1	3.323520	0.004542	-1.732712	-1.728775	-1.736660	0.990040	1.000000	1.000000	0.090769	0.305987	0.723723	['GALNT13']
hsa04923	['Regulation of lipolysis in adipocytes']	1	3.870410	0.005316	-1.952486	-1.948528	-1.956455	0.992010	1.000000	1.000000	0.063659	0.253195	0.661350	['AKT2']
hsa02000	['Transporters']	20	30.777800	0.015603	-0.621890	-0.620428	-0.623354	0.992290	1.000000	1.000000	0.014180	0.083486	0.311957	['ABCA12', 'MCU', 'RFT1', 'SFXN2', 'SLC13A2', 'SLC17A9', 'SLC1A3', 'SLC22A7', 'SLC25A13', 'SLC25A47', 'SLC28A1', 'SLC29A2', 'SLC39A14', 'SLC47A1', 'SLC47A2', 'SLC5A10', 'SLC6A12', 'SLC7A6', 'STARD3', 'TMBIM6']
hsa04961	['Endocrine and other factor-regulated calcium reabsorption']	1	4.445520	0.005790	-2.152352	-2.148599	-2.156115	0.994500	1.000000	1.000000	0.040150	0.192258	0.549240	['CLTC']
hsa04131	['Membrane trafficking']	66	85.630440	0.024689	-0.375658	-0.374826	-0.376490	0.995940	1.000000	1.000000	0.005890	0.036734	0.169449	['AKAP13', 'ALDOC', 'ANKRD13A', 'ANKRD13C', 'AP4M1', 'AP4S1', 'ARF5', 'ARFIP1', 'ARHGAP42', 'ARHGEF4', 'BAG3', 'BAIAP2L1', 'BLOC1S6', 'BORCS6', 'CARMIL2', 'CLTC', 'COG5', 'COPG2', 'CYTH3', 'DMXL2', 'DOCK6', 'EPN2', 'ERC1', 'FAM109A', 'FCHSD2', 'FER', 'GBF1', 'GCC1', 'GIPC2', 'GOLGA4', 'GOLPH3L', 'INPP5B', 'LLGL1', 'LRP1', 'MAN2C1', 'NBEA', 'PDIA3', 'PGAP3', 'PITPNM2', 'PLCH1', 'PLEK2', 'PRKAA2', 'PSD', 'RAB10', 'RAB2A', 'RAB35', 'RAC1', 'RNF41', 'SCARB1', 'SERINC4', 'SH3BP4', 'SNX1', 'SRC', 'STX12', 'STX6', 'SYNJ1', 'TCAP', 'ULK2', 'USP15', 'VPS29', 'VPS35', 'VPS39', 'VPS45', 'VPS54', 'YIPF3', 'YIPF4']
hsa00514	['Other types of O-glycan biosynthesis']	1	4.261580	0.005372	-2.091388	-2.087756	-2.095030	0.996220	1.000000	1.000000	0.037000	0.192258	0.549240	['GALNT13']
hsa04090	['CD molecules']	6	14.168630	0.011055	-1.239666	-1.237416	-1.241919	0.997090	1.000000	1.000000	0.008520	0.055013	0.227603	['CD28', 'CD63', 'CTLA4', 'ERBB2', 'ICOS', 'LRP1']
hsa04935	['Growth hormone synthesis, secretion and action']	3	9.075650	0.008317	-1.597038	-1.594397	-1.599685	0.997820	1.000000	1.000000	0.010300	0.065079	0.256811	['AKT2', 'ITPR2', 'SHC4']
hsa04918	['Thyroid hormone synthesis']	1	5.704980	0.006531	-2.512222	-2.508923	-2.515529	0.998580	1.000000	1.000000	0.011370	0.068080	0.265771	['ITPR2']
hsa04725	['Cholinergic synapse']	3	9.795100	0.008589	-1.707098	-1.704570	-1.709630	0.998850	1.000000	1.000000	0.005250	0.034822	0.163623	['AKT2', 'GNAO1', 'ITPR2']
hsa04040	['Ion channels']	14	26.633580	0.013915	-0.927820	-0.926313	-0.929328	0.999250	1.000000	1.000000	0.001920	0.018928	0.089759	['ANO4', 'CACNA2D3', 'CACNB3', 'GABRA5', 'GABRB3', 'GRID2', 'HCN1', 'HVCN1', 'ITPR2', 'KCNC1', 'KCNH3', 'KCNJ1', 'SCN2A', 'SCN3A']
hsa04360	['Axon guidance']	7	16.956970	0.010896	-1.276452	-1.274599	-1.278307	0.999570	1.000000	1.000000	0.001650	0.018928	0.088156	['MYL9', 'NCK1', 'NEO1', 'NFATC3', 'PPP3CB', 'RAC1', 'SRC']
hsa04970	['Salivary secretion']	1	6.534690	0.006656	-2.708119	-2.705183	-2.711061	0.999730	1.000000	1.000000	0.003210	0.025007	0.120053	['ITPR2']
hsa04512	['ECM-receptor interaction']	1	7.743830	0.007638	-2.953047	-2.950204	-2.955896	0.999870	1.000000	1.000000	0.001430	0.018928	0.088156	['ITGB7']
hsa04713	['Circadian entrainment']	2	10.664750	0.008453	-2.414778	-2.412493	-2.417067	0.999960	1.000000	1.000000	0.000340	0.004237	0.031790	['GNAO1', 'RPS6KA5']
hsa01003	['Glycosyltransferases']	3	14.432370	0.010247	-2.266274	-2.264227	-2.268324	0.999990	1.000000	1.000000	0.000050	0.000890	0.009350	['FUT5', 'GALNT13', 'ST8SIA1']
hsa00020	['Citrate cycle (TCA cycle)']	0	0.793470	0.002723				1.000000	1.000000	1.000000	0.440266	0.884339	0.999990	None
hsa00730	['Thiamine metabolism']	0	1.014420	0.002804				1.000000	1.000000	1.000000	0.314067	0.704235	0.999990	None
hsa00740	['Riboflavin metabolism']	0	0.205760	0.001384				1.000000	1.000000	1.000000	0.808052	1.000000	0.999990	None
hsa00750	['Vitamin B6 metabolism']	0	0.198660	0.001361				1.000000	1.000000	1.000000	0.813982	1.000000	0.999990	None
