Id	FunctionName	n_candidates	mean_n_resample	enrichment(log2)	emp_p_e	emp_p_d	fdr_e	fdr_d	BH_fdr_e	BH_fdr_d	Genes
hsa04052	['Cytokines and growth factors']	20	13.391500	0.578682	0.466553	0.647435	0.808400	1.000000	0.987995	1.000000	"['BMP6', 'BMP7', 'CCL24', 'CXCL9', 'EFNA5', 'IGF1', 'IL11', 'IL33',
 'INHBA', 'LEP', 'PDGFD', 'TNFSF14']; ['ANGPT1', 'FGF14', 'IL13', 'IL31', 'IL34', 'LEFTY2', 'NRG2', 'TNFSF13B']"
hsa05215	['Prostate cancer']	13	11.401100	0.189339	0.473353	0.652335	0.813140	1.000000	0.990912	1.000000	['BRAF', 'CREB3L2', 'CREB5', 'ERG', 'IGF1', 'IGF1R', 'PDGFD', 'PDPK1']; ['AKT3', 'CREB5', 'ERG', 'FGFR2', 'PDPK1']
hsa04922	['Glucagon signaling pathway']	14	11.457700	0.289109	0.477452	0.644536	0.815839	1.000000	0.990912	1.000000	"['ACACB', 'CPT1C', 'CREB3L2', 'CREB5', 'GYS1', 'ITPR1', 'ITPR2', 'PLCB1',
 'SIK2']; ['ACACB', 'AKT3', 'CREB5', 'PGAM1', 'PRKAA1']"
hsa04913	['Ovarian steroidogenesis']	8	5.489500	0.543325	0.479752	0.696130	0.815839	1.000000	0.990912	1.000000	['ADCY1', 'BMP6', 'IGF1', 'IGF1R', 'SCARB1']; ['FSHR', 'LDLR', 'SCARB1']
hsa05033	['Nicotine addiction']	13	7.500200	0.793511	0.483952	0.669233	0.818127	1.000000	0.990912	1.000000	['CACNA1B', 'CHRNA7', 'GABRA1', 'GABRB3', 'GRIN2A', 'GRIN2B', 'SLC17A6']; ['CACNA1B', 'GABRA4', 'GABRB1', 'GRIN2C', 'GRIN3A', 'SLC17A8']
hsa00561	['Glycerolipid metabolism']	7	7.500100	-0.099555	0.485551	0.677632	0.818127	1.000000	0.990912	1.000000	['DGKG', 'DGKI']; ['DGKA', 'DGKD', 'DGKI', 'PLPP2', 'PNPLA3']
hsa00410	['beta-Alanine metabolism']	2	3.547700	-0.826884	0.486851	0.732227	0.818127	1.000000	0.990912	1.000000	['ABAT', 'CARNS1']; None
hsa05034	['Alcoholism']	19	12.533500	0.600210	0.487551	0.632137	0.818127	1.000000	0.990912	1.000000	"['BRAF', 'CAMKK1', 'CREB3L2', 'CREB5', 'GNG11', 'GNGT1', 'GRIN2A',
 'GRIN2B', 'HDAC9', 'NTRK2']; ['CREB5', 'GNG7', 'GRIN2C', 'GRIN3A', 'H2AFX', 'HDAC4', 'HDAC5', 'HDAC9',
 'HIST1H2BD']"
hsa00360	['Phenylalanine metabolism']	2	0.651300	1.618606	0.489951	0.868913	0.818127	1.000000	0.990912	1.000000	['HPD', 'IL4I1']; None
hsa01001	['Protein kinases']	77	74.699200	0.043766	0.500550	0.550545	0.826682	1.000000	1.000000	1.000000	"['AATK', 'ABL2', 'ACVR1', 'AURKC', 'BRAF', 'BRD3', 'BRDT', 'CAMK1D',
 'CAMKK1', 'CDC42BPB', 'CDK12', 'CDK14', 'DCAF1', 'EPHA6', 'GRK4',
 'GUCY2C', 'HIPK2', 'IGF1R', 'IRAK4', 'LRRK1', 'LTK', 'LYN', 'MAPK12',
 'MAPK13', 'MAPKAPK3', 'MAST2', 'NRBP1', 'NTRK2', 'PAK2', 'PDPK1', 'PRKCE',
 'PRKG1', 'PRKG2', 'SIK2', 'STK31', 'STK32B', 'STK33', 'STKLD1', 'TIE1',
 'TNIK', 'TRPM6', 'TRPM7', 'ULK4']; ['ABL2', 'AKT3', 'CLK2', 'DCLK1', 'FGFR2', 'FYN', 'GRK4', 'GUCY2C', 'ICK',
 'MAP3K5', 'MAP4K5', 'MAPK14', 'MAPKAPK5', 'MAST4', 'MERTK', 'NEK8',
 'NTRK3', 'OXSR1', 'PAK2', 'PASK', 'PDPK1', 'PRKAA1', 'PRKCA', 'PRKCB',
 'PRKCE', 'PRKG1', 'RIPK1', 'SIK3', 'STK32C', 'STK33', 'TLK2', 'TRPM6',
 'WNK4', 'YES1']"
hsa04350	['TGF-beta signaling pathway']	12	8.713700	0.461677	0.517048	0.628037	0.849036	1.000000	1.000000	1.000000	"['ACVR1', 'BMP6', 'BMP7', 'FBN1', 'INHBA', 'LTBP1', 'NEO1', 'RHOA',
 'SMAD6', 'TGIF2']; ['LEFTY2', 'LTBP1']"
hsa04142	['Lysosome']	9	8.744200	0.041599	0.522248	0.627137	0.858990	1.000000	1.000000	1.000000	['AP3B2', 'ARSG', 'ATP6V0A2', 'GAA', 'GBA', 'SUMF1']; ['ATP6V0A2', 'GBA', 'GLB1']
hsa05416	['Viral myocarditis']	7	5.718700	0.291668	0.524448	0.656134	0.859432	1.000000	1.000000	1.000000	['ABL2', 'DAG1', 'SGCD']; ['ABL2', 'FYN', 'HLA-A', 'SGCD']
hsa04930	['Type II diabetes mellitus']	11	6.786400	0.696785	0.529247	0.636636	0.865473	1.000000	1.000000	1.000000	['CACNA1B', 'CACNA1C', 'HK1', 'PKLR', 'PRKCE']; ['CACNA1B', 'CACNA1C', 'CACNA1G', 'HKDC1', 'PKLR', 'PRKCE']
hsa05217	['Basal cell carcinoma']	0	4.837100		0.534447	0.646735	0.867228	1.000000	1.000000	1.000000	None; None
hsa04925	['Aldosterone synthesis and secretion']	22	15.895500	0.468885	0.537846	0.579642	0.869589	1.000000	1.000000	1.000000	"['ADCY1', 'ATP2B2', 'CACNA1C', 'CACNA1I', 'CAMK1D', 'CREB3L2', 'CREB5',
 'ITPR1', 'ITPR2', 'PLCB1', 'PRKCE', 'SCARB1']; ['CACNA1C', 'CACNA1G', 'CACNA1I', 'CREB5', 'LDLR', 'PDE2A', 'PRKCA',
 'PRKCB', 'PRKCE', 'SCARB1']"
hsa04666	['Fc gamma R-mediated phagocytosis']	12	13.901500	-0.212206	0.541846	0.584242	0.872373	1.000000	1.000000	1.000000	['LYN', 'PLCG2', 'PRKCE', 'SCIN']; ['AKT3', 'DOCK2', 'PLPP2', 'PRKCA', 'PRKCB', 'PRKCE', 'SCIN', 'VAV2']
hsa05142	['Chagas disease (American trypanosomiasis)']	10	9.911100	0.012883	0.543846	0.596740	0.872373	1.000000	1.000000	1.000000	['ADCY1', 'IFNGR2', 'IRAK4', 'MAPK12', 'MAPK13', 'PLCB1']; ['AKT3', 'CD3D', 'CD3G', 'MAPK14']
hsa03012	['Translation factors']	1	3.943200	-1.979367	0.562544	0.637136	0.897710	1.000000	1.000000	1.000000	['EIF2B3']; None
hsa04060	['Cytokine-cytokine receptor interaction']	27	12.201400	1.145913	0.566843	0.555844	0.902535	1.000000	1.000000	1.000000	"['ACVR1', 'BMP6', 'BMP7', 'CCL24', 'CCR3', 'CCR9', 'CD4', 'CXCL9', 'CXCR6',
 'IFNGR2', 'IL11', 'IL20RA', 'IL31RA', 'IL33', 'IL4R', 'INHBA', 'LEP',
 'TNFRSF11A', 'TNFRSF13B', 'TNFSF14']; ['ACKR3', 'IL12RB1', 'IL13', 'IL31', 'IL34', 'TNFRSF13B', 'TNFSF13B']"
hsa01521	['EGFR tyrosine kinase inhibitor resistance']	10	12.124700	-0.277949	0.567543	0.562544	0.902535	1.000000	1.000000	1.000000	['BRAF', 'IGF1', 'IGF1R', 'PDGFD', 'PLCG2']; ['AKT3', 'FGFR2', 'NRG2', 'PRKCA', 'PRKCB']
hsa00564	['Glycerophospholipid metabolism']	7	10.185500	-0.541090	0.577142	0.560144	0.908430	1.000000	1.000000	1.000000	['DGKG', 'DGKI', 'PLA2G1B']; ['DGKA', 'DGKD', 'DGKI', 'PLPP2']
hsa04211	['Longevity regulating pathway']	10	11.214700	-0.165391	0.577742	0.553145	0.908430	1.000000	1.000000	1.000000	['ADCY1', 'CREB3L2', 'CREB5', 'IGF1', 'IGF1R', 'RPTOR']; ['AKT3', 'CREB5', 'EHMT1', 'PRKAA1']
hsa03320	['PPAR signaling pathway']	10	5.084100	0.975936	0.586841	0.597840	0.920372	1.000000	1.000000	1.000000	['CD36', 'CPT1C', 'ME3', 'PDPK1', 'SORBS1']; ['ACADM', 'ACSBG2', 'PDPK1', 'SCD5', 'SCP2']
hsa05213	['Endometrial cancer']	6	7.152400	-0.253465	0.590041	0.581942	0.921534	1.000000	1.000000	1.000000	['BRAF', 'CDH1', 'PDPK1']; ['AKT3', 'CTNNA3', 'PDPK1']
hsa05165	['Human papillomavirus infection']	29	34.864800	-0.265718	0.594741	0.479652	0.925359	1.000000	1.000000	1.000000	"['ATP6V0A2', 'ATP6V1C2', 'CCNA1', 'COL4A1', 'COL4A4', 'CREB3L2', 'CREB5',
 'LAMA3', 'PATJ', 'PPP2R5C', 'RELN', 'SCRIB', 'STAT1', 'THBS3']; ['AKT3', 'ATP6V0A2', 'COL1A2', 'CREB5', 'HLA-A', 'ITGA9', 'ITGB5', 'LAMB4',
 'MAML3', 'NOTCH3', 'PPP2R5C', 'SCRIB', 'STAT1', 'THBS3', 'TNR']"
hsa04054	['Pattern recognition receptors']	4	3.079900	0.377116	0.601540	0.628537	0.930155	1.000000	1.000000	1.000000	['NAIP']; ['LY75-CD302', 'NLRP14', 'NLRP7']
hsa00790	['Folate biosynthesis']	2	1.962000	0.027675	0.607039	0.691931	0.938242	1.000000	1.000000	1.000000	['SPR']; ['PCBD1']
hsa04914	['Progesterone-mediated oocyte maturation']	15	9.420900	0.671026	0.607439	0.526647	0.938242	1.000000	1.000000	1.000000	"['ADCY1', 'BRAF', 'CCNA1', 'CDC25A', 'CPEB1', 'IGF1', 'IGF1R', 'MAD1L1',
 'MAPK12', 'MAPK13']; ['AKT3', 'ANAPC7', 'CCNB2', 'CPEB3', 'MAPK14']"
hsa05225	['Hepatocellular carcinoma']	9	16.657400	-0.888166	0.614539	0.492151	0.941400	1.000000	1.000000	1.000000	['ARID1B', 'BRAF', 'IGF1R', 'PLCG2']; ['AKT3', 'ARID1A', 'DPF3', 'PRKCA', 'PRKCB']
hsa04520	['Adherens junction']	11	13.498300	-0.295274	0.618438	0.510249	0.946647	1.000000	1.000000	1.000000	['BAIAP2', 'CDH1', 'IGF1R', 'PTPRJ', 'RHOA', 'SORBS1']; ['BAIAP2', 'CTNNA3', 'FARP2', 'FYN', 'YES1']
hsa00280	['Valine, leucine and isoleucine degradation']	4	5.284700	-0.401822	0.620838	0.563444	0.946647	1.000000	1.000000	1.000000	['ABAT', 'IL4I1']; ['ACADM', 'HIBADH']
hsa04213	['Longevity regulating pathway - multiple species']	7	7.420700	-0.084200	0.627737	0.530947	0.949090	1.000000	1.000000	1.000000	['ADCY1', 'IGF1', 'IGF1R', 'RPTOR']; ['AKT3', 'HSPA8', 'PRKAA1']
hsa04812	['Cytoskeleton proteins']	42	52.856000	-0.331678	0.633937	0.420658	0.955608	0.994554	1.000000	1.000000	"['DNAH1', 'DNAH7', 'EPB41', 'FMN1', 'KATNAL2', 'KIF1BP', 'KRT24', 'MAPRE2',
 'MYO5B', 'MYO7B', 'SCIN', 'SEPT2', 'SVIL', 'TBCD']; ['ACTN2', 'AJAP1', 'CORO6', 'CTNNA3', 'DNAH7', 'DNAH8', 'DST', 'DYNC1H1',
 'KATNAL1', 'KATNAL2', 'KIF16B', 'KIF18A', 'KIF26B', 'KIF6', 'KRT9',
 'MAP1A', 'MAP1LC3A', 'MYH9', 'MYL4', 'MYO16', 'MYO1D', 'MYO1E', 'NHSL1',
 'SCIN', 'SEPT2', 'SEPT8', 'SPECC1L', 'SPTAN1']"
hsa04070	['Phosphatidylinositol signaling system']	23	17.893200	0.362222	0.638736	0.465253	0.956859	1.000000	1.000000	1.000000	"['DGKG', 'DGKI', 'IPPK', 'ITPR1', 'ITPR2', 'PI4K2A', 'PI4KB', 'PIK3C2B',
 'PIK3C2G', 'PLCB1', 'PLCG2']; ['DGKA', 'DGKD', 'DGKI', 'INPP5E', 'PI4K2A', 'PI4K2B', 'PI4KB', 'PIP4K2A',
 'PLCE1', 'PPIP5K1', 'PRKCA', 'PRKCB']"
hsa00982	['Drug metabolism - cytochrome P450']	2	2.157000	-0.109026	0.640136	0.630837	0.956859	1.000000	1.000000	1.000000	['CYP2E1']; ['FMO3']
hsa00062	['Fatty acid elongation']	1	2.147200	-1.102457	0.643336	0.633237	0.959044	1.000000	1.000000	1.000000	['HACD1']; None
hsa00430	['Taurine and hypotaurine metabolism']	0	0.955500		0.648635	0.754025	0.967054	1.000000	1.000000	1.000000	None; None
hsa05152	['Tuberculosis']	13	10.797500	0.267814	0.648835	0.482552	0.967054	1.000000	1.000000	1.000000	"['ATP6V0A2', 'IFNGR2', 'IRAK4', 'ITGAM', 'MAPK12', 'MAPK13', 'RFX5',
 'RHOA', 'STAT1']; ['AKT3', 'ATP6V0A2', 'MAPK14', 'STAT1']"
hsa00531	['Glycosaminoglycan degradation']	1	2.156900	-1.108959	0.670133	0.633937	1.000000	1.000000	1.000000	1.000000	None; ['GLB1']
hsa00650	['Butanoate metabolism']	3	2.255800	0.411323	0.674333	0.608539	1.000000	1.000000	1.000000	1.000000	['ABAT', 'BDH2']; ['L2HGDH']
hsa05206	['MicroRNAs in cancer']	19	20.384300	-0.101459	0.677932	0.419658	1.000000	0.994554	1.000000	1.000000	"['CDC25A', 'EFNA5', 'EZH2', 'PLCG2', 'PRKCE', 'RHOA', 'RPTOR', 'TP63',
 'ZEB2']; ['DNMT3A', 'HDAC4', 'HDAC5', 'NOTCH3', 'PRKCA', 'PRKCB', 'PRKCE', 'TNR',
 'ZEB2', 'ZFPM2']"
hsa05226	['Gastric cancer']	6	15.289400	-1.349497	0.680332	0.425757	1.000000	0.994554	1.000000	1.000000	['BRAF', 'CDH1']; ['AKT3', 'CTNNA3', 'FGFR2', 'JUP']
hsa04921	['Oxytocin signaling pathway']	26	27.789600	-0.096033	0.687831	0.397060	1.000000	0.983321	1.000000	1.000000	"['ADCY1', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'CAMK1D',
 'ITPR1', 'ITPR2', 'KCNJ4', 'MEF2C', 'PLCB1', 'RHOA', 'RYR2', 'RYR3']; ['CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7', 'MEF2C',
 'NFATC2', 'PRKAA1', 'PRKCA', 'PRKCB']"
hsa04915	['Estrogen signaling pathway']	16	16.413200	-0.036785	0.696430	0.407859	1.000000	0.983321	1.000000	1.000000	"['ADCY1', 'CREB3L2', 'CREB5', 'ESR1', 'GRM1', 'ITPR1', 'ITPR2', 'KRT24',
 'NCOA3', 'PLCB1']; ['AKT3', 'CREB5', 'GRM1', 'HSPA8', 'KRT9', 'NCOA3']"
hsa04012	['ErbB signaling pathway']	10	15.233500	-0.607247	0.697730	0.422058	1.000000	0.994554	1.000000	1.000000	['ABL2', 'BRAF', 'PAK2', 'PLCG2']; ['ABL2', 'AKT3', 'NRG2', 'PAK2', 'PRKCA', 'PRKCB']
hsa04215	['Apoptosis - multiple species']	1	2.367400	-1.243303	0.703230	0.565543	1.000000	1.000000	1.000000	1.000000	['BIRC6']; None
hsa03060	['Protein export']	3	2.154600	0.477542	0.706129	0.648435	1.000000	1.000000	1.000000	1.000000	['IMMP2L']; ['SEC63', 'SPCS3']
hsa00040	['Pentose and glucuronate interconversions']	2	1.177900	0.763783	0.707929	0.671433	1.000000	1.000000	1.000000	1.000000	['SORD']; ['SORD']
hsa05414	['Dilated cardiomyopathy (DCM)']	22	17.490200	0.330957	0.709929	0.393161	1.000000	0.983321	1.000000	1.000000	"['ADCY1', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'DAG1',
 'IGF1', 'RYR2', 'SGCD', 'SLC8A1']; ['ATP2A2', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7',
 'ITGA9', 'ITGB5', 'SGCD', 'SLC8A1']"
hsa00760	['Nicotinate and nicotinamide metabolism']	1	2.464800	-1.301471	0.718328	0.541446	1.000000	1.000000	1.000000	1.000000	['NMNAT2']; None
hsa04640	['Hematopoietic cell lineage']	8	4.868600	0.716493	0.718828	0.461154	1.000000	1.000000	1.000000	1.000000	['CD36', 'CD4', 'IL11', 'IL4R', 'ITGAM']; ['CD3D', 'CD3G', 'MS4A1']
hsa00220	['Arginine biosynthesis']	0	1.211600		0.720028	0.657634	1.000000	1.000000	1.000000	1.000000	None; None
hsa04371	['Apelin signaling pathway']	23	19.905600	0.208460	0.725027	0.370463	1.000000	0.962220	1.000000	1.000000	"['ADCY1', 'CDH1', 'GNG11', 'GNGT1', 'ITPR1', 'ITPR2', 'MEF2C', 'PLCB1',
 'PRKCE', 'RYR2', 'RYR3', 'SLC8A1']; ['ADCY10', 'AKT3', 'GNG7', 'HDAC4', 'HDAC5', 'MEF2C', 'MYL4', 'NOTCH3',
 'PRKAA1', 'PRKCE', 'SLC8A1']"
hsa05030	['Cocaine addiction']	9	5.932400	0.601309	0.730027	0.445055	1.000000	1.000000	1.000000	1.000000	['CREB3L2', 'CREB5', 'GPSM1', 'GRIN2A', 'GRIN2B', 'GRM2']; ['CREB5', 'GRIN2C', 'GRIN3A']
hsa04670	['Leukocyte transendothelial migration']	12	12.473400	-0.055820	0.730927	0.385461	1.000000	0.983321	1.000000	1.000000	['ITGAM', 'MAPK12', 'MAPK13', 'PLCG2', 'RHOA']; ['CLDN17', 'CTNNA3', 'MAPK14', 'PRKCA', 'PRKCB', 'RAPGEF3', 'VAV2']
hsa05014	['Amyotrophic lateral sclerosis (ALS)']	8	5.958900	0.424954	0.730927	0.438956	1.000000	1.000000	1.000000	1.000000	['GPX1', 'GRIN2A', 'GRIN2B', 'MAPK12', 'MAPK13']; ['GRIN2C', 'MAP3K5', 'MAPK14']
hsa04929	['GnRH secretion']	14	12.445600	0.169791	0.735026	0.388761	1.000000	0.983321	1.000000	1.000000	"['CACNA1C', 'CACNA1I', 'ITPR1', 'ITPR2', 'PLCB1', 'TRPC4']; ['AKT3', 'CACNA1C', 'CACNA1G', 'CACNA1I', 'HCN3', 'KCNN3', 'PRKCA',
 'PRKCB']"
hsa04514	['Cell adhesion molecules (CAMs)']	17	17.880900	-0.072885	0.737026	0.360064	1.000000	0.959594	1.000000	1.000000	"['CD4', 'CDH1', 'CDH3', 'CDH4', 'ITGAM', 'NCAM2', 'NEO1', 'NTNG1']; ['CD274', 'CD6', 'CLDN17', 'CNTN1', 'GLG1', 'HLA-A', 'ITGA9', 'NCAM2',
 'NRCAM']"
hsa05020	['Prion diseases']	5	3.646600	0.455376	0.737726	0.489051	1.000000	1.000000	1.000000	1.000000	['C7', 'NCAM2']; ['C8A', 'FYN', 'NCAM2']
hsa00250	['Alanine, aspartate and glutamate metabolism']	5	2.587400	0.950425	0.740926	0.512449	1.000000	1.000000	1.000000	1.000000	['ABAT', 'ALDH4A1', 'CAD', 'IL4I1']; ['GFPT2']
hsa00900	['Terpenoid backbone biosynthesis']	1	1.274000	-0.349365	0.743326	0.634737	1.000000	1.000000	1.000000	1.000000	None; ['FDPS']
hsa01040	['Biosynthesis of unsaturated fatty acids']	3	2.601200	0.205785	0.747825	0.509649	1.000000	1.000000	1.000000	1.000000	['HACD1']; ['SCD5', 'SCP2']
hsa00120	['Primary bile acid biosynthesis']	1	1.311500	-0.391218	0.749725	0.619538	1.000000	1.000000	1.000000	1.000000	None; ['SCP2']
hsa04137	['Mitophagy - animal']	2	5.947400	-1.572259	0.752325	0.433457	1.000000	0.994554	1.000000	1.000000	['PGAM5']; ['PARK2']
hsa00562	['Inositol phosphate metabolism']	13	11.703900	0.151522	0.754325	0.357464	1.000000	0.959273	1.000000	1.000000	['IPPK', 'PI4K2A', 'PI4KB', 'PIK3C2B', 'PIK3C2G', 'PLCB1', 'PLCG2']; ['INPP5E', 'PI4K2A', 'PI4K2B', 'PI4KB', 'PIP4K2A', 'PLCE1']
hsa04976	['Bile secretion']	10	8.413000	0.249308	0.754825	0.384662	1.000000	0.983321	1.000000	1.000000	['ABCB11', 'ABCC4', 'ADCY1', 'NCEH1', 'SCARB1', 'SLC10A2']; ['ABCC3', 'LDLR', 'NR0B2', 'SCARB1']
hsa04964	['Proximal tubule bicarbonate reclamation']	2	1.288900	0.633860	0.758624	0.631537	1.000000	1.000000	1.000000	1.000000	['CA4']; ['CA4']
hsa00514	['Other types of O-glycan biosynthesis']	7	8.239700	-0.235237	0.761324	0.387361	1.000000	0.983321	1.000000	1.000000	['COLGALT2']; ['B4GALT2', 'GALNT1', 'GALNT15', 'GALNTL5', 'GALNTL6', 'WBSCR17']
hsa04340	['Hedgehog signaling pathway']	3	6.212300	-1.050165	0.761524	0.396460	1.000000	0.983321	1.000000	1.000000	['EVC2', 'LRP2']; ['EVC2']
hsa00030	['Pentose phosphate pathway']	1	1.397000	-0.482332	0.762324	0.584942	1.000000	1.000000	1.000000	1.000000	['H6PD']; None
hsa04392	['Hippo signaling pathway - multiple species']	2	3.904900	-0.965286	0.768323	0.440656	1.000000	1.000000	1.000000	1.000000	['TEAD1']; ['TEAD4']
hsa04742	['Taste transduction']	6	8.403900	-0.486096	0.773423	0.368563	1.000000	0.962220	1.000000	1.000000	['CACNA1C', 'GABRA1', 'GRM1']; ['CACNA1C', 'GABRA4', 'GRM1']
hsa00450	['Selenocompound metabolism']	1	1.428900	-0.514905	0.774923	0.577442	1.000000	1.000000	1.000000	1.000000	None; ['CTH']
hsa01006	['Prenyltransferases']	1	1.398800	-0.484190	0.776822	0.582542	1.000000	1.000000	1.000000	1.000000	None; ['FDPS']
hsa04721	['Synaptic vesicle cycle']	10	9.676500	0.047443	0.778222	0.347165	1.000000	0.938257	1.000000	1.000000	['ATP6V0A2', 'ATP6V1C2', 'CACNA1B', 'SLC17A6', 'STX2', 'UNC13C']; ['ATP6V0A2', 'CACNA1B', 'DNM3', 'SLC17A8']
hsa04061	['Viral protein interaction with cytokine and cytokine receptor']	8	2.815500	1.506609	0.782922	0.465153	1.000000	1.000000	1.000000	1.000000	['CCL24', 'CCR3', 'CCR9', 'CXCL9', 'IL20RA', 'TNFSF14']; ['ACKR3', 'IL34']
hsa04727	['GABAergic synapse']	15	15.223000	-0.021290	0.784222	0.317568	1.000000	0.881814	1.000000	1.000000	"['ABAT', 'ADCY1', 'CACNA1B', 'CACNA1C', 'GABRA1', 'GABRB3', 'GNG11',
 'GNGT1']; ['CACNA1B', 'CACNA1C', 'GABRA4', 'GABRB1', 'GNG7', 'PRKCA', 'PRKCB']"
hsa04962	['Vasopressin-regulated water reabsorption']	5	4.013600	0.317031	0.784622	0.413859	1.000000	0.993040	1.000000	1.000000	['CREB3L2', 'CREB5']; ['AVP', 'CREB5', 'DYNC1H1']
hsa04140	['Autophagy - animal']	10	14.342100	-0.520256	0.790821	0.306369	1.000000	0.870302	1.000000	1.000000	['IGF1R', 'ITPR1', 'PDPK1', 'RPTOR']; ['AKT3', 'DEPTOR', 'PDPK1', 'PRKAA1', 'SUPT20H', 'TANK']
hsa04062	['Chemokine signaling pathway']	24	19.773800	0.279444	0.793421	0.288471	1.000000	0.837641	1.000000	1.000000	"['ADCY1', 'BRAF', 'CCL24', 'CCR3', 'CCR9', 'CXCL9', 'CXCR6', 'GNG11',
 'GNGT1', 'GRK4', 'LYN', 'NFKBIB', 'PLCB1', 'RHOA', 'STAT1', 'TIAM1']; ['AKT3', 'DOCK2', 'GNG7', 'GRK4', 'NFKBIB', 'PRKCB', 'STAT1', 'VAV2']"
hsa00270	['Cysteine and methionine metabolism']	4	2.938600	0.444871	0.800620	0.422058	1.000000	0.994554	1.000000	1.000000	['IL4I1', 'TST']; ['CTH', 'DNMT3A']
hsa00513	['Various types of N-glycan biosynthesis']	4	5.354800	-0.420833	0.801220	0.364664	1.000000	0.962220	1.000000	1.000000	None; ['B4GALT2', 'CHST9', 'MAN1C1', 'MGAT4A']
hsa04050	['Cytokine receptors']	13	6.618000	0.974044	0.802520	0.343666	1.000000	0.923988	1.000000	1.000000	"['CCR3', 'CCR9', 'CXCR6', 'IFNGR2', 'IL20RA', 'IL31RA', 'IL4R',
 'TNFRSF11A', 'TNFRSF13B']; ['ACKR3', 'IL12RB1', 'IL17RD', 'TNFRSF13B']"
hsa04146	['Peroxisome']	6	5.483600	0.129839	0.803020	0.348265	1.000000	0.938257	1.000000	1.000000	['CRAT', 'NUDT19', 'PECR', 'PEX14']; ['DAO', 'SCP2']
hsa04217	['Necroptosis']	12	7.811500	0.619363	0.804220	0.325167	1.000000	0.887999	1.000000	1.000000	['FAF1', 'IFNGR2', 'IL33', 'PGAM5', 'STAT1', 'TRPM7', 'VPS4A']; ['H2AFX', 'PARP1', 'RIPK1', 'STAT1', 'VPS4A']
hsa00515	['Mannose type O-glycan biosynthesis']	2	2.752400	-0.460690	0.808319	0.459654	1.000000	1.000000	1.000000	1.000000	None; ['B4GALT2', 'LARGE1']
hsa00565	['Ether lipid metabolism']	2	4.245600	-1.085968	0.810819	0.370263	1.000000	0.962220	1.000000	1.000000	['PLA2G1B']; ['PLPP2']
hsa04926	['Relaxin signaling pathway']	17	15.714500	0.113438	0.812619	0.276972	1.000000	0.837641	1.000000	1.000000	"['ADCY1', 'COL4A1', 'COL4A4', 'CREB3L2', 'CREB5', 'GNG11', 'GNGT1',
 'MAPK12', 'MAPK13', 'PLCB1', 'RXFP2']; ['AKT3', 'COL1A2', 'CREB5', 'GNG7', 'MAPK14', 'PRKCA']"
hsa00480	['Glutathione metabolism']	3	1.670300	0.844855	0.815518	0.501450	1.000000	1.000000	1.000000	1.000000	['CHAC2', 'GPX1']; ['CHAC1']
hsa04973	['Carbohydrate digestion and absorption']	6	5.456400	0.137013	0.820518	0.340766	1.000000	0.922512	1.000000	1.000000	['HK1', 'PLCB1', 'SLC2A5']; ['AKT3', 'HKDC1', 'PRKCB']
hsa00350	['Tyrosine metabolism']	4	1.707300	1.228283	0.826217	0.480152	1.000000	1.000000	1.000000	1.000000	['COMT', 'HPD', 'IL4I1', 'TYR']; None
hsa00592	['alpha-Linolenic acid metabolism']	1	1.689300	-0.756426	0.828317	0.489851	1.000000	1.000000	1.000000	1.000000	['PLA2G1B']; None
hsa03430	['Mismatch repair']	2	1.716500	0.220530	0.833017	0.474353	1.000000	1.000000	1.000000	1.000000	['LIG1']; ['RFC5']
hsa04614	['Renin-angiotensin system']	4	1.739900	1.200996	0.834717	0.471553	1.000000	1.000000	1.000000	1.000000	['NLN', 'PRCP', 'PREP']; ['PREP']
hsa05223	['Non-small cell lung cancer']	7	10.209300	-0.544457	0.835016	0.278072	1.000000	0.837641	1.000000	1.000000	['BRAF', 'PDPK1', 'PLCG2']; ['AKT3', 'PDPK1', 'PRKCA', 'PRKCB']
hsa04723	['Retrograde endocannabinoid signaling']	25	20.531100	0.284117	0.843816	0.224478	1.000000	0.753436	1.000000	1.000000	"['ADCY1', 'CACNA1B', 'CACNA1C', 'GABRA1', 'GABRB3', 'GNG11', 'GNGT1',
 'GRM1', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'NDUFA9', 'PLCB1',
 'SLC17A6']; ['CACNA1B', 'CACNA1C', 'GABRA4', 'GABRB1', 'GNG7', 'GRM1', 'MAPK14',
 'PRKCA', 'PRKCB', 'SLC17A8']"
hsa05210	['Colorectal cancer']	5	10.361000	-1.051163	0.843916	0.265073	1.000000	0.830340	1.000000	1.000000	['BRAF', 'DCC', 'RHOA']; ['AKT3', 'DCC']
