Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa05412	['Arrhythmogenic right ventricular cardiomyopathy (ARVC)']	9	8.971020	0.007726	0.004653	0.007136	0.002166	0.564874	0.807126	1.000000	0.598394	1.000000	1.000000	['CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'DAG1', 'RYR2', 'SGCD', 'SLC8A1']
hsa04270	['Vascular smooth muscle contraction']	10	10.084500	0.008636	-0.012140	-0.009671	-0.014613	0.570754	0.811857	1.000000	0.575244	1.000000	1.000000	['ADCY1', 'BRAF', 'CACNA1C', 'ITPR1', 'ITPR2', 'PLA2G1B', 'PLCB1', 'PRKCE', 'PRKG1', 'RHOA']
hsa05416	['Viral myocarditis']	3	2.873300	0.004741	0.062254	0.067007	0.057486	0.570964	0.811857	1.000000	0.683333	1.000000	1.000000	['ABL2', 'DAG1', 'SGCD']
hsa04912	['GnRH signaling pathway']	7	7.019450	0.007298	-0.004003	-0.001006	-0.007006	0.574054	0.811857	1.000000	0.597284	1.000000	1.000000	['ADCY1', 'CACNA1C', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PLCB1']
hsa05164	['Influenza A']	5	5.024710	0.006637	-0.007112	-0.003306	-0.010929	0.575354	0.811857	1.000000	0.612774	1.000000	1.000000	['IFNGR2', 'IL33', 'IRAK4', 'NFKBIB', 'STAT1']
hsa05016	['Huntington disease']	11	11.247040	0.009757	-0.032042	-0.029541	-0.034547	0.580834	0.811857	1.000000	0.548325	1.000000	1.000000	['ATP5A1', 'CACNA1B', 'CREB3L2', 'CREB5', 'DNAH1', 'DNAH7', 'GPX1', 'GRIN2B', 'ITPR1', 'NDUFA9', 'PLCB1']
hsa04030	['G protein-coupled receptors']	14	14.327060	0.010801	-0.033316	-0.031142	-0.035493	0.583134	0.811857	1.000000	0.532765	1.000000	1.000000	['ADGRL3', 'CCR3', 'CCR9', 'CXCR6', 'F2RL1', 'GHRHR', 'GPR108', 'GPR137B', 'GRM1', 'GRM2', 'HTR4', 'OR51B4', 'OR52W1', 'RXFP2']
hsa00592	['alpha-Linolenic acid metabolism']	1	0.843470	0.002768	0.245591	0.255028	0.236093	0.586874	0.812404	1.000000	0.795352	1.000000	1.000000	['PLA2G1B']
hsa01523	['Antifolate resistance']	1	0.827390	0.002689	0.273361	0.282709	0.263951	0.588434	0.813199	1.000000	0.806052	1.000000	1.000000	['ABCC4']
hsa03019	['Messenger RNA biogenesis']	15	15.459680	0.011665	-0.043548	-0.041373	-0.045727	0.590064	0.813199	1.000000	0.517045	1.000000	1.000000	['ATXN2', 'BICD2', 'CPEB1', 'DDX60', 'ELAVL2', 'EXD1', 'FTO', 'IGF2BP3', 'MSI2', 'MYO5B', 'NUP214', 'TARDBP', 'TPR', 'WDR33', 'ZC3H12D']
hsa00260	['Glycine, serine and threonine metabolism']	1	0.878260	0.002875	0.187280	0.196695	0.177803	0.595474	0.816710	1.000000	0.782022	1.000000	1.000000	['SARDH']
hsa04040	['Ion channels']	25	25.732490	0.013749	-0.041663	-0.040122	-0.043206	0.603364	0.823157	1.000000	0.488245	1.000000	1.000000	['CACNA1B', 'CACNA1C', 'CACNA1I', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'CHRNA7', 'GABRA1', 'GABRB3', 'GRIN2A', 'GRIN2B', 'ITPR1', 'ITPR2', 'KCNH5', 'KCNJ4', 'KCNT2', 'RYR2', 'RYR3', 'SCN8A', 'TRPC4', 'TRPC7', 'TRPM6', 'TRPM7', 'UNC79']
hsa04131	['Membrane trafficking']	84	85.696460	0.024983	-0.028846	-0.028005	-0.029688	0.604054	0.823157	1.000000	0.445406	1.000000	1.000000	['ANKFY1', 'ANKRD13A', 'AP3B2', 'APBB1', 'ARAP2', 'ARHGAP12', 'ARHGAP15', 'ARHGAP19-SLIT1', 'ARHGAP26', 'ARHGEF15', 'ARHGEF18', 'ARHGEF39', 'BAIAP2', 'BICD2', 'CABP2', 'CABP4', 'CADPS', 'CD36', 'CNIH4', 'COG4', 'COLEC12', 'DENND5A', 'DLC1', 'DOCK1', 'DOCK3', 'DOCK8', 'DUOX2', 'EHD4', 'ERP29', 'EXOC6B', 'FBXW7', 'FYCO1', 'GRIP1', 'GRTP1', 'HK1', 'IER3IP1', 'ITGAM', 'ITSN1', 'LRP1B', 'LRP2', 'LYN', 'MANF', 'MYO5B', 'MYO7B', 'NBAS', 'NCAM2', 'NCOA6', 'OSBPL1A', 'PACS2', 'PDPK1', 'PEX14', 'PI4K2A', 'PLCB1', 'PLCG2', 'PNKD', 'PSTPIP2', 'RAB11FIP3', 'RAB2B', 'RHOA', 'RPH3AL', 'RPTOR', 'SCARB1', 'SEC22C', 'SEPT2', 'SRGAP1', 'STAM2', 'STX2', 'SYT13', 'SYT16', 'SYT6', 'TBC1D1', 'TBC1D7', 'THBS3', 'TMEM150C', 'TRAPPC12', 'TRAPPC9', 'UNC13C', 'VPS13D', 'VPS36', 'VPS4A', 'VPS53', 'VPS54', 'YIPF5', 'ZDHHC3']
hsa03030	['DNA replication']	1	0.904000	0.002919	0.145605	0.154893	0.136257	0.606394	0.823157	1.000000	0.772822	1.000000	1.000000	['LIG1']
hsa03430	['Mismatch repair']	1	0.885770	0.002826	0.174996	0.184173	0.165760	0.606664	0.823157	1.000000	0.780352	1.000000	1.000000	['LIG1']
hsa04071	['Sphingolipid signaling pathway']	8	8.397030	0.008189	-0.069879	-0.067068	-0.072696	0.621624	0.836255	1.000000	0.531895	1.000000	1.000000	['CERS6', 'MAPK12', 'MAPK13', 'PDPK1', 'PLCB1', 'PPP2R5C', 'PRKCE', 'RHOA']
hsa04929	['GnRH secretion']	6	6.241870	0.006723	-0.057016	-0.053911	-0.060127	0.622944	0.836255	1.000000	0.562774	1.000000	1.000000	['CACNA1C', 'CACNA1I', 'ITPR1', 'ITPR2', 'PLCB1', 'TRPC4']
hsa04962	['Vasopressin-regulated water reabsorption']	2	2.016540	0.004109	-0.011882	-0.006015	-0.017773	0.622964	0.836255	1.000000	0.672603	1.000000	1.000000	['CREB3L2', 'CREB5']
hsa05214	['Glioma']	5	5.243140	0.006464	-0.068503	-0.064950	-0.072065	0.625154	0.836255	1.000000	0.570014	1.000000	1.000000	['BRAF', 'CAMK1D', 'IGF1', 'IGF1R', 'PLCG2']
hsa03036	['Chromosome and associated proteins']	55	56.864080	0.021470	-0.048086	-0.046997	-0.049176	0.630314	0.836255	1.000000	0.427116	1.000000	1.000000	['AHI1', 'ARID1B', 'ARMC9', 'AURKC', 'BRD3', 'BRDT', 'BRPF1', 'BRPF3', 'CCNA1', 'CDH1', 'CDH13', 'CHD6', 'CHRAC1', 'CHTF8', 'CNTLN', 'DDX4', 'ESPL1', 'EVC2', 'EZH2', 'FAM175B', 'FAM83D', 'HDAC9', 'IFT122', 'IFT172', 'IFT80', 'KIAA0556', 'KMT2A', 'MAD1L1', 'MAPRE2', 'MBD5', 'MGA', 'NCOA3', 'NCOA6', 'NEDD9', 'NIPBL', 'NUBPL', 'PIBF1', 'PLA2G1B', 'POC1B', 'PPP2R5C', 'RBBP5', 'SALL2', 'SCML4', 'SF3B3', 'SFI1', 'SIK2', 'SMYD3', 'STARD9', 'TACC2', 'TAF7', 'TTC21A', 'WDPCP', 'ZMYND11', 'ZNF365', 'ZNF423']
hsa04740	['Olfactory transduction']	5	5.260700	0.006284	-0.073327	-0.069884	-0.076777	0.633154	0.836255	1.000000	0.569084	1.000000	1.000000	['OR51B4', 'OR52W1', 'PRKG1', 'PRKG2', 'SLC8A1']
hsa04650	['Natural killer cell mediated cytotoxicity']	5	5.334380	0.006627	-0.093393	-0.089812	-0.096982	0.636644	0.836255	1.000000	0.554394	1.000000	1.000000	['BRAF', 'IFNGR2', 'PLCG2', 'SH3BP2', 'ULBP3']
hsa04961	['Endocrine and other factor-regulated calcium reabsorption']	4	4.230450	0.005714	-0.080811	-0.076919	-0.084713	0.639244	0.836255	1.000000	0.578584	1.000000	1.000000	['ATP2B2', 'ESR1', 'PLCB1', 'SLC8A1']
hsa04515	['Cell adhesion molecules']	17	17.995660	0.011575	-0.082114	-0.080260	-0.083971	0.643934	0.839279	1.000000	0.465025	1.000000	1.000000	['CDH1', 'CDH13', 'CDH19', 'CDH3', 'CDH4', 'DSCAML1', 'IGDCC4', 'ITGAM', 'NCAM2', 'NTM', 'PCDH17', 'PCDH9', 'PCDHB1', 'PCDHGA4', 'PCDHGB4', 'SDK1', 'SDK2']
hsa03008	['Ribosome biogenesis in eukaryotes']	2	2.125560	0.004324	-0.087843	-0.081985	-0.093725	0.645754	0.843680	1.000000	0.643204	1.000000	1.000000	['NOP10', 'UTP4']
hsa04151	['PI3K-Akt signaling pathway']	20	21.102060	0.012767	-0.077384	-0.075639	-0.079131	0.646164	0.843680	1.000000	0.450955	1.000000	1.000000	['COL4A1', 'COL4A4', 'CREB3L2', 'CREB5', 'EFNA5', 'GNG11', 'GNGT1', 'GYS1', 'IGF1', 'IGF1R', 'IL4R', 'LAMA3', 'MAGI2', 'NTRK2', 'PDGFD', 'PDPK1', 'PPP2R5C', 'RELN', 'RPTOR', 'THBS3']
hsa05221	['Acute myeloid leukemia']	3	3.260970	0.005340	-0.120339	-0.115621	-0.125071	0.649824	0.843680	1.000000	0.586874	1.000000	1.000000	['BRAF', 'CCNA1', 'ITGAM']
hsa04147	['Exosome']	30	31.675040	0.016497	-0.078384	-0.076882	-0.079887	0.654793	0.843680	1.000000	0.420086	1.000000	1.000000	['ABCB11', 'ATP6V0A2', 'CA4', 'CD101', 'CD36', 'COL4A1', 'COL4A4', 'COMT', 'CUBN', 'EHD4', 'GAA', 'HPD', 'HSPG2', 'IGSF3', 'ITGAM', 'KRT24', 'LTF', 'PKLR', 'PMEL', 'RHOA', 'SCARB1', 'SCIN', 'SELENBP1', 'SEPT2', 'SLC44A5', 'SPR', 'STX2', 'TC2N', 'THBS3', 'VPS36']
hsa04724	['Glutamatergic synapse']	12	12.845160	0.009624	-0.098190	-0.096030	-0.100354	0.660823	0.845087	1.000000	0.466875	1.000000	1.000000	['ADCY1', 'CACNA1C', 'GNG11', 'GNGT1', 'GRIN2A', 'GRIN2B', 'GRM1', 'GRM2', 'ITPR1', 'ITPR2', 'PLCB1', 'SLC17A6']
hsa00790	['Folate biosynthesis']	1	0.980500	0.002859	0.028410	0.036801	0.019971	0.661643	0.845146	1.000000	0.749723	1.000000	1.000000	['SPR']
hsa05031	['Amphetamine addiction']	5	5.413840	0.006322	-0.114724	-0.111359	-0.118097	0.661953	0.845146	1.000000	0.534395	1.000000	1.000000	['CACNA1C', 'CREB3L2', 'CREB5', 'GRIN2A', 'GRIN2B']
hsa05320	['Autoimmune thyroid disease']	1	1.032210	0.003021	-0.045737	-0.037317	-0.054205	0.667003	0.848299	1.000000	0.724143	1.000000	1.000000	['TG']
hsa04514	['Cell adhesion molecules (CAMs)']	8	8.709440	0.008080	-0.122580	-0.119906	-0.125259	0.671173	0.852380	1.000000	0.484625	1.000000	1.000000	['CD4', 'CDH1', 'CDH3', 'CDH4', 'ITGAM', 'NCAM2', 'NEO1', 'NTNG1']
hsa00980	['Metabolism of xenobiotics by cytochrome P450']	1	1.120680	0.003355	-0.164374	-0.155761	-0.173039	0.671403	0.852380	1.000000	0.689503	1.000000	1.000000	['CYP2E1']
hsa05143	['African trypanosomiasis']	2	2.136800	0.003994	-0.095452	-0.090069	-0.100855	0.671783	0.852380	1.000000	0.636544	1.000000	1.000000	['F2RL1', 'PLCB1']
hsa03015	['mRNA surveillance pathway']	3	3.352240	0.005327	-0.160163	-0.155585	-0.164755	0.673143	0.852380	1.000000	0.564164	1.000000	1.000000	['MSI2', 'PPP2R5C', 'WDR33']
hsa02010	['ABC transporters']	3	3.345530	0.005250	-0.157272	-0.152752	-0.161807	0.674973	0.852380	1.000000	0.563844	1.000000	1.000000	['ABCA4', 'ABCB11', 'ABCC4']
hsa00601	['Glycosphingolipid biosynthesis - lacto and neolacto series']	1	1.062020	0.003089	-0.086811	-0.078442	-0.095229	0.674983	0.852380	1.000000	0.714013	1.000000	1.000000	['B3GALT5']
hsa00062	['Fatty acid elongation']	1	1.088730	0.003173	-0.122646	-0.114262	-0.131079	0.677093	0.852380	1.000000	0.701483	1.000000	1.000000	['HACD1']
hsa05146	['Amoebiasis']	6	6.646420	0.007276	-0.147615	-0.144460	-0.150777	0.677763	0.852380	1.000000	0.493235	1.000000	1.000000	['ADCY1', 'COL4A1', 'COL4A4', 'ITGAM', 'LAMA3', 'PLCB1']
hsa00071	['Fatty acid degradation']	1	1.118600	0.003268	-0.161694	-0.153289	-0.170149	0.680563	0.852380	1.000000	0.690033	1.000000	1.000000	['CPT1C']
hsa04610	['Complement and coagulation cascades']	2	2.303270	0.004643	-0.203684	-0.197879	-0.209512	0.681363	0.852380	1.000000	0.592784	1.000000	1.000000	['C7', 'ITGAM']
hsa01004	['Lipid biosynthesis proteins']	3	3.469070	0.005589	-0.209586	-0.204946	-0.214242	0.687643	0.852380	1.000000	0.538885	1.000000	1.000000	['ACSS2', 'HACD1', 'PECR']
hsa05132	['Salmonella infection']	8	8.952260	0.008739	-0.162252	-0.159438	-0.165071	0.688663	0.852380	1.000000	0.452405	1.000000	1.000000	['FHOD1', 'FYCO1', 'IRAK4', 'MAPK12', 'MAPK13', 'NAIP', 'RHOA', 'TAB2']
hsa05166	['Human T-cell leukemia virus 1 infection']	8	8.973420	0.008770	-0.165658	-0.162841	-0.168481	0.691583	0.852380	1.000000	0.450275	1.000000	1.000000	['ADCY1', 'CCNA1', 'CD4', 'CREB3L2', 'CREB5', 'ESPL1', 'MAD1L1', 'VAC14']
hsa05017	['Spinocerebellar ataxia']	9	9.966180	0.008751	-0.147116	-0.144584	-0.149651	0.692073	0.852380	1.000000	0.446706	1.000000	1.000000	['ATXN10', 'ATXN2', 'GRIN2A', 'GRIN2B', 'GRM1', 'ITPR1', 'ITPR2', 'PLCB1', 'RELN']
hsa05211	['Renal cell carcinoma']	3	3.481530	0.005536	-0.214759	-0.210178	-0.219355	0.693603	0.852380	1.000000	0.533585	1.000000	1.000000	['ARNT2', 'BRAF', 'PAK2']
hsa00982	['Drug metabolism - cytochrome P450']	1	1.169690	0.003368	-0.226126	-0.217841	-0.234459	0.695483	0.852380	1.000000	0.673453	1.000000	1.000000	['CYP2E1']
hsa04932	['Non-alcoholic fatty liver disease (NAFLD)']	4	4.626900	0.006370	-0.210046	-0.206079	-0.214024	0.695903	0.852380	1.000000	0.500585	1.000000	1.000000	['CYP2E1', 'LEP', 'NDUFA9', 'PKLR']
hsa04066	['HIF-1 signaling pathway']	5	5.708780	0.006905	-0.191254	-0.187769	-0.194749	0.697033	0.852380	1.000000	0.482845	1.000000	1.000000	['HK1', 'IFNGR2', 'IGF1', 'IGF1R', 'PLCG2']
hsa04520	['Adherens junction']	6	6.749080	0.007042	-0.169728	-0.166721	-0.172742	0.702053	0.852380	1.000000	0.474105	1.000000	1.000000	['BAIAP2', 'CDH1', 'IGF1R', 'PTPRJ', 'RHOA', 'SORBS1']
hsa05224	['Breast cancer']	6	6.889370	0.007715	-0.199410	-0.196182	-0.202644	0.704203	0.852380	1.000000	0.457095	1.000000	1.000000	['BRAF', 'DLL1', 'ESR1', 'IGF1', 'IGF1R', 'NCOA3']
hsa00536	['Glycosaminoglycan binding proteins']	10	11.237530	0.009402	-0.168325	-0.165913	-0.170741	0.713013	0.852380	1.000000	0.414986	1.000000	1.000000	['BMP7', 'COL4A1', 'COL4A4', 'EFNA5', 'FBN1', 'FBN2', 'ITGAM', 'NCAM2', 'SLC8A1', 'THBS3']
hsa04080	['Neuroactive ligand-receptor interaction']	14	15.540650	0.010991	-0.150620	-0.148581	-0.152662	0.713803	0.852380	1.000000	0.392296	1.000000	1.000000	['CHRNA7', 'F2RL1', 'GABRA1', 'GABRB3', 'GHRHR', 'GRIN2A', 'GRIN2B', 'GRM1', 'GRM2', 'HTR4', 'LEP', 'RXFP2', 'TAC3', 'THRB']
hsa00600	['Sphingolipid metabolism']	2	2.429000	0.004634	-0.280362	-0.274869	-0.285877	0.715693	0.852380	1.000000	0.554654	1.000000	1.000000	['CERS6', 'GBA']
hsa05206	['MicroRNAs in cancer']	9	10.257580	0.009006	-0.188693	-0.186162	-0.191229	0.722223	0.852380	1.000000	0.411456	1.000000	1.000000	['CDC25A', 'EFNA5', 'EZH2', 'PLCG2', 'PRKCE', 'RHOA', 'RPTOR', 'TP63', 'ZEB2']
hsa04130	['SNARE interactions in vesicular transport']	1	1.182760	0.003151	-0.242157	-0.234490	-0.249866	0.726423	0.853493	1.000000	0.665383	1.000000	1.000000	['STX2']
hsa00760	['Nicotinate and nicotinamide metabolism']	1	1.250000	0.003406	-0.321928	-0.314088	-0.329811	0.727773	0.853493	1.000000	0.642114	1.000000	1.000000	['NMNAT2']
hsa04215	['Apoptosis - multiple species']	1	1.214980	0.003248	-0.280933	-0.273240	-0.288667	0.730033	0.855257	1.000000	0.654163	1.000000	1.000000	['BIRC6']
hsa03420	['Nucleotide excision repair']	1	1.281260	0.003459	-0.357563	-0.349795	-0.365374	0.734823	0.859991	1.000000	0.630104	1.000000	1.000000	['LIG1']
hsa01040	['Biosynthesis of unsaturated fatty acids']	1	1.271620	0.003384	-0.346668	-0.339010	-0.354366	0.737183	0.860158	1.000000	0.630924	1.000000	1.000000	['HACD1']
hsa04911	['Insulin secretion']	6	7.026210	0.007118	-0.227784	-0.224864	-0.230710	0.743773	0.864390	1.000000	0.422826	1.000000	1.000000	['ADCY1', 'CACNA1C', 'CREB3L2', 'CREB5', 'PLCB1', 'RYR2']
hsa01521	['EGFR tyrosine kinase inhibitor resistance']	5	6.084190	0.007081	-0.283137	-0.279783	-0.286499	0.752922	0.870581	1.000000	0.416526	1.000000	1.000000	['BRAF', 'IGF1', 'IGF1R', 'PDGFD', 'PLCG2']
hsa05213	['Endometrial cancer']	3	3.725860	0.005432	-0.312611	-0.308411	-0.316824	0.753102	0.870581	1.000000	0.476355	1.000000	1.000000	['BRAF', 'CDH1', 'PDPK1']
hsa03060	['Protein export']	1	1.075890	0.002623	-0.105531	-0.098514	-0.112582	0.756322	0.874651	1.000000	0.738053	1.000000	1.000000	['IMMP2L']
hsa00280	['Valine, leucine and isoleucine degradation']	2	2.638800	0.004805	-0.399882	-0.394638	-0.405145	0.761252	0.874651	1.000000	0.498515	1.000000	1.000000	['ABAT', 'IL4I1']
hsa01003	['Glycosyltransferases']	12	13.873980	0.010234	-0.209347	-0.207220	-0.211477	0.763722	0.874651	1.000000	0.344247	1.000000	1.000000	['B3GALT5', 'CHST11', 'COLGALT2', 'EXT1', 'GYS1', 'HAS3', 'HS3ST2', 'HS6ST3', 'NDST4', 'TMTC1', 'TMTC2', 'TMTC4']
hsa00380	['Tryptophan metabolism']	1	1.393490	0.003607	-0.478703	-0.471253	-0.486191	0.763832	0.874651	1.000000	0.590454	1.000000	1.000000	['IL4I1']
hsa04923	['Regulation of lipolysis in adipocytes']	3	3.742250	0.005273	-0.318943	-0.314883	-0.323015	0.764192	0.874651	1.000000	0.470795	1.000000	1.000000	['ADCY1', 'PRKG1', 'PRKG2']
hsa03013	['RNA transport']	3	3.958250	0.006058	-0.399900	-0.395491	-0.404323	0.766642	0.874651	1.000000	0.433586	1.000000	1.000000	['EIF2B3', 'NUP214', 'TPR']
hsa04960	['Aldosterone-regulated sodium reabsorption']	2	2.605290	0.004508	-0.381444	-0.376460	-0.386445	0.772872	0.874700	1.000000	0.499625	1.000000	1.000000	['IGF1', 'PDPK1']
hsa03022	['Basal transcription factors']	1	1.433630	0.003622	-0.519673	-0.512402	-0.526980	0.776622	0.874700	1.000000	0.573754	1.000000	1.000000	['TAF7']
hsa04670	['Leukocyte transendothelial migration']	5	6.222400	0.006956	-0.315543	-0.312321	-0.318772	0.777572	0.874700	1.000000	0.388636	1.000000	1.000000	['ITGAM', 'MAPK12', 'MAPK13', 'PLCG2', 'RHOA']
hsa01007	['Amino acid related enzymes']	2	2.722150	0.004836	-0.444747	-0.439629	-0.449882	0.779352	0.874700	1.000000	0.477225	1.000000	1.000000	['ABAT', 'DARS2']
hsa03400	['DNA repair and recombination proteins']	10	12.118920	0.010334	-0.277261	-0.274803	-0.279724	0.786092	0.874700	1.000000	0.321607	1.000000	1.000000	['CDC25A', 'LIG1', 'MGMT', 'MRE11', 'OGG1', 'POLN', 'RAD54L2', 'WRAP53', 'XRCC3', 'XRCC6']
hsa05100	['Bacterial invasion of epithelial cells']	4	5.122880	0.006174	-0.356955	-0.353482	-0.360437	0.792742	0.881098	1.000000	0.392506	1.000000	1.000000	['CDH1', 'DOCK1', 'RHOA', 'SEPT2']
hsa04054	['Pattern recognition receptors']	1	1.609030	0.003921	-0.686191	-0.679178	-0.693239	0.807022	0.895650	1.000000	0.517595	1.000000	1.000000	['NAIP']
hsa05200	['Pathways in cancer']	24	27.686840	0.014867	-0.206166	-0.204617	-0.207716	0.812702	0.900314	1.000000	0.253227	1.000000	1.000000	['ADCY1', 'ARNT2', 'BRAF', 'CCNA1', 'CDH1', 'COL4A1', 'COL4A4', 'DCC', 'DLL1', 'ESR1', 'GNG11', 'GNGT1', 'IFNGR2', 'IGF1', 'IGF1R', 'IL4R', 'LAMA3', 'NCOA3', 'PLCB1', 'PLCG2', 'RASGRP1', 'RHOA', 'STAT1', 'TPR']
hsa04510	['Focal adhesion']	13	15.654160	0.011122	-0.268034	-0.265986	-0.270086	0.814362	0.900314	1.000000	0.277507	1.000000	1.000000	['BRAF', 'COL4A1', 'COL4A4', 'DOCK1', 'IGF1', 'IGF1R', 'LAMA3', 'PAK2', 'PDGFD', 'PDPK1', 'RELN', 'RHOA', 'THBS3']
hsa03011	['Ribosome']	1	1.707290	0.004078	-0.771708	-0.764833	-0.778616	0.822332	0.904202	1.000000	0.488445	1.000000	1.000000	['DAP3']
hsa04971	['Gastric acid secretion']	4	5.417310	0.006492	-0.437577	-0.434123	-0.441039	0.823882	0.904202	1.000000	0.343147	1.000000	1.000000	['ADCY1', 'ITPR1', 'ITPR2', 'PLCB1']
hsa04742	['Taste transduction']	3	4.259010	0.005715	-0.505556	-0.501689	-0.509432	0.835782	0.915797	1.000000	0.354636	1.000000	1.000000	['CACNA1C', 'GABRA1', 'GRM1']
hsa04340	['Hedgehog signaling pathway']	2	3.130770	0.005221	-0.646518	-0.641713	-0.651338	0.838962	0.916382	1.000000	0.378606	1.000000	1.000000	['EVC2', 'LRP2']
hsa03310	['Nuclear receptors']	2	3.078500	0.005050	-0.622228	-0.617502	-0.626968	0.840102	0.916382	1.000000	0.384536	1.000000	1.000000	['ESR1', 'THRB']
hsa05012	['Parkinson disease']	6	8.024140	0.007908	-0.419384	-0.416543	-0.422231	0.845442	0.916940	1.000000	0.280297	1.000000	1.000000	['ATF6', 'ATP5A1', 'ITPR1', 'ITPR2', 'NDUFA9', 'RYR3']
hsa05231	['Choline metabolism in cancer']	5	6.847880	0.007323	-0.453729	-0.450647	-0.456818	0.845882	0.916940	1.000000	0.290467	1.000000	1.000000	['DGKG', 'DGKI', 'PDGFD', 'PDPK1', 'SLC44A5']
hsa00532	['Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate']	1	1.670830	0.003569	-0.740565	-0.734414	-0.746742	0.853581	0.922804	1.000000	0.475105	1.000000	1.000000	['CHST11']
hsa04072	['Phospholipase D signaling pathway']	9	11.651480	0.009436	-0.372516	-0.370181	-0.374855	0.857061	0.922804	1.000000	0.240738	1.000000	1.000000	['ADCY1', 'DGKG', 'DGKI', 'GRM1', 'GRM2', 'PDGFD', 'PLCB1', 'PLCG2', 'RHOA']
hsa03016	['Transfer RNA biogenesis']	4	5.896120	0.007100	-0.559766	-0.556296	-0.563244	0.860141	0.924147	1.000000	0.278297	1.000000	1.000000	['DARS2', 'PUS7L', 'TRUB1', 'URM1']
hsa04121	['Ubiquitin system']	29	34.368270	0.016845	-0.245024	-0.243611	-0.246439	0.865851	0.928809	1.000000	0.181658	1.000000	1.000000	['ASB3', 'ASB4', 'BIRC6', 'BRAP', 'COPS7B', 'DCAF1', 'DCAF4', 'DDRGK1', 'FAM175B', 'FBXL20', 'FBXO40', 'FBXW7', 'HERC6', 'JOSD1', 'KBTBD8', 'KCTD16', 'KLHL1', 'KLHL12', 'SENP7', 'SH3RF1', 'TRIM32', 'TRIM50', 'TRIM54', 'URM1', 'USP3', 'USP34', 'ZBTB11', 'ZBTB43', 'ZNRF3']
hsa05165	['Human papillomavirus infection']	14	17.673360	0.011854	-0.336150	-0.334215	-0.338086	0.869461	0.928809	1.000000	0.201188	1.000000	1.000000	['ATP6V0A2', 'ATP6V1C2', 'CCNA1', 'COL4A1', 'COL4A4', 'CREB3L2', 'CREB5', 'LAMA3', 'PATJ', 'PPP2R5C', 'RELN', 'SCRIB', 'STAT1', 'THBS3']
hsa04136	['Autophagy - other']	1	1.848110	0.003878	-0.886051	-0.880009	-0.892117	0.873631	0.930771	1.000000	0.424886	1.000000	1.000000	['RPTOR']
hsa04360	['Axon guidance']	13	16.434990	0.010917	-0.338259	-0.336344	-0.340177	0.875431	0.930771	1.000000	0.199148	1.000000	1.000000	['BMP7', 'DCC', 'EFNA5', 'EPHA6', 'NEO1', 'NTNG1', 'PAK2', 'PLCG2', 'RHOA', 'SEMA5A', 'SEMA6A', 'SRGAP1', 'TRPC4']
hsa04141	['Protein processing in endoplasmic reticulum']	5	7.299920	0.007693	-0.545953	-0.542915	-0.548997	0.881221	0.935821	1.000000	0.235598	1.000000	1.000000	['ATF6', 'ERP29', 'LMAN1L', 'NGLY1', 'SSR2']
hsa03012	['Translation factors']	1	2.060880	0.004358	-1.043261	-1.037172	-1.049374	0.883991	0.935821	1.000000	0.378646	1.000000	1.000000	['EIF2B3']
hsa03021	['Transcription machinery']	7	9.920870	0.009244	-0.503112	-0.500426	-0.505803	0.884161	0.935821	1.000000	0.207938	1.000000	1.000000	['ARID1B', 'BRF1', 'MED1', 'MEPCE', 'RTF1', 'SF3B3', 'TAF7']
hsa04390	['Hippo signaling pathway']	7	9.775480	0.008757	-0.481813	-0.479230	-0.484400	0.885771	0.935821	1.000000	0.209078	1.000000	1.000000	['BMP6', 'BMP7', 'CDH1', 'DLG5', 'PATJ', 'SCRIB', 'TEAD1']
hsa04392	['Hippo signaling pathway - multiple species']	1	2.038560	0.004236	-1.027550	-1.021567	-1.033559	0.886431	0.935821	1.000000	0.377936	1.000000	1.000000	['TEAD1']
hsa00565	['Ether lipid metabolism']	1	2.085600	0.004348	-1.060462	-1.054460	-1.066490	0.888251	0.935821	1.000000	0.369566	1.000000	1.000000	['PLA2G1B']
hsa03460	['Fanconi anemia pathway']	1	2.107020	0.004384	-1.075204	-1.069213	-1.081221	0.889761	0.935821	1.000000	0.365376	1.000000	1.000000	['POLN']
hsa04916	['Melanogenesis']	4	6.227940	0.007163	-0.638755	-0.635440	-0.642077	0.891721	0.935821	1.000000	0.229148	1.000000	1.000000	['ADCY1', 'CREB3L2', 'PLCB1', 'TYR']
hsa00970	['Aminoacyl-tRNA biosynthesis']	1	2.034930	0.004166	-1.024979	-1.019085	-1.030898	0.892881	0.935821	1.000000	0.375176	1.000000	1.000000	['DARS2']
hsa04210	['Apoptosis']	3	5.044490	0.006550	-0.749746	-0.746004	-0.753498	0.899581	0.935821	1.000000	0.236088	1.000000	1.000000	['ITPR1', 'ITPR2', 'PDPK1']
hsa04115	['p53 signaling pathway']	1	2.248380	0.004556	-1.168886	-1.163051	-1.174745	0.903701	0.935821	1.000000	0.331397	1.000000	1.000000	['IGF1']
