Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa04927	['Cortisol synthesis and secretion']	12	10.678960	0.006327	0.168263	0.169972	0.166553	0.374836	0.763819	0.944546	0.746483	1.000000	0.999960	['CACNA1C', 'CACNA1G', 'CACNA1I', 'CREB5', 'LDLR', 'MRAP', 'SCARB1']; ['CYP17A1', 'ITPR2', 'PDE8A', 'SCARB1', 'SP1']
hsa04152	['AMPK signaling pathway']	15	13.552190	0.006868	0.146436	0.147898	0.144973	0.377816	0.763819	0.944546	0.727413	1.000000	0.999960	['ACACB', 'AKT3', 'CREB5', 'PDPK1', 'PPP2R5C', 'PRKAA1', 'SCD5', 'TBC1D1']; ['AKT2', 'PPP2R3A', 'PRKAA2', 'PRKAG1', 'RAB10', 'RAB2A', 'RPS6KB1']
hsa05231	['Choline metabolism in cancer']	15	13.601580	0.006767	0.141188	0.142623	0.139752	0.379956	0.763819	0.944546	0.728823	1.000000	0.999960	['AKT3', 'DGKA', 'DGKD', 'DGKI', 'PDPK1', 'PLPP2', 'PRKCA', 'PRKCB']; ['AKT2', 'DGKA', 'EGFR', 'RAC1', 'RPS6KB1', 'SP1', 'WASF2']
hsa00061	['Fatty acid biosynthesis']	2	1.316260	0.003947	0.603556	0.612182	0.594878	0.383236	0.764546	0.944546	0.860061	1.000000	0.999960	['ACACB', 'ACSBG2']; None
hsa04664	['Fc epsilon RI signaling pathway']	10	8.813810	0.006148	0.182162	0.184174	0.180148	0.383716	0.764546	0.944546	0.744543	1.000000	0.999960	['AKT3', 'FYN', 'IL13', 'MAPK14', 'PDPK1', 'PRKCA', 'VAV2']; ['AKT2', 'RAC1', 'VAV2']
hsa04261	['Adrenergic signaling in cardiomyocytes']	24	22.444040	0.007527	0.096702	0.097669	0.095734	0.388116	0.764546	0.944546	0.702823	1.000000	0.999960	['AKT3', 'ATP2A2', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7', 'CREB5', 'MAPK14', 'MYL4', 'PPP2R5C', 'PRKCA', 'RAPGEF3', 'SLC8A1']; ['AKT2', 'ATP2A1', 'ATP2A2', 'CACNA2D3', 'CACNB3', 'CREM', 'PPP1CC', 'PPP2R3A', 'RPS6KA5']
hsa04810	['Regulation of actin cytoskeleton']	27	25.322330	0.008026	0.092549	0.093463	0.091634	0.389566	0.764546	0.944546	0.689483	1.000000	0.999960	['BAIAP2', 'CHRM2', 'DOCK1', 'FGFR2', 'GIT1', 'ITGA9', 'ITGAE', 'ITGB5', 'MYH9', 'PAK2', 'PIP4K2A', 'SCIN', 'VAV2']; ['ABI2', 'ARHGEF4', 'EGFR', 'FGF7', 'ITGB7', 'MYH10', 'MYL9', 'MYLK3', 'PPP1CC', 'PXN', 'RAC1', 'SRC', 'VAV2', 'WASF2']
hsa00524	['Neomycin, kanamycin and gentamicin biosynthesis']	1	0.479650	0.003080	1.059946	1.078355	1.041299	0.389946	0.764546	0.944546	0.920761	1.000000	0.999960	['HKDC1']; None
hsa05322	['Systemic lupus erythematosus']	5	4.113460	0.005181	0.281576	0.285205	0.277937	0.391456	0.764546	0.944546	0.779462	1.000000	0.999960	['C8A', 'H2AFX', 'HIST1H2BD']; ['CD28', 'TROVE2']
hsa00563	['Glycosylphosphatidylinositol (GPI)-anchor biosynthesis']	2	1.368440	0.004005	0.547468	0.555888	0.538999	0.401216	0.770968	0.961890	0.845972	1.000000	0.999960	['PIGU']; ['PIGS']
hsa04966	['Collecting duct acid secretion']	2	1.388530	0.004033	0.526442	0.534798	0.518037	0.407816	0.779878	0.971485	0.840002	1.000000	0.999960	['ATP6V0A2']; ['ATP6V1D']
hsa05133	['Pertussis']	4	3.253320	0.004932	0.298087	0.302455	0.293706	0.412106	0.782687	0.975491	0.778642	1.000000	0.999960	['MAPK14']; ['IL12A', 'NFKB1', 'RELA']
hsa05144	['Malaria']	3	2.343770	0.004562	0.356131	0.361737	0.350504	0.417726	0.792717	0.976668	0.797242	1.000000	0.999960	['THBS3']; ['IL12A', 'LRP1']
hsa04130	['SNARE interactions in vesicular transport']	3	2.331150	0.004459	0.363921	0.369429	0.358391	0.417826	0.792717	0.976668	0.806732	1.000000	0.999960	['BNIP1', 'STX8']; ['STX6']
hsa04960	['Aldosterone-regulated sodium reabsorption']	6	5.202470	0.005298	0.205766	0.208701	0.202824	0.420566	0.792717	0.976967	0.754052	1.000000	0.999960	['NEDD4L', 'PDPK1', 'PRKCA', 'PRKCB', 'SFN']; ['KCNJ1']
hsa04115	['p53 signaling pathway']	5	4.277740	0.005306	0.225079	0.228654	0.221496	0.427556	0.795348	0.987073	0.745763	1.000000	0.999960	['CCNB2', 'SFN']; ['BBC3', 'CDK4', 'SESN3']
hsa05012	['Parkinson disease']	17	16.085190	0.007055	0.079802	0.081067	0.078536	0.441536	0.812266	1.000000	0.666133	1.000000	0.999960	['COX5A', 'COX6B2', 'MAP3K5', 'PARK2', 'PARK7', 'PSMD14', 'SHFM1', 'TRAP1']; ['ATP5G2', 'ITPR2', 'KLC3', 'MCU', 'NDUFA11', 'NDUFB10', 'PSMB7', 'TUBA1A', 'TUBA1B']
hsa05310	['Asthma']	1	0.581760	0.003268	0.781504	0.797624	0.765201	0.443496	0.812266	1.000000	0.885791	1.000000	0.999960	['IL13']; None
hsa00983	['Drug metabolism - other enzymes']	5	4.362390	0.005131	0.196809	0.200199	0.193412	0.444946	0.812266	1.000000	0.742963	1.000000	0.999960	['CMPK1', 'NME7', 'TK2']; ['CMPK1', 'XDH']
hsa05205	['Proteoglycans in cancer']	26	25.067490	0.007895	0.052694	0.053603	0.051785	0.450535	0.812651	1.000000	0.635894	1.000000	0.999960	['AKT3', 'COL1A2', 'ITGB5', 'MAPK14', 'PDPK1', 'PLCE1', 'PRKCA', 'PRKCB', 'VAV2']; ['AKT2', 'CD63', 'EGFR', 'ERBB2', 'FLNC', 'HPSE2', 'ITPR2', 'NUDT16L1', 'PPP1CC', 'PXN', 'RAC1', 'RPS6KB1', 'SRC', 'TFAP4', 'VAV2', 'WNT1', 'WNT10B']
hsa03019	['Messenger RNA biogenesis']	31	30.054650	0.008506	0.044680	0.045496	0.043863	0.453165	0.812651	1.000000	0.621644	1.000000	0.999960	['ATXN2', 'BICD1', 'CPEB3', 'DDX19A', 'DDX6', 'EXOSC1', 'IGF2BP3', 'NOCT', 'SEC13']; ['AAAS', 'ATXN2', 'BARD1', 'CSTF3', 'DDX60L', 'FIP1L1', 'KLC3', 'LARP4', 'NDC1', 'NUP155', 'NUP214', 'PAPOLG', 'PCBP2', 'PPP1CC', 'PYM1', 'SMG6', 'SYMPK', 'TUBA1A', 'TUBA1B', 'XPO1', 'XPO7', 'ZC3H12D']
hsa05016	['Huntington disease']	23	22.126570	0.007810	0.055854	0.056872	0.054835	0.454475	0.812651	1.000000	0.634644	1.000000	0.999960	['CACNA1B', 'COX5A', 'COX6B2', 'CREB5', 'DNAH7', 'DNAH8', 'MAP3K5', 'PSMD14', 'SHFM1']; ['ATP5G2', 'BBC3', 'CLTC', 'DNAH7', 'KLC3', 'NDUFA11', 'NDUFB10', 'PSMB7', 'SIN3A', 'SLC1A3', 'SP1', 'TUBA1A', 'TUBA1B', 'ULK2']
hsa04650	['Natural killer cell mediated cytotoxicity']	11	10.309830	0.006432	0.093483	0.095282	0.091682	0.457375	0.812651	1.000000	0.670783	1.000000	0.999960	['FYN', 'HLA-A', 'NFATC2', 'PRKCA', 'PRKCB', 'SH3BP2', 'VAV2']; ['PPP3CB', 'RAC1', 'SHC4', 'VAV2']
hsa00512	['Mucin type O-glycan biosynthesis']	7	6.396640	0.005333	0.130041	0.132444	0.127633	0.461185	0.816405	1.000000	0.719163	1.000000	0.999960	['GALNT1', 'GALNT15', 'GALNTL5', 'GALNTL6', 'ST3GAL2', 'WBSCR17']; ['GALNT13']
hsa03450	['Non-homologous end-joining']	2	1.525660	0.004057	0.390567	0.398219	0.382873	0.461405	0.816405	1.000000	0.810902	1.000000	0.999960	['RAD50']; ['PRKDC']
hsa05167	['Kaposi sarcoma-associated herpesvirus infection']	16	15.353530	0.007160	0.059502	0.060847	0.058155	0.467505	0.817019	1.000000	0.635894	1.000000	0.999960	['AKT3', 'GNG7', 'HLA-A', 'MAPK14', 'NFATC2', 'STAT1']; ['AKT2', 'CDK4', 'CHUK', 'ITPR2', 'NFATC3', 'NFKB1', 'PPP3CB', 'RAC1', 'RELA', 'SRC']
hsa05215	['Prostate cancer']	12	11.388770	0.006616	0.075422	0.077098	0.073745	0.472175	0.818638	1.000000	0.652633	1.000000	0.999960	['AKT3', 'CREB5', 'ERG', 'FGFR2', 'PDPK1']; ['AKT2', 'CHUK', 'EGFR', 'ERBB2', 'LEF1', 'NFKB1', 'RELA']
hsa00561	['Glycerolipid metabolism']	8	7.463110	0.005825	0.100223	0.102473	0.097969	0.474285	0.818638	1.000000	0.681073	1.000000	0.999960	['DGKA', 'DGKD', 'DGKI', 'PLPP2', 'PNPLA3']; ['ALDH2', 'ALDH3A2', 'DGKA']
hsa04052	['Cytokines and growth factors']	14	13.411570	0.006730	0.061949	0.063396	0.060500	0.474405	0.818638	1.000000	0.645844	1.000000	0.999960	['ANGPT1', 'FGF14', 'IL13', 'IL31', 'IL34', 'LEFTY2', 'NRG2', 'TNFSF13B']; ['FGF7', 'GDNF', 'IL12A', 'KITLG', 'NRG2', 'PROK2']
hsa00780	['Biotin metabolism']	1	0.581590	0.003111	0.781926	0.797276	0.766410	0.477545	0.818638	1.000000	0.903721	1.000000	0.999960	['HLCS']; None
hsa04922	['Glucagon signaling pathway']	12	11.437460	0.006525	0.069268	0.070913	0.067621	0.478605	0.818638	1.000000	0.648534	1.000000	0.999960	['ACACB', 'AKT3', 'CREB5', 'PGAM1', 'PRKAA1']; ['AKT2', 'ITPR2', 'PHKG2', 'PPP3CB', 'PPP4R3A', 'PRKAA2', 'PRKAG1']
hsa04913	['Ovarian steroidogenesis']	6	5.514280	0.005517	0.121790	0.124674	0.118900	0.480835	0.818638	1.000000	0.691203	1.000000	0.999960	['FSHR', 'LDLR', 'SCARB1']; ['CYP17A1', 'CYP19A1', 'SCARB1']
hsa00410	['beta-Alanine metabolism']	4	3.544720	0.004789	0.174328	0.178221	0.170425	0.484345	0.818763	1.000000	0.738103	1.000000	0.999960	None; ['ALDH2', 'ALDH3A1', 'ALDH3A2', 'HADHA']
hsa05034	['Alcoholism']	13	12.518260	0.006722	0.054478	0.056026	0.052927	0.488195	0.823634	1.000000	0.634004	1.000000	0.999960	['CREB5', 'GNG7', 'GRIN2C', 'GRIN3A', 'H2AFX', 'HDAC4', 'HDAC5', 'HDAC9', 'HIST1H2BD']; ['GNAO1', 'PPP1CC', 'SHC4', 'SLC29A2']
hsa05033	['Nicotine addiction']	8	7.536830	0.005900	0.086042	0.088299	0.083782	0.488745	0.823634	1.000000	0.666343	1.000000	0.999960	['CACNA1B', 'GABRA4', 'GABRB1', 'GRIN2C', 'GRIN3A', 'SLC17A8']; ['GABRA5', 'GABRB3']
hsa00360	['Phenylalanine metabolism']	1	0.660270	0.003329	0.598872	0.613349	0.584248	0.496465	0.828081	1.000000	0.863271	1.000000	0.999960	None; ['ALDH3A1']
hsa01001	['Protein kinases']	75	74.662730	0.010286	0.006502	0.006900	0.006105	0.503805	0.833928	1.000000	0.548595	1.000000	0.999960	['ABL2', 'AKT3', 'CLK2', 'DCLK1', 'FGFR2', 'FYN', 'GRK4', 'GUCY2C', 'ICK', 'MAP3K5', 'MAP4K5', 'MAPK14', 'MAPKAPK5', 'MAST4', 'MERTK', 'NEK8', 'NTRK3', 'OXSR1', 'PAK2', 'PASK', 'PDPK1', 'PRKAA1', 'PRKCA', 'PRKCB', 'PRKCE', 'PRKG1', 'RIPK1', 'SIK3', 'STK32C', 'STK33', 'TLK2', 'TRPM6', 'WNK4', 'YES1']; ['ACVR1B', 'ACVR2A', 'AKT2', 'AMHR2', 'BRD4', 'CDK4', 'CHUK', 'CSNK1G1', 'DAPK2', 'DMPK', 'EGFR', 'ERBB2', 'FER', 'HIPK3', 'LATS1', 'LMTK2', 'MAP2K5', 'MAP3K12', 'MAPK7', 'MAPKAPK5', 'MARK4', 'MAST1', 'MYLK3', 'NEK6', 'NEK7', 'NEK8', 'NLK', 'PHKG2', 'PRKAA2', 'PRKCE', 'PRKD1', 'PRKD3', 'PRKDC', 'RPS6KA5', 'RPS6KB1', 'SRC', 'SRPK2', 'TEX14', 'TLK2', 'TTBK2', 'ULK2']
hsa04350	['TGF-beta signaling pathway']	9	8.699560	0.006171	0.048983	0.051028	0.046934	0.512055	0.845503	1.000000	0.632264	1.000000	0.999960	['LEFTY2', 'LTBP1']; ['ACVR1B', 'ACVR2A', 'AMHR2', 'NEO1', 'RPS6KB1', 'SP1', 'TGIF2']
hsa04142	['Lysosome']	9	8.759590	0.006219	0.039062	0.041109	0.037012	0.517405	0.847378	1.000000	0.623464	1.000000	0.999960	['ATP6V0A2', 'GBA', 'GLB1']; ['AP4M1', 'AP4S1', 'CD63', 'CLTC', 'DNASE2', 'PLA2G15']
hsa05416	['Viral myocarditis']	6	5.739110	0.005458	0.064135	0.066877	0.061389	0.525095	0.860998	1.000000	0.655913	1.000000	0.999960	['ABL2', 'FYN', 'HLA-A', 'SGCD']; ['CD28', 'RAC1']
hsa04925	['Aldosterone synthesis and secretion']	16	15.880280	0.006925	0.010836	0.012093	0.009577	0.534305	0.873332	1.000000	0.582614	1.000000	0.999960	['CACNA1C', 'CACNA1G', 'CACNA1I', 'CREB5', 'LDLR', 'PDE2A', 'PRKCA', 'PRKCB', 'PRKCE', 'SCARB1']; ['ATF1', 'ITPR2', 'PRKCE', 'PRKD1', 'PRKD3', 'SCARB1']
hsa05142	['Chagas disease (American trypanosomiasis)']	10	9.883690	0.006372	0.016878	0.018737	0.015017	0.536055	0.873332	1.000000	0.600504	1.000000	0.999960	['AKT3', 'CD3D', 'CD3G', 'MAPK14']; ['AKT2', 'CHUK', 'GNAO1', 'IL12A', 'NFKB1', 'RELA']
hsa04666	['Fc gamma R-mediated phagocytosis']	14	13.911820	0.006802	0.009116	0.010526	0.007704	0.536955	0.873332	1.000000	0.583734	1.000000	0.999960	['AKT3', 'DOCK2', 'PLPP2', 'PRKCA', 'PRKCB', 'PRKCE', 'SCIN', 'VAV2']; ['AKT2', 'PRKCE', 'RAC1', 'RPS6KB1', 'VAV2', 'WASF2']
hsa04930	['Type II diabetes mellitus']	7	6.810300	0.005665	0.039637	0.042035	0.037235	0.538255	0.873332	1.000000	0.635484	1.000000	0.999960	['CACNA1B', 'CACNA1C', 'CACNA1G', 'HKDC1', 'PKLR', 'PRKCE']; ['PRKCE']
hsa05217	['Basal cell carcinoma']	5	4.831140	0.005406	0.049564	0.052790	0.046332	0.539125	0.873332	1.000000	0.648404	1.000000	0.999960	None; ['DVL2', 'LEF1', 'SUFU', 'WNT1', 'WNT10B']
hsa04060	['Cytokine-cytokine receptor interaction']	12	12.158940	0.006877	-0.018983	-0.017352	-0.020616	0.561854	0.894845	1.000000	0.558944	1.000000	0.999960	['ACKR3', 'IL12RB1', 'IL13', 'IL31', 'IL34', 'TNFRSF13B', 'TNFSF13B']; ['ACVR1B', 'ACVR2A', 'AMHR2', 'EDAR', 'IL12A']
hsa03012	['Translation factors']	4	3.950980	0.005182	0.017789	0.021569	0.014000	0.565124	0.896674	1.000000	0.641084	1.000000	0.999960	None; ['EIF2B1', 'EIF5B', 'MTIF2', 'TSFM']
hsa01521	['EGFR tyrosine kinase inhibitor resistance']	12	12.149200	0.006674	-0.017827	-0.016243	-0.019413	0.567464	0.897959	1.000000	0.559054	1.000000	0.999960	['AKT3', 'FGFR2', 'NRG2', 'PRKCA', 'PRKCB']; ['AKT2', 'EGFR', 'ERBB2', 'NRG2', 'RPS6KB1', 'SHC4', 'SRC']
hsa00564	['Glycerophospholipid metabolism']	10	10.133450	0.006368	-0.019125	-0.017313	-0.020940	0.572524	0.903960	1.000000	0.566854	1.000000	0.999960	['DGKA', 'DGKD', 'DGKI', 'PLPP2']; ['DGKA', 'ETNK1', 'GPD1', 'PEMT', 'PLA2G15', 'PLA2G3']
hsa04211	['Longevity regulating pathway']	11	11.212670	0.006543	-0.027626	-0.025944	-0.029311	0.579264	0.910978	1.000000	0.552064	1.000000	0.999960	['AKT3', 'CREB5', 'EHMT1', 'PRKAA1']; ['AKT2', 'NFKB1', 'PRKAA2', 'PRKAG1', 'RELA', 'RPS6KB1', 'SESN3']
hsa03320	['PPAR signaling pathway']	5	5.087430	0.005503	-0.025009	-0.021891	-0.028134	0.583394	0.913780	1.000000	0.602474	1.000000	0.999960	['ACADM', 'ACSBG2', 'PDPK1', 'SCD5', 'SCP2']; None
hsa05165	['Human papillomavirus infection']	34	34.793530	0.008618	-0.033284	-0.032570	-0.033999	0.588974	0.920502	1.000000	0.486125	1.000000	0.999960	['AKT3', 'ATP6V0A2', 'COL1A2', 'CREB5', 'HLA-A', 'ITGA9', 'ITGB5', 'LAMB4', 'MAML3', 'NOTCH3', 'PPP2R5C', 'SCRIB', 'STAT1', 'THBS3', 'TNR']; ['AKT2', 'ATP6V1D', 'CDK4', 'CHUK', 'DLG2', 'DVL2', 'EGFR', 'ITGB7', 'LLGL1', 'MPP5', 'NFKB1', 'PPP2R3A', 'PTGER4', 'PXN', 'RBPJ', 'RELA', 'RPS6KB1', 'WNT1', 'WNT10B']
hsa05213	['Endometrial cancer']	7	7.156760	0.005811	-0.031952	-0.029611	-0.034297	0.590934	0.921101	1.000000	0.576564	1.000000	0.999960	['AKT3', 'CTNNA3', 'PDPK1']; ['AKT2', 'EGFR', 'ERBB2', 'LEF1']
hsa04054	['Pattern recognition receptors']	3	3.073060	0.004915	-0.034713	-0.030106	-0.039336	0.599624	0.931340	1.000000	0.632504	1.000000	0.999960	['LY75-CD302', 'NLRP14', 'NLRP7']; None
hsa05225	['Hepatocellular carcinoma']	16	16.602820	0.007278	-0.053356	-0.052092	-0.054622	0.603924	0.932490	1.000000	0.503725	1.000000	0.999960	['AKT3', 'ARID1A', 'DPF3', 'PRKCA', 'PRKCB']; ['AKT2', 'ARID1A', 'ARID2', 'CDK4', 'DVL2', 'EGFR', 'LEF1', 'RPS6KB1', 'SHC4', 'WNT1', 'WNT10B']
hsa00790	['Folate biosynthesis']	2	1.956440	0.004229	0.031769	0.037993	0.025519	0.608254	0.934136	1.000000	0.695893	1.000000	0.999960	['PCBD1']; ['GPHN']
hsa04520	['Adherens junction']	13	13.503680	0.006646	-0.054841	-0.053422	-0.056262	0.615014	0.945226	1.000000	0.512065	1.000000	0.999960	['BAIAP2', 'CTNNA3', 'FARP2', 'FYN', 'YES1']; ['EGFR', 'ERBB2', 'FER', 'LEF1', 'NLK', 'RAC1', 'SRC', 'WASF2']
hsa04914	['Progesterone-mediated oocyte maturation']	9	9.435580	0.006283	-0.068186	-0.066266	-0.070109	0.617874	0.945226	1.000000	0.525965	1.000000	0.999960	['AKT3', 'ANAPC7', 'CCNB2', 'CPEB3', 'MAPK14']; ['AKT2', 'ANAPC7', 'FZR1', 'KIF22']
hsa00280	['Valine, leucine and isoleucine degradation']	5	5.301710	0.005504	-0.084530	-0.081537	-0.087528	0.625354	0.949682	1.000000	0.559894	1.000000	0.999960	['ACADM', 'HIBADH']; ['ALDH2', 'ALDH3A2', 'HADHA']
hsa04070	['Phosphatidylinositol signaling system']	17	17.819400	0.007152	-0.067914	-0.066756	-0.069073	0.633334	0.957657	1.000000	0.475275	1.000000	0.999960	['DGKA', 'DGKD', 'DGKI', 'INPP5E', 'PI4K2A', 'PI4K2B', 'PI4KB', 'PIP4K2A', 'PLCE1', 'PPIP5K1', 'PRKCA', 'PRKCB']; ['DGKA', 'INPP5B', 'INPP5F', 'ITPR2', 'SYNJ1']
hsa04213	['Longevity regulating pathway - multiple species']	7	7.458870	0.005886	-0.091602	-0.089327	-0.093881	0.638734	0.964049	1.000000	0.523095	1.000000	0.999960	['AKT3', 'HSPA8', 'PRKAA1']; ['AKT2', 'PRKAA2', 'PRKAG1', 'RPS6KB1']
hsa04812	['Cytoskeleton proteins']	51	52.991110	0.009591	-0.055253	-0.054731	-0.055775	0.643434	0.969728	1.000000	0.416246	0.980645	0.999960	['ACTN2', 'AJAP1', 'CORO6', 'CTNNA3', 'DNAH7', 'DNAH8', 'DST', 'DYNC1H1', 'KATNAL1', 'KATNAL2', 'KIF16B', 'KIF18A', 'KIF26B', 'KIF6', 'KRT9', 'MAP1A', 'MAP1LC3A', 'MYH9', 'MYL4', 'MYO16', 'MYO1D', 'MYO1E', 'NHSL1', 'SCIN', 'SEPT2', 'SEPT8', 'SPECC1L', 'SPTAN1']; ['ADD3', 'C9orf24', 'CORO2B', 'DNAH7', 'FLNC', 'HOOK3', 'KATNA1', 'KIF18A', 'KIF22', 'KIF3C', 'KLC3', 'LIMA1', 'MARK4', 'MYH10', 'MYL9', 'PPL', 'SEPT12', 'SUMO1', 'TCAP', 'TUBA1A', 'TUBA1B', 'TUBD1', 'WASF2']
hsa00982	['Drug metabolism - cytochrome P450']	2	2.180660	0.004529	-0.124765	-0.118784	-0.130770	0.644844	0.969728	1.000000	0.627604	1.000000	0.999960	['FMO3']; ['ALDH3A1']
hsa00062	['Fatty acid elongation']	2	2.146070	0.004447	-0.101697	-0.095731	-0.107688	0.645934	0.969728	1.000000	0.634574	1.000000	0.999960	None; ['HADHA', 'THEM5']
hsa05152	['Tuberculosis']	10	10.781840	0.006622	-0.108603	-0.106832	-0.110377	0.646254	0.969728	1.000000	0.479165	1.000000	0.999960	['AKT3', 'ATP6V0A2', 'MAPK14', 'STAT1']; ['AKT2', 'IL12A', 'NFKB1', 'PPP3CB', 'RELA', 'SRC']
hsa00430	['Taurine and hypotaurine metabolism']	1	0.956000	0.003550	0.064917	0.075593	0.054162	0.651103	0.969728	1.000000	0.758082	1.000000	0.999960	None; ['CSAD']
hsa00650	['Butanoate metabolism']	2	2.259690	0.004522	-0.176125	-0.170362	-0.181911	0.672553	1.000000	1.000000	0.603664	1.000000	0.999960	['L2HGDH']; ['HADHA']
hsa05206	['MicroRNAs in cancer']	19	20.397740	0.007542	-0.102410	-0.101343	-0.103477	0.674093	1.000000	1.000000	0.422766	0.983143	0.999960	['DNMT3A', 'HDAC4', 'HDAC5', 'NOTCH3', 'PRKCA', 'PRKCB', 'PRKCE', 'TNR', 'ZEB2', 'ZFPM2']; ['DICER1', 'EGFR', 'ERBB2', 'MAPK7', 'NFKB1', 'PRKCE', 'RPS6KA5', 'SHC4', 'ZEB2']
hsa00531	['Glycosaminoglycan degradation']	2	2.167420	0.004266	-0.115979	-0.110310	-0.121670	0.676623	1.000000	1.000000	0.632954	1.000000	0.999960	['GLB1']; ['HPSE2']
hsa05226	['Gastric cancer']	14	15.255520	0.007122	-0.123905	-0.122558	-0.125252	0.677193	1.000000	1.000000	0.430626	0.993698	0.999960	['AKT3', 'CTNNA3', 'FGFR2', 'JUP']; ['AKT2', 'DVL2', 'EGFR', 'ERBB2', 'FGF7', 'LEF1', 'RPS6KB1', 'SHC4', 'WNT1', 'WNT10B']
hsa04921	['Oxytocin signaling pathway']	26	27.698170	0.007913	-0.091279	-0.090455	-0.092104	0.684143	1.000000	1.000000	0.399056	0.979450	0.999960	['CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7', 'MEF2C', 'NFATC2', 'PRKAA1', 'PRKCA', 'PRKCB']; ['CACNA2D3', 'CACNB3', 'EGFR', 'GNAO1', 'ITPR2', 'MAP2K5', 'MAPK7', 'MYL9', 'MYLK3', 'NFATC3', 'PPP1CC', 'PPP3CB', 'PRKAA2', 'PRKAG1', 'SRC']
hsa04915	['Estrogen signaling pathway']	15	16.383690	0.007139	-0.127298	-0.126041	-0.128556	0.691193	1.000000	1.000000	0.414186	0.980645	0.999960	['AKT3', 'CREB5', 'GRM1', 'HSPA8', 'KRT9', 'NCOA3']; ['AKT2', 'EGFR', 'GNAO1', 'GRM1', 'ITPR2', 'NCOA3', 'SHC4', 'SP1', 'SRC']
hsa04012	['ErbB signaling pathway']	14	15.231650	0.006843	-0.121645	-0.120350	-0.122942	0.691613	1.000000	1.000000	0.421286	0.983143	0.999960	['ABL2', 'AKT3', 'NRG2', 'PAK2', 'PRKCA', 'PRKCB']; ['AKT2', 'EGFR', 'ERBB2', 'NCK1', 'NRG2', 'RPS6KB1', 'SHC4', 'SRC']
hsa05414	['Dilated cardiomyopathy (DCM)']	16	17.435670	0.006992	-0.123970	-0.122813	-0.125127	0.706703	1.000000	1.000000	0.401486	0.979450	0.999960	['ATP2A2', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7', 'ITGA9', 'ITGB5', 'SGCD', 'SLC8A1']; ['ATP2A1', 'ATP2A2', 'CACNA2D3', 'CACNB3', 'ITGB7']
hsa03060	['Protein export']	2	2.164500	0.004065	-0.114034	-0.108625	-0.119463	0.706913	1.000000	1.000000	0.646104	1.000000	0.999960	['SEC63', 'SPCS3']; None
hsa04215	['Apoptosis - multiple species']	2	2.369240	0.004502	-0.244424	-0.238952	-0.249918	0.706953	1.000000	1.000000	0.572784	1.000000	0.999960	None; ['BBC3', 'BIRC6']
hsa00040	['Pentose and glucuronate interconversions']	1	1.187460	0.003853	-0.247879	-0.238548	-0.257271	0.708313	1.000000	1.000000	0.664963	1.000000	0.999960	['SORD']; None
hsa00220	['Arginine biosynthesis']	1	1.204970	0.003866	-0.268997	-0.259768	-0.278286	0.713783	1.000000	1.000000	0.657883	1.000000	0.999960	None; ['GPT2']
hsa04640	['Hematopoietic cell lineage']	4	4.841630	0.005497	-0.275493	-0.272221	-0.278772	0.719813	1.000000	1.000000	0.465415	1.000000	0.999960	['CD3D', 'CD3G', 'MS4A1']; ['KITLG']
hsa00760	['Nicotinate and nicotinamide metabolism']	2	2.464050	0.004602	-0.301032	-0.295652	-0.306431	0.720673	1.000000	1.000000	0.546975	1.000000	0.999960	None; ['NT5C2', 'NT5M']
hsa04670	['Leukocyte transendothelial migration']	11	12.430380	0.006625	-0.176367	-0.174830	-0.177906	0.726853	1.000000	1.000000	0.395166	0.979450	0.999960	['CLDN17', 'CTNNA3', 'MAPK14', 'PRKCA', 'PRKCB', 'RAPGEF3', 'VAV2']; ['MYL9', 'PXN', 'RAC1', 'VAV2']
hsa04371	['Apelin signaling pathway']	18	19.892570	0.007395	-0.144233	-0.143161	-0.145306	0.726933	1.000000	1.000000	0.368156	0.959309	0.999960	['ADCY10', 'AKT3', 'GNG7', 'HDAC4', 'HDAC5', 'MEF2C', 'MYL4', 'NOTCH3', 'PRKAA1', 'PRKCE', 'SLC8A1']; ['AKT2', 'ITPR2', 'MYLK3', 'PRKAA2', 'PRKAG1', 'PRKCE', 'RPS6KB1']
hsa05030	['Cocaine addiction']	5	5.935940	0.005580	-0.247548	-0.244839	-0.250263	0.734373	1.000000	1.000000	0.440556	0.993698	0.999960	['CREB5', 'GRIN2C', 'GRIN3A']; ['NFKB1', 'RELA']
hsa04929	['GnRH secretion']	11	12.432320	0.006507	-0.176592	-0.175083	-0.178103	0.736073	1.000000	1.000000	0.386246	0.976677	0.999960	['AKT3', 'CACNA1C', 'CACNA1G', 'CACNA1I', 'HCN3', 'KCNN3', 'PRKCA', 'PRKCB']; ['AKT2', 'HCN1', 'ITPR2']
