Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa04727	['GABAergic synapse']	7	7.524870	0.007633	-0.104312	-0.101388	-0.107242	0.651403	0.925075	1.000000	0.513465	1.000000	0.999730	['CACNA1B', 'CACNA1C', 'GABRA4', 'GABRB1', 'GNG7', 'PRKCA', 'PRKCB']
hsa00790	['Folate biosynthesis']	1	0.958740	0.002839	0.060788	0.069308	0.052218	0.651643	0.925075	1.000000	0.758152	1.000000	0.999730	['PCBD1']
hsa04725	['Cholinergic synapse']	9	9.651260	0.008635	-0.100792	-0.098213	-0.103376	0.651963	0.925075	1.000000	0.491365	1.000000	0.999730	['AKT3', 'CACNA1B', 'CACNA1C', 'CHRM2', 'CREB5', 'FYN', 'GNG7', 'PRKCA', 'PRKCB']
hsa04115	['p53 signaling pathway']	2	2.206800	0.004497	-0.141956	-0.136088	-0.147848	0.658873	0.925075	1.000000	0.618074	1.000000	0.999730	['CCNB2', 'SFN']
hsa05320	['Autoimmune thyroid disease']	1	1.016680	0.003001	-0.023866	-0.015373	-0.032409	0.661263	0.925075	1.000000	0.730943	1.000000	0.999730	['HLA-A']
hsa05143	['African trypanosomiasis']	2	2.103480	0.003944	-0.072778	-0.067378	-0.078199	0.664253	0.925075	1.000000	0.648324	1.000000	0.999730	['PRKCA', 'PRKCB']
hsa02010	['ABC transporters']	3	3.307960	0.005226	-0.140979	-0.136428	-0.145545	0.667073	0.925075	1.000000	0.572674	1.000000	0.999730	['ABCA13', 'ABCC3', 'ABCC9']
hsa00601	['Glycosphingolipid biosynthesis - lacto and neolacto series']	1	1.050730	0.003076	-0.071392	-0.062970	-0.079864	0.669513	0.925075	1.000000	0.716343	1.000000	0.999730	['B4GALT2']
hsa04550	['Signaling pathways regulating pluripotency of stem cells']	5	5.577850	0.007023	-0.157781	-0.154153	-0.161418	0.669703	0.925075	1.000000	0.509965	1.000000	0.999730	['AKT3', 'FGFR2', 'LEFTY2', 'MAPK14', 'ZFHX3']
hsa04610	['Complement and coagulation cascades']	2	2.277190	0.004625	-0.187255	-0.181407	-0.193126	0.673543	0.925075	1.000000	0.598864	1.000000	0.999730	['C8A', 'F11']
hsa04066	['HIF-1 signaling pathway']	5	5.645360	0.006864	-0.175137	-0.171634	-0.178650	0.687303	0.938737	1.000000	0.495185	1.000000	0.999730	['AKT3', 'ANGPT1', 'HKDC1', 'PRKCA', 'PRKCB']
hsa00982	['Drug metabolism - cytochrome P450']	1	1.153220	0.003338	-0.205668	-0.197340	-0.214044	0.690693	0.938737	1.000000	0.679323	1.000000	0.999730	['FMO3']
hsa03018	['RNA degradation']	2	2.352000	0.004669	-0.233888	-0.228172	-0.239627	0.693153	0.938737	1.000000	0.578854	1.000000	0.999730	['DDX6', 'EXOSC1']
hsa00140	['Steroid hormone biosynthesis']	1	1.140980	0.003270	-0.190274	-0.182027	-0.198568	0.693483	0.938737	1.000000	0.683783	1.000000	0.999730	['HSD17B3']
hsa05144	['Malaria']	1	1.145230	0.003273	-0.195637	-0.187415	-0.203907	0.693773	0.938737	1.000000	0.680633	1.000000	0.999730	['THBS3']
hsa04922	['Glucagon signaling pathway']	5	5.682050	0.006761	-0.184483	-0.181054	-0.187921	0.696463	0.938737	1.000000	0.487885	1.000000	0.999730	['ACACB', 'AKT3', 'CREB5', 'PGAM1', 'PRKAA1']
hsa05215	['Prostate cancer']	5	5.731090	0.006979	-0.196881	-0.193372	-0.200399	0.698493	0.938737	1.000000	0.481955	1.000000	0.999730	['AKT3', 'CREB5', 'ERG', 'FGFR2', 'PDPK1']
hsa04510	['Focal adhesion']	14	15.458230	0.011106	-0.142948	-0.140877	-0.145023	0.703333	0.938737	1.000000	0.404126	1.000000	0.999730	['AKT3', 'COL1A2', 'DOCK1', 'FYN', 'ITGA9', 'ITGB5', 'LAMB4', 'PAK2', 'PDPK1', 'PRKCA', 'PRKCB', 'THBS3', 'TNR', 'VAV2']
hsa00650	['Butanoate metabolism']	1	1.170010	0.003295	-0.226521	-0.218417	-0.234670	0.703593	0.938737	1.000000	0.671703	1.000000	0.999730	['L2HGDH']
hsa04091	['Lectins']	2	2.453510	0.004852	-0.294847	-0.289152	-0.300565	0.708623	0.938737	1.000000	0.553494	1.000000	0.999730	['LGALS8', 'LY75-CD302']
hsa04218	['Cellular senescence']	6	6.948540	0.007760	-0.211747	-0.208528	-0.214973	0.712103	0.938737	1.000000	0.446356	1.000000	0.999730	['AKT3', 'CCNB2', 'HLA-A', 'MAPK14', 'NFATC2', 'RAD50']
hsa04720	['Long-term potentiation']	6	6.827720	0.007106	-0.186441	-0.183442	-0.189447	0.713773	0.938737	1.000000	0.457755	1.000000	0.999730	['CACNA1C', 'GRIN2C', 'GRM1', 'PRKCA', 'PRKCB', 'RAPGEF3']
hsa00534	['Glycosaminoglycan biosynthesis - heparan sulfate / heparin']	2	2.288470	0.004063	-0.194383	-0.189270	-0.199515	0.714993	0.938737	1.000000	0.591744	1.000000	0.999730	['EXT1', 'HS3ST2']
hsa00531	['Glycosaminoglycan degradation']	1	1.080060	0.002866	-0.111111	-0.103476	-0.118787	0.716873	0.938737	1.000000	0.714633	1.000000	0.999730	['GLB1']
hsa04630	['Jak-STAT signaling pathway']	4	4.787520	0.006572	-0.259279	-0.255323	-0.263245	0.717943	0.938737	1.000000	0.473585	1.000000	0.999730	['AKT3', 'IL12RB1', 'IL13', 'STAT1']
hsa04721	['Synaptic vesicle cycle']	4	4.728520	0.006195	-0.241389	-0.237613	-0.245174	0.721843	0.938737	1.000000	0.477715	1.000000	0.999730	['ATP6V0A2', 'CACNA1B', 'DNM3', 'SLC17A8']
hsa05110	['Vibrio cholerae infection']	2	2.424280	0.004533	-0.277556	-0.272171	-0.282962	0.722873	0.938737	1.000000	0.557124	1.000000	0.999730	['ATP6V0A2', 'PRKCA']
hsa04512	['ECM-receptor interaction']	6	6.977930	0.007424	-0.217837	-0.214770	-0.220910	0.726793	0.938737	1.000000	0.436706	1.000000	0.999730	['COL1A2', 'ITGA9', 'ITGB5', 'LAMB4', 'THBS3', 'TNR']
hsa04911	['Insulin secretion']	6	6.935020	0.007096	-0.208938	-0.205988	-0.211893	0.731373	0.941059	1.000000	0.438066	1.000000	0.999730	['CACNA1C', 'CREB5', 'KCNN3', 'PRKCA', 'PRKCB', 'TRPM4']
hsa05150	['Staphylococcus aureus infection']	1	1.295070	0.003540	-0.373030	-0.365164	-0.380940	0.732903	0.941059	1.000000	0.627804	1.000000	0.999730	['KRT9']
hsa04213	['Longevity regulating pathway - multiple species']	3	3.668690	0.005473	-0.290303	-0.286004	-0.294613	0.738663	0.941059	1.000000	0.486605	1.000000	0.999730	['AKT3', 'HSPA8', 'PRKAA1']
hsa04114	['Oocyte meiosis']	5	5.981720	0.006999	-0.258632	-0.255260	-0.262012	0.738943	0.941059	1.000000	0.433466	1.000000	0.999730	['ANAPC7', 'CCNB2', 'CPEB3', 'MAPK14', 'PPP2R5C']
hsa05220	['Chronic myeloid leukemia']	3	3.740930	0.005753	-0.318434	-0.314004	-0.322878	0.739583	0.941059	1.000000	0.476235	1.000000	0.999730	['AKT3', 'CTBP2', 'RUNX1']
hsa00230	['Purine metabolism']	7	8.219660	0.008217	-0.231724	-0.228842	-0.234611	0.739663	0.941059	1.000000	0.405866	1.000000	0.999730	['ADCY10', 'ATIC', 'GUCY2C', 'NME7', 'PDE2A', 'PDE4D', 'PKLR']
hsa01001	['Protein kinases']	34	36.995490	0.016808	-0.121815	-0.120504	-0.123126	0.740043	0.941059	1.000000	0.326527	1.000000	0.999730	['ABL2', 'AKT3', 'CLK2', 'DCLK1', 'FGFR2', 'FYN', 'GRK4', 'GUCY2C', 'ICK', 'MAP3K5', 'MAP4K5', 'MAPK14', 'MAPKAPK5', 'MAST4', 'MERTK', 'NEK8', 'NTRK3', 'OXSR1', 'PAK2', 'PASK', 'PDPK1', 'PRKAA1', 'PRKCA', 'PRKCB', 'PRKCE', 'PRKG1', 'RIPK1', 'SIK3', 'STK32C', 'STK33', 'TLK2', 'TRPM6', 'WNK4', 'YES1']
hsa01521	['EGFR tyrosine kinase inhibitor resistance']	5	6.001410	0.007051	-0.263373	-0.259987	-0.266767	0.740193	0.941059	1.000000	0.431116	1.000000	0.999730	['AKT3', 'FGFR2', 'NRG2', 'PRKCA', 'PRKCB']
hsa05142	['Chagas disease (American trypanosomiasis)']	4	4.879730	0.006391	-0.286801	-0.283027	-0.290585	0.742003	0.941059	1.000000	0.449666	1.000000	0.999730	['AKT3', 'CD3D', 'CD3G', 'MAPK14']
hsa00250	['Alanine, aspartate and glutamate metabolism']	1	1.313580	0.003514	-0.393504	-0.385807	-0.401243	0.742463	0.941059	1.000000	0.619374	1.000000	0.999730	['GFPT2']
hsa05213	['Endometrial cancer']	3	3.678130	0.005411	-0.294010	-0.289771	-0.298261	0.742893	0.941059	1.000000	0.485925	1.000000	0.999730	['AKT3', 'CTNNA3', 'PDPK1']
hsa04140	['Autophagy - animal']	6	7.196100	0.007793	-0.262253	-0.259131	-0.265381	0.746253	0.941059	1.000000	0.406236	1.000000	0.999730	['AKT3', 'DEPTOR', 'PDPK1', 'PRKAA1', 'SUPT20H', 'TANK']
hsa04015	['Rap1 signaling pathway']	14	15.903960	0.011022	-0.183959	-0.181961	-0.185960	0.751502	0.941059	1.000000	0.353456	1.000000	0.999730	['AKT3', 'ANGPT1', 'FARP2', 'FGFR2', 'MAGI2', 'MAPK14', 'PLCE1', 'PRKCA', 'PRKCB', 'RAP1GAP', 'RAPGEF3', 'RAPGEF5', 'SIPA1L2', 'VAV2']
hsa00280	['Valine, leucine and isoleucine degradation']	2	2.606270	0.004787	-0.381987	-0.376696	-0.387296	0.754032	0.941059	1.000000	0.508045	1.000000	0.999730	['ACADM', 'HIBADH']
hsa04934	['Cushing syndrome']	8	9.446560	0.008735	-0.239789	-0.237123	-0.242460	0.754342	0.941059	1.000000	0.378956	1.000000	0.999730	['CACNA1C', 'CACNA1G', 'CACNA1I', 'CREB5', 'KMT2A', 'LDLR', 'MRAP', 'SCARB1']
hsa00564	['Glycerophospholipid metabolism']	4	4.985340	0.006436	-0.317692	-0.313972	-0.321422	0.758862	0.941059	1.000000	0.429126	1.000000	0.999730	['DGKA', 'DGKD', 'DGKI', 'PLPP2']
hsa04724	['Glutamatergic synapse']	11	12.698830	0.009609	-0.207192	-0.205010	-0.209377	0.760572	0.941059	1.000000	0.356646	1.000000	0.999730	['CACNA1C', 'DLGAP1', 'GNG7', 'GRIK4', 'GRIN2C', 'GRIN3A', 'GRM1', 'GRM7', 'PRKCA', 'PRKCB', 'SLC17A8']
hsa03400	['DNA repair and recombination proteins']	10	11.957540	0.010270	-0.257921	-0.255445	-0.260401	0.770512	0.941059	1.000000	0.338807	1.000000	0.999730	['GTF2H3', 'MMS19', 'MSH4', 'PARP1', 'PER2', 'RAD50', 'RECQL5', 'RFC5', 'SHFM1', 'SPG11']
hsa04146	['Peroxisome']	2	2.773520	0.005053	-0.471718	-0.466471	-0.476985	0.776952	0.941059	1.000000	0.467955	1.000000	0.999730	['DAO', 'SCP2']
hsa05223	['Non-small cell lung cancer']	4	5.062620	0.006279	-0.339884	-0.336310	-0.343467	0.778442	0.941059	1.000000	0.406926	1.000000	0.999730	['AKT3', 'PDPK1', 'PRKCA', 'PRKCB']
hsa04022	['cGMP-PKG signaling pathway']	10	11.866990	0.009517	-0.246954	-0.244642	-0.249270	0.779242	0.941059	1.000000	0.336177	1.000000	0.999730	['AKT3', 'ATP2A2', 'CACNA1C', 'CREB5', 'MEF2C', 'NFATC2', 'PDE2A', 'PRKCE', 'PRKG1', 'SLC8A1']
hsa05165	['Human papillomavirus infection']	15	17.435320	0.011837	-0.217050	-0.215093	-0.219011	0.779672	0.941059	1.000000	0.311187	1.000000	0.999730	['AKT3', 'ATP6V0A2', 'COL1A2', 'CREB5', 'HLA-A', 'ITGA9', 'ITGB5', 'LAMB4', 'MAML3', 'NOTCH3', 'PPP2R5C', 'SCRIB', 'STAT1', 'THBS3', 'TNR']
hsa03021	['Transcription machinery']	8	9.793470	0.009185	-0.291820	-0.289116	-0.294529	0.781842	0.941059	1.000000	0.341067	1.000000	0.999730	['AFF3', 'ARID1A', 'GPN2', 'GTF2H3', 'MED9', 'SF3B3', 'SUPT6H', 'TAF3']
hsa04062	['Chemokine signaling pathway']	8	9.784440	0.008793	-0.290489	-0.287899	-0.293085	0.790662	0.941059	1.000000	0.332227	1.000000	0.999730	['AKT3', 'DOCK2', 'GNG7', 'GRK4', 'NFKBIB', 'PRKCB', 'STAT1', 'VAV2']
hsa00500	['Starch and sucrose metabolism']	1	1.478340	0.003634	-0.563978	-0.556902	-0.571089	0.791582	0.941059	1.000000	0.557094	1.000000	0.999730	['HKDC1']
hsa04080	['Neuroactive ligand-receptor interaction']	13	15.354150	0.010887	-0.240117	-0.238073	-0.242164	0.793722	0.941059	1.000000	0.302647	1.000000	0.999730	['AVP', 'CHRM2', 'FSHR', 'GABRA4', 'GABRB1', 'GHRL', 'GLRA3', 'GRID1', 'GRIK4', 'GRIN2C', 'GRIN3A', 'GRM1', 'GRM7']
hsa05010	['Alzheimer disease']	12	14.362230	0.010918	-0.259245	-0.257054	-0.261440	0.794582	0.941059	1.000000	0.303907	1.000000	0.999730	['AKT3', 'APP', 'ATP2A2', 'CACNA1C', 'COX5A', 'COX6B2', 'GRIN2C', 'MAP3K5', 'PSMD14', 'RTN3', 'RTN4', 'SHFM1']
hsa00199	['Cytochrome P450']	1	1.537860	0.003810	-0.620924	-0.613793	-0.628091	0.795422	0.941059	1.000000	0.540475	1.000000	0.999730	['CYP4X1']
hsa04012	['ErbB signaling pathway']	6	7.469000	0.007429	-0.315953	-0.313086	-0.318825	0.795942	0.941059	1.000000	0.352866	1.000000	0.999730	['ABL2', 'AKT3', 'NRG2', 'PAK2', 'PRKCA', 'PRKCB']
hsa05016	['Huntington disease']	9	11.091430	0.009732	-0.301448	-0.298919	-0.303983	0.797642	0.941059	1.000000	0.312247	1.000000	0.999730	['CACNA1B', 'COX5A', 'COX6B2', 'CREB5', 'DNAH7', 'DNAH8', 'MAP3K5', 'PSMD14', 'SHFM1']
hsa05152	['Tuberculosis']	4	5.352890	0.006885	-0.420318	-0.416612	-0.424034	0.799272	0.941059	1.000000	0.368336	1.000000	0.999730	['AKT3', 'ATP6V0A2', 'MAPK14', 'STAT1']
hsa04926	['Relaxin signaling pathway']	6	7.655080	0.007948	-0.351455	-0.348462	-0.354454	0.801202	0.941059	1.000000	0.336867	1.000000	0.999730	['AKT3', 'COL1A2', 'CREB5', 'GNG7', 'MAPK14', 'PRKCA']
hsa05202	['Transcriptional misregulation in cancer']	7	8.832900	0.008570	-0.335532	-0.332735	-0.338334	0.801792	0.941059	1.000000	0.323017	1.000000	0.999730	['ERG', 'JUP', 'KMT2A', 'MEF2C', 'PER2', 'RUNX1', 'WHSC1']
hsa05146	['Amoebiasis']	5	6.554410	0.007240	-0.390538	-0.387354	-0.393729	0.813312	0.941059	1.000000	0.335007	1.000000	0.999730	['C8A', 'COL1A2', 'LAMB4', 'PRKCA', 'PRKCB']
hsa04728	['Dopaminergic synapse']	9	11.125850	0.009236	-0.305919	-0.303525	-0.308316	0.813552	0.941059	1.000000	0.295957	1.000000	0.999730	['AKT3', 'CACNA1B', 'CACNA1C', 'CREB5', 'GNG7', 'MAPK14', 'PPP2R5C', 'PRKCA', 'PRKCB']
hsa05167	['Kaposi sarcoma-associated herpesvirus infection']	6	7.834160	0.008211	-0.384816	-0.381795	-0.387843	0.813682	0.941059	1.000000	0.317247	1.000000	0.999730	['AKT3', 'GNG7', 'HLA-A', 'MAPK14', 'NFATC2', 'STAT1']
hsa01009	['Protein phosphatases and associated proteins']	28	31.784610	0.015137	-0.182902	-0.181528	-0.184276	0.813792	0.941059	1.000000	0.249408	1.000000	0.999730	['AKAP9', 'CHCHD3', 'CHP1', 'CSMD2', 'CTDSPL2', 'DUSP19', 'DUSP5', 'GPATCH2', 'GRM1', 'GRM7', 'HSPA8', 'KDM5A', 'MAP1A', 'MYO16', 'MYO1D', 'MYO1E', 'PHRF1', 'PPP1R3C', 'PPP2R5C', 'PTPN14', 'PTPN3', 'PTPRD', 'PTPRT', 'SH3RF1', 'TMEM132D', 'TSKS', 'WBP11', 'WNK4']
hsa04515	['Cell adhesion molecules']	15	17.823270	0.011558	-0.248800	-0.246930	-0.250672	0.820182	0.941059	1.000000	0.269587	1.000000	0.999730	['CADM2', 'CDH13', 'CELSR1', 'CLSTN2', 'CNTN1', 'CNTN6', 'DSCAML1', 'IGSF9B', 'ITGA9', 'ITGAE', 'ITGB5', 'NCAM2', 'NTM', 'OPCML', 'SDK2']
hsa04742	['Taste transduction']	3	4.203900	0.005692	-0.486766	-0.482864	-0.490678	0.827922	0.941059	1.000000	0.366726	1.000000	0.999730	['CACNA1C', 'GABRA4', 'GRM1']
hsa05133	['Pertussis']	1	1.684020	0.003914	-0.751909	-0.745219	-0.758631	0.829212	0.941059	1.000000	0.488305	1.000000	0.999730	['MAPK14']
hsa04211	['Longevity regulating pathway']	4	5.580880	0.006799	-0.480493	-0.476982	-0.484012	0.834222	0.941059	1.000000	0.321957	1.000000	0.999730	['AKT3', 'CREB5', 'EHMT1', 'PRKAA1']
hsa04928	['Parathyroid hormone synthesis, secretion and action']	6	7.928880	0.007902	-0.402155	-0.399282	-0.405033	0.835252	0.941059	1.000000	0.293497	1.000000	0.999730	['CREB5', 'GCM1', 'MEF2C', 'PDE4D', 'PRKCA', 'PRKCB']
hsa04142	['Lysosome']	3	4.412910	0.006169	-0.556768	-0.552740	-0.560807	0.837212	0.941059	1.000000	0.339727	1.000000	0.999730	['ATP6V0A2', 'GBA', 'GLB1']
hsa04520	['Adherens junction']	5	6.678420	0.007030	-0.417579	-0.414545	-0.420619	0.837992	0.941059	1.000000	0.307977	1.000000	0.999730	['BAIAP2', 'CTNNA3', 'FARP2', 'FYN', 'YES1']
hsa01522	['Endocrine resistance']	4	5.659640	0.006810	-0.500710	-0.497243	-0.504186	0.842232	0.941059	1.000000	0.309257	1.000000	0.999730	['AKT3', 'MAPK14', 'NCOA3', 'NOTCH3']
hsa04915	['Estrogen signaling pathway']	6	8.134630	0.008069	-0.439114	-0.436255	-0.441979	0.850631	0.941059	1.000000	0.268807	1.000000	0.999730	['AKT3', 'CREB5', 'GRM1', 'HSPA8', 'KRT9', 'NCOA3']
hsa04921	['Oxytocin signaling pathway']	11	13.768560	0.009945	-0.323874	-0.321792	-0.325960	0.851381	0.941059	1.000000	0.239628	1.000000	0.999730	['CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7', 'MEF2C', 'NFATC2', 'PRKAA1', 'PRKCA', 'PRKCB']
hsa04530	['Tight junction']	8	10.474480	0.008996	-0.388807	-0.386331	-0.391287	0.855191	0.941059	1.000000	0.247548	1.000000	0.999730	['CLDN17', 'MAP3K5', 'MYH9', 'NEDD4L', 'PRKAA1', 'PRKCE', 'RUNX1', 'SCRIB']
hsa04151	['PI3K-Akt signaling pathway']	17	20.840630	0.012766	-0.293864	-0.292098	-0.295633	0.860801	0.941059	1.000000	0.207158	1.000000	0.999730	['AKT3', 'ANGPT1', 'CHRM2', 'COL1A2', 'CREB5', 'FGFR2', 'GNG7', 'ITGA9', 'ITGB5', 'LAMB4', 'MAGI2', 'PDPK1', 'PPP2R5C', 'PRKAA1', 'PRKCA', 'THBS3', 'TNR']
hsa01004	['Lipid biosynthesis proteins']	2	3.413570	0.005578	-0.771281	-0.766574	-0.776004	0.867251	0.943780	1.000000	0.326097	1.000000	0.999730	['ACSBG2', 'SCD5']
hsa00640	['Propanoate metabolism']	1	1.886750	0.004007	-0.915903	-0.909788	-0.922045	0.872851	0.948243	1.000000	0.416716	1.000000	0.999730	['ACACB']
hsa05211	['Renal cell carcinoma']	2	3.429640	0.005509	-0.778057	-0.773430	-0.782700	0.873131	0.948243	1.000000	0.318247	1.000000	0.999730	['AKT3', 'PAK2']
hsa04392	['Hippo signaling pathway - multiple species']	1	2.005640	0.004213	-1.004063	-0.998015	-1.010136	0.881361	0.951415	1.000000	0.389026	1.000000	0.999730	['TEAD4']
hsa02000	['Transporters']	24	29.223790	0.015416	-0.284109	-0.282588	-0.285632	0.882841	0.951415	1.000000	0.167068	1.000000	0.999730	['ABCA13', 'ABCC3', 'ABCC9', 'ANKH', 'MS4A1', 'NKAIN2', 'SLC13A3', 'SLC16A10', 'SLC17A8', 'SLC24A3', 'SLC25A33', 'SLC26A4', 'SLC35E3', 'SLC37A1', 'SLC38A6', 'SLC39A11', 'SLC39A8', 'SLC4A10', 'SLC8A1', 'SLCO3A1', 'STARD10', 'TMED6', 'TMEM63A', 'TMEM63B']
hsa00565	['Ether lipid metabolism']	1	2.060630	0.004335	-1.043085	-1.037029	-1.049168	0.884561	0.951415	1.000000	0.377366	1.000000	0.999730	['PLPP2']
hsa04031	['GTP-binding proteins']	4	6.279340	0.007414	-0.650613	-0.647210	-0.654024	0.888271	0.951561	1.000000	0.230518	1.000000	0.999730	['ARL8B', 'GNG7', 'RAB35', 'RHOV']
hsa04014	['Ras signaling pathway']	11	14.659650	0.010898	-0.414347	-0.412204	-0.416494	0.890551	0.951561	1.000000	0.179638	1.000000	0.999730	['ABL2', 'AKT3', 'ANGPT1', 'BRAP', 'FGFR2', 'GNG7', 'PAK2', 'PLCE1', 'PRKCA', 'PRKCB', 'RAPGEF5']
hsa05205	['Proteoglycans in cancer']	9	12.379390	0.009857	-0.459943	-0.457648	-0.462243	0.897851	0.956594	1.000000	0.177538	1.000000	0.999730	['AKT3', 'COL1A2', 'ITGB5', 'MAPK14', 'PDPK1', 'PLCE1', 'PRKCA', 'PRKCB', 'VAV2']
hsa00535	['Proteoglycans']	3	4.507680	0.005234	-0.587423	-0.584076	-0.590777	0.897851	0.956594	1.000000	0.280917	1.000000	0.999730	['APP', 'GPC6', 'SPOCK1']
hsa05212	['Pancreatic cancer']	2	3.873560	0.005827	-0.953660	-0.949326	-0.958007	0.912951	0.971190	1.000000	0.237298	1.000000	0.999730	['AKT3', 'STAT1']
hsa03029	['Mitochondrial biogenesis']	9	12.805870	0.010275	-0.508808	-0.506495	-0.511125	0.913501	0.971190	1.000000	0.155288	1.000000	0.999730	['C12orf65', 'CHCHD3', 'GATC', 'HSPA8', 'MAP1LC3A', 'PARK2', 'PRKAA1', 'RTN4IP1', 'TFB1M']
hsa04020	['Calcium signaling pathway']	12	16.151380	0.010925	-0.428623	-0.426673	-0.430576	0.915281	0.971190	1.000000	0.144309	1.000000	0.999730	['ATP2A2', 'CACNA1B', 'CACNA1C', 'CACNA1G', 'CACNA1I', 'CHRM2', 'GRIN2C', 'GRM1', 'PLCE1', 'PRKCA', 'PRKCB', 'SLC8A1']
hsa04970	['Salivary secretion']	4	6.285570	0.006648	-0.652044	-0.648995	-0.655098	0.915791	0.971190	1.000000	0.201308	1.000000	0.999730	['LPO', 'PRKCA', 'PRKCB', 'PRKG1']
hsa05214	['Glioma']	3	5.177370	0.006390	-0.787257	-0.783700	-0.790823	0.916611	0.971190	1.000000	0.207068	1.000000	0.999730	['AKT3', 'PRKCA', 'PRKCB']
hsa01002	['Peptidases and inhibitors']	25	31.375180	0.015738	-0.327696	-0.326249	-0.329144	0.919291	0.971190	1.000000	0.117109	1.000000	0.999730	['ABHD12B', 'ADAM22', 'ADAMTS16', 'ADGRB3', 'ADGRL2', 'AMBP', 'APP', 'CELSR1', 'CPM', 'DPP4', 'ERAP1', 'F11', 'FSTL4', 'GFPT2', 'PAPPA', 'PARK7', 'PCSK5', 'PCSK6', 'PCSK9', 'PREP', 'PSMD14', 'TMPRSS11F', 'USP12', 'USP20', 'USP32']
hsa04923	['Regulation of lipolysis in adipocytes']	2	3.703630	0.005239	-0.888940	-0.884864	-0.893028	0.923251	0.971190	1.000000	0.244618	1.000000	0.999730	['AKT3', 'PRKG1']
hsa05225	['Hepatocellular carcinoma']	5	8.414950	0.008432	-0.751027	-0.748138	-0.753921	0.938251	0.976671	1.000000	0.134729	1.000000	0.999730	['AKT3', 'ARID1A', 'DPF3', 'PRKCA', 'PRKCB']
hsa04310	['Wnt signaling pathway']	6	9.599830	0.008741	-0.678046	-0.675422	-0.680676	0.939611	0.976671	1.000000	0.127119	1.000000	0.999730	['CTBP2', 'CTNND2', 'NFATC2', 'PRKCA', 'PRKCB', 'RSPO2']
hsa04912	['GnRH signaling pathway']	4	6.924340	0.007261	-0.791677	-0.788654	-0.794705	0.941461	0.976671	1.000000	0.143279	1.000000	0.999730	['CACNA1C', 'MAPK14', 'PRKCA', 'PRKCB']
hsa04350	['TGF-beta signaling pathway']	2	4.388020	0.006064	-1.133570	-1.129588	-1.137563	0.949081	0.982216	1.000000	0.160418	1.000000	0.999730	['LEFTY2', 'LTBP1']
hsa04611	['Platelet activation']	5	8.631200	0.008200	-0.787633	-0.784895	-0.790377	0.954000	0.985533	1.000000	0.107829	1.000000	0.999730	['AKT3', 'COL1A2', 'FYN', 'MAPK14', 'PRKG1']
hsa04270	['Vascular smooth muscle contraction']	6	9.963470	0.008603	-0.731686	-0.729197	-0.734179	0.958180	0.985540	1.000000	0.095699	1.000000	0.999730	['AVP', 'CACNA1C', 'PRKCA', 'PRKCB', 'PRKCE', 'PRKG1']
hsa04360	['Axon guidance']	11	16.263070	0.010886	-0.564096	-0.562166	-0.566029	0.959610	0.985540	1.000000	0.077999	1.000000	0.999730	['DCC', 'FYN', 'NFATC2', 'NRP1', 'NTN1', 'PAK2', 'PRKCA', 'RGS3', 'SLIT3', 'SRGAP1', 'UNC5C']
hsa04540	['Gap junction']	4	7.315540	0.007332	-0.870964	-0.868075	-0.873859	0.960160	0.985540	1.000000	0.106119	1.000000	0.999730	['GRM1', 'PRKCA', 'PRKCB', 'PRKG1']
hsa04730	['Long-term depression']	4	7.229400	0.007123	-0.853876	-0.851036	-0.856722	0.960430	0.985540	1.000000	0.107259	1.000000	0.999730	['GRM1', 'PRKCA', 'PRKCB', 'PRKG1']
hsa04750	['Inflammatory mediator regulation of TRP channels']	4	7.481630	0.007607	-0.903353	-0.900422	-0.906289	0.961030	0.985540	1.000000	0.102859	1.000000	0.999730	['MAPK14', 'PRKCA', 'PRKCB', 'PRKCE']
hsa05226	['Gastric cancer']	4	7.690680	0.008042	-0.943111	-0.940097	-0.946132	0.961760	0.985540	1.000000	0.097989	1.000000	0.999730	['AKT3', 'CTNNA3', 'FGFR2', 'JUP']
hsa04340	['Hedgehog signaling pathway']	1	3.089470	0.005189	-1.627359	-1.622521	-1.632214	0.963450	0.985540	1.000000	0.165958	1.000000	0.999730	['EVC2']
hsa04972	['Pancreatic secretion']	3	6.104940	0.006750	-1.025015	-1.021828	-1.028208	0.965390	0.985540	1.000000	0.104079	1.000000	0.999730	['ATP2A2', 'PRKCA', 'PRKCB']
hsa03310	['Nuclear receptors']	1	3.040160	0.004998	-1.604147	-1.599411	-1.608899	0.966080	0.985540	1.000000	0.164198	1.000000	0.999730	['NR0B2']
hsa03015	['mRNA surveillance pathway']	1	3.309530	0.005288	-1.726626	-1.722023	-1.731244	0.972810	0.985540	1.000000	0.133999	1.000000	0.999730	['PPP2R5C']
hsa05224	['Breast cancer']	3	6.798790	0.007667	-1.180316	-1.177065	-1.183573	0.973270	0.985540	1.000000	0.077929	1.000000	0.999730	['AKT3', 'NCOA3', 'NOTCH3']
