Id	FunctionName	n_candidates	mean_n_resample	enrichment(log2)	emp_p_e	emp_p_d	fdr_e	fdr_d	BH_fdr_e	BH_fdr_d	Genes
hsa01001	['Protein kinases']	34	37.052400	-0.124032	0.741426	0.318568	0.948882	1.000000	1.000000	0.999600	"['ABL2' 'AKT3' 'CLK2' 'DCLK1' 'FGFR2' 'FYN' 'GRK4' 'GUCY2C' 'ICK' 'MAP3K5'
 'MAP4K5' 'MAPK14' 'MAPKAPK5' 'MAST4' 'MERTK' 'NEK8' 'NTRK3' 'OXSR1'
 'PAK2' 'PASK' 'PDPK1' 'PRKAA1' 'PRKCA' 'PRKCB' 'PRKCE' 'PRKG1' 'RIPK1'
 'SIK3' 'STK32C' 'STK33' 'TLK2' 'TRPM6' 'WNK4' 'YES1']"
hsa00250	['Alanine, aspartate and glutamate metabolism']	1	1.324500	-0.405448	0.741726	0.616238	0.948882	1.000000	1.000000	0.999600	['GFPT2']
hsa05142	['Chagas disease (American trypanosomiasis)']	4	4.904000	-0.293959	0.744026	0.444956	0.948882	1.000000	1.000000	0.999600	['AKT3' 'CD3D' 'CD3G' 'MAPK14']
hsa05220	['Chronic myeloid leukemia']	3	3.749300	-0.321659	0.745525	0.476052	0.948882	1.000000	1.000000	0.999600	['AKT3' 'CTBP2' 'RUNX1']
hsa01521	['EGFR tyrosine kinase inhibitor resistance']	5	6.017700	-0.267284	0.745525	0.419258	0.948882	1.000000	1.000000	0.999600	['AKT3' 'FGFR2' 'NRG2' 'PRKCA' 'PRKCB']
hsa00280	['Valine, leucine and isoleucine degradation']	2	2.608900	-0.383442	0.748625	0.511649	0.948882	1.000000	1.000000	0.999600	['ACADM' 'HIBADH']
hsa04140	['Autophagy - animal']	6	7.186300	-0.260287	0.749125	0.410859	0.948882	1.000000	1.000000	0.999600	['AKT3' 'DEPTOR' 'PDPK1' 'PRKAA1' 'SUPT20H' 'TANK']
hsa04015	['Rap1 signaling pathway']	14	15.904700	-0.184026	0.750825	0.352365	0.948882	1.000000	1.000000	0.999600	"['AKT3' 'ANGPT1' 'FARP2' 'FGFR2' 'MAGI2' 'MAPK14' 'PLCE1' 'PRKCA' 'PRKCB'
 'RAP1GAP' 'RAPGEF3' 'RAPGEF5' 'SIPA1L2' 'VAV2']"
hsa04934	['Cushing syndrome']	8	9.492400	-0.246773	0.760324	0.373363	0.948882	1.000000	1.000000	0.999600	['CACNA1C' 'CACNA1G' 'CACNA1I' 'CREB5' 'KMT2A' 'LDLR' 'MRAP' 'SCARB1']
hsa04724	['Glutamatergic synapse']	11	12.703200	-0.207688	0.760924	0.355264	0.948882	1.000000	1.000000	0.999600	"['CACNA1C' 'DLGAP1' 'GNG7' 'GRIK4' 'GRIN2C' 'GRIN3A' 'GRM1' 'GRM7' 'PRKCA'
 'PRKCB' 'SLC17A8']"
hsa00564	['Glycerophospholipid metabolism']	4	5.016500	-0.326681	0.762724	0.422158	0.948882	1.000000	1.000000	0.999600	['DGKA' 'DGKD' 'DGKI' 'PLPP2']
hsa03400	['DNA repair and recombination proteins']	10	11.988800	-0.261687	0.771423	0.335966	0.948882	1.000000	1.000000	0.999600	"['GTF2H3' 'MMS19' 'MSH4' 'PARP1' 'PER2' 'RAD50' 'RECQL5' 'RFC5' 'SHFM1'
 'SPG11']"
hsa04146	['Peroxisome']	2	2.759200	-0.464250	0.776422	0.467453	0.948882	1.000000	1.000000	0.999600	['DAO' 'SCP2']
hsa03021	['Transcription machinery']	8	9.797200	-0.292369	0.777322	0.345065	0.948882	1.000000	1.000000	0.999600	['AFF3' 'ARID1A' 'GPN2' 'GTF2H3' 'MED9' 'SF3B3' 'SUPT6H' 'TAF3']
hsa05223	['Non-small cell lung cancer']	4	5.067500	-0.341274	0.779322	0.409959	0.948882	1.000000	1.000000	0.999600	['AKT3' 'PDPK1' 'PRKCA' 'PRKCB']
hsa04022	['cGMP-PKG signaling pathway']	10	11.906800	-0.251786	0.781422	0.331367	0.948882	1.000000	1.000000	0.999600	"['AKT3' 'ATP2A2' 'CACNA1C' 'CREB5' 'MEF2C' 'NFATC2' 'PDE2A' 'PRKCE'
 'PRKG1' 'SLC8A1']"
hsa05165	['Human papillomavirus infection']	15	17.481600	-0.220875	0.784122	0.303570	0.948882	1.000000	1.000000	0.999600	"['AKT3' 'ATP6V0A2' 'COL1A2' 'CREB5' 'HLA-A' 'ITGA9' 'ITGB5' 'LAMB4'
 'MAML3' 'NOTCH3' 'PPP2R5C' 'SCRIB' 'STAT1' 'THBS3' 'TNR']"
hsa00500	['Starch and sucrose metabolism']	1	1.462300	-0.548239	0.789021	0.558744	0.948882	1.000000	1.000000	0.999600	['HKDC1']
hsa05016	['Huntington disease']	9	11.039200	-0.294639	0.790921	0.318368	0.948882	1.000000	1.000000	0.999600	"['CACNA1B' 'COX5A' 'COX6B2' 'CREB5' 'DNAH7' 'DNAH8' 'MAP3K5' 'PSMD14'
 'SHFM1']"
hsa05010	['Alzheimer disease']	12	14.319900	-0.254987	0.792521	0.308569	0.948882	1.000000	1.000000	0.999600	"['AKT3' 'APP' 'ATP2A2' 'CACNA1C' 'COX5A' 'COX6B2' 'GRIN2C' 'MAP3K5'
 'PSMD14' 'RTN3' 'RTN4' 'SHFM1']"
hsa04062	['Chemokine signaling pathway']	8	9.835900	-0.298057	0.792721	0.324968	0.948882	1.000000	1.000000	0.999600	['AKT3' 'DOCK2' 'GNG7' 'GRK4' 'NFKBIB' 'PRKCB' 'STAT1' 'VAV2']
hsa04080	['Neuroactive ligand-receptor interaction']	13	15.325200	-0.237394	0.794821	0.304870	0.948882	1.000000	1.000000	0.999600	"['AVP' 'CHRM2' 'FSHR' 'GABRA4' 'GABRB1' 'GHRL' 'GLRA3' 'GRID1' 'GRIK4'
 'GRIN2C' 'GRIN3A' 'GRM1' 'GRM7']"
hsa04012	['ErbB signaling pathway']	6	7.494300	-0.320831	0.799520	0.348165	0.948882	1.000000	1.000000	0.999600	['ABL2' 'AKT3' 'NRG2' 'PAK2' 'PRKCA' 'PRKCB']
hsa05152	['Tuberculosis']	4	5.366300	-0.423928	0.800820	0.364364	0.948882	1.000000	1.000000	0.999600	['AKT3' 'ATP6V0A2' 'MAPK14' 'STAT1']
hsa00199	['Cytochrome P450']	1	1.528900	-0.612494	0.801120	0.546045	0.948882	1.000000	1.000000	0.999600	['CYP4X1']
hsa04926	['Relaxin signaling pathway']	6	7.713300	-0.362386	0.806419	0.331567	0.948882	1.000000	1.000000	0.999600	['AKT3' 'COL1A2' 'CREB5' 'GNG7' 'MAPK14' 'PRKCA']
hsa05202	['Transcriptional misregulation in cancer']	7	8.874000	-0.342230	0.810719	0.313669	0.948882	1.000000	1.000000	0.999600	['ERG' 'JUP' 'KMT2A' 'MEF2C' 'PER2' 'RUNX1' 'WHSC1']
hsa05146	['Amoebiasis']	5	6.568500	-0.393636	0.813219	0.333067	0.948882	1.000000	1.000000	0.999600	['C8A' 'COL1A2' 'LAMB4' 'PRKCA' 'PRKCB']
hsa04515	['Cell adhesion molecules']	15	17.794600	-0.246477	0.817018	0.270373	0.948882	1.000000	1.000000	0.999600	"['CADM2' 'CDH13' 'CELSR1' 'CLSTN2' 'CNTN1' 'CNTN6' 'DSCAML1' 'IGSF9B'
 'ITGA9' 'ITGAE' 'ITGB5' 'NCAM2' 'NTM' 'OPCML' 'SDK2']"
hsa05167	['Kaposi sarcoma-associated herpesvirus infection']	6	7.851800	-0.388061	0.817818	0.314469	0.948882	1.000000	1.000000	0.999600	['AKT3' 'GNG7' 'HLA-A' 'MAPK14' 'NFATC2' 'STAT1']
hsa01009	['Protein phosphatases and associated proteins']	28	31.822300	-0.184611	0.819518	0.241576	0.948882	1.000000	1.000000	0.999600	"['AKAP9' 'CHCHD3' 'CHP1' 'CSMD2' 'CTDSPL2' 'DUSP19' 'DUSP5' 'GPATCH2'
 'GRM1' 'GRM7' 'HSPA8' 'KDM5A' 'MAP1A' 'MYO16' 'MYO1D' 'MYO1E' 'PHRF1'
 'PPP1R3C' 'PPP2R5C' 'PTPN14' 'PTPN3' 'PTPRD' 'PTPRT' 'SH3RF1' 'TMEM132D'
 'TSKS' 'WBP11' 'WNK4']"
hsa04728	['Dopaminergic synapse']	9	11.167000	-0.311245	0.822018	0.290471	0.948882	1.000000	1.000000	0.999600	"['AKT3' 'CACNA1B' 'CACNA1C' 'CREB5' 'GNG7' 'MAPK14' 'PPP2R5C' 'PRKCA'
 'PRKCB']"
hsa04742	['Taste transduction']	3	4.168000	-0.474393	0.824718	0.372363	0.948882	1.000000	1.000000	0.999600	['CACNA1C' 'GABRA4' 'GRM1']
hsa05133	['Pertussis']	1	1.694100	-0.760519	0.833517	0.487251	0.948882	1.000000	1.000000	0.999600	['MAPK14']
hsa04520	['Adherens junction']	5	6.665400	-0.414763	0.836016	0.310669	0.948882	1.000000	1.000000	0.999600	['BAIAP2' 'CTNNA3' 'FARP2' 'FYN' 'YES1']
hsa04211	['Longevity regulating pathway']	4	5.606900	-0.487203	0.838716	0.317368	0.948882	1.000000	1.000000	0.999600	['AKT3' 'CREB5' 'EHMT1' 'PRKAA1']
hsa04928	['Parathyroid hormone synthesis, secretion and action']	6	7.974600	-0.410450	0.839616	0.286771	0.948882	1.000000	1.000000	0.999600	['CREB5' 'GCM1' 'MEF2C' 'PDE4D' 'PRKCA' 'PRKCB']
hsa04142	['Lysosome']	3	4.428900	-0.561986	0.840116	0.334967	0.948882	1.000000	1.000000	0.999600	['ATP6V0A2' 'GBA' 'GLB1']
hsa01522	['Endocrine resistance']	4	5.686300	-0.507490	0.845615	0.300770	0.948882	1.000000	1.000000	0.999600	['AKT3' 'MAPK14' 'NCOA3' 'NOTCH3']
hsa04915	['Estrogen signaling pathway']	6	8.187800	-0.448513	0.851415	0.263374	0.948882	1.000000	1.000000	0.999600	['AKT3' 'CREB5' 'GRM1' 'HSPA8' 'KRT9' 'NCOA3']
hsa04530	['Tight junction']	8	10.460100	-0.386825	0.852815	0.252975	0.948882	1.000000	1.000000	0.999600	['CLDN17' 'MAP3K5' 'MYH9' 'NEDD4L' 'PRKAA1' 'PRKCE' 'RUNX1' 'SCRIB']
hsa04921	['Oxytocin signaling pathway']	11	13.816300	-0.328868	0.854915	0.239976	0.948882	1.000000	1.000000	0.999600	"['CACNA1C' 'CACNA2D3' 'CACNB1' 'CACNB2' 'CACNB4' 'CACNG7' 'MEF2C' 'NFATC2'
 'PRKAA1' 'PRKCA' 'PRKCB']"
hsa04151	['PI3K-Akt signaling pathway']	17	20.913000	-0.298865	0.862614	0.202580	0.948882	1.000000	1.000000	0.999600	"['AKT3' 'ANGPT1' 'CHRM2' 'COL1A2' 'CREB5' 'FGFR2' 'GNG7' 'ITGA9' 'ITGB5'
 'LAMB4' 'MAGI2' 'PDPK1' 'PPP2R5C' 'PRKAA1' 'PRKCA' 'THBS3' 'TNR']"
hsa01004	['Lipid biosynthesis proteins']	2	3.407100	-0.768544	0.867513	0.331467	0.948882	1.000000	1.000000	0.999600	['ACSBG2' 'SCD5']
hsa05211	['Renal cell carcinoma']	2	3.435800	-0.780646	0.871613	0.313669	0.949784	1.000000	1.000000	0.999600	['AKT3' 'PAK2']
hsa00640	['Propanoate metabolism']	1	1.908400	-0.932364	0.877312	0.411659	0.953782	1.000000	1.000000	0.999600	['ACACB']
hsa04392	['Hippo signaling pathway - multiple species']	1	2.005500	-1.003962	0.885511	0.384662	0.959370	1.000000	1.000000	0.999600	['TEAD4']
hsa00565	['Ether lipid metabolism']	1	2.077000	-1.054501	0.886511	0.371563	0.959370	1.000000	1.000000	0.999600	['PLPP2']
hsa04031	['GTP-binding proteins']	4	6.291700	-0.653450	0.888311	0.225777	0.959370	1.000000	1.000000	0.999600	['ARL8B' 'GNG7' 'RAB35' 'RHOV']
hsa02000	['Transporters']	24	29.295600	-0.287650	0.889711	0.159484	0.959370	1.000000	1.000000	0.999600	"['ABCA13' 'ABCC3' 'ABCC9' 'ANKH' 'MS4A1' 'NKAIN2' 'SLC13A3' 'SLC16A10'
 'SLC17A8' 'SLC24A3' 'SLC25A33' 'SLC26A4' 'SLC35E3' 'SLC37A1' 'SLC38A6'
 'SLC39A11' 'SLC39A8' 'SLC4A10' 'SLC8A1' 'SLCO3A1' 'STARD10' 'TMED6'
 'TMEM63A' 'TMEM63B']"
hsa04014	['Ras signaling pathway']	11	14.640200	-0.412432	0.891911	0.178482	0.959370	1.000000	1.000000	0.999600	"['ABL2' 'AKT3' 'ANGPT1' 'BRAP' 'FGFR2' 'GNG7' 'PAK2' 'PLCE1' 'PRKCA'
 'PRKCB' 'RAPGEF5']"
hsa00535	['Proteoglycans']	3	4.529300	-0.594326	0.897910	0.274773	0.959370	1.000000	1.000000	0.999600	['APP' 'GPC6' 'SPOCK1']
hsa05205	['Proteoglycans in cancer']	9	12.395000	-0.461761	0.903610	0.173683	0.963035	1.000000	1.000000	0.999600	['AKT3' 'COL1A2' 'ITGB5' 'MAPK14' 'PDPK1' 'PLCE1' 'PRKCA' 'PRKCB' 'VAV2']
hsa05212	['Pancreatic cancer']	2	3.868600	-0.951812	0.912209	0.238276	0.971211	1.000000	1.000000	0.999600	['AKT3' 'STAT1']
hsa03029	['Mitochondrial biogenesis']	9	12.840600	-0.512716	0.913609	0.152785	0.971211	1.000000	1.000000	0.999600	"['C12orf65' 'CHCHD3' 'GATC' 'HSPA8' 'MAP1LC3A' 'PARK2' 'PRKAA1' 'RTN4IP1'
 'TFB1M']"
hsa04970	['Salivary secretion']	4	6.311200	-0.657914	0.918608	0.193781	0.973077	1.000000	1.000000	0.999600	['LPO' 'PRKCA' 'PRKCB' 'PRKG1']
hsa04020	['Calcium signaling pathway']	12	16.155400	-0.428982	0.919308	0.142086	0.973077	1.000000	1.000000	0.999600	"['ATP2A2' 'CACNA1B' 'CACNA1C' 'CACNA1G' 'CACNA1I' 'CHRM2' 'GRIN2C' 'GRM1'
 'PLCE1' 'PRKCA' 'PRKCB' 'SLC8A1']"
hsa05214	['Glioma']	3	5.217400	-0.798369	0.919508	0.200980	0.973077	1.000000	1.000000	0.999600	['AKT3' 'PRKCA' 'PRKCB']
hsa04923	['Regulation of lipolysis in adipocytes']	2	3.710400	-0.891575	0.922608	0.240276	0.973077	1.000000	1.000000	0.999600	['AKT3' 'PRKG1']
hsa01002	['Peptidases and inhibitors']	25	31.412600	-0.329415	0.926907	0.110889	0.973077	1.000000	1.000000	0.999600	"['ABHD12B' 'ADAM22' 'ADAMTS16' 'ADGRB3' 'ADGRL2' 'AMBP' 'APP' 'CELSR1'
 'CPM' 'DPP4' 'ERAP1' 'F11' 'FSTL4' 'GFPT2' 'PAPPA' 'PARK7' 'PCSK5'
 'PCSK6' 'PCSK9' 'PREP' 'PSMD14' 'TMPRSS11F' 'USP12' 'USP20' 'USP32']"
hsa04310	['Wnt signaling pathway']	6	9.605100	-0.678838	0.939906	0.124588	0.981837	1.000000	1.000000	0.999600	['CTBP2' 'CTNND2' 'NFATC2' 'PRKCA' 'PRKCB' 'RSPO2']
hsa05225	['Hepatocellular carcinoma']	5	8.441000	-0.755486	0.940706	0.131187	0.981837	1.000000	1.000000	0.999600	['AKT3' 'ARID1A' 'DPF3' 'PRKCA' 'PRKCB']
hsa04912	['GnRH signaling pathway']	4	6.970100	-0.801179	0.941906	0.137486	0.981837	1.000000	1.000000	0.999600	['CACNA1C' 'MAPK14' 'PRKCA' 'PRKCB']
hsa04350	['TGF-beta signaling pathway']	2	4.409200	-1.140517	0.948705	0.160884	0.983013	1.000000	1.000000	0.999600	['LEFTY2' 'LTBP1']
hsa04611	['Platelet activation']	5	8.669900	-0.794087	0.954805	0.104790	0.987442	1.000000	1.000000	0.999600	['AKT3' 'COL1A2' 'FYN' 'MAPK14' 'PRKG1']
hsa04360	['Axon guidance']	11	16.237600	-0.561835	0.957904	0.080092	0.987442	1.000000	1.000000	0.999600	"['DCC' 'FYN' 'NFATC2' 'NRP1' 'NTN1' 'PAK2' 'PRKCA' 'RGS3' 'SLIT3' 'SRGAP1'
 'UNC5C']"
hsa04730	['Long-term depression']	4	7.261800	-0.860327	0.959604	0.105289	0.987442	1.000000	1.000000	0.999600	['GRM1' 'PRKCA' 'PRKCB' 'PRKG1']
hsa04540	['Gap junction']	4	7.308400	-0.869556	0.960004	0.103490	0.987442	1.000000	1.000000	0.999600	['GRM1' 'PRKCA' 'PRKCB' 'PRKG1']
hsa04340	['Hedgehog signaling pathway']	1	3.055000	-1.611172	0.960604	0.168883	0.987442	1.000000	1.000000	0.999600	['EVC2']
hsa04270	['Vascular smooth muscle contraction']	6	9.992500	-0.735883	0.962604	0.086691	0.987442	1.000000	1.000000	0.999600	['AVP' 'CACNA1C' 'PRKCA' 'PRKCB' 'PRKCE' 'PRKG1']
hsa05226	['Gastric cancer']	4	7.704000	-0.945608	0.963504	0.098990	0.987442	1.000000	1.000000	0.999600	['AKT3' 'CTNNA3' 'FGFR2' 'JUP']
hsa04750	['Inflammatory mediator regulation of TRP channels']	4	7.546700	-0.915846	0.963704	0.097190	0.987442	1.000000	1.000000	0.999600	['MAPK14' 'PRKCA' 'PRKCB' 'PRKCE']
hsa04972	['Pancreatic secretion']	3	6.123800	-1.029465	0.966103	0.105889	0.987442	1.000000	1.000000	0.999600	['ATP2A2' 'PRKCA' 'PRKCB']
hsa03310	['Nuclear receptors']	1	3.084000	-1.624803	0.966803	0.160784	0.987442	1.000000	1.000000	0.999600	['NR0B2']
hsa03015	['mRNA surveillance pathway']	1	3.309700	-1.726700	0.972203	0.134587	0.987442	1.000000	1.000000	0.999600	['PPP2R5C']
hsa03019	['Messenger RNA biogenesis']	9	15.264700	-0.762202	0.973803	0.049095	0.987442	1.000000	1.000000	0.999600	['ATXN2' 'BICD1' 'CPEB3' 'DDX19A' 'DDX6' 'EXOSC1' 'IGF2BP3' 'NOCT' 'SEC13']
hsa05224	['Breast cancer']	3	6.827900	-1.186479	0.974203	0.078192	0.987442	1.000000	1.000000	0.999600	['AKT3' 'NCOA3' 'NOTCH3']
hsa04137	['Mitophagy - animal']	1	2.995100	-1.582604	0.979002	0.147785	0.987442	1.000000	1.000000	0.999600	['PARK2']
hsa04971	['Gastric acid secretion']	2	5.359500	-1.422098	0.980402	0.073893	0.987442	1.000000	1.000000	0.999600	['PRKCA' 'PRKCB']
hsa05210	['Colorectal cancer']	2	5.209400	-1.381117	0.981302	0.079792	0.987442	1.000000	1.000000	0.999600	['AKT3' 'DCC']
hsa04030	['G protein-coupled receptors']	8	14.175200	-0.825297	0.982302	0.039996	0.987442	1.000000	1.000000	0.999600	['ACKR3' 'ADGRB3' 'ADGRL2' 'CELSR1' 'CHRM2' 'FSHR' 'GRM1' 'GRM7']
hsa05222	['Small cell lung cancer']	2	5.539500	-1.469756	0.983402	0.065393	0.987442	1.000000	1.000000	0.999600	['AKT3' 'LAMB4']
hsa03013	['RNA transport']	1	3.891500	-1.960326	0.984002	0.092691	0.987442	1.000000	1.000000	0.999600	['SEC13']
hsa05218	['Melanoma']	1	3.942900	-1.979257	0.985201	0.080892	0.987442	1.000000	1.000000	0.999600	['AKT3']
hsa04916	['Melanogenesis']	2	6.191200	-1.630219	0.989601	0.039696	0.987442	1.000000	1.000000	0.999600	['PRKCA' 'PRKCB']
hsa04390	['Hippo signaling pathway']	4	9.659700	-1.271978	0.992401	0.021398	0.987442	0.804567	1.000000	0.999600	['CRB2' 'CTNNA3' 'SCRIB' 'TEAD4']
hsa05200	['Pathways in cancer']	16	27.412600	-0.776767	0.996400	0.007199	0.987442	0.618600	1.000000	0.999600	"['AKT3' 'CTBP2' 'CTNNA3' 'DCC' 'FGFR2' 'GNG7' 'IL12RB1' 'IL13' 'JUP'
 'LAMB4' 'NCOA3' 'NOTCH3' 'PRKCA' 'PRKCB' 'RUNX1' 'STAT1']"
hsa04924	['Renin secretion']	1	5.510500	-2.462183	0.998700	0.013299	0.987442	0.618600	1.000000	0.999600	['CACNA1C']
hsa03020	['RNA polymerase']	0	0.628400		1.000000	0.525947	1.000000	1.000000	1.000000	0.999600	None
hsa00350	['Tyrosine metabolism']	0	0.824900		1.000000	0.424258	1.000000	1.000000	1.000000	0.999600	None
hsa00591	['Linoleic acid metabolism']	0	0.978100		1.000000	0.360364	1.000000	1.000000	1.000000	0.999600	None
hsa04215	['Apoptosis - multiple species']	0	1.185000		1.000000	0.281872	1.000000	1.000000	1.000000	0.999600	None
hsa00220	['Arginine biosynthesis']	0	0.606700		1.000000	0.534547	1.000000	1.000000	1.000000	0.999600	None
hsa04136	['Autophagy - other']	0	1.814600		1.000000	0.131187	1.000000	1.000000	1.000000	0.999600	None
hsa00130	['Ubiquinone and other terpenoid-quinone biosynthesis']	0	0.200700		1.000000	0.814819	1.000000	1.000000	1.000000	0.999600	None
hsa00062	['Fatty acid elongation']	0	1.062000		1.000000	0.328667	1.000000	1.000000	1.000000	0.999600	None
hsa00053	['Ascorbate and aldarate metabolism']	0	0.332700		1.000000	0.709929	1.000000	1.000000	1.000000	0.999600	None
hsa00030	['Pentose phosphate pathway']	0	0.741400		1.000000	0.465653	1.000000	1.000000	1.000000	0.999600	None
hsa00020	['Citrate cycle (TCA cycle)']	0	0.756700		1.000000	0.460754	1.000000	1.000000	1.000000	0.999600	None
hsa00340	['Histidine metabolism']	0	0.488800		1.000000	0.609339	1.000000	1.000000	1.000000	0.999600	None
hsa03460	['Fanconi anemia pathway']	0	2.102500		1.000000	0.108789	1.000000	1.000000	1.000000	0.999600	None
hsa05216	['Thyroid cancer']	0	1.670500		1.000000	0.170783	1.000000	1.000000	1.000000	0.999600	None
hsa05219	['Bladder cancer']	0	1.754900		1.000000	0.155984	1.000000	1.000000	1.000000	0.999600	None
hsa00592	['alpha-Linolenic acid metabolism']	0	0.851800		1.000000	0.409659	1.000000	1.000000	1.000000	0.999600	None
hsa00630	['Glyoxylate and dicarboxylate metabolism']	0	1.229600		1.000000	0.264374	1.000000	1.000000	1.000000	0.999600	None
hsa00730	['Thiamine metabolism']	0	1.073900		1.000000	0.299370	1.000000	1.000000	1.000000	0.999600	None
hsa00532	['Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate']	0	1.635700		1.000000	0.152485	1.000000	1.000000	1.000000	0.999600	None
hsa00760	['Nicotinate and nicotinamide metabolism']	0	1.234500		1.000000	0.272173	1.000000	1.000000	1.000000	0.999600	None
hsa00770	['Pantothenate and CoA biosynthesis']	0	1.461800		1.000000	0.168983	1.000000	1.000000	1.000000	0.999600	None
hsa00830	['Retinol metabolism']	0	1.155500		1.000000	0.309569	1.000000	1.000000	1.000000	0.999600	None
hsa00860	['Porphyrin and chlorophyll metabolism']	0	0.769300		1.000000	0.454055	1.000000	1.000000	1.000000	0.999600	None
hsa00430	['Taurine and hypotaurine metabolism']	0	0.426600		1.000000	0.635036	1.000000	1.000000	1.000000	0.999600	None
hsa00410	['beta-Alanine metabolism']	0	1.737300		1.000000	0.129687	1.000000	1.000000	1.000000	0.999600	None
hsa00920	['Sulfur metabolism']	0	0.363900		1.000000	0.689831	1.000000	1.000000	1.000000	0.999600	None
hsa00380	['Tryptophan metabolism']	0	1.348500		1.000000	0.248575	1.000000	1.000000	1.000000	0.999600	None
hsa05204	['Chemical carcinogenesis']	0	1.492100		1.000000	0.218378	1.000000	1.000000	1.000000	0.999600	None
hsa04744	['Phototransduction']	0	0.615200		1.000000	0.533947	1.000000	1.000000	1.000000	0.999600	None
hsa03012	['Translation factors']	0	2.025900		1.000000	0.118888	1.000000	1.000000	1.000000	0.999600	None
hsa00590	['Arachidonic acid metabolism']	0	1.781400		1.000000	0.156584	1.000000	1.000000	1.000000	0.999600	None
hsa05217	['Basal cell carcinoma']	0	2.504800		1.000000	0.068093	1.000000	1.000000	1.000000	0.999600	None
hsa00360	['Phenylalanine metabolism']	0	0.323600		1.000000	0.718428	1.000000	1.000000	1.000000	0.999600	None
hsa00980	['Metabolism of xenobiotics by cytochrome P450']	0	1.094000		1.000000	0.331267	1.000000	1.000000	1.000000	0.999600	None
