Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa05142	['Chagas disease (American trypanosomiasis)']	12	9.960390	0.006386	0.268760	0.270609	0.266909	0.287097	0.582518	0.766959	0.812372	1.000000	0.999980	['ADCY1', 'IFNGR2', 'IRAK4', 'MAPK12', 'MAPK13', 'PLCB1']; ['AKT2', 'CHUK', 'GNAO1', 'IL12A', 'NFKB1', 'RELA']
hsa04530	['Tight junction']	24	21.391540	0.007560	0.165994	0.167013	0.164974	0.295077	0.593312	0.782687	0.781942	1.000000	0.999980	['ARHGEF18', 'EPB41L4B', 'PATJ', 'PRKCE', 'RHOA', 'SCRIB', 'TIAM1']; ['AMOTL1', 'CDK4', 'DLG2', 'ERBB2', 'LLGL1', 'MPP5', 'MYH10', 'MYL9', 'PRKAA2', 'PRKAG1', 'PRKCE', 'RAC1', 'SRC', 'SYMPK', 'TJAP1', 'TUBA1A', 'TUBA1B']
hsa05016	['Huntington disease']	25	22.279860	0.007830	0.166188	0.167202	0.165174	0.297307	0.593881	0.783048	0.774112	1.000000	0.999980	['ATP5A1', 'CACNA1B', 'CREB3L2', 'CREB5', 'DNAH1', 'DNAH7', 'GPX1', 'GRIN2B', 'ITPR1', 'NDUFA9', 'PLCB1']; ['ATP5G2', 'BBC3', 'CLTC', 'DNAH7', 'KLC3', 'NDUFA11', 'NDUFB10', 'PSMB7', 'SIN3A', 'SLC1A3', 'SP1', 'TUBA1A', 'TUBA1B', 'ULK2']
hsa05204	['Chemical carcinogenesis']	4	2.777350	0.004795	0.526291	0.531264	0.521301	0.301667	0.599612	0.788975	0.856181	1.000000	0.999980	['CHRNA7', 'CYP2E1', 'CYP3A43']; ['ALDH3A1']
hsa04014	['Ras signaling pathway']	33	30.079840	0.008314	0.133669	0.134466	0.132871	0.304257	0.602947	0.790223	0.761542	1.000000	0.999980	['ABL2', 'BRAP', 'EFNA5', 'GNG11', 'GNGT1', 'GRIN2A', 'GRIN2B', 'IGF1', 'IGF1R', 'NTRK2', 'PAK2', 'PDGFD', 'PLA2G1B', 'PLCG2', 'RAPGEF5', 'RASAL1', 'RASGRF2', 'RASGRP1', 'RHOA', 'TIAM1']; ['AKT2', 'BRAP', 'CHUK', 'EGFR', 'FGF7', 'KITLG', 'NFKB1', 'PLA2G3', 'RAC1', 'RASAL2', 'REL', 'RELA', 'SHC4']
hsa04926	['Relaxin signaling pathway']	18	15.774260	0.007137	0.190425	0.191729	0.189119	0.307137	0.602947	0.792201	0.780322	1.000000	0.999980	['ADCY1', 'COL4A1', 'COL4A4', 'CREB3L2', 'CREB5', 'GNG11', 'GNGT1', 'MAPK12', 'MAPK13', 'PLCB1', 'RXFP2']; ['AKT2', 'EGFR', 'GNAO1', 'NFKB1', 'RELA', 'SHC4', 'SRC']
hsa00591	['Linoleic acid metabolism']	3	1.953830	0.004347	0.618658	0.625063	0.612223	0.309497	0.602947	0.792821	0.875381	1.000000	0.999980	['CYP2E1', 'PLA2G1B']; ['PLA2G3']
hsa04925	['Aldosterone synthesis and secretion']	18	15.971490	0.006925	0.172498	0.173749	0.171246	0.317837	0.615464	0.806164	0.776302	1.000000	0.999980	['ADCY1', 'ATP2B2', 'CACNA1C', 'CACNA1I', 'CAMK1D', 'CREB3L2', 'CREB5', 'ITPR1', 'ITPR2', 'PLCB1', 'PRKCE', 'SCARB1']; ['ATF1', 'ITPR2', 'PRKCE', 'PRKD1', 'PRKD3', 'SCARB1']
hsa04612	['Antigen processing and presentation']	3	1.982920	0.004423	0.597336	0.603758	0.590885	0.319017	0.615464	0.806164	0.863101	1.000000	0.999980	['CD4', 'RFX5']; ['PDIA3']
hsa00600	['Sphingolipid metabolism']	6	4.678620	0.005357	0.358879	0.362179	0.355572	0.321687	0.615464	0.807455	0.819702	1.000000	0.999980	['CERS6', 'GBA']; ['CERS2', 'CERS5', 'SGMS1', 'SMPD3']
hsa00601	['Glycosphingolipid biosynthesis - lacto and neolacto series']	3	2.010000	0.004356	0.577767	0.584007	0.571500	0.324767	0.618611	0.809752	0.866201	1.000000	0.999980	['B3GALT5']; ['FUT5', 'ST8SIA1']
hsa04211	['Longevity regulating pathway']	13	11.272370	0.006546	0.205721	0.207395	0.204044	0.331267	0.623841	0.812291	0.774662	1.000000	0.999980	['ADCY1', 'CREB3L2', 'CREB5', 'IGF1', 'IGF1R', 'RPTOR']; ['AKT2', 'NFKB1', 'PRKAA2', 'PRKAG1', 'RELA', 'RPS6KB1', 'SESN3']
hsa00052	['Galactose metabolism']	3	2.029320	0.004412	0.563966	0.570225	0.557680	0.331787	0.623841	0.812291	0.858001	1.000000	0.999980	['GAA', 'HK1']; ['GALM']
hsa00130	['Ubiquinone and other terpenoid-quinone biosynthesis']	1	0.400030	0.002971	1.321820	1.343095	1.300227	0.332887	0.623841	0.812291	0.940261	1.000000	0.999980	['HPD']; None
hsa05320	['Autoimmune thyroid disease']	3	2.050770	0.004341	0.548797	0.554892	0.542676	0.335937	0.623841	0.812291	0.861191	1.000000	0.999980	['TG']; ['CD28', 'CTLA4']
hsa05033	['Nicotine addiction']	9	7.566230	0.005905	0.250350	0.252600	0.248097	0.338397	0.623841	0.812291	0.788982	1.000000	0.999980	['CACNA1B', 'CHRNA7', 'GABRA1', 'GABRB3', 'GRIN2A', 'GRIN2B', 'SLC17A6']; ['GABRA5', 'GABRB3']
hsa04066	['HIF-1 signaling pathway']	13	11.327070	0.006587	0.198737	0.200414	0.197058	0.338817	0.623841	0.812291	0.767382	1.000000	0.999980	['HK1', 'IFNGR2', 'IGF1', 'IGF1R', 'PLCG2']; ['AKT2', 'ALDOC', 'CUL2', 'EGFR', 'ERBB2', 'NFKB1', 'RELA', 'RPS6KB1']
hsa04330	['Notch signaling pathway']	5	3.882300	0.005103	0.365016	0.368804	0.361219	0.345657	0.633890	0.823411	0.816392	1.000000	0.999980	['DLL1', 'NCOR2', 'SNW1']; ['DVL2', 'RBPJ']
hsa04921	['Oxytocin signaling pathway']	30	27.859600	0.007918	0.106788	0.107608	0.105968	0.349637	0.639770	0.827621	0.728133	1.000000	0.999980	['ADCY1', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'CAMK1D', 'ITPR1', 'ITPR2', 'KCNJ4', 'MEF2C', 'PLCB1', 'RHOA', 'RYR2', 'RYR3']; ['CACNA2D3', 'CACNB3', 'EGFR', 'GNAO1', 'ITPR2', 'MAP2K5', 'MAPK7', 'MYL9', 'MYLK3', 'NFATC3', 'PPP1CC', 'PPP3CB', 'PRKAA2', 'PRKAG1', 'SRC']
hsa04972	['Pancreatic secretion']	14	12.496190	0.006560	0.163939	0.165452	0.162423	0.359406	0.657975	0.841842	0.751062	1.000000	0.999980	['ADCY1', 'ATP2B2', 'CPA1', 'ITPR1', 'ITPR2', 'PLA2G1B', 'PLCB1', 'RHOA', 'RYR2']; ['ATP2A1', 'ATP2A2', 'ITPR2', 'PLA2G3', 'RAC1']
hsa04640	['Hematopoietic cell lineage']	6	4.868210	0.005502	0.301571	0.304829	0.298306	0.360146	0.657975	0.841842	0.786292	1.000000	0.999980	['CD36', 'CD4', 'IL11', 'IL4R', 'ITGAM']; ['KITLG']
hsa03012	['Translation factors']	5	3.974340	0.005193	0.331213	0.334978	0.327438	0.364826	0.670412	0.847485	0.796772	1.000000	0.999980	['EIF2B3']; ['EIF2B1', 'EIF5B', 'MTIF2', 'TSFM']
hsa00062	['Fatty acid elongation']	3	2.163600	0.004459	0.471529	0.477462	0.465570	0.369646	0.673119	0.853381	0.834582	1.000000	0.999980	['HACD1']; ['HADHA', 'THEM5']
hsa00603	['Glycosphingolipid biosynthesis - globo and isoglobo series']	2	1.286540	0.003892	0.636504	0.645207	0.627748	0.373956	0.683845	0.856565	0.869421	1.000000	0.999980	['B3GALT5']; ['ST8SIA1']
hsa05034	['Alcoholism']	14	12.586250	0.006725	0.153578	0.155119	0.152036	0.375606	0.686881	0.856565	0.732803	1.000000	0.999980	['BRAF', 'CAMKK1', 'CREB3L2', 'CREB5', 'GNG11', 'GNGT1', 'GRIN2A', 'GRIN2B', 'HDAC9', 'NTRK2']; ['GNAO1', 'PPP1CC', 'SHC4', 'SLC29A2']
hsa03010	['Ribosome']	3	2.216210	0.004548	0.436868	0.442777	0.430934	0.384356	0.695935	0.871207	0.818222	1.000000	0.999980	None; ['MRPS16', 'MRPS18A', 'RPL37']
hsa04730	['Long-term depression']	16	14.684100	0.006726	0.123817	0.125138	0.122495	0.387826	0.701339	0.873046	0.722933	1.000000	0.999980	['BRAF', 'GRM1', 'IGF1', 'IGF1R', 'ITPR1', 'ITPR2', 'LYN', 'PLCB1', 'PRKG1', 'PRKG2']; ['CRHR1', 'GNAO1', 'GNAZ', 'GRID2', 'GRM1', 'ITPR2']
hsa00524	['Neomycin, kanamycin and gentamicin biosynthesis']	1	0.478490	0.003077	1.063439	1.081875	1.044765	0.389836	0.701621	0.873046	0.921561	1.000000	0.999980	['HK1']; None
hsa05014	['Amyotrophic lateral sclerosis (ALS)']	7	6.001410	0.005613	0.222053	0.224749	0.219352	0.392996	0.702499	0.873423	0.758002	1.000000	0.999980	['GPX1', 'GRIN2A', 'GRIN2B', 'MAPK12', 'MAPK13']; ['PPP3CB', 'RAC1']
hsa05322	['Systemic lupus erythematosus']	5	4.131670	0.005186	0.275203	0.278821	0.271576	0.396306	0.704361	0.873423	0.775292	1.000000	0.999980	['C7', 'GRIN2A', 'GRIN2B']; ['CD28', 'TROVE2']
hsa00650	['Butanoate metabolism']	3	2.274400	0.004534	0.399476	0.405217	0.393713	0.398356	0.704361	0.873423	0.811562	1.000000	0.999980	['ABAT', 'BDH2']; ['HADHA']
hsa04919	['Thyroid hormone signaling pathway']	16	14.714300	0.006975	0.120853	0.122220	0.119485	0.399346	0.704361	0.873423	0.705883	1.000000	0.999980	['ESR1', 'MED1', 'NCOA3', 'PDPK1', 'PLCB1', 'PLCG2', 'SLC16A10', 'STAT1', 'THRB']; ['AKT2', 'ATP2A1', 'ATP2A2', 'MED12L', 'NCOA3', 'SIN3A', 'SRC']
hsa04261	['Adrenergic signaling in cardiomyocytes']	24	22.587650	0.007538	0.087500	0.088463	0.086537	0.402956	0.704361	0.875259	0.688393	1.000000	0.999980	['ADCY1', 'ATP2B2', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'CREB3L2', 'CREB5', 'MAPK12', 'MAPK13', 'PLCB1', 'PPP2R5C', 'RYR2', 'SLC8A1']; ['AKT2', 'ATP2A1', 'ATP2A2', 'CACNA2D3', 'CACNB3', 'CREM', 'PPP1CC', 'PPP2R3A', 'RPS6KA5']
hsa05218	['Melanoma']	9	7.985190	0.006056	0.172598	0.174785	0.170408	0.404866	0.704361	0.875259	0.730283	1.000000	0.999980	['BRAF', 'CDH1', 'IGF1', 'IGF1R', 'PDGFD']; ['AKT2', 'CDK4', 'EGFR', 'FGF7']
hsa00030	['Pentose phosphate pathway']	2	1.388690	0.004019	0.526275	0.534602	0.517901	0.408086	0.705367	0.877150	0.842192	1.000000	0.999980	['H6PD']; ['ALDOC']
hsa04723	['Retrograde endocannabinoid signaling']	22	20.699440	0.007516	0.087912	0.088959	0.086864	0.411016	0.708235	0.878400	0.679553	1.000000	0.999980	['ADCY1', 'CACNA1B', 'CACNA1C', 'GABRA1', 'GABRB3', 'GNG11', 'GNGT1', 'GRM1', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'NDUFA9', 'PLCB1', 'SLC17A6']; ['GABRA5', 'GABRB3', 'GNAO1', 'GRM1', 'ITPR2', 'NDUFA11', 'NDUFB10']
hsa05216	['Thyroid cancer']	4	3.278450	0.004933	0.286986	0.291321	0.282638	0.418996	0.715620	0.890366	0.773122	1.000000	0.999980	['BRAF', 'CDH1', 'TPR']; ['LEF1']
hsa04210	['Apoptosis']	11	10.084260	0.006429	0.125398	0.127237	0.123558	0.426666	0.728116	0.901542	0.697263	1.000000	0.999980	['ITPR1', 'ITPR2', 'PDPK1']; ['AKT2', 'BBC3', 'CHUK', 'ITPR2', 'NFKB1', 'RELA', 'TUBA1A', 'TUBA1B']
hsa04540	['Gap junction']	16	14.994120	0.006811	0.093675	0.094985	0.092364	0.430016	0.730491	0.903516	0.683043	1.000000	0.999980	['ADCY1', 'GRM1', 'ITPR1', 'ITPR2', 'PDGFD', 'PLCB1', 'PRKG1', 'PRKG2']; ['EGFR', 'GRM1', 'ITPR2', 'MAP2K5', 'MAPK7', 'SRC', 'TUBA1A', 'TUBA1B']
hsa04215	['Apoptosis - multiple species']	3	2.396170	0.004519	0.324232	0.329664	0.318780	0.434296	0.733174	0.907411	0.788652	1.000000	0.999980	['BIRC6']; ['BBC3', 'BIRC6']
hsa04022	['cGMP-PKG signaling pathway']	25	23.933120	0.007751	0.062920	0.063854	0.061985	0.437346	0.733303	0.908625	0.651723	1.000000	0.999980	['ADCY1', 'ATP2B2', 'CACNA1C', 'CREB3L2', 'CREB5', 'ITPR1', 'ITPR2', 'MEF2C', 'PDE3A', 'PLCB1', 'PRKCE', 'PRKG1', 'PRKG2', 'RHOA', 'SLC8A1']; ['AKT2', 'ATP2A1', 'ATP2A2', 'ITPR2', 'MYL9', 'MYLK3', 'NFATC3', 'PPP1CC', 'PPP3CB', 'PRKCE']
hsa04918	['Thyroid hormone synthesis']	12	11.149250	0.006406	0.106088	0.107745	0.104429	0.439736	0.733303	0.908625	0.688593	1.000000	0.999980	['ADCY1', 'ASGR2', 'CREB3L2', 'CREB5', 'DUOX2', 'GPX1', 'ITPR1', 'ITPR2', 'LRP2', 'PLCB1', 'TG']; ['ITPR2']
hsa00760	['Nicotinate and nicotinamide metabolism']	3	2.475540	0.004613	0.277219	0.282587	0.271832	0.453685	0.749875	0.932299	0.767782	1.000000	0.999980	['NMNAT2']; ['NT5C2', 'NT5M']
hsa04750	['Inflammatory mediator regulation of TRP channels']	16	15.278630	0.006963	0.066557	0.067871	0.065241	0.464755	0.764623	0.949828	0.648064	1.000000	0.999980	['ADCY1', 'F2RL1', 'IGF1', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PLCB1', 'PLCG2', 'PRKCE']; ['ITPR2', 'PPP1CC', 'PRKCE', 'PTGER2', 'PTGER4', 'SRC']
hsa04978	['Mineral absorption']	4	3.507840	0.004982	0.189417	0.193509	0.185313	0.472255	0.772241	0.954073	0.730693	1.000000	0.999980	['ATP2B2', 'SLC8A1', 'TRPM6', 'TRPM7']; None
hsa04974	['Protein digestion and absorption']	11	10.416650	0.006484	0.078612	0.080407	0.076815	0.474365	0.772241	0.954073	0.654483	1.000000	0.999980	['COL12A1', 'COL14A1', 'COL15A1', 'COL22A1', 'COL4A1', 'COL4A4', 'CPA1', 'ELN', 'PRCP', 'SLC16A10', 'SLC8A1']; None
hsa04976	['Bile secretion']	9	8.446850	0.006132	0.091512	0.093605	0.089415	0.474485	0.772241	0.954073	0.668013	1.000000	0.999980	['ABCB11', 'ABCC4', 'ADCY1', 'NCEH1', 'SCARB1', 'SLC10A2']; ['NR0B2', 'SCARB1', 'SLC22A7']
hsa04213	['Longevity regulating pathway - multiple species']	8	7.501670	0.005895	0.092788	0.095054	0.090519	0.483445	0.778808	0.962140	0.669773	1.000000	0.999980	['ADCY1', 'IGF1', 'IGF1R', 'RPTOR']; ['AKT2', 'PRKAA2', 'PRKAG1', 'RPS6KB1']
hsa00240	['Pyrimidine metabolism']	5	4.549630	0.005178	0.136179	0.139459	0.132891	0.484225	0.778808	0.962140	0.708983	1.000000	0.999980	['CAD']; ['CMPK1', 'CTPS1', 'NT5C2', 'NT5M']
hsa05100	['Bacterial invasion of epithelial cells']	11	10.501360	0.006272	0.066927	0.068650	0.065203	0.486215	0.778808	0.962140	0.652363	1.000000	0.999980	['CDH1', 'DOCK1', 'RHOA', 'SEPT2']; ['CLTC', 'PXN', 'RAC1', 'SEPT12', 'SHC4', 'SRC', 'WASF2']
hsa04146	['Peroxisome']	6	5.586730	0.005658	0.102958	0.105878	0.100033	0.490705	0.786275	0.964638	0.674533	1.000000	0.999980	['CRAT', 'NUDT19', 'PECR', 'PEX14']; ['PEX13', 'XDH']
hsa04071	['Sphingolipid signaling pathway']	17	16.553060	0.007167	0.038437	0.039686	0.037187	0.493035	0.786275	0.964638	0.613624	1.000000	0.999980	['CERS6', 'MAPK12', 'MAPK13', 'PDPK1', 'PLCB1', 'PPP2R5C', 'PRKCE', 'RHOA']; ['AKT2', 'CERS2', 'CERS5', 'NFKB1', 'PPP2R3A', 'PRKCE', 'RAC1', 'RELA', 'SGMS1']
hsa04520	['Adherens junction']	14	13.575910	0.006658	0.044378	0.045792	0.042962	0.495215	0.786275	0.964638	0.626384	1.000000	0.999980	['BAIAP2', 'CDH1', 'IGF1R', 'PTPRJ', 'RHOA', 'SORBS1']; ['EGFR', 'ERBB2', 'FER', 'LEF1', 'NLK', 'RAC1', 'SRC', 'WASF2']
hsa05166	['Human T-cell leukemia virus 1 infection']	18	17.666070	0.007420	0.027016	0.028227	0.025803	0.503415	0.793888	0.964892	0.596674	1.000000	0.999980	['ADCY1', 'CCNA1', 'CD4', 'CREB3L2', 'CREB5', 'ESPL1', 'MAD1L1', 'VAC14']; ['AKT2', 'ANAPC7', 'CDK4', 'CHUK', 'NFATC3', 'NFKB1', 'PPP3CB', 'RANBP3', 'RELA', 'XPO1']
hsa00480	['Glutathione metabolism']	2	1.687930	0.004255	0.244745	0.252001	0.237452	0.507315	0.795843	0.964892	0.762852	1.000000	0.999980	['CHAC2', 'GPX1']; None
hsa05410	['Hypertrophic cardiomyopathy (HCM)']	17	16.652250	0.006878	0.029818	0.031009	0.028625	0.510425	0.796972	0.964892	0.609184	1.000000	0.999980	['CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'DAG1', 'IGF1', 'RYR2', 'SGCD', 'SLC8A1']; ['ATP2A1', 'ATP2A2', 'CACNA2D3', 'CACNB3', 'ITGB7', 'PRKAA2', 'PRKAG1']
hsa00630	['Glyoxylate and dicarboxylate metabolism']	3	2.672570	0.004605	0.166735	0.171698	0.161754	0.511615	0.796972	0.964892	0.729773	1.000000	0.999980	['ACO2', 'ACSS2']; ['SHMT1']
hsa04630	['Jak-STAT signaling pathway']	10	9.723970	0.006460	0.040383	0.042298	0.038464	0.512385	0.796972	0.964892	0.619454	1.000000	0.999980	['IFNGR2', 'IL11', 'IL20RA', 'IL4R', 'LEP', 'STAM2', 'STAT1']; ['AKT2', 'EGFR', 'IL12A']
hsa00592	['alpha-Linolenic acid metabolism']	2	1.683440	0.004181	0.248588	0.255736	0.241404	0.512405	0.796972	0.964892	0.766252	1.000000	0.999980	['PLA2G1B']; ['PLA2G3']
hsa04721	['Synaptic vesicle cycle']	10	9.715550	0.006277	0.041632	0.043495	0.039767	0.515235	0.796972	0.964892	0.623714	1.000000	0.999980	['ATP6V0A2', 'ATP6V1C2', 'CACNA1B', 'SLC17A6', 'STX2', 'UNC13C']; ['ATP6V1D', 'CLTC', 'SLC1A3', 'SLC6A12']
hsa03022	['Basal transcription factors']	3	2.704750	0.004713	0.149467	0.154487	0.144430	0.515985	0.796972	0.964892	0.716753	1.000000	0.999980	['TAF7']; ['ERCC2', 'GTF2H3']
hsa00260	['Glycine, serine and threonine metabolism']	2	1.744010	0.004250	0.197592	0.204606	0.190544	0.527335	0.797604	0.981210	0.747643	1.000000	0.999980	['SARDH']; ['SHMT1']
hsa04217	['Necroptosis']	8	7.868220	0.006135	0.023963	0.026211	0.021711	0.535385	0.811062	0.991257	0.611694	1.000000	0.999980	['FAF1', 'IFNGR2', 'IL33', 'PGAM5', 'STAT1', 'TRPM7', 'VPS4A']; ['FAF1']
hsa05217	['Basal cell carcinoma']	5	4.864060	0.005414	0.039767	0.042975	0.036552	0.544685	0.822110	1.000000	0.641174	1.000000	0.999980	None; ['DVL2', 'LEF1', 'SUFU', 'WNT1', 'WNT10B']
hsa05017	['Spinocerebellar ataxia']	20	20.060930	0.007425	-0.004388	-0.003321	-0.005457	0.547265	0.822416	1.000000	0.554214	1.000000	0.999980	['ATXN10', 'ATXN2', 'GRIN2A', 'GRIN2B', 'GRM1', 'ITPR1', 'ITPR2', 'PLCB1', 'RELN']; ['AKT2', 'ATP2A1', 'ATP2A2', 'ATXN2', 'GRM1', 'ITPR2', 'PSMB7', 'PUM1', 'RBPJ', 'SP1', 'ULK2']
hsa03050	['Proteasome']	2	1.897170	0.004357	0.076151	0.082762	0.069510	0.571174	0.856630	1.000000	0.704253	1.000000	0.999980	None; ['PSMB7', 'PSME4']
hsa00640	['Propanoate metabolism']	4	3.972110	0.005081	0.010094	0.013781	0.006399	0.576134	0.860288	1.000000	0.637004	1.000000	0.999980	['ABAT', 'ACACB', 'ACSS2']; ['HADHA']
hsa04260	['Cardiac muscle contraction']	11	11.091110	0.006157	-0.011900	-0.010299	-0.013503	0.576774	0.860288	1.000000	0.571464	1.000000	0.999980	['CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'RYR2', 'SLC8A1']; ['ATP2A1', 'ATP2A2', 'CACNA2D3', 'CACNB3']
hsa01521	['EGFR tyrosine kinase inhibitor resistance']	12	12.220060	0.006689	-0.026217	-0.024638	-0.027797	0.577564	0.860288	1.000000	0.548555	1.000000	0.999980	['BRAF', 'IGF1', 'IGF1R', 'PDGFD', 'PLCG2']; ['AKT2', 'EGFR', 'ERBB2', 'NRG2', 'RPS6KB1', 'SHC4', 'SRC']
hsa04950	['Maturity onset diabetes of the young']	1	0.837130	0.003542	0.256476	0.268633	0.244216	0.578134	0.860288	1.000000	0.797642	1.000000	0.999980	['PKLR']; None
hsa00100	['Steroid biosynthesis']	1	0.857990	0.003581	0.220967	0.232959	0.208875	0.583804	0.860288	1.000000	0.788762	1.000000	0.999980	None; ['CYP51A1']
hsa00500	['Starch and sucrose metabolism']	3	2.987080	0.004802	0.006227	0.010858	0.001581	0.585044	0.860288	1.000000	0.652123	1.000000	0.999980	['GAA', 'GYS1', 'HK1']; None
hsa04940	['Type I diabetes mellitus']	2	1.946720	0.004355	0.038955	0.045395	0.032485	0.587934	0.860288	1.000000	0.691743	1.000000	0.999980	None; ['CD28', 'IL12A']
hsa04611	['Platelet activation']	17	17.441700	0.007205	-0.037006	-0.035814	-0.038198	0.589464	0.860288	1.000000	0.517235	1.000000	0.999980	['ADCY1', 'ITPR1', 'ITPR2', 'LYN', 'MAPK12', 'MAPK13', 'PLCB1', 'PLCG2', 'PRKG1', 'PRKG2', 'RASGRP1', 'RHOA']; ['AKT2', 'ITPR2', 'MYLK3', 'PPP1CC', 'SRC']
hsa03320	['PPAR signaling pathway']	5	5.129480	0.005517	-0.036884	-0.033784	-0.039991	0.590224	0.860288	1.000000	0.593354	1.000000	0.999980	['CD36', 'CPT1C', 'ME3', 'PDPK1', 'SORBS1']; None
hsa03051	['Proteasome']	3	3.043790	0.004898	-0.020906	-0.016270	-0.025557	0.592944	0.860288	1.000000	0.637594	1.000000	0.999980	None; ['PSMB7', 'PSME4', 'RAD23A']
hsa05213	['Endometrial cancer']	7	7.204740	0.005822	-0.041591	-0.039262	-0.043925	0.596574	0.860288	1.000000	0.567694	1.000000	0.999980	['BRAF', 'CDH1', 'PDPK1']; ['AKT2', 'EGFR', 'ERBB2', 'LEF1']
hsa00072	['Synthesis and degradation of ketone bodies']	1	0.872100	0.003554	0.197435	0.209145	0.185628	0.597934	0.860288	1.000000	0.785532	1.000000	0.999980	['BDH2']; None
hsa01524	['Platinum drug resistance']	5	5.224100	0.005512	-0.063254	-0.060213	-0.066302	0.610714	0.868589	1.000000	0.574424	1.000000	0.999980	['PDPK1']; ['AKT2', 'BBC3', 'ERBB2', 'POLH']
hsa04147	['Exosome']	62	63.690580	0.010188	-0.038812	-0.038350	-0.039273	0.611734	0.869390	1.000000	0.441156	1.000000	0.999980	['ABCB11', 'ATP6V0A2', 'CA4', 'CD101', 'CD36', 'COL4A1', 'COL4A4', 'COMT', 'CUBN', 'EHD4', 'GAA', 'HPD', 'HSPG2', 'IGSF3', 'ITGAM', 'KRT24', 'LTF', 'PKLR', 'PMEL', 'RHOA', 'SCARB1', 'SCIN', 'SELENBP1', 'SEPT2', 'SLC44A5', 'SPR', 'STX2', 'TC2N', 'THBS3', 'VPS36']; ['ALDOC', 'ANXA7', 'ARF5', 'CD63', 'CLTC', 'COPG2', 'DSC2', 'EGFR', 'ERBB2', 'FLNC', 'GNAO1', 'HP', 'ITFG1', 'ITGB7', 'MVP', 'MYH10', 'MYL9', 'PDIA3', 'PMEL', 'RAB10', 'RAB2A', 'RAB35', 'RAC1', 'SCARB1', 'SEPT12', 'SERPINC1', 'SLC1A3', 'STX12', 'TM9SF2', 'TUBA1A', 'TUBA1B', 'XDH']
hsa00980	['Metabolism of xenobiotics by cytochrome P450']	2	2.065950	0.004504	-0.046805	-0.040529	-0.053109	0.613324	0.869390	1.000000	0.658123	1.000000	0.999980	['CYP2E1']; ['ALDH3A1']
hsa00790	['Folate biosynthesis']	2	1.973280	0.004236	0.019404	0.025585	0.013197	0.614424	0.869390	1.000000	0.689313	1.000000	0.999980	['SPR']; ['GPHN']
hsa04340	['Hedgehog signaling pathway']	6	6.301230	0.005742	-0.070671	-0.068044	-0.073303	0.614864	0.869390	1.000000	0.555854	1.000000	0.999980	['EVC2', 'LRP2']; ['CSNK1G1', 'MGRN1', 'SPOP', 'SUFU']
hsa00280	['Valine, leucine and isoleucine degradation']	5	5.334420	0.005508	-0.093403	-0.090427	-0.096386	0.633004	0.887190	1.000000	0.553874	1.000000	0.999980	['ABAT', 'IL4I1']; ['ALDH2', 'ALDH3A2', 'HADHA']
hsa04115	['p53 signaling pathway']	4	4.316260	0.005318	-0.109782	-0.106231	-0.113341	0.634894	0.887190	1.000000	0.563654	1.000000	0.999980	['IGF1']; ['BBC3', 'CDK4', 'SESN3']
hsa02044	['Secretion system']	1	0.998230	0.003722	0.002556	0.013275	-0.008243	0.637934	0.887190	1.000000	0.736383	1.000000	0.999980	None; ['ANXA7']
hsa05220	['Chronic myeloid leukemia']	7	7.550400	0.006030	-0.109198	-0.106895	-0.111505	0.642244	0.888093	1.000000	0.512225	1.000000	0.999980	['BRAF']; ['AKT2', 'CDK4', 'CHUK', 'NFKB1', 'RELA', 'SHC4']
hsa04371	['Apelin signaling pathway']	19	20.019170	0.007406	-0.075383	-0.074316	-0.076451	0.643814	0.888093	1.000000	0.455705	1.000000	0.999980	['ADCY1', 'CDH1', 'GNG11', 'GNGT1', 'ITPR1', 'ITPR2', 'MEF2C', 'PLCB1', 'PRKCE', 'RYR2', 'RYR3', 'SLC8A1']; ['AKT2', 'ITPR2', 'MYLK3', 'PRKAA2', 'PRKAG1', 'PRKCE', 'RPS6KB1']
hsa00562	['Inositol phosphate metabolism']	11	11.763460	0.006589	-0.096809	-0.095194	-0.098426	0.648414	0.892559	1.000000	0.479545	1.000000	0.999980	['IPPK', 'PI4K2A', 'PI4KB', 'PIK3C2B', 'PIK3C2G', 'PLCB1', 'PLCG2']; ['INPP5B', 'INPP5F', 'PLCH1', 'SYNJ1']
hsa00982	['Drug metabolism - cytochrome P450']	2	2.192070	0.004533	-0.132294	-0.126340	-0.138273	0.650633	0.894865	1.000000	0.625094	1.000000	0.999980	['CYP2E1']; ['ALDH3A1']
hsa00430	['Taurine and hypotaurine metabolism']	1	0.961070	0.003553	0.057287	0.067915	0.046579	0.653683	0.894865	1.000000	0.755272	1.000000	0.999980	None; ['CSAD']
